,Participant_no,Rotation,Emphasis,Incorrect_Criterion,Block,Drift,Drift_Noise,Boundary,Ter,neg_LL
1956,32,Sudden,Speed,15,7,-8.003632850441257,3.8596385575277123,0.0,0.3609804860673157,inf
1957,32,Sudden,Speed,20,7,-14.369992330931868,4.6783399986160825,2.813375022822205,0.368500753021656,-50.98592469234164
1958,32,Sudden,Speed,30,7,-12.087079252581962,3.935110897722656,2.366424403500432,0.36433404385866963,-50.98592469231322
1959,32,Sudden,Speed,45,7,1.974101345003533,3.292519179054404,1.3880397571985108,0.3854277498892123,-13.319010734601203
1960,32,Sudden,Speed,10,8,-15.210747107494361,4.699978776796345,2.8755567167835685,0.35304270581651265,-54.12057324104483
1961,32,Sudden,Speed,15,8,-13.480945148537508,4.165476775057932,2.548534108597811,0.3557011449103337,-54.12057324054699
1962,32,Sudden,Speed,20,8,-11.858339531224994,3.6641130529163948,2.241790698708194,0.3533529312209099,-54.12057324106728
1963,32,Sudden,Speed,30,8,-12.081377299963254,3.733030108424716,2.283955678098262,0.35034498080793214,-54.120573241067575
1964,32,Sudden,Speed,45,8,3.9718187329145502,4.81223374913003,2.014276567855464,0.37127553917535006,-17.163470934648842
1965,32,Sudden,Speed,10,9,-13.300382131632485,4.816130207167317,4.655162577108741,0.23735873084985215,-23.565338291160845
1966,32,Sudden,Speed,15,9,-11.858005795477961,4.293858705589391,4.150318241093178,0.2343916045667881,-23.565338293973646
1967,32,Sudden,Speed,20,9,-13.15916605220334,4.72580602841683,4.570073631951301,0.23561420809371636,-23.56011948439218
1968,32,Sudden,Speed,30,9,-9.50366803347392,3.441320885026243,3.3263015184423708,0.2334233921818169,-23.56533829230873
1969,32,Sudden,Speed,45,9,2.5754717723573015,4.896564742271584,2.9303159911664123,0.26821002046060555,21.345604539422133
1970,32,Sudden,Speed,10,10,-18.112487297653328,4.87531118332423,3.0281364430577664,0.3474975646491289,-67.06743814285743
1971,32,Sudden,Speed,15,10,-15.82156840189147,4.258769783791478,2.6451683373320116,0.34689469672348777,-67.0674381673004
1972,32,Sudden,Speed,20,10,-14.75344725433132,3.9712579596115583,2.4665918825711954,0.3466782616351961,-67.06743816729856
1973,32,Sudden,Speed,30,10,-14.57492738053863,3.9232056452197375,2.4367456658551108,0.3444326028384245,-67.06743816730068
1974,32,Sudden,Speed,45,10,6.013764701537904,3.8228775762608755,1.5736000787011717,0.361279947462788,-34.30235974357322
1975,32,Sudden,Speed,10,11,-14.505451305159342,4.790562538205754,3.147452667006196,0.34964625539716804,-45.65177641870006
1976,32,Sudden,Speed,15,11,-10.20653408557677,3.3708027955952304,2.214655261465995,0.34779881536126045,-45.65177641868992
1977,32,Sudden,Speed,20,11,-15.129858332730889,4.996774518936181,3.2829370079463684,0.3402221608164418,-45.651776418668256
1978,32,Sudden,Speed,30,11,-11.85840720591012,4.515617473797666,2.620910460396884,0.35062421246738834,-38.76590599081975
1979,32,Sudden,Speed,45,11,-3.4307037074288482,2.761880239356966,1.2941219931351609,0.36955920537948517,-14.040669381214249
1980,33,Sudden,Accuracy,10,0,5.534197894477816,4.620958930096406,5.338075101035107,0.4377727073075515,55.23999049741024
1981,33,Sudden,Accuracy,15,0,4.414250029332713,3.0263751076082985,4.028878997074401,0.3977412005442762,45.65155506346995
1982,33,Sudden,Accuracy,20,0,5.865873397333606,3.9991728035726672,5.4124321321834366,0.3873411500462401,45.66585667101492
1983,33,Sudden,Accuracy,30,0,5.543535225708476,3.8006040816133733,5.059575764252048,0.39100002915012466,45.651555063469964
1984,33,Sudden,Accuracy,45,0,5.455272082938645,3.7192365262898113,5.033569936843129,0.3880860416131085,45.66585667101734
1985,33,Sudden,Accuracy,10,1,-3.894857803697105,2.504956922488878,3.3999422370691184,0.33588521217762285,37.31130178847172
1986,33,Sudden,Accuracy,15,1,-6.594593711223142,4.267107013968443,5.690679840718599,0.34629847123584107,37.298228309089914
1987,33,Sudden,Accuracy,20,1,-5.734807270189007,3.7341394965248,4.891395336760096,0.35198006104236024,37.31184547003336
1988,33,Sudden,Accuracy,30,1,-6.876236977683313,4.449347443829672,5.933718498775349,0.34385353898152293,37.29822830908986
1989,33,Sudden,Accuracy,45,1,-2.1696964688579587,4.459383724167304,4.0528106359124525,0.4324228768358024,70.19592593748196
1990,33,Sudden,Accuracy,10,2,-8.87868798495158,4.883525502868438,7.995185654851135,0.22449827159326508,33.71668641094061
1991,33,Sudden,Accuracy,15,2,-5.20289515262968,2.8368303763055223,4.737192935825345,0.2170467639521786,33.70438688551984
1992,33,Sudden,Accuracy,20,2,-6.122050048237169,3.3097888955192145,5.635296859154199,0.20944310711145775,33.709681201603644
1993,33,Sudden,Accuracy,30,2,-6.522462701897622,3.556312223509774,5.93864889115622,0.21618031550737382,33.704386885517316
1994,33,Sudden,Accuracy,45,2,0.3774153906549459,3.9720445845504786,3.639587563890082,0.33759812802349315,79.19354450691519
1995,33,Sudden,Accuracy,10,3,-2.9756300323244775,2.5282522998803345,4.104244071935583,0.15398944556467342,63.78375517599365
1996,33,Sudden,Accuracy,15,3,-3.7877278690247325,3.2617604080271025,5.07284970702433,0.19053876000420983,63.76786988780605
1997,33,Sudden,Accuracy,20,3,-5.199933484702076,4.462388176019545,7.016196437245388,0.18561381407549316,63.75580365062835
1998,33,Sudden,Accuracy,30,3,-2.766168946662767,4.766995165433757,5.646240203095211,0.2954469687176445,87.99024747572996
1999,33,Sudden,Accuracy,45,3,0.701572233937566,4.336253234191547,4.790322206351764,0.3149884601820669,97.94563037230378
2000,33,Sudden,Accuracy,10,4,-4.916421152813804,2.93672456544234,4.6347024243011425,0.19739980074729396,40.41104868282832
2001,33,Sudden,Accuracy,15,4,-8.141720379513057,4.8632941334824755,7.675188888656194,0.19581544812503637,40.411048682839386
2002,33,Sudden,Accuracy,20,4,-6.731216849828308,4.5116826716126575,6.275480440860217,0.2394203142865613,45.047372432011855
2003,33,Sudden,Accuracy,30,4,-0.6161456771710608,3.828416556225308,3.591442692122606,0.3018912499067748,84.57948450597159
2004,33,Sudden,Accuracy,45,4,5.3219770110704925,4.44801862990976,5.259080860737905,0.2764147148922132,55.13850003343741
2005,33,Sudden,Accuracy,10,5,-7.765464739007694,4.304132849042687,5.479108473474312,0.38044419855270994,24.630620656073912
2006,33,Sudden,Accuracy,15,5,-5.094744413806277,3.85578325471155,3.7268538883829674,0.4535480125769157,37.66894600652921
2007,33,Sudden,Accuracy,20,5,-2.603684938041882,4.10707707215963,3.3165595694105905,0.4811999857635813,57.63385664428004
2008,33,Sudden,Accuracy,30,5,1.3993293824298363,4.381782508258939,3.4460819202545734,0.48925572549739077,62.92698520157213
2009,33,Sudden,Accuracy,45,5,4.325263298805151,4.616371514812001,3.961308019744935,0.473787573546784,49.832184197617174
2010,33,Sudden,Accuracy,10,6,-6.616663335670061,4.8024310460363,7.229517802261018,0.005782244080028365,60.38935973671541
2011,33,Sudden,Accuracy,15,6,-5.50697623712654,4.112651061496256,4.160827839917786,0.4305868035170754,84.86010685664813
2012,33,Sudden,Accuracy,20,6,-4.808227281766728,4.523818091798404,4.13925709069491,0.45467737978872996,94.09868306794071
2013,33,Sudden,Accuracy,30,6,0.5120414712700565,2.8926589462291257,3.1025129180254076,0.007299959448278159,101.39327799653822
2014,33,Sudden,Accuracy,45,6,2.8249571585481745,3.457997082119576,4.184075026110967,0.005747266868112999,83.01801880826392
2015,33,Sudden,Accuracy,10,7,-6.070299412959352,4.22939710025033,5.757148986836144,0.40438590381764405,48.15283911238554
2016,33,Sudden,Accuracy,15,7,-4.279118280542745,4.107848004200121,4.366314930022152,0.4992179321388526,62.57269106349956
2017,33,Sudden,Accuracy,20,7,-0.8988567407811071,2.040138462655586,1.8764575634083867,0.5208543318766616,82.50465129178792
2018,33,Sudden,Accuracy,30,7,1.0657805351234484,3.213206030780577,2.927531104026845,0.523290158361592,84.62402289668756
2019,33,Sudden,Accuracy,45,7,6.012080223873164,4.854872060971118,5.767523508297038,0.45411061785681167,54.86496423719679
2020,33,Sudden,Accuracy,10,8,-4.45832105887122,3.8755138996932432,4.201554595670307,0.4355673598224585,54.062139168224036
2021,33,Sudden,Accuracy,15,8,-2.3755650471323557,3.2166076990061168,3.0688552449019526,0.4695867760547081,69.12050294342369
2022,33,Sudden,Accuracy,20,8,-0.3096307849829134,2.812659835997109,2.4713727334740034,0.484223350325513,81.19683833284029
2023,33,Sudden,Accuracy,30,8,2.059600613522235,4.58481514278619,4.161248428615263,0.47133341538933765,76.76616944636547
2024,33,Sudden,Accuracy,45,8,6.488426563633021,4.677130136451193,5.827688365832166,0.38913425304807236,45.33758402154656
2025,33,Sudden,Accuracy,10,9,-6.702028822392676,4.848682925797445,6.336559513998361,0.3649913377051076,50.536061238533776
2026,33,Sudden,Accuracy,15,9,-6.698563430218079,4.846175613644145,6.33328196924081,0.36749738396444215,50.53606123853059
2027,33,Sudden,Accuracy,20,9,-3.0922085430222994,4.5880100243963,4.455222118064332,0.45750055517545096,78.25222393764123
2028,33,Sudden,Accuracy,30,9,1.392853617080956,3.1120206693357275,2.898742217621119,0.4682131303243255,84.60176499267567
2029,33,Sudden,Accuracy,45,9,6.415586936461931,4.64145250737449,6.065737024954717,0.363609258755804,50.53606123853028
2030,33,Sudden,Accuracy,10,10,-4.144630458498064,3.3254300120422027,4.647424030770684,0.32773061520170216,59.65477362758291
2031,33,Sudden,Accuracy,15,10,-3.904633276369989,4.945690810886532,5.405747363678103,0.4221270342968466,78.87115541551145
2032,33,Sudden,Accuracy,20,10,-0.4132752343788178,3.6559599685482618,3.534150333152753,0.4611240777887069,95.84835405400472
2033,33,Sudden,Accuracy,30,10,1.7125976641611593,4.157166692792299,4.142431386572994,0.4526338536565398,91.23413692580678
2034,33,Sudden,Accuracy,45,10,2.8585078322718585,3.253197762601786,3.6699683872770104,0.4109779637872493,75.16827586335361
2035,33,Sudden,Accuracy,10,11,-6.1249524785671445,4.532921644639015,6.710651129354796,0.3452991853895518,57.41897305394248
2036,33,Sudden,Accuracy,15,11,-6.11442598731227,4.548346406450772,6.637973481545821,0.35437755969206053,57.4200800672144
2037,33,Sudden,Accuracy,20,11,-5.813385377745394,4.324412789854155,6.311157562548314,0.354711364048862,57.42008006722022
2038,33,Sudden,Accuracy,30,11,-3.933091869688977,4.4460446501888935,4.9619881393007,0.4506870732648501,76.26758586498076
2039,33,Sudden,Accuracy,45,11,-0.6600398439774261,4.14693377001709,3.994557650059859,0.4948371137992414,96.933517121345
2040,34,Gradual,Speed,10,0,8.924946546907146,4.453868048662299,1.8965501156532407,0.40122793608500984,-38.64667168273883
2041,34,Gradual,Speed,15,0,3.715780163535794,1.4251581012226182,0.6432492947060519,0.40693354901355167,-48.7027974445172
2042,34,Gradual,Speed,20,0,7.098504366749801,3.1875931441438707,0.0,0.40382626138355726,inf
2043,34,Gradual,Speed,30,0,15.851409387302224,4.79321300965232,2.549041752987287,0.39724390932162834,-60.200848438715866
2044,34,Gradual,Speed,45,0,14.174842080302541,4.285898842106893,2.2792928510507124,0.39107785435217807,-60.20084818100258
2045,34,Gradual,Speed,10,1,5.1053796698297695,4.706196767519093,2.3850405521127547,0.3824046542433979,-2.0673336058362572
2046,34,Gradual,Speed,15,1,8.338778128672924,4.77061635925284,2.70141520455135,0.3704691464113712,-14.039673868379303
2047,34,Gradual,Speed,20,1,10.400032985675294,4.8142352245201865,2.8878661691835514,0.3745165893111982,-23.112739791538726
2048,34,Gradual,Speed,30,1,9.906081013256495,3.83489583502102,2.5867663244951316,0.3617229809459235,-32.0173400801016
2049,34,Gradual,Speed,45,1,13.097052623129306,4.767494026186829,3.3131568789809522,0.3653525110354051,-35.66420348554918
2050,34,Gradual,Speed,10,2,3.213293856533274,3.7850580776626885,1.9926821078364352,0.39240172428052017,10.976412827175965
2051,34,Gradual,Speed,15,2,4.0041793914022294,3.604893506190332,1.9332082417456693,0.3934457955023688,6.807439712980548
2052,34,Gradual,Speed,20,2,4.948759856147245,3.545279807640994,1.9487381633108207,0.3968297995041235,1.3672101238201968
2053,34,Gradual,Speed,30,2,4.033635961976402,2.236449368379268,1.342305679964742,0.38600812917559746,-7.807728298576141
2054,34,Gradual,Speed,45,2,11.700332395698739,4.940121197826943,3.5196528340948667,0.36142362674683687,-21.06933604918046
2055,34,Gradual,Speed,10,3,-0.8507024781197653,4.941457627506749,2.699291813063888,0.3716673049308127,23.936290476800053
2056,34,Gradual,Speed,15,3,3.2214299457296893,4.289311498627896,2.3949316432161356,0.3799382067563924,18.888437792462746
2057,34,Gradual,Speed,20,3,6.5559744263037425,4.6306369730516375,2.8461478558855284,0.3608816619472503,6.23003199104126
2058,34,Gradual,Speed,30,3,7.300480524097802,3.1782939157343675,2.423988000081576,0.3433714619795887,-15.787726287365988
2059,34,Gradual,Speed,45,3,10.552868397946433,4.591207886522781,3.5020842254208198,0.3485492954784233,-15.787708689197851
2060,34,Gradual,Speed,10,4,-2.758855190137749,4.685021286246095,2.4545362731519984,0.3994115647462732,16.443936243983757
2061,34,Gradual,Speed,15,4,3.5156663795377576,4.192464567025595,2.225878762079739,0.3959311621971047,13.429835042233888
2062,34,Gradual,Speed,20,4,3.6292525304392242,2.62226905305449,1.515212445776682,0.3885127150756075,3.4893841768149674
2063,34,Gradual,Speed,30,4,8.840283934140903,4.918405284158664,3.1121073429554804,0.37516081289549874,-5.931817161987638
2064,34,Gradual,Speed,45,4,9.559579147381223,4.004246247251754,3.030685680428568,0.35184784143333636,-19.786223643325688
2065,34,Gradual,Speed,10,5,-4.0444890404481075,3.6204195765733616,1.9626672972323038,0.3834018066924785,6.839361292735605
2066,34,Gradual,Speed,15,5,1.2092527799437167,4.069894764406619,2.040031594119073,0.3928763736791344,16.304029795828736
2067,34,Gradual,Speed,20,5,4.044316327635682,4.790407737190381,2.5476760188260736,0.3843675073458266,11.055318424751501
2068,34,Gradual,Speed,30,5,6.925579541616343,4.705174335760125,2.6362384093834774,0.3896525666489233,-0.2681281651991476
2069,34,Gradual,Speed,45,5,11.25595198796188,4.808169239894501,3.3046767748580543,0.3681601067093513,-21.019474291629752
2070,34,Gradual,Speed,10,6,-7.330939439685666,3.6236935459676314,2.1790585693070312,0.36006109085024235,-15.019045709431406
2071,34,Gradual,Speed,15,6,-2.16137322481241,4.992713392475794,2.52064818936585,0.3758973755519435,12.916117394966928
2072,34,Gradual,Speed,20,6,2.274255354641224,3.08804741872904,1.5786203389177635,0.3727635261388524,9.96103245281559
2073,34,Gradual,Speed,30,6,8.526570331148944,4.422294021999166,2.624964066139849,0.369573997030011,-12.65896225462778
2074,34,Gradual,Speed,45,6,10.841256125461577,4.523161848765497,3.136982203314285,0.3441259431995303,-23.465933824476174
2075,34,Gradual,Speed,10,7,-7.128784440239126,2.572486022302367,1.8328508507780508,0.3548245146179815,-35.30497988038948
2076,34,Gradual,Speed,15,7,-8.086175848829896,4.911171838523087,2.6684455320029907,0.3777472868588624,-11.764800455037566
2077,34,Gradual,Speed,20,7,-3.816591263902767,4.395231780555148,2.228329173268804,0.3734155707883845,1.26837543091959
2078,34,Gradual,Speed,30,7,7.361665935979041,4.240976961555356,2.3289641070435523,0.37445201090742114,-13.612415771468122
2079,34,Gradual,Speed,45,7,12.753452953918176,4.603491187259377,3.2800290576974382,0.3539047184621901,-35.30498644525433
2080,34,Gradual,Speed,10,8,-7.583581220120692,3.5168804728411343,2.804702070078801,0.29517958860702687,-8.00448517824211
2081,34,Gradual,Speed,15,8,-10.00093161792008,4.637929973879644,3.698739812801894,0.29026730845464005,-8.004485177838284
2082,34,Gradual,Speed,20,8,-5.349679640338745,4.309185873743075,2.6837539018287053,0.3218896489818068,15.104721859176511
2083,34,Gradual,Speed,30,8,2.6449897109164318,4.291650892515068,2.5331843926248254,0.32620402646173713,26.254653574664545
2084,34,Gradual,Speed,45,8,7.559202390810889,4.653002173213231,3.1530582587374933,0.3166197112894465,5.73335323571848
2085,34,Gradual,Speed,10,9,-11.302677101385976,4.592452162922027,2.891014423398863,0.3697125768724333,-28.855477374974072
2086,34,Gradual,Speed,15,9,-9.363200771950343,4.448653002337827,2.539380653398202,0.37369806989118387,-20.58357217911763
2087,34,Gradual,Speed,20,9,-7.867945642085441,4.1093852605237124,2.2903162005074895,0.3750458249469235,-16.054905321252
2088,34,Gradual,Speed,30,9,0.40496304233125996,3.147772722087639,1.5017365734649657,0.38269647914171695,8.38830128379829
2089,34,Gradual,Speed,45,9,10.706312209825303,4.350136282392246,2.738474096579629,0.3666309732292333,-28.855477375003538
2090,34,Gradual,Speed,10,10,-9.667694976090663,3.9470130723433505,2.590640195305711,0.37797660648833314,-27.246423042588535
2091,34,Gradual,Speed,15,10,-9.378602504624306,3.828985302319509,2.513172146235335,0.37949124678431473,-27.246423042588077
2092,34,Gradual,Speed,20,10,-10.028276366112081,4.572538682528514,2.759447374657159,0.3856574693390419,-21.482575076376488
2093,34,Gradual,Speed,30,10,-4.858742584226712,4.7149885112880865,2.31249733573181,0.4072838199145663,2.1917276496701774
2094,34,Gradual,Speed,45,10,5.677296564270916,2.5886434394225826,1.5622012943550423,0.3801630792240585,-21.482575076340083
2095,34,Gradual,Speed,10,11,-13.744494887686539,4.570901361690962,3.405873295892889,0.3380018494959887,-41.19373978856268
2096,34,Gradual,Speed,15,11,-8.864641306682765,2.9468856297995183,2.197645437342683,0.3388326130461483,-41.1937852365624
2097,34,Gradual,Speed,20,11,-12.289572702899983,4.077073839178061,3.041692276992618,0.33072702743810356,-41.193998123951516
2098,34,Gradual,Speed,30,11,-7.696155352697315,4.459224966931939,2.5430770027052367,0.34406481419915663,-15.082496866064801
2099,34,Gradual,Speed,45,11,-1.5651992133083887,3.8697693150816637,1.8991614352261466,0.3542040662334963,2.9723680075410175
2100,35,Gradual,Accuracy,10,0,8.24273814828366,3.715186187602586,1.9011492529695317,0.39316123551232723,-34.511860103054175
2101,35,Gradual,Accuracy,15,0,11.19480094421756,4.486522239949753,2.377862515290503,0.39792170507727237,-39.409365784418895
2102,35,Gradual,Accuracy,20,0,11.610292316467559,4.417871814740041,2.3892910121636253,0.390153770988333,-42.14555418255936
2103,35,Gradual,Accuracy,30,0,12.404283658978782,4.089693309683475,2.5133923785300047,0.386376270968975,-48.7274002141689
2104,35,Gradual,Accuracy,45,0,15.744828918681318,4.7100835380660975,3.2464335571175127,0.37524407270661775,-52.68154959657047
2105,35,Gradual,Accuracy,10,1,13.503058406858672,2.0609481720371745,5.399113569081924,0.2824223583083676,-61.54928638079131
2106,35,Gradual,Accuracy,15,1,18.33910062584026,2.758591879479773,7.516795986302004,0.27418099659484546,-61.55465941514977
2107,35,Gradual,Accuracy,20,1,18.32481106501347,2.6816955292962987,7.876800500729739,0.2522779108661645,-61.55169223982033
2108,35,Gradual,Accuracy,30,1,17.638677126127625,2.776533799937388,6.699952584501016,0.30054983097646737,-61.520239793518414
2109,35,Gradual,Accuracy,45,1,14.476204308887864,2.147302681301448,6.077743600980813,0.2687363925736783,-61.555215453604504
2110,35,Gradual,Accuracy,10,2,6.023075049208362,4.790687105391419,3.4043469453560085,0.4294326918960801,22.693493892222428
2111,35,Gradual,Accuracy,15,2,7.512615621230319,4.291523717892584,3.533519930659,0.4058281404879507,9.246451050923323
2112,35,Gradual,Accuracy,20,2,7.560216388916104,4.079385884344849,3.437378500332754,0.404607000394836,6.246207430561917
2113,35,Gradual,Accuracy,30,2,8.562132783049803,4.310152121342007,3.855721674326091,0.3998848460078588,2.9156274872781482
2114,35,Gradual,Accuracy,45,2,9.05204684091822,4.217672650038578,4.039475905530429,0.3811990759471385,-0.9038646240878689
2115,35,Gradual,Accuracy,10,3,-3.0859793042858255,4.206521033763746,2.3723457632527407,0.4700742009199519,13.958511420311671
2116,35,Gradual,Accuracy,15,3,13.233684441432235,4.562049831326245,4.344370569966457,0.4301912360990633,-27.37250669171616
2117,35,Gradual,Accuracy,20,3,12.390657147885163,4.271441582101412,4.067635760705807,0.4361477428548432,-27.372506690240552
2118,35,Gradual,Accuracy,30,3,14.191588763725713,4.882485487679147,4.652839498384378,0.43376762758645454,-27.372319898038604
2119,35,Gradual,Accuracy,45,3,9.832691463640986,3.3895709844312756,3.2278570159992093,0.4385123902850545,-27.372506680429964
2120,35,Gradual,Accuracy,10,4,5.743897238282908,4.783688775642369,2.709203775554758,0.4614866827320848,1.573390691108255
2121,35,Gradual,Accuracy,15,4,10.95307207462147,3.269056095275705,3.4536404629658346,0.4162782103296183,-35.53111636223983
2122,35,Gradual,Accuracy,20,4,14.835174564589256,4.32228379759522,4.826067964110187,0.4070144377923325,-35.51981827050278
2123,35,Gradual,Accuracy,30,4,10.083852859286797,3.009628881709419,3.1795648445302858,0.4150864991662751,-35.5311163622399
2124,35,Gradual,Accuracy,45,4,15.61887521555976,4.6616127017015385,4.924826549120715,0.4114749463522737,-35.53111636223987
2125,35,Gradual,Accuracy,10,5,1.802945312711159,4.602419552756245,3.4235920064670835,0.47702105929848043,57.25513825446454
2126,35,Gradual,Accuracy,15,5,7.61112301972651,4.687558503587687,4.660544186008537,0.4301337106579223,24.428819403917927
2127,35,Gradual,Accuracy,20,5,6.2484867469603245,3.2828909796644914,3.7744760023039987,0.4020381119386967,16.95877601270452
2128,35,Gradual,Accuracy,30,5,5.4365604619400285,2.8563136286297937,3.2840225462214314,0.40055096914360433,16.95877601270257
2129,35,Gradual,Accuracy,45,5,9.578048612276518,4.9845854226563295,5.881520284521672,0.3901047234884672,16.97206247757057
2130,35,Gradual,Accuracy,10,6,-2.09143614496503,3.8386526103105543,2.6979505788931606,0.5351623156530142,49.94191515342152
2131,35,Gradual,Accuracy,15,6,5.3713825988139865,4.319424467099168,3.4634672685301697,0.5177492047544183,32.94579798490834
2132,35,Gradual,Accuracy,20,6,8.979109672984247,4.745022384641008,4.972181948387761,0.46573340230369464,13.979885260718826
2133,35,Gradual,Accuracy,30,6,8.815289396728701,4.658452520339146,4.881467297098416,0.4626303107170105,13.979885260721167
2134,35,Gradual,Accuracy,45,6,9.26535916642463,4.896291320890577,5.13069262094245,0.4692149058090801,13.97988526071882
2135,35,Gradual,Accuracy,10,7,-6.78166785598234,3.548255851111219,4.052046148107818,0.38380744894462754,16.11782439245821
2136,35,Gradual,Accuracy,15,7,-5.10985969185414,4.171876356861144,3.5155839065890078,0.44626260155819153,36.19850315215594
2137,35,Gradual,Accuracy,20,7,1.0253063541774838,4.707342971559411,3.395815949366978,0.46513220276591505,57.731246155804556
2138,35,Gradual,Accuracy,30,7,6.619069842973262,3.4950303163636494,3.8887025662218644,0.39967404401959333,16.112428331177878
2139,35,Gradual,Accuracy,45,7,8.306139001871252,4.345879495664902,4.962918005839047,0.3804993509947655,16.117824392457006
2140,35,Gradual,Accuracy,10,8,-6.202333482560783,3.0553673570876345,3.354105612647596,0.40606421712548263,9.218886168761632
2141,35,Gradual,Accuracy,15,8,-4.196405472070779,3.8173746506414328,2.9956608626290215,0.457810386760759,35.40685519020406
2142,35,Gradual,Accuracy,20,8,2.3875994044450612,4.665558161592265,3.3393888194771146,0.4645934798321432,48.32737214234821
2143,35,Gradual,Accuracy,30,8,6.5097135232837555,3.206786998170042,3.5203305379886967,0.40438056311936127,9.218886168763373
2144,35,Gradual,Accuracy,45,8,7.806588427554561,3.8456486535291146,4.221656602427672,0.40464056533798026,9.218886168761628
2145,35,Gradual,Accuracy,10,9,-5.283433678187286,3.5796785393406,3.3704660961045145,0.37690579650896827,29.947797868054003
2146,35,Gradual,Accuracy,15,9,-2.3417471072819334,4.51483699748075,3.422843681539505,0.4076075801763302,56.7446243325858
2147,35,Gradual,Accuracy,20,9,0.3729948236374448,4.412311754544143,3.2178594222571353,0.4175233961825762,61.17962353094596
2148,35,Gradual,Accuracy,30,9,8.613726274885362,4.743829119292788,5.324359525160896,0.3338016375850826,20.071124559047995
2149,35,Gradual,Accuracy,45,9,8.499432629284172,4.720194255649549,5.168717530798131,0.3426282496472207,20.07746016062299
2150,35,Gradual,Accuracy,10,10,-5.6584677630717275,4.238017684365653,3.9305385426740593,0.36344617101936527,35.53158332284709
2151,35,Gradual,Accuracy,15,10,-2.4432077670423786,3.4779838344711327,2.766191845431612,0.3886359167168901,54.1975630318203
2152,35,Gradual,Accuracy,20,10,1.1190396514456293,4.4076838508238065,3.3785643558555285,0.3801578832084131,61.59581962540898
2153,35,Gradual,Accuracy,30,10,5.831012491082146,3.8832785850712828,3.8353992646107815,0.35662070184536054,30.12950813755125
2154,35,Gradual,Accuracy,45,10,7.360073454503027,3.900037330672104,4.681696616066605,0.31330325044418683,19.37336136917392
2155,35,Gradual,Accuracy,10,11,-8.389702419667174,4.490122168124947,5.677469042736368,0.31471743419121395,22.089640840371416
2156,35,Gradual,Accuracy,15,11,-7.215853861126862,4.883782807314105,5.0697612268284376,0.3598641647698795,33.24037362869388
2157,35,Gradual,Accuracy,20,11,-4.067907094769361,4.105969223619214,3.6490977526406216,0.37982439099266263,49.48696561795607
2158,35,Gradual,Accuracy,30,11,1.7585666130303028,4.711805612632085,3.7936188293865136,0.3865284933829075,64.19855799777373
2159,35,Gradual,Accuracy,45,11,9.170916356217525,4.908223333154706,6.206130931392425,0.31149121182794604,22.089640840371423
2160,36,Sudden,Speed,10,0,12.959061830040222,4.557349065918176,3.5431893689340206,0.3640733419378001,-34.67388571442889
2161,36,Sudden,Speed,15,0,12.159709934230943,4.276520870969388,3.324920645596092,0.3681886668740912,-34.67388627647223
2162,36,Sudden,Speed,20,0,12.257623389679008,4.31119302921783,3.3517622436030865,0.3606685529638626,-34.67388612634035
2163,36,Sudden,Speed,30,0,13.10047955719441,4.607275883793714,3.582107468498697,0.3648632916652142,-34.67388625262595
2164,36,Sudden,Speed,45,0,12.953901279169912,4.555766610370534,3.542064692499772,0.3645382756199682,-34.673886264883926
2165,36,Sudden,Speed,10,1,-7.012304935337096,4.751934096516754,5.581794718122558,0.19944759635911768,37.825573034051224
2166,36,Sudden,Speed,15,1,-7.27712865877899,4.93139373737289,5.792594437740459,0.19527078918097224,37.82557303405127
2167,36,Sudden,Speed,20,1,-7.320716248865138,4.960930553872875,5.8272897027078105,0.19642067611482655,37.82557303405159
2168,36,Sudden,Speed,30,1,-6.006462733653893,4.070318269980217,4.781144031563982,0.19785780115576762,37.825573034051466
2169,36,Sudden,Speed,45,1,-7.336274545839861,4.97147142867358,5.839671407750261,0.193315426913854,37.825573034066245
2170,36,Sudden,Speed,10,2,-5.71037693757513,2.8867283929497454,2.3738852382908204,0.3535477270036752,0.7438872169442852
2171,36,Sudden,Speed,15,2,-9.775199873272195,4.9415901432285265,4.063689777863693,0.3501233196374468,0.7438872169455877
2172,36,Sudden,Speed,20,2,-8.002840601321418,4.045622023252193,3.3268950681283034,0.3562235944332268,0.7438872169443278
2173,36,Sudden,Speed,30,2,-8.554324972689187,4.324410288026813,3.5561549381795956,0.35050555013196266,0.7438872169444855
2174,36,Sudden,Speed,45,2,-2.2492291367397756,3.7863543736919096,2.314750175030452,0.39069398993444465,34.02509318536754
2175,36,Sudden,Speed,10,3,-5.616906259809158,4.863740124916757,9.23106433196115,0.007186520192992207,77.99250655340585
2176,36,Sudden,Speed,15,3,-5.591584816299643,4.841812889401467,9.18944848500698,0.007063228529956944,77.99250655340502
2177,36,Sudden,Speed,20,3,-5.203664777534757,4.505908906222326,8.55192454133519,0.008495865123550495,77.99250655340511
2178,36,Sudden,Speed,30,3,-4.288451556980329,3.7134166257168006,7.047824390311424,0.00274191154332043,77.99250655340516
2179,36,Sudden,Speed,45,3,-3.1223822623670574,4.359236808907324,5.971058481963063,0.17052450327191038,97.58466341314949
2180,36,Sudden,Speed,10,4,-4.038433993119378,4.620818304147499,5.097681574448035,0.5323769246274718,74.41805645896339
