p_id,gof,test gof,A,B,Eps,cv itr
658.0,505.18476744520365,59.49457675105107,0.38049802793956217,0.7895157973174494,0.5816430141713023,2
659.0,439.04433992416267,65.4676629317268,0.9956456274029264,0.019785938115392955,0.5185361593023088,2
660.0,427.76871577365654,54.77193130668015,0.49195584301741985,0.9825903810081442,0.5085159595452977,2
661.0,759.6958887057315,90.0876381114874,0.8728967207609096,0.0,0.9048447975245011,2
662.0,391.47179446563194,57.26845860831458,1.0,0.005686173474842336,0.47741495310161136,2
663.0,1063.2856292328734,111.66120888801336,0.0,0.0,1.0,2
664.0,414.0521237907595,50.018276599933095,0.9825261579887576,0.0358766211766823,0.496555300488411,2
665.0,531.2755542025078,44.28619547116222,0.995270165399367,0.021538798551992994,0.6086223206149972,2
666.0,432.83417563898803,42.88185763213971,0.5713222444024136,1.0,0.5130121680395341,2
667.0,928.4777732708646,93.81211980639684,0.9818803097444025,0.004958692787444909,1.0,2
668.0,502.10414554524516,65.85525930701085,0.24976824646905843,1.0,0.5785232575255532,2
669.0,258.38673105067807,35.161945121705344,0.9999997122921647,0.016943178054959408,0.3788424337604883,2
670.0,368.18121317251337,29.375935041330155,0.9764161726320761,0.07501080526522604,0.4585435883277434,2
671.0,691.3687734257782,64.83590662775856,0.9965437225884919,0.018238634707645612,0.8036232302611045,2
672.0,406.471070129015,44.326274659974494,0.23967616588853521,0.786091078725722,0.4900430147818118,2
673.0,463.28136993163395,44.4167817520452,0.9940071831131131,0.027636991570035546,0.5407714345265757,2
674.0,279.45651541017384,35.51832380790136,1.0,0.005225503318415694,0.39303550713496205,2
675.0,419.7054669538243,46.19704347400517,1.0,0.015906586597226477,0.501437304859393,2
676.0,600.6835800502183,60.45166200741497,0.0,0.1386648832095099,0.6865373178780744,2
677.0,196.52139966804916,28.046039055261094,0.9767032553842991,0.12451168073591835,0.3403271820864101,2
678.0,309.26910704754096,15.029530638289517,0.9996649881023401,0.005083202802003497,0.4139291714047336,2
679.0,468.41865608244143,34.59165249926377,0.998615965309448,0.020016157979326904,0.5456862165620671,2
680.0,287.19573942501677,15.227820446599717,0.9966840644433871,0.01072564116981611,0.39840329638398303,2
681.0,518.309126010645,81.6838919930161,0.9954639439045132,0.018723025280198667,0.5950622486675174,2
682.0,554.168563027127,67.77828841408683,0.08226829144234624,0.7872045175537692,0.6332777540603998,2
683.0,479.99375853724183,67.01493057118113,0.998201229711015,0.02035828070702399,0.5567781396632294,2
684.0,454.2765999552787,33.013433535766815,0.5301192451864718,1.0,0.5324395832594839,2
685.0,504.4550188447852,64.82706373477251,0.999987840978724,0.026024533880078485,0.5809409963632057,2
686.0,640.9335241394048,72.6943124702929,0.0,0.07803379782291567,0.7362615112524609,2
687.0,722.4280576325249,79.47333110373758,0.9669734105158017,0.01228423965649137,0.8481634744677271,2
688.0,562.611393902106,59.39331848613786,0.4733898057033742,1.0,0.6426473333030516,2
689.0,480.50632796227353,37.19600074434617,0.9960738764147836,0.028354738770660727,0.5572816730141223,2
690.0,550.1019935845957,48.76700490980791,0.3557712687742401,1.0,0.6288351153534697,2
691.0,757.6773363537129,71.50540490091191,0.9991955346046979,0.018179758832209153,0.9016739215272873,2
692.0,442.8920043459421,30.916833775565625,0.4225940411621646,0.8832474013095142,0.522031538309577,2
693.0,155.19592592435765,53.91530852782159,0.9918647365253883,0.053931134581149766,0.31684482316014884,2
694.0,951.4141318098111,101.32867736515672,0.0016666666666666668,0.0,1.0,2
695.0,152.7010536983933,2.2138186378617366,0.9988840458198363,0.027378224652285968,0.3154154038498001,2
696.0,567.5973274421193,62.225254636514386,1.0,0.0024321460264930764,0.6482633752299971,2
697.0,126.898892173934,27.334753614410843,0.9888848041593723,0.045989810394265224,0.30163968309523403,2
698.0,581.9865834509126,61.97912256457077,0.04901789624102554,0.681824950233722,0.6646234280438004,2
699.0,353.3492259464212,27.455403729114913,1.0,0.022918898239799167,0.44684117574408555,2
700.0,326.85248177820284,27.31218555671969,0.9996198561162338,0.005657864334022264,0.4267699077898071,2
701.0,235.9282681682043,25.48334048899975,0.9962811234293786,0.032065947572507025,0.3644443403510493,2
702.0,784.5632567904082,89.81436249898043,0.0023366369304152978,0.0,0.944703750608076,2
641.0,273.8014525048157,8.096782063214599,0.9937399817599613,0.05131866403139161,0.3892623993427193,3
642.0,627.4795964117878,73.27008829956347,0.0016376195829023847,0.0,0.7192065442945643,3
643.0,832.9472925328859,99.75073397626336,0.991513005519179,0.009733865126363326,1.0,3
644.0,618.4385416400621,61.48850747676142,5.159543293966243e-06,0.3648545278559105,0.7080179424907718,3
645.0,331.60455758558516,15.022077551775237,0.9660804800205736,0.18892917452831903,0.43033161781456103,3
646.0,351.54041065905443,60.8429886361098,0.640107404290875,1.0,0.4454595810306899,3
647.0,794.6562494184383,107.39067772375246,0.9723886074719534,0.006914019750024377,0.9620322920797237,3
648.0,341.970502790082,53.66614484497949,0.9903738427751387,0.05302440095771742,0.4380945634935969,3
649.0,775.4144617515061,93.57446557932148,0.9851453262766918,0.01726792754741144,0.9298631300803122,3
650.0,448.6752277077999,59.599291763882064,0.22596587637335444,0.7501055040436717,0.5273037351185015,3
651.0,935.9547149534396,100.49621748908638,0.9573625249501626,0.005804043894001229,1.0,3
652.0,550.5499858504401,53.50351784302456,0.0,0.3596247260202257,0.6292986822059592,3
653.0,260.1873771685931,31.847180722344444,0.9958149594782978,0.02556015083621775,0.38019269462169125,3
654.0,404.5690865616465,39.30530314271581,0.0,0.3216221995615366,0.48843830488908324,3
655.0,496.8109216943008,36.98793847689874,0.9925041522941671,0.049934945938767336,0.573228266462294,3
656.0,517.0221387913037,78.36586472951745,1.0,0.0036187818329534984,0.593704895023142,3
657.0,663.6930664752074,76.41990775751006,0.9881803531873592,0.027182647165488995,0.765895337258466,3
658.0,512.8606950562997,51.815749748301336,0.37690480969896245,0.8105707839030571,0.5894501965984265,3
659.0,458.56030304531964,45.568211795022094,0.9953633363028286,0.020335782684689687,0.536373260202891,3
660.0,445.80321106835,36.7376521403658,0.5250705192410359,0.8964673829439459,0.5246760026279624,3
661.0,760.0383046138843,89.73874140579633,0.872488367776916,0.0,0.9053815101413196,3
662.0,410.31621542990257,38.14300197853475,0.9999997502707925,0.005561482238242719,0.49328988859995493,3
663.0,1048.9709296263989,125.97590849448775,0.0,0.0,1.0,3
664.0,427.98611722201275,36.104401730670666,0.9859905346649815,0.02973926195968546,0.5086921630390357,3
665.0,519.6405024725838,55.65790901237171,0.9946394431218486,0.021973111806347922,0.596421219841679,3
666.0,432.65952671297094,42.8914116688107,0.5971851906612982,1.0,0.5128442965158657,3
667.0,920.4674181149081,101.43837075545986,0.9824989590527212,0.006157330742498955,1.0,3
668.0,515.6291937922307,52.16459680054617,0.28270744377005486,1.0,0.5923111322950351,3
669.0,272.69281747872964,20.706143143874698,1.0,0.017231482153308678,0.38846476959021614,3
670.0,356.3241498724143,40.580820798530084,0.9789506808281225,0.07092276251528545,0.44920781266768417,3
671.0,691.4196028891597,64.91544639591382,0.9964923584904786,0.017595367687212853,0.8036382244907103,3
672.0,387.6449249475086,63.553431409169825,0.26247769391021014,0.8287842864883779,0.4742854750469392,3
673.0,439.5308643340969,68.69045246083091,0.9944551091223575,0.026992515110443732,0.5189529236978248,3
674.0,288.9482143986272,26.059104246214833,1.0,0.005396880748877514,0.3995928953766741,3
675.0,406.9601662311671,59.14387634480122,0.9999416613183195,0.016024490389213667,0.4905142425313249,3
676.0,609.263602737457,52.3319544821746,3.5377454916792964e-07,0.12482796440674862,0.6968088932820734,3
677.0,222.3493585212036,2.5373854905747883,0.9817340070970031,0.10782306546357082,0.3559714681508314,3
678.0,301.72483135277497,22.180793250771224,0.9998744154045573,0.0049756172877665795,0.40859617418575767,3
679.0,456.43489607482815,45.95238234682782,0.9986444969316853,0.020650642710836817,0.5344657297430687,3
680.0,270.9444102641349,32.20720547149415,0.995809850961295,0.012857437476983397,0.3872820435322377,3
681.0,543.0380770136065,56.259525858404004,0.9960260485614234,0.018274335689539553,0.6211503415174688,3
682.0,562.3282414670524,59.55268633546278,0.07044884701967088,0.7950600512118056,0.6423000404113463,3
683.0,479.13611317534475,68.03252500002424,0.9979169954326915,0.01937048935658557,0.5559596402933266,3
684.0,422.68272851405004,64.7428675452879,0.5668414231773504,1.0,0.5040236219106284,3
685.0,517.910848119734,51.02252754482451,1.0,0.02433653347377883,0.594559614029079,3
686.0,636.8779166727065,76.74600674680819,0.0,0.07314190901441872,0.7310643730211234,3
687.0,721.8694394439599,79.99849859244065,0.9644548369847938,0.012726543822818077,0.8473254262541993,3
688.0,567.699848739829,54.52506142099996,0.44121109712285145,1.0,0.6483269520901509,3
689.0,456.1563461548224,61.24278521835629,0.9962411195181797,0.027557294783845537,0.5342179301981737,3
690.0,508.3258523021719,92.58911202269091,0.45788899012944984,1.0,0.5848428780129623,3
691.0,734.0741905742772,95.42967597496947,1.0,0.0188997733416817,0.8654518635452715,3
692.0,431.5825990852145,41.78616430938761,0.40446715148407897,0.9165880658118617,0.5118912715530435,3
693.0,200.14658185704678,5.6672211600364,0.9939843648246507,0.04174444323692324,0.34249497757523373,3
694.0,956.1083588270876,96.63445034787993,0.0016666666666666668,0.0,1.0,3
695.0,141.94493302681335,12.571449477628653,0.9989695267827734,0.02776388796397096,0.30957155082425997,3
696.0,546.7387388164328,84.18024735532958,0.9999850039497553,0.0026958651516364573,0.6250659427349263,3
697.0,132.29471872960207,21.91052243530972,0.9876889610378974,0.04680596600541653,0.30444156942101686,3
698.0,583.0634656507992,60.884334915467775,0.081665747100611,0.6805386382866041,0.6658755415597923,3
699.0,340.4217804894799,40.751491185391714,1.0,0.024064319404122746,0.4369628223630672,3
700.0,323.0596927752865,30.93027369228892,0.9996384004472256,0.0058437270821066825,0.42399838349814,3
701.0,250.90905845135805,10.917784328495205,0.9963015215975086,0.031643248131177054,0.3741063364921221,3
702.0,793.631095300526,82.45474387192696,0.002444444444444445,0.0,1.0,3
641.0,272.69238333331896,9.09924000285065,0.9937244285686393,0.05245860838445926,0.3885132808594395,4
642.0,621.7470943181416,79.1383568680705,0.001616111700190192,0.0,0.7120830634389288,4
643.0,843.8552724392717,88.85743558111065,0.9920253357162204,0.008255276622698333,0.9999969250851687,4
644.0,621.9275131473167,58.16844641782729,0.0,0.34750182274315133,0.7123563408889154,4
645.0,332.40635651995706,14.309148846859088,0.9634366782311192,0.18819447906097928,0.4308839013038677,4
646.0,366.3342881551333,45.28193540687112,0.6271203780233365,1.0,0.4570758538010388,4
647.0,804.9158716612162,96.58996698248113,0.9728736856578903,0.004232958686314759,1.0,4
648.0,354.8668884360417,40.093800816462824,0.9899198177659974,0.05486840327628163,0.44801930941018364,4
649.0,770.3105736905252,98.81340007190626,0.9858657901896872,0.016670871928181844,0.9216366477532012,4
650.0,456.1891150512802,51.92606080018519,0.17586770459896012,0.8087596954552729,0.5342267672165186,4
651.0,926.1599246910457,110.31600492927714,0.9556855554853316,0.005165850691893287,1.0,4
652.0,594.6548840588038,60.573388104907146,0.032910405540042126,0.0,0.6793769690957185,4
653.0,273.97656537717205,17.902768758236938,0.9963801029308952,0.024107111769334326,0.3893556992359605,4
654.0,408.73897523893464,35.2888758148338,0.0,0.3115157195150099,0.4919850267228002,4
655.0,483.8171561016642,49.46139459453077,0.992707874459922,0.04984245387227815,0.5605064317057435,4
656.0,552.6527861773197,42.619294973886106,1.0,0.00333009760954914,0.6316837587802886,4
657.0,682.5848279910463,58.035296268823124,0.9884013610447426,0.02704879088146018,0.7916029395602773,4
658.0,513.527865460237,51.16864701369803,0.3836755959178295,0.7911060552585303,0.590136338069533,4
659.0,466.5614170824273,37.76377523957239,0.9956502699545908,0.020563940634069883,0.5439507619383208,4
660.0,451.1004430415664,32.075472603665645,0.4839663992613814,1.0,0.5295054732496232,4
661.0,556.6430574088548,74.44082367091436,1.0,0.02525678182729193,0.6360169558652253,4
662.0,402.70594743311057,45.67322429124616,1.0,0.0055819813299211865,0.48687672802808457,4
663.0,1056.366478299378,118.58035982150861,0.0,0.0,1.0,4
664.0,420.9318768086044,42.99281094134627,0.9861848458282108,0.029562472014595463,0.5024826656105976,4
665.0,528.2971639549341,47.108778000916686,0.9952464168050601,0.021784396841038785,0.6055217166361412,4
666.0,435.3915420339904,40.223785187140976,0.5898011272252033,1.0,0.5152879370145684,4
667.0,922.1261542162233,99.91129806528308,0.9818637555524461,0.0055506386689683045,1.0,4
668.0,500.1827883985534,67.79094002226722,0.25707430841346823,1.0,0.5766120868346551,4
669.0,261.08237822671435,32.108924878261995,0.9999950828872588,0.017508157399110116,0.3807791445333929,4
670.0,373.76895006880625,23.626203457566824,0.9788800372023616,0.06712268844524796,0.46304105625858294,4
671.0,693.9014399852717,62.42818123667511,0.996187241312549,0.01844891591649117,0.807212418921688,4
672.0,408.9917741749263,41.681543642523906,0.21245960788875412,0.8561892483991662,0.49219727893106374,4
673.0,461.5331952091895,46.164493359924755,0.9937901293957342,0.02758605130262492,0.5391811093904451,4
674.0,303.6469213455815,12.072972361745926,1.0,0.005219898482827571,0.40995590354428124,4
675.0,433.44948846886217,32.61187823736547,0.9999988063883918,0.0163273688969112,0.5135297569720759,4
676.0,597.7326963720363,63.38338652697591,0.0,0.13394015888945499,0.6830010381099632,4
677.0,200.03633432540676,24.134676671963927,0.9807896052223952,0.11524388083251441,0.34244008842155516,4
678.0,304.6842328455284,19.213251516554603,0.999718352355302,0.005165235004505873,0.410625768235257,4
679.0,450.31302084667925,52.126852619032206,0.9989551511819298,0.02089648078952496,0.5288057331533221,4
680.0,274.71355265768483,27.752673785641733,0.9962643536834435,0.012155353793707944,0.38985397756640594,4
681.0,539.0462628546114,60.11761931450795,0.995860049256623,0.020492259560305925,0.6168495213029814,4
682.0,570.6214040148063,51.85074363761889,0.016790390106857032,0.7757871950481998,0.6516115452572051,4
683.0,487.9382973101252,58.780271794002374,0.9979300428575286,0.01986558593631902,0.5645402390354373,4
684.0,451.16472658133716,36.0318294129932,0.5220339517518189,1.0,0.5295920225591833,4
685.0,504.49570838188026,64.5998769387077,0.999486625489739,0.0247311973657436,0.5809698785653301,4
686.0,644.5255534445155,69.01535646321865,0.0,0.05987901981908563,0.7408221654546943,4
687.0,726.6613631760612,75.25263952861144,0.9638690376562532,0.012590027586134481,0.8543681147994494,4
688.0,565.8479846292138,56.29087868163335,0.4457116423523383,1.0,0.6462625993478643,4
689.0,467.2347777885883,50.161488114666135,0.9962709778266268,0.026426226029299747,0.5445797823115377,4
690.0,521.0652625630922,77.87953479573231,0.3939475387967738,1.0,0.5979005534784148,4
