p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
641.0,253.85421424406255,20.379850366689862,0.9954188482683258,0.05073447926925905,0.46715877809169315,0.15950833410028337,0.375978094642631,0
642.0,636.8541044764526,63.94929288757352,0.51568466901336,0.0,0.47001510441165906,0.0,0.7310387633728732,0
643.0,842.6269503400521,90.00934978796639,0.9913746272361684,4.956621879908857e-06,0.9912778131061503,0.009027022903589602,1.0,0
644.0,588.0065863531029,65.11607620900327,0.9982706765526455,0.001980129990338096,2.744614823732522e-05,0.08942317588675305,0.6715875938401934,0
645.0,329.35455778686253,9.635044853228488,0.991190078453232,0.058672591913920144,0.7203719289172104,0.2842997493656765,0.4286353773418977,0
646.0,289.6193162976009,40.589038823764646,1.0,0.010134654701823915,0.21247671827108774,0.8527397636402556,0.4000566018752326,0
647.0,817.6594131729287,83.71597857550277,1.0,0.0,0.9711844567726441,0.0052992414999740774,1.0,0
648.0,304.35660662095984,61.27601106928992,1.0,0.01041149932648385,0.9614141909665849,0.06250481405522162,0.4104501797083342,0
649.0,780.1592826037439,88.50938109800181,1.0,0.0,0.9863843302829478,0.017183593841602507,0.9374885761379215,0
650.0,336.6112381047953,19.503005737478798,0.9999853893270931,0.00403845094704229,2.848536952140431e-05,0.2056389755549723,0.4340755066203279,0
651.0,936.8679918299896,99.6166597116183,0.9576179021231279,5.363625062737682e-12,0.9572254995840944,0.006482857425381282,1.0,0
652.0,522.5463990067608,52.854459645225944,0.9940730116167749,0.00410196654938846,0.0011083357896614753,0.005301010123817781,0.5994468053405826,0
653.0,269.4160588042713,22.185886662347315,0.9963728033244319,0.023971815838645348,0.0013210620057641934,0.05673245656549608,0.386285270118903,0
654.0,382.60173739588157,41.89983891283907,0.9999392465989865,0.0007443742597304021,0.0,0.15792858197376364,0.4701221191781383,0
655.0,469.7050168080665,63.84550489776987,0.9956397851350527,6.116197004972335e-10,0.9922924832480692,0.05283461162560763,0.5469138691109872,0
656.0,541.4936756202561,50.30959720231135,1.0,0.003336375256470934,0.9566848521319531,0.0043509284662806395,0.619475306101609,0
657.0,660.4791928330857,79.76428002206453,0.9894794405198133,0.0001182599843122599,0.9894643605467219,0.026497868446636572,0.7616847973013432,0
658.0,336.92027051760175,30.211238113049745,1.0,0.0064339192285196665,3.738862706782878e-07,0.14828640451869068,0.43434358256935635,0
659.0,459.11900452820623,45.136169257535016,1.0,0.0,0.995680748262904,0.019466176048676374,0.5369828286469901,0
660.0,418.86147043180137,37.271858832128416,0.9815320834308565,0.0384548210413308,4.433759772791445e-06,0.5115488890634476,0.5007026575530759,0
661.0,564.8533043269874,66.43710085969693,0.9988602993273463,0.023754138988133687,0.0003396990868051416,0.023755101698041892,0.6451819940026358,0
662.0,378.6744100566404,52.39337584180333,1.0,0.005587655041898457,4.120164597427661e-06,0.20502197449760473,0.4669597472705162,0
663.0,1056.5236727452507,118.42316537563593,1.0,0.0,0.0,0.0,1.0,0
664.0,385.20926642927367,37.55846418425387,1.0,0.004181937368026972,0.9548639734587339,0.031991892477487315,0.4723127353040002,0
665.0,526.8373780993481,48.5091178182134,0.9951945905474837,0.005002517498829982,0.9951840061096384,0.016801432280109024,0.6039146850679659,0
666.0,358.5695317245178,62.83964964594544,1.0,0.007754967474324739,0.2894631419982485,0.7928020844431347,0.4509370905648986,0
667.0,916.638034771358,105.29920085783382,0.9816857068713292,3.0616327672566916e-05,0.9816650693901479,0.006874093978369272,1.0,0
668.0,390.6043206848968,49.042075952388736,0.9999999993369809,0.004744670773024937,0.9473171122161619,0.01893155532314878,0.4767132074058449,0
669.0,272.8736583107898,20.476672307723756,1.0,0.007848410364585764,1.0,0.009522779950265712,0.38858475116931857,0
670.0,331.9935839519223,31.369359360768605,1.0,0.006849458814164228,0.9526169268742961,0.060919051550921526,0.4306006073620635,0
671.0,684.4264173142418,71.72732233775186,0.9998451142678478,0.0,0.9963890067147902,0.019829212053195266,0.793986877812328,0
672.0,397.59569471283044,47.81173329104214,0.9457413636927832,0.02840692383936845,1.5700461724740354e-06,0.6554671693642604,0.4825491244125212,0
673.0,458.502341740942,49.527196078492544,0.9950041266551963,0.0290973214363631,0.0005043690508771252,0.0290977201404813,0.536183305609794,0
