,Curvature_n,Curvature_n1
0,43.936699751895176,41.56567127893229
1,41.56567127893229,37.026072888169196
2,37.026072888169196,31.331593986523544
3,31.331593986523544,25.955489706598797
4,25.955489706598797,22.11985317285907
5,22.11985317285907,20.98591871206137
6,20.98591871206137,23.669558292193415
7,23.669558292193415,29.972064944753857
8,29.972064944753857,37.0654603367199
9,37.0654603367199,40.70401308373096
10,40.70401308373096,38.85729264665777
11,38.85729264665777,33.45452768999606
12,33.45452768999606,27.618039891533986
13,27.618039891533986,22.321078057393358
14,22.321078057393358,16.882780830216607
15,16.882780830216607,11.389078929669678
16,11.389078929669678,7.0938939400788845
17,7.0938939400788845,5.051620572594222
18,5.051620572594222,5.332296632826299
19,5.332296632826299,7.1938418066500684
20,7.1938418066500684,9.34637951648012
21,9.34637951648012,10.399384263255579
22,10.399384263255579,9.682703468937873
23,9.682703468937873,7.8447729108915984
24,7.8447729108915984,6.561135635096525
25,6.561135635096525,7.859286353964351
26,7.859286353964351,13.306862541789188
27,13.306862541789188,22.526858022302633
28,22.526858022302633,31.84000287177937
29,31.84000287177937,35.78725838920925
30,35.78725838920925,31.666572501140912
31,31.666572501140912,22.139592150170557
32,22.139592150170557,12.472332213065783
33,12.472332213065783,6.008089586438691
34,6.008089586438691,2.8671712278272397
35,2.8671712278272397,1.678822798737753
36,1.678822798737753,1.2885310690955112
37,1.2885310690955112,1.1717809842638651
38,1.1717809842638651,1.2022693411182166
39,1.2022693411182166,1.4621806163512867
40,1.4621806163512867,2.176283265266028
41,2.176283265266028,3.598858920494866
42,3.598858920494866,5.648972322740246
43,5.648972322740246,7.5996255520443174
44,7.5996255520443174,8.409902229524446
45,8.409902229524446,7.647049101424287
46,7.647049101424287,5.95581076560802
47,5.95581076560802,4.429922735214962
48,4.429922735214962,3.7813504068304136
49,3.7813504068304136,4.359068543177064
50,4.359068543177064,6.8275321196387875
51,6.8275321196387875,12.221009994188137
52,12.221009994188137,20.542001338203082
53,20.542001338203082,29.18764464988347
54,29.18764464988347,34.02066487885781
55,34.02066487885781,33.279541424189006
56,33.279541424189006,29.76038312501215
57,29.76038312501215,27.997863643429586
58,27.997863643429586,29.863751313762172
59,29.863751313762172,33.65578276864454
60,33.65578276864454,36.68284197622165
61,36.68284197622165,37.79644682647558
62,37.79644682647558,37.756156070201584
63,37.756156070201584,49.83912704091422
64,49.83912704091422,40.15182901445382
65,40.15182901445382,26.57264428865785
66,26.57264428865785,15.720762691596509
67,15.720762691596509,10.921604952367137
68,10.921604952367137,12.117111634534012
69,12.117111634534012,17.4161045931408
70,17.4161045931408,23.764905915481112
71,23.764905915481112,27.582195351745796
72,27.582195351745796,26.7035393456202
73,26.7035393456202,22.220208536276274
74,22.220208536276274,17.752125265985285
75,17.752125265985285,16.37463928137096
76,16.37463928137096,18.18018091127573
77,18.18018091127573,20.740997647524093
78,20.740997647524093,21.618939348400552
79,21.618939348400552,20.205434985206264
80,20.205434985206264,17.5470390056319
81,17.5470390056319,15.428279849053915
82,15.428279849053915,15.79480335900597
83,15.79480335900597,20.02244027620475
84,20.02244027620475,27.778392497186722
85,27.778392497186722,36.46008020468368
86,36.46008020468368,42.037259464602506
87,42.037259464602506,41.20540539487791
88,41.20540539487791,33.75414508293497
89,33.75414508293497,23.013688432240762
90,23.013688432240762,13.386262098098738
91,13.386262098098738,7.306412539042158
92,7.306412539042158,4.54395506914281
93,4.54395506914281,3.631520878404414
94,3.631520878404414,3.3348688064124863
95,3.3348688064124863,3.1154790376877046
96,3.1154790376877046,2.902243464350107
97,2.902243464350107,2.7794305009058986
98,2.7794305009058986,2.8774799954704244
99,2.8774799954704244,3.513799021916031
100,3.513799021916031,5.339389538869288
101,5.339389538869288,9.042684269529301
102,9.042684269529301,14.39847421392932
103,14.39847421392932,19.505971533439414
104,19.505971533439414,21.651862951664345
105,21.651862951664345,19.565263900266334
106,19.565263900266334,14.590002363137286
107,14.590002363137286,9.341781385120214
108,9.341781385120214,5.603622986297449
109,5.603622986297449,3.664626239903302
110,3.664626239903302,2.99694946688209
111,2.99694946688209,2.9869870231343354
112,2.9869870231343354,3.19276322408086
113,3.19276322408086,3.339393146887506
114,3.339393146887506,3.2977527440934655
115,3.2977527440934655,3.0971747454460288
116,3.0971747454460288,3.0561467175495185
117,3.0561467175495185,4.005411638760508
118,4.005411638760508,7.450896563648092
119,7.450896563648092,15.011699016593528
120,15.011699016593528,26.5729346934405
121,26.5729346934405,38.434700313720995
122,38.434700313720995,44.55425921455799
123,44.55425921455799,41.360425910987466
124,41.360425910987466,31.208709484922277
125,31.208709484922277,20.259899228555458
126,20.259899228555458,13.688991357944577
127,13.688991357944577,80.22772240713894
128,80.22772240713894,82.31767956361293
129,82.31767956361293,83.67048323621688
130,83.67048323621688,81.78646919535397
131,81.78646919535397,77.57064474330865
132,77.57064474330865,74.51976765812464
133,74.51976765812464,74.07424885571584
134,74.07424885571584,72.7653031378332
135,72.7653031378332,65.87360956232676
136,65.87360956232676,53.431272809094196
137,53.431272809094196,40.98348407384809
138,40.98348407384809,34.661642735427364
139,34.661642735427364,36.62201018323964
140,36.62201018323964,44.41363915931366
141,44.41363915931366,52.99134048220137
142,52.99134048220137,57.4870923131826
143,57.4870923131826,55.762754191378576
144,55.762754191378576,49.593713521020305
145,49.593713521020305,43.56286915714256
146,43.56286915714256,42.58117561097164
147,42.58117561097164,49.49021115021325
148,49.49021115021325,63.02828206474499
149,63.02828206474499,77.06781413681404
150,77.06781413681404,83.53651341639898
151,83.53651341639898,78.0376701518912
152,78.0376701518912,62.79373515558081
153,62.79373515558081,44.34806100956965
154,44.34806100956965,29.099773814755512
155,29.099773814755512,20.38379169282106
156,20.38379169282106,17.84242434180575
157,17.84242434180575,18.439243935116064
158,18.439243935116064,18.61314381243758
159,18.61314381243758,16.66152865960958
160,16.66152865960958,13.494715931887018
161,13.494715931887018,10.964789517609503
162,10.964789517609503,9.719753748780747
163,9.719753748780747,8.941098379588482
164,8.941098379588482,7.778099178398669
165,7.778099178398669,6.456877479723881
166,6.456877479723881,6.112543598110938
167,6.112543598110938,8.040703064534368
168,8.040703064534368,12.994766276425068
169,12.994766276425068,20.336983638230585
170,20.336983638230585,27.459994891680864
171,27.459994891680864,30.846712102432384
172,30.846712102432384,28.694976842993835
173,28.694976842993835,22.428196514524643
174,22.428196514524643,15.278628705360964
175,15.278628705360964,9.715726577086844
176,9.715726577086844,6.3670772205408905
177,6.3670772205408905,4.678943440861545
178,4.678943440861545,4.002174735434009
179,4.002174735434009,4.191613527271665
180,4.191613527271665,5.642882416374359
181,5.642882416374359,8.861693150174439
182,8.861693150174439,13.651787645639725
183,13.651787645639725,18.478092451886212
184,18.478092451886212,21.161876318398058
185,21.161876318398058,21.087407106724413
186,21.087407106724413,20.886055926264195
187,20.886055926264195,25.334216811636963
188,25.334216811636963,37.404601250690234
189,37.404601250690234,54.10496855655964
190,54.10496855655964,66.56081644505167
191,66.56081644505167,20.245861388411058
192,20.245861388411058,20.669992790572167
193,20.669992790572167,21.839291744771483
194,21.839291744771483,23.96826184408487
195,23.96826184408487,27.07314101063759
196,27.07314101063759,31.269716651441946
197,31.269716651441946,36.41942126366323
198,36.41942126366323,41.086839933693845
199,41.086839933693845,42.62360487990426
200,42.62360487990426,39.36359305275919
201,39.36359305275919,32.579059005487714
202,32.579059005487714,25.489899135182387
203,25.489899135182387,20.563382491180448
204,20.563382491180448,18.27692526180966
205,18.27692526180966,17.801359260031646
206,17.801359260031646,17.96470430337386
207,17.96470430337386,17.90928755027702
208,17.90928755027702,17.65572818217032
209,17.65572818217032,18.142270449287526
210,18.142270449287526,20.179598776306534
211,20.179598776306534,23.164848217252253
212,23.164848217252253,25.11452821815341
213,25.11452821815341,24.276799338148813
214,24.276799338148813,20.642271539497617
215,20.642271539497617,15.771601056621126
216,15.771601056621126,11.430625391556383
217,11.430625391556383,8.619948659038947
218,8.619948659038947,7.513037429079187
219,7.513037429079187,7.686348216669048
220,7.686348216669048,8.325276463445164
221,8.325276463445164,8.608084655042596
222,8.608084655042596,8.181463287203353
223,8.181463287203353,7.263492367888857
224,7.263492367888857,6.289594489761461
225,6.289594489761461,5.6263966690687734
226,5.6263966690687734,5.558049482283983
227,5.558049482283983,6.194331460391174
228,6.194331460391174,7.23605886405308
229,7.23605886405308,8.136822462236928
230,8.136822462236928,8.724923883930568
231,8.724923883930568,9.410796362469792
232,9.410796362469792,10.531514364290487
233,10.531514364290487,11.823280033248466
234,11.823280033248466,12.907301599441983
235,12.907301599441983,13.966160782931299
236,13.966160782931299,15.407308384719313
237,15.407308384719313,17.098384997066482
238,17.098384997066482,18.48315662266863
239,18.48315662266863,19.217745385642814
240,19.217745385642814,19.08298489054623
241,19.08298489054623,17.60373913682877
242,17.60373913682877,14.56244935583241
243,14.56244935583241,10.830262109981353
244,10.830262109981353,8.13096171765078
245,8.13096171765078,8.201431113126633
246,8.201431113126633,12.303032224087328
247,12.303032224087328,20.74966179775314
248,20.74966179775314,32.001798376020226
249,32.001798376020226,42.44394793432062
250,42.44394793432062,48.01783405259067
251,48.01783405259067,46.77741788580708
252,46.77741788580708,40.233026002099926
253,40.233026002099926,32.36043177957553
254,32.36043177957553,27.24863776906857
255,27.24863776906857,35.550038245041904
256,35.550038245041904,30.747258909899955
257,30.747258909899955,22.704654787751487
258,22.704654787751487,14.107641051416257
259,14.107641051416257,7.396625726573631
260,7.396625726573631,3.4575634637392754
261,3.4575634637392754,1.713650256488582
262,1.713650256488582,1.1769407179396207
263,1.1769407179396207,1.2987306314982807
264,1.2987306314982807,2.253382096044113
265,2.253382096044113,5.024900903204692
266,5.024900903204692,11.079595829142145
267,11.079595829142145,21.13598492622643
268,21.13598492622643,33.51824737066323
269,33.51824737066323,43.95335320564645
270,43.95335320564645,47.86512525377836
271,47.86512525377836,43.46039195697371
272,43.46039195697371,33.03008391640675
273,33.03008391640675,21.553270498001577
274,21.553270498001577,13.841260369488433
275,13.841260369488433,12.248351208312611
276,12.248351208312611,15.8924095058296
277,15.8924095058296,21.138615181662736
278,21.138615181662736,23.562828833573644
279,23.562828833573644,21.04605253787941
280,21.04605253787941,15.328167417038154
281,15.328167417038154,10.319591155487776
282,10.319591155487776,9.398412708582933
283,9.398412708582933,14.374638947001557
284,14.374638947001557,25.100062201849806
285,25.100062201849806,38.27197823829225
286,38.27197823829225,47.52122792518074
287,47.52122792518074,47.3116874781516
288,47.3116874781516,37.740311728598435
289,37.740311728598435,24.509660779647568
290,24.509660779647568,14.107689973100102
291,14.107689973100102,10.015517493238315
292,10.015517493238315,12.946981902233123
293,12.946981902233123,22.278876728049685
294,22.278876728049685,35.859838053145126
295,35.859838053145126,49.41170258142802
296,49.41170258142802,57.89194629552294
297,57.89194629552294,58.27918347240609
298,58.27918347240609,51.214923233874686
299,51.214923233874686,40.259776556805335
300,40.259776556805335,29.609489352125284
301,29.609489352125284,21.926405145286168
302,21.926405145286168,17.566841240613773
303,17.566841240613773,15.46574939890521
304,15.46574939890521,14.849126758705708
305,14.849126758705708,16.228327724328576
306,16.228327724328576,20.62397578365254
307,20.62397578365254,27.670564230123595
308,27.670564230123595,34.54296964970656
309,34.54296964970656,37.24107380294207
310,37.24107380294207,33.58177285763806
311,33.58177285763806,25.08489873095688
312,25.08489873095688,15.714796060019964
313,15.714796060019964,8.803673542434524
314,8.803673542434524,5.23594953548965
315,5.23594953548965,4.01194321145285
316,4.01194321145285,3.7621289938576874
317,3.7621289938576874,3.6838637756374824
318,3.6838637756374824,3.6049150598839694
319,3.6049150598839694,6.502848109516556
320,6.502848109516556,11.838514700586368
321,11.838514700586368,22.839977906419847
322,22.839977906419847,38.69997461975919
323,38.69997461975919,56.42771346379046
324,56.42771346379046,71.48779213649104
325,71.48779213649104,79.58665674448113
326,79.58665674448113,78.73714833410807
327,78.73714833410807,70.49757456720586
328,70.49757456720586,59.130392178401095
329,59.130392178401095,49.09379830377999
330,49.09379830377999,42.73723044325264
331,42.73723044325264,39.44848590213632
332,39.44848590213632,36.52178161723758
333,36.52178161723758,31.353114965342797
334,31.353114965342797,23.544157964438767
335,23.544157964438767,15.171315939098005
336,15.171315939098005,8.953010068643577
337,8.953010068643577,6.325947981362595
338,6.325947981362595,7.147865094999247
339,7.147865094999247,10.485466571185054
340,10.485466571185054,15.374828881212622
341,15.374828881212622,21.14512370476199
342,21.14512370476199,27.053549812864873
343,27.053549812864873,31.492295137633562
344,31.492295137633562,32.378540130631265
345,32.378540130631265,29.477040523196834
346,29.477040523196834,25.655302836731472
347,25.655302836731472,24.297740103718567
348,24.297740103718567,25.48521077765422
349,25.48521077765422,25.92330790381637
350,25.92330790381637,22.864106018550075
351,22.864106018550075,17.141509474172288
352,17.141509474172288,12.155702581121934
353,12.155702581121934,10.786261330819718
354,10.786261330819718,13.399385453844472
355,13.399385453844472,17.85118040473448
356,17.85118040473448,21.35431276457234
357,21.35431276457234,23.249317181506747
358,23.249317181506747,26.04272629018461
359,26.04272629018461,32.7755174362449
360,32.7755174362449,43.02397104000421
361,43.02397104000421,52.10314648940068
362,52.10314648940068,54.72424559213846
363,54.72424559213846,49.25188658461471
364,49.25188658461471,38.27263683546982
365,38.27263683546982,25.97850492308101
366,25.97850492308101,15.6995241626361
367,15.6995241626361,8.95999077814084
368,8.95999077814084,5.561483602727008
369,5.561483602727008,4.254621968848284
370,4.254621968848284,3.6816061733806116
371,3.6816061733806116,3.0621128408284846
372,3.0621128408284846,2.2902027149824096
373,2.2902027149824096,1.592280254506219
374,1.592280254506219,1.1582140189794186
375,1.1582140189794186,1.0124418852391233
376,1.0124418852391233,1.1057217185391468
377,1.1057217185391468,1.4247023285792022
378,1.4247023285792022,2.0331317083462634
379,2.0331317083462634,3.00028128665843
380,3.00028128665843,4.24582509708806
381,4.24582509708806,5.456879953491445
382,5.456879953491445,6.210092214223799
383,6.210092214223799,82.95779931471296
384,82.95779931471296,80.53688641027074
385,80.53688641027074,75.45646578441094
386,75.45646578441094,68.08252987854411
387,68.08252987854411,59.66486772046513
388,59.66486772046513,52.383654595833605
389,52.383654595833605,49.621371897696775
390,49.621371897696775,54.82884850368217
391,54.82884850368217,68.26128954865996
392,68.26128954865996,84.67667944923889
393,84.67667944923889,95.78569624724639
394,95.78569624724639,96.38909438102883
395,96.38909438102883,87.87904443735616
396,87.87904443735616,75.31735178269588
397,75.31735178269588,62.37581619657254
398,62.37581619657254,49.92122855009933
399,49.92122855009933,37.8998213457627
400,37.8998213457627,26.89222761980933
401,26.89222761980933,17.984968596027315
402,17.984968596027315,11.906690574541656
403,11.906690574541656,8.573917134542333
404,8.573917134542333,7.4325458456203695
405,7.4325458456203695,7.969792522608546
406,7.969792522608546,9.765983248919884
407,9.765983248919884,12.338823181328518
408,12.338823181328518,15.333154449220043
409,15.333154449220043,18.85242081946769
410,18.85242081946769,23.33438423472306
411,23.33438423472306,29.117425861051363
412,29.117425861051363,36.13522837408067
413,36.13522837408067,43.460007609837554
414,43.460007609837554,48.801283408994394
415,48.801283408994394,49.342963681082416
416,49.342963681082416,44.12601431687323
417,44.12601431687323,35.41195311145246
418,35.41195311145246,27.04504707833546
419,27.04504707833546,21.511364388488175
420,21.511364388488175,18.630360534302927
421,18.630360534302927,16.572641462502027
