,Curvature_n,Curvature_n1
0,58.85231144885353,50.58014863850582
1,50.58014863850582,37.70743304468845
2,37.70743304468845,24.99764702767953
3,24.99764702767953,16.17737226095352
4,16.17737226095352,13.827175354434429
5,13.827175354434429,19.90263684649789
6,19.90263684649789,34.94399780429172
7,34.94399780429172,55.757915562926435
8,55.757915562926435,74.43117753578186
9,74.43117753578186,81.81650736319413
10,81.81650736319413,73.85654287989573
11,73.85654287989573,54.72792024099762
12,54.72792024099762,33.49610808100007
13,33.49610808100007,17.807843283643795
14,17.807843283643795,10.5947323708
15,10.5947323708,11.116787118906293
16,11.116787118906293,16.78526057810945
17,16.78526057810945,23.565803650060367
18,23.565803650060367,26.890444266050665
19,26.890444266050665,24.392015941331557
20,24.392015941331557,17.673942417037175
21,17.673942417037175,10.478671873650468
22,10.478671873650468,5.480516160594214
23,5.480516160594214,3.2623507168002055
24,3.2623507168002055,3.563254089964898
25,3.563254089964898,6.640680239247869
26,6.640680239247869,13.202214069113346
27,13.202214069113346,22.72739783671163
28,22.72739783671163,31.816464996883695
29,31.816464996883695,35.44635398259299
30,35.44635398259299,31.238183662165852
31,31.238183662165852,21.94325470024496
32,21.94325470024496,12.840168746246182
33,12.840168746246182,7.382028765288697
34,7.382028765288697,5.814626086984374
35,5.814626086984374,6.691914455412148
36,6.691914455412148,8.66150163231966
37,8.66150163231966,11.236390638205492
38,11.236390638205492,14.724207633167453
39,14.724207633167453,19.640478240881567
40,19.640478240881567,25.70849999511247
41,25.70849999511247,31.01527057842312
42,31.01527057842312,32.753233714682715
43,32.753233714682715,29.894019699085938
44,29.894019699085938,24.716070434795256
45,24.716070434795256,20.640532424058208
46,20.640532424058208,18.966053380032726
47,18.966053380032726,18.46195833873108
48,18.46195833873108,17.485971051679854
49,17.485971051679854,15.496508268688515
50,15.496508268688515,12.791547802500784
51,12.791547802500784,9.820923312059033
52,9.820923312059033,7.027380849142757
53,7.027380849142757,4.805601419637234
54,4.805601419637234,3.3744200509906825
55,3.3744200509906825,2.80077200044961
56,2.80077200044961,3.164982107444587
57,3.164982107444587,4.520027403643105
58,4.520027403643105,6.56515667454471
59,6.56515667454471,8.46212148260491
60,8.46212148260491,9.279519951295965
61,9.279519951295965,8.871008747733498
62,8.871008747733498,8.147004860933496
63,8.147004860933496,6.741113444867899
64,6.741113444867899,7.61159955497777
65,7.61159955497777,8.64576871507698
66,8.64576871507698,9.153066329072484
