,Curvature_n,Curvature_n1
0,76.89250557458625,76.9266819627054
1,76.9266819627054,77.98375354499163
2,77.98375354499163,80.0847879981375
3,80.0847879981375,81.69285842577818
4,81.69285842577818,81.2851820095965
5,81.2851820095965,78.53202308618508
6,78.53202308618508,73.86812703575428
7,73.86812703575428,68.0131583026446
8,68.0131583026446,62.39919346404838
9,62.39919346404838,59.05348464317818
10,59.05348464317818,59.06209133770223
11,59.06209133770223,61.50117393399696
12,61.50117393399696,64.60246591250022
13,64.60246591250022,67.56430338016236
14,67.56430338016236,70.43078619142464
15,70.43078619142464,72.76009225497006
16,72.76009225497006,73.62816055908283
17,73.62816055908283,72.9598607933558
18,72.9598607933558,71.83464802265065
19,71.83464802265065,71.16604368188263
20,71.16604368188263,70.83225274409428
21,70.83225274409428,70.52267487229233
22,70.52267487229233,70.60645463955163
23,70.60645463955163,71.47197213415632
24,71.47197213415632,72.65519975965002
25,72.65519975965002,73.43508883525027
26,73.43508883525027,73.89973594098402
27,73.89973594098402,74.74613899001635
28,74.74613899001635,76.25195804342975
29,76.25195804342975,77.92229582730073
30,77.92229582730073,79.00550796180715
31,79.00550796180715,78.97910435618843
32,78.97910435618843,77.57418069915764
33,77.57418069915764,74.78955964823756
34,74.78955964823756,71.16244975976718
35,71.16244975976718,67.82609580128641
36,67.82609580128641,65.87749909726764
37,65.87749909726764,65.53038997508162
38,65.53038997508162,66.03501956838669
39,66.03501956838669,66.53285976289762
40,66.53285976289762,66.83644786287132
41,66.83644786287132,67.24719420650284
42,67.24719420650284,67.81464446295412
43,67.81464446295412,68.22884102620174
44,68.22884102620174,68.44320657754423
45,68.44320657754423,68.87927778972417
46,68.87927778972417,69.81649043695742
47,69.81649043695742,71.00743977886054
48,71.00743977886054,72.13002063989157
49,72.13002063989157,73.3189499085639
50,73.3189499085639,74.95053124335716
51,74.95053124335716,77.00651735096426
52,77.00651735096426,78.85341894876811
53,78.85341894876811,79.64578718618418
54,79.64578718618418,78.9034673256779
55,78.9034673256779,76.79094758870947
56,76.79094758870947,73.9568696687984
57,73.9568696687984,71.11062348182388
58,71.11062348182388,68.70088806802286
59,68.70088806802286,66.94179979202008
60,66.94179979202008,65.96594079733593
61,65.96594079733593,65.74146385056423
62,65.74146385056423,65.87307915466933
63,65.87307915466933,80.37162800299045
64,80.37162800299045,80.47198493729896
65,80.47198493729896,81.3319776288322
66,81.3319776288322,82.83200036504783
67,82.83200036504783,83.55647100403088
68,83.55647100403088,82.28125253335008
69,82.28125253335008,79.44253972151218
70,79.44253972151218,76.58306660112667
71,76.58306660112667,74.76333210004128
72,74.76333210004128,74.0123552393653
73,74.0123552393653,73.90454034434764
74,73.90454034434764,74.02131389949406
75,74.02131389949406,73.80487601089985
76,73.80487601089985,72.41282249152887
77,72.41282249152887,69.22195355940431
78,69.22195355940431,64.55153683848047
79,64.55153683848047,59.62520969415288
80,59.62520969415288,55.60348573805132
81,55.60348573805132,52.75699413644955
82,52.75699413644955,50.641191611164174
83,50.641191611164174,48.90854477308538
84,48.90854477308538,47.77834013434506
85,47.77834013434506,47.78126846337888
86,47.78126846337888,49.17556177199802
87,49.17556177199802,51.44164378052814
88,51.44164378052814,53.152229347434584
89,53.152229347434584,52.7394760508507
90,52.7394760508507,49.996363681251395
91,49.996363681251395,46.7650376404888
92,46.7650376404888,45.65306469937575
93,45.65306469937575,47.79813445903678
94,47.79813445903678,51.92689428542944
95,51.92689428542944,55.58709075185726
96,55.58709075185726,57.168734616914726
97,57.168734616914726,56.877883976043016
98,56.877883976043016,56.13727152097175
99,56.13727152097175,56.29975931453676
100,56.29975931453676,57.68221299406437
101,57.68221299406437,59.32723254634626
102,59.32723254634626,59.63022467664361
103,59.63022467664361,57.72003681367434
104,57.72003681367434,54.65851973764393
105,54.65851973764393,53.03662221533185
106,53.03662221533185,54.85545421816197
107,54.85545421816197,59.77557590849243
108,59.77557590849243,65.66820447331827
109,65.66820447331827,70.62412191844118
110,70.62412191844118,74.04919572033565
111,74.04919572033565,76.06793209113592
112,76.06793209113592,76.56645954830995
113,76.56645954830995,75.20435982513767
114,75.20435982513767,72.17957601096414
115,72.17957601096414,68.59593467767783
116,68.59593467767783,65.80242072854416
117,65.80242072854416,64.24995781484324
118,64.24995781484324,63.06335298085023
119,63.06335298085023,60.93877901841327
120,60.93877901841327,57.52711699809999
121,57.52711699809999,53.868492003998604
122,53.868492003998604,51.62161518262545
123,51.62161518262545,51.94137275331313
124,51.94137275331313,54.68569880719927
125,54.68569880719927,58.348429616509435
126,58.348429616509435,60.88168386216
127,60.88168386216,57.04746551861936
128,57.04746551861936,56.587817329276675
129,56.587817329276675,56.16401503376496
130,56.16401503376496,56.10317496554387
131,56.10317496554387,56.17851996995361
132,56.17851996995361,55.96051660637707
133,55.96051660637707,55.4146999988487
134,55.4146999988487,55.124529764562
135,55.124529764562,55.904459628040435
136,55.904459628040435,58.044839213988894
137,58.044839213988894,60.89547806271036
138,60.89547806271036,63.34061978257849
139,63.34061978257849,64.70639271089593
140,64.70639271089593,65.1382048462319
141,65.1382048462319,65.17396239853201
142,65.17396239853201,65.03376632144199
143,65.03376632144199,64.30495826809853
144,64.30495826809853,62.470061636082406
145,62.470061636082406,59.771135913708044
146,59.771135913708044,57.287651312207274
147,57.287651312207274,56.122458939857566
148,56.122458939857566,56.7506398951206
149,56.7506398951206,58.95844367637102
150,58.95844367637102,61.926866132004974
151,61.926866132004974,64.51634732727288
152,64.51634732727288,66.02168523840379
153,66.02168523840379,66.63347590774328
154,66.63347590774328,66.86752447587534
155,66.86752447587534,66.72222155189066
156,66.72222155189066,65.68740788635307
157,65.68740788635307,63.35415498381756
158,63.35415498381756,59.84895400300472
159,59.84895400300472,56.047950327548975
160,56.047950327548975,53.569481205210266
161,53.569481205210266,54.03305605147392
162,54.03305605147392,57.740786443589045
163,57.740786443589045,63.037500627996636
164,63.037500627996636,67.19948923392481
165,67.19948923392481,68.1269518722693
166,68.1269518722693,65.47914692480272
167,65.47914692480272,60.52674583011539
168,60.52674583011539,54.90950785192739
169,54.90950785192739,49.40744624299657
170,49.40744624299657,44.09534778501842
171,44.09534778501842,39.521270664016726
172,39.521270664016726,36.96929551571855
173,36.96929551571855,37.17895263132603
174,37.17895263132603,39.18023779663269
175,39.18023779663269,40.845735328115374
176,40.845735328115374,40.73674717248769
177,40.73674717248769,39.30884623329525
178,39.30884623329525,38.14669573140866
179,38.14669573140866,38.08991710299378
180,38.08991710299378,38.35156024219105
181,38.35156024219105,37.47538855830965
182,37.47538855830965,34.9089046577325
183,34.9089046577325,31.65164052033566
184,31.65164052033566,29.585912695674573
185,29.585912695674573,30.124515234818354
186,30.124515234818354,33.109165807536066
187,33.109165807536066,36.804032078978125
188,36.804032078978125,39.24983234311725
189,39.24983234311725,39.84551790767107
190,39.84551790767107,39.551192468924846
191,39.551192468924846,41.24854771879438
192,41.24854771879438,39.67716969302869
193,39.67716969302869,36.531838620946814
194,36.531838620946814,32.54936787383547
195,32.54936787383547,29.643610580465037
196,29.643610580465037,30.076258940232275
197,30.076258940232275,34.63740226456025
198,34.63740226456025,41.49597950280705
199,41.49597950280705,47.215095533652594
200,47.215095533652594,49.28828481355808
201,49.28828481355808,47.73283272428607
202,47.73283272428607,44.23399050331018
203,44.23399050331018,40.15332970835692
204,40.15332970835692,35.819578020865684
205,35.819578020865684,31.38053555323793
206,31.38053555323793,27.684665702290374
207,27.684665702290374,26.106331874634158
208,26.106331874634158,27.3068235263469
209,27.3068235263469,29.952765681234055
210,29.952765681234055,31.2918182517067
211,31.2918182517067,29.76685755039484
212,29.76685755039484,26.612481550087644
213,26.612481550087644,24.319496605728634
214,24.319496605728634,24.13744953220361
215,24.13744953220361,25.47606857828829
216,25.47606857828829,27.072558093075177
217,27.072558093075177,28.179784660478656
218,28.179784660478656,28.836142541016052
219,28.836142541016052,29.296554220544884
220,29.296554220544884,29.45032512937235
221,29.45032512937235,28.922450678224198
222,28.922450678224198,27.516973148242727
223,27.516973148242727,25.468808092899536
224,25.468808092899536,23.553014745066225
225,23.553014745066225,22.654784257582627
226,22.654784257582627,22.66095079585147
227,22.66095079585147,22.264698867383018
228,22.264698867383018,20.57344222152026
229,20.57344222152026,18.548562980712884
230,18.548562980712884,18.187454533665335
231,18.187454533665335,20.466185982811965
232,20.466185982811965,24.440072675876962
233,24.440072675876962,28.226606542035277
234,28.226606542035277,30.68617657726434
235,30.68617657726434,32.018176520681635
236,32.018176520681635,32.78590717723327
237,32.78590717723327,32.898568883644046
238,32.898568883644046,31.893834457941914
239,31.893834457941914,29.849565844040583
240,29.849565844040583,27.635721061520865
241,27.635721061520865,26.49527418821775
242,26.49527418821775,27.36210317314976
243,27.36210317314976,30.015999592652594
244,30.015999592652594,32.710700618683546
245,32.710700618683546,33.235364705360844
246,33.235364705360844,30.852874249725325
247,30.852874249725325,27.036293922960866
248,27.036293922960866,24.042516956146226
249,24.042516956146226,23.02925250690043
250,23.02925250690043,23.62421240509819
251,23.62421240509819,24.677073115317203
252,24.677073115317203,25.131454613434293
253,25.131454613434293,24.695666204350008
254,24.695666204350008,24.03830269713174
255,24.03830269713174,34.06551646097806
256,34.06551646097806,32.82812535895079
257,32.82812535895079,32.45924221364391
258,32.45924221364391,34.62744630740236
259,34.62744630740236,38.29275770539104
260,38.29275770539104,40.42985701506829
261,40.42985701506829,39.08215912778112
262,39.08215912778112,35.072570487026134
263,35.072570487026134,30.60618625771354
264,30.60618625771354,27.328432571717816
265,27.328432571717816,26.06781414255053
266,26.06781414255053,27.078093083778974
267,27.078093083778974,29.6141288636652
268,29.6141288636652,32.132526846768755
269,32.132526846768755,33.73923060707344
270,33.73923060707344,34.76291595548566
271,34.76291595548566,35.37576909265091
272,35.37576909265091,34.70171571035769
273,34.70171571035769,32.04996349144943
274,32.04996349144943,28.17006305726688
275,28.17006305726688,24.581897747058978
276,24.581897747058978,22.18939411390641
277,22.18939411390641,20.85166461439411
278,20.85166461439411,19.93415497699473
279,19.93415497699473,19.241512115562575
280,19.241512115562575,19.498759465576214
281,19.498759465576214,21.547321393393936
282,21.547321393393936,25.131547568752897
283,25.131547568752897,29.091677053237657
284,29.091677053237657,32.79738266223987
285,32.79738266223987,36.49597006281312
286,36.49597006281312,39.90847007502948
287,39.90847007502948,41.42229502653846
288,41.42229502653846,39.536328043617814
289,39.536328043617814,34.87016851689445
290,34.87016851689445,30.039891019578118
291,30.039891019578118,27.349983820499126
292,27.349983820499126,26.97522958913829
293,26.97522958913829,27.41242170171617
294,27.41242170171617,27.080941655040164
295,27.080941655040164,25.34839492135832
296,25.34839492135832,22.582017136265453
297,22.582017136265453,19.692206150121834
298,19.692206150121834,17.637673885273756
299,17.637673885273756,17.014412041207194
300,17.014412041207194,17.814566013261746
301,17.814566013261746,19.611431296812718
302,19.611431296812718,21.983118898611366
303,21.983118898611366,24.377691027435347
304,24.377691027435347,25.667028250098593
305,25.667028250098593,24.6523716633887
306,24.6523716633887,21.339667379219485
307,21.339667379219485,17.22391880367976
308,17.22391880367976,14.115528482961853
309,14.115528482961853,13.00382046958593
310,13.00382046958593,14.113503989107016
311,14.113503989107016,17.564792011948207
312,17.564792011948207,23.535780515174707
313,23.535780515174707,31.716066711222414
314,31.716066711222414,40.56663102907753
315,40.56663102907753,47.25695937248206
316,47.25695937248206,49.20846360890895
317,49.20846360890895,46.68833991333271
318,46.68833991333271,43.45088076408783
319,43.45088076408783,57.90175539498067
320,57.90175539498067,51.43810812018773
321,51.43810812018773,42.649257760193834
322,42.649257760193834,35.69523504497874
323,35.69523504497874,31.789626646547926
324,31.789626646547926,29.70224059406364
325,29.70224059406364,27.48832626676996
326,27.48832626676996,23.838816148360117
327,23.838816148360117,19.061782763193577
328,19.061782763193577,15.027844723111578
329,15.027844723111578,13.551880561106438
330,13.551880561106438,14.639132573453914
331,14.639132573453914,16.45643445308289
332,16.45643445308289,17.156658896654104
333,17.156658896654104,16.69122219628634
334,16.69122219628634,16.524634999187526
335,16.524634999187526,17.610239522153876
336,17.610239522153876,19.280583189419172
337,19.280583189419172,20.515377177992526
338,20.515377177992526,21.61630383458294
339,21.61630383458294,23.734393498883982
340,23.734393498883982,26.88364415321248
341,26.88364415321248,29.342056994616772
342,29.342056994616772,29.374713170970555
343,29.374713170970555,26.94942042128516
344,26.94942042128516,23.546682317524184
345,23.546682317524184,20.955377088259837
346,20.955377088259837,20.415534154817895
347,20.415534154817895,22.14237678462403
348,22.14237678462403,25.196716937020852
349,25.196716937020852,27.989008966290868
350,27.989008966290868,29.342110532500737
351,29.342110532500737,29.29939882813865
352,29.29939882813865,28.62004289385549
353,28.62004289385549,27.450011112943454
354,27.450011112943454,25.152947353345027
355,25.152947353345027,21.597270641307894
356,21.597270641307894,17.883275926064265
357,17.883275926064265,15.583129699505992
358,15.583129699505992,15.576027002959655
359,15.576027002959655,17.53613145021331
360,17.53613145021331,20.36930117852618
361,20.36930117852618,23.186494035678955
362,23.186494035678955,25.706754792087487
363,25.706754792087487,27.580397855756253
364,27.580397855756253,27.891648728838568
365,27.891648728838568,26.014723973560223
366,26.014723973560223,22.6652698117588
367,22.6652698117588,19.433451435669383
368,19.433451435669383,17.496882274805913
369,17.496882274805913,17.266021194359272
370,17.266021194359272,18.810916354851106
371,18.810916354851106,21.730779737062704
372,21.730779737062704,24.65483000967758
373,24.65483000967758,25.69608641228779
374,25.69608641228779,23.835842505404127
375,23.835842505404127,19.72420424724116
376,19.72420424724116,15.129126983122068
377,15.129126983122068,11.895195738069194
378,11.895195738069194,11.321185218993392
379,11.321185218993392,13.811523519482332
380,13.811523519482332,18.54271555403234
381,18.54271555403234,23.591185813484998
382,23.591185813484998,26.79633192238618
383,26.79633192238618,2.8073927628512054
384,2.8073927628512054,2.9219519004134753
