,Curvature_n,Curvature_n1
0,13.214475190663622,14.016625177868868
1,14.016625177868868,15.70737491626774
2,15.70737491626774,17.588056427140415
3,17.588056427140415,18.037528974192334
4,18.037528974192334,15.909590031929547
5,15.909590031929547,11.8553779000398
6,11.8553779000398,7.765772891151092
7,7.765772891151092,5.097544604163277
8,5.097544604163277,4.11281775182715
9,4.11281775182715,4.424449788229191
10,4.424449788229191,5.701657713171704
11,5.701657713171704,7.70362842817824
12,7.70362842817824,9.862938820235504
13,9.862938820235504,11.176933904263102
14,11.176933904263102,10.808700298348906
15,10.808700298348906,8.867208146676486
16,8.867208146676486,6.415716554601735
17,6.415716554601735,4.693793522374568
18,4.693793522374568,4.400107618182091
19,4.400107618182091,5.501649034039184
20,5.501649034039184,7.366982972190234
21,7.366982972190234,9.163345862975023
22,9.163345862975023,10.493773145569474
23,10.493773145569474,11.821604010702304
24,11.821604010702304,14.078495491897288
25,14.078495491897288,17.519548388507367
26,17.519548388507367,20.83561355685076
27,20.83561355685076,21.889591902553867
28,21.889591902553867,19.826616676407625
29,19.826616676407625,16.031576408798685
30,16.031576408798685,12.536630953943524
31,12.536630953943524,10.17513240268896
32,10.17513240268896,8.901051081603608
33,8.901051081603608,9.237759591977994
34,9.237759591977994,12.351560619251444
35,12.351560619251444,18.42393267961716
36,18.42393267961716,25.26964952751083
37,25.26964952751083,29.248360748182087
38,29.248360748182087,28.11488900774392
39,28.11488900774392,22.8126596674737
40,22.8126596674737,16.208622756166058
41,16.208622756166058,10.618496466050496
42,10.618496466050496,6.830660075186227
43,6.830660075186227,4.713133457776017
44,4.713133457776017,3.97165725018583
45,3.97165725018583,4.4997141650553605
46,4.4997141650553605,6.429269919245611
47,6.429269919245611,10.025233208911857
48,10.025233208911857,15.370374688374952
49,15.370374688374952,21.721527981385947
50,21.721527981385947,26.886437509012417
51,26.886437509012417,28.034783871679398
52,28.034783871679398,24.194996410933783
53,24.194996410933783,17.720964311979337
54,17.720964311979337,12.451684043136396
55,12.451684043136396,10.585404315838263
56,10.585404315838263,11.614064891589615
57,11.614064891589615,13.605794462433924
58,13.605794462433924,14.93216058661908
59,14.93216058661908,15.140190826321174
60,15.140190826321174,14.801930037911038
61,14.801930037911038,14.639757318427336
62,14.639757318427336,14.733503250740082
63,14.733503250740082,7.816299829667904
64,7.816299829667904,9.499395610950774
65,9.499395610950774,13.474175281523014
66,13.474175281523014,20.420777084295885
67,20.420777084295885,30.245162447622484
68,30.245162447622484,41.182560123174525
69,41.182560123174525,49.7043735726844
70,49.7043735726844,52.18317994823195
71,52.18317994823195,47.5414288815259
72,47.5414288815259,38.225600960852276
73,38.225600960852276,28.336840133037406
74,28.336840133037406,20.943572456019876
75,20.943572456019876,16.882037356331388
76,16.882037356331388,15.243252948370161
77,15.243252948370161,14.583161235376775
78,14.583161235376775,13.872543183314702
79,13.872543183314702,12.73379796890273
80,12.73379796890273,11.3719324271001
81,11.3719324271001,10.59152372168672
82,10.59152372168672,11.501754749349127
83,11.501754749349127,14.460923272206072
84,14.460923272206072,18.083393321244838
85,18.083393321244838,19.950691272639457
86,19.950691272639457,19.00764927321917
87,19.00764927321917,17.09899127559075
88,17.09899127559075,17.521814220791484
89,17.521814220791484,21.787915441848742
90,21.787915441848742,27.70276700361483
91,27.70276700361483,30.82125091516251
92,30.82125091516251,28.322109398833383
93,28.322109398833383,21.433380825464575
94,21.433380825464575,13.8459329696273
95,13.8459329696273,8.383398545000446
96,8.383398545000446,5.6029217923244605
97,5.6029217923244605,4.696572586026243
98,4.696572586026243,4.708039758077544
99,4.708039758077544,4.993893103518509
100,4.993893103518509,5.196031756800909
101,5.196031756800909,5.152584451768938
102,5.152584451768938,4.8317696176175255
103,4.8317696176175255,4.314940322472661
104,4.314940322472661,3.777110577583361
105,3.777110577583361,3.4327593599757438
106,3.4327593599757438,3.4333194766972364
