,Curvature_n,Curvature_n1
0,21.052311732622798,18.862670740157647
1,18.862670740157647,14.791063486255354
2,14.791063486255354,9.946450045845253
3,9.946450045845253,5.851862594258345
4,5.851862594258345,3.400101324019495
5,3.400101324019495,2.5560598458446653
6,2.5560598458446653,2.9126277845720043
7,2.9126277845720043,4.123833256778129
8,4.123833256778129,5.789818072974677
9,5.789818072974677,7.237529399179547
10,7.237529399179547,7.721010421632368
11,7.721010421632368,6.976528948197817
12,6.976528948197817,5.465319339518442
13,5.465319339518442,3.92505641558976
14,3.92505641558976,2.781727487420473
15,2.781727487420473,2.05818853583563
16,2.05818853583563,1.663056620271779
17,1.663056620271779,1.5906702640427257
18,1.5906702640427257,1.8820254364048385
19,1.8820254364048385,2.498702225617801
20,2.498702225617801,3.2561328915139782
21,3.2561328915139782,3.866208087054249
22,3.866208087054249,4.090436324824292
23,4.090436324824292,3.899132325298299
24,3.899132325298299,3.4909204212172007
25,3.4909204212172007,3.12795674677992
26,3.12795674677992,2.9315305530287397
27,2.9315305530287397,2.834113980117106
28,2.834113980117106,2.7043906602625416
29,2.7043906602625416,2.4785768946042475
30,2.4785768946042475,2.17443821106509
31,2.17443821106509,1.8375296483519117
32,1.8375296483519117,1.519777853498618
33,1.519777853498618,1.2856584630426138
34,1.2856584630426138,1.178102503832293
35,1.178102503832293,1.1726566551003852
36,1.1726566551003852,1.1964129248196025
37,1.1964129248196025,1.1959741569620843
38,1.1959741569620843,1.1725251231471399
39,1.1725251231471399,1.1592969596489549
40,1.1592969596489549,1.1845061681378433
41,1.1845061681378433,1.2628232783359956
42,1.2628232783359956,1.414539250660893
43,1.414539250660893,1.6669496452608035
44,1.6669496452608035,2.0227721536500027
45,2.0227721536500027,2.4582171853454438
46,2.4582171853454438,2.9657668482361617
47,2.9657668482361617,3.5349512375284107
48,3.5349512375284107,4.043225652723903
49,4.043225652723903,4.243028888859521
50,4.243028888859521,3.9616584944051563
51,3.9616584944051563,3.30201039574533
52,3.30201039574533,2.5845322610155734
