,Curvature_n,Curvature_n1
0,77.60270444006885,75.71075018517473
1,75.71075018517473,71.77893512138863
2,71.77893512138863,66.13185606901112
3,66.13185606901112,60.07496494755133
4,60.07496494755133,55.56202323006693
5,55.56202323006693,54.001928922412134
6,54.001928922412134,55.206194881674634
7,55.206194881674634,57.71387762903868
8,57.71387762903868,60.28062905915717
9,60.28062905915717,62.77400002166502
10,62.77400002166502,65.51002139657884
11,65.51002139657884,68.23064965082675
12,68.23064965082675,70.17675504306033
13,70.17675504306033,70.93210563851652
14,70.93210563851652,70.7432211099931
15,70.7432211099931,70.0232987890048
16,70.0232987890048,69.00468158999774
17,69.00468158999774,68.06250821376187
18,68.06250821376187,67.8443344625079
19,67.8443344625079,68.62889054953149
20,68.62889054953149,69.81766820902389
21,69.81766820902389,70.46716333419063
22,70.46716333419063,70.14824690014544
23,70.14824690014544,68.9574552777024
24,68.9574552777024,66.9792997035206
25,66.9792997035206,64.3477697774313
26,64.3477697774313,61.88300029490763
27,61.88300029490763,61.117905043275165
28,61.117905043275165,63.32764748174696
29,63.32764748174696,68.56105198350946
30,68.56105198350946,75.53882681099668
31,75.53882681099668,82.31173251327635
32,82.31173251327635,87.13316830113136
33,87.13316830113136,89.06144117063235
34,89.06144117063235,88.0099733666443
35,88.0099733666443,84.51073191972594
36,84.51073191972594,79.61735038804599
37,79.61735038804599,74.74699821010462
38,74.74699821010462,71.06735666146517
39,71.06735666146517,68.88497494452943
40,68.88497494452943,67.77264863907939
41,67.77264863907939,67.23236974582959
42,67.23236974582959,67.07589332475045
43,67.07589332475045,67.35770148198439
44,67.35770148198439,68.23315199749041
45,68.23315199749041,69.75373463844664
46,69.75373463844664,71.5861663994025
47,71.5861663994025,73.11748149350957
48,73.11748149350957,73.98899769835934
49,73.98899769835934,74.38390134446615
50,74.38390134446615,74.65619779231884
51,74.65619779231884,74.78755887765516
52,74.78755887765516,74.36406841014056
53,74.36406841014056,73.1389816454259
54,73.1389816454259,71.51697081214857
