,Curvature_n,Curvature_n1
0,79.4469299400429,65.8581394570766
1,65.8581394570766,45.73491782536111
2,45.73491782536111,27.598491141438437
3,27.598491141438437,16.042099303288314
4,16.042099303288314,10.810475724600437
5,10.810475724600437,9.239307901805331
6,9.239307901805331,8.782975289755116
7,8.782975289755116,8.118799747078967
8,8.118799747078967,7.155299286107722
9,7.155299286107722,6.48265709185988
10,6.48265709185988,6.579539498299529
11,6.579539498299529,7.233488298669567
12,7.233488298669567,7.655013222020517
13,7.655013222020517,7.203652496748249
14,7.203652496748249,5.948491496732899
15,5.948491496732899,4.470941195310388
16,4.470941195310388,3.281041199168576
17,3.281041199168576,2.543840746816117
18,2.543840746816117,2.2078556080768124
19,2.2078556080768124,2.181928002665719
20,2.181928002665719,2.4103685543006255
21,2.4103685543006255,2.880260890899554
22,2.880260890899554,3.5452339125276042
23,3.5452339125276042,4.205404411615614
24,4.205404411615614,4.561485328242707
25,4.561485328242707,4.478569593082147
26,4.478569593082147,4.1292419619813385
27,4.1292419619813385,3.8155744728443226
28,3.8155744728443226,3.7537229905504943
29,3.7537229905504943,4.09803415481036
30,4.09803415481036,5.015333930542688
31,5.015333930542688,6.615753935107515
32,6.615753935107515,8.82666905789592
33,8.82666905789592,11.260343896677789
34,11.260343896677789,13.097671398896775
35,13.097671398896775,13.383940908834298
36,13.383940908834298,11.898749920755717
37,11.898749920755717,9.624141275175276
38,9.624141275175276,7.929909509023231
39,7.929909509023231,7.478175198108961
40,7.478175198108961,8.322846905138032
41,8.322846905138032,10.994037790288548
42,10.994037790288548,16.697064668914138
43,16.697064668914138,25.488213123019943
44,25.488213123019943,34.19301877478243
45,34.19301877478243,37.624243497818654
46,37.624243497818654,33.21352729751025
47,33.21352729751025,23.74662967610416
48,23.74662967610416,14.544027094079745
49,14.544027094079745,8.793112991227263
50,8.793112991227263,6.265837128647604
51,6.265837128647604,5.261575387378395
52,5.261575387378395,4.524851715524898
53,4.524851715524898,3.6901587574088768
54,3.6901587574088768,2.8900975209785833
55,2.8900975209785833,2.340495946555566
56,2.340495946555566,2.1436373572116043
57,2.1436373572116043,2.2946090676405757
58,2.2946090676405757,2.699620178424947
59,2.699620178424947,3.194272735584166
60,3.194272735584166,3.609712997272779
61,3.609712997272779,3.8627018986274546
62,3.8627018986274546,3.9686881700201937
63,3.9686881700201937,15.284503240685641
64,15.284503240685641,12.401891362312597
65,12.401891362312597,8.366663079699642
66,8.366663079699642,5.1034601095348915
67,5.1034601095348915,3.4431131441767358
68,3.4431131441767358,3.148735451510641
69,3.148735451510641,3.6469066599376196
70,3.6469066599376196,4.5489558170320485
71,4.5489558170320485,5.785581951393388
72,5.785581951393388,7.603282368346506
73,7.603282368346506,10.448889382436496
74,10.448889382436496,14.476598072938454
75,14.476598072938454,18.81883594434875
76,18.81883594434875,21.57691630743171
77,21.57691630743171,21.14258171345528
78,21.14258171345528,17.68865473140784
79,17.68865473140784,13.04806748376451
80,13.04806748376451,9.117116302809535
81,9.117116302809535,6.64250545569351
82,6.64250545569351,5.3647297159353915
83,5.3647297159353915,4.772991655987012
84,4.772991655987012,4.573897913092387
85,4.573897913092387,4.858770471020244
86,4.858770471020244,6.064142664140285
87,6.064142664140285,8.564540549668072
88,8.564540549668072,12.077437640927311
89,12.077437640927311,15.636233030075788
90,15.636233030075788,18.303080736117856
91,18.303080736117856,19.699535413471555
92,19.699535413471555,19.734093514119795
93,19.734093514119795,18.259437439451077
94,18.259437439451077,15.36719599773905
95,15.36719599773905,11.731377338173456
96,11.731377338173456,8.28863119548551
97,8.28863119548551,5.665663886564737
98,5.665663886564737,4.030710072159103
99,4.030710072159103,3.288311316095848
100,3.288311316095848,3.245812898790499
101,3.245812898790499,3.7115860323254437
102,3.7115860323254437,4.531521454380422
103,4.531521454380422,5.514173171606826
104,5.514173171606826,6.304899328218005
105,6.304899328218005,6.496661609091664
106,6.496661609091664,5.973968372491806
107,5.973968372491806,5.063354693692697
108,5.063354693692697,4.239250947463917
109,4.239250947463917,3.753470089779304
110,3.753470089779304,3.5764764338061634
111,3.5764764338061634,3.549236549217653
112,3.549236549217653,3.5056010221546243
113,3.5056010221546243,3.3817282199646357
114,3.3817282199646357,3.3543553148314147
115,3.3543553148314147,3.886840057489004
116,3.886840057489004,5.4707510159301895
117,5.4707510159301895,8.055287314772945
118,8.055287314772945,10.639457085338721
119,10.639457085338721,11.760151398555987
120,11.760151398555987,10.725182645667081
121,10.725182645667081,8.231344389522777
122,8.231344389522777,5.599147223023117
123,5.599147223023117,3.6581335075436185
124,3.6581335075436185,2.4918169994314208
125,2.4918169994314208,1.8675936139070966
126,1.8675936139070966,1.5958633502097084
127,1.5958633502097084,27.260943904079262
128,27.260943904079262,22.72657210181226
129,22.72657210181226,16.691747225346425
130,16.691747225346425,13.026186731204996
131,13.026186731204996,14.178427878692231
132,14.178427878692231,19.873693731901238
133,19.873693731901238,26.78278446669713
134,26.78278446669713,30.249025677766312
135,30.249025677766312,28.090040782801736
136,28.090040782801736,22.9257093828408
137,22.9257093828408,19.965248739381362
138,19.965248739381362,22.432708563973023
139,22.432708563973023,29.387625097427403
140,29.387625097427403,37.486556989801564
141,37.486556989801564,43.86853077384693
142,43.86853077384693,46.75274207415843
143,46.75274207415843,44.60263587630017
144,44.60263587630017,37.03816763485389
145,37.03816763485389,26.388952496946835
146,26.388952496946835,16.448343444586115
147,16.448343444586115,9.537205193813254
148,9.537205193813254,5.625990337379044
149,5.625990337379044,3.6805580318606723
150,3.6805580318606723,2.8632479298015965
151,2.8632479298015965,2.6558190336512038
152,2.6558190336512038,2.656710076239518
153,2.656710076239518,2.5857404868168574
154,2.5857404868168574,2.384706885938153
155,2.384706885938153,2.221470114511371
156,2.221470114511371,2.3181027700473846
157,2.3181027700473846,2.746323846914478
158,2.746323846914478,3.3513569604784834
159,3.3513569604784834,4.006425079729887
160,4.006425079729887,5.094742354048569
161,5.094742354048569,7.811097321948293
162,7.811097321948293,13.568040452739739
163,13.568040452739739,22.276736490248368
164,22.276736490248368,30.92531136909591
165,30.92531136909591,34.921455107558884
166,34.921455107558884,31.962147048000382
167,31.962147048000382,24.194997716775084
168,24.194997716775084,15.974127126638631
169,15.974127126638631,10.151136485419634
170,10.151136485419634,6.9061249620103276
171,6.9061249620103276,5.098341232669526
172,5.098341232669526,3.787534186227853
173,3.787534186227853,2.701628186814138
174,2.701628186814138,1.948581435414325
175,1.948581435414325,1.6463393453431996
176,1.6463393453431996,1.7805954625700071
177,1.7805954625700071,2.25314432590266
178,2.25314432590266,2.9070602827051593
179,2.9070602827051593,3.5628192451635567
180,3.5628192451635567,4.1887205218429004
181,4.1887205218429004,5.217424388074296
182,5.217424388074296,7.683548843710567
183,7.683548843710567,12.796280495789444
184,12.796280495789444,20.90375366542342
185,20.90375366542342,30.552693878418516
186,30.552693878418516,38.811325517003525
187,38.811325517003525,43.152938978904594
188,43.152938978904594,43.34606514700809
189,43.34606514700809,41.38249137032178
190,41.38249137032178,39.69965511947014
191,39.69965511947014,63.03714012092412
192,63.03714012092412,62.11720089763873
193,62.11720089763873,60.076445480627044
194,60.076445480627044,56.93460454043188
195,56.93460454043188,52.98388608005345
196,52.98388608005345,48.40788739972365
197,48.40788739972365,43.241913072058495
198,43.241913072058495,37.695837367841065
199,37.695837367841065,32.242504915171935
200,32.242504915171935,27.48937410234621
201,27.48937410234621,24.072270255545497
202,24.072270255545497,22.48011543187517
203,22.48011543187517,22.960905853152155
204,22.960905853152155,25.517095303662185
205,25.517095303662185,29.53930206850085
206,29.53930206850085,33.30647948801082
207,33.30647948801082,34.567866061295064
208,34.567866061295064,32.258107480511086
209,32.258107480511086,27.437611917870807
210,27.437611917870807,22.289338001564452
211,22.289338001564452,18.43674185790787
212,18.43674185790787,16.349862718647763
213,16.349862718647763,15.860398577066348
214,15.860398577066348,16.669226880536637
215,16.669226880536637,18.309404335556245
216,18.309404335556245,20.006715458741013
217,20.006715458741013,20.961099870794072
218,20.961099870794072,20.875033885032714
219,20.875033885032714,20.200402677809773
220,20.200402677809773,19.760137758053265
221,19.760137758053265,19.921321538180624
222,19.921321538180624,20.09641564307721
223,20.09641564307721,19.327542362000138
224,19.327542362000138,17.485251208137836
225,17.485251208137836,15.636240545859724
226,15.636240545859724,14.994399667801995
227,14.994399667801995,15.579392518101841
228,15.579392518101841,16.153529257390588
229,16.153529257390588,15.50964789690691
230,15.50964789690691,13.608801170885306
231,13.608801170885306,11.42111694350335
232,11.42111694350335,10.017207471871705
233,10.017207471871705,9.933280158444111
234,9.933280158444111,10.956953620979956
235,10.956953620979956,12.157972274507706
236,12.157972274507706,12.358121120744833
237,12.358121120744833,10.979365422570663
238,10.979365422570663,8.507126580383645
239,8.507126580383645,6.020150664364083
240,6.020150664364083,4.329056154180671
241,4.329056154180671,3.6446552441832973
242,3.6446552441832973,3.8911447638924304
243,3.8911447638924304,5.120449055290731
244,5.120449055290731,7.543901612889339
245,7.543901612889339,11.16704912571975
246,11.16704912571975,15.39809723158809
247,15.39809723158809,19.1217761753216
248,19.1217761753216,21.29624257688874
249,21.29624257688874,21.501874005756
250,21.501874005756,19.989279132984365
251,19.989279132984365,17.40433451563529
252,17.40433451563529,14.542409840299793
253,14.542409840299793,12.166399886094762
254,12.166399886094762,10.841162919587283
255,10.841162919587283,48.59367123129911
256,48.59367123129911,47.151431114953056
257,47.151431114953056,44.286388690712684
258,44.286388690712684,40.29731348576847
259,40.29731348576847,35.902609347933335
260,35.902609347933335,31.938288610268515
261,31.938288610268515,28.842769308294393
262,28.842769308294393,26.462121040621973
263,26.462121040621973,24.39584045913348
264,24.39584045913348,22.530259776311965
265,22.530259776311965,21.185046064183975
266,21.185046064183975,20.7207772182753
267,20.7207772182753,21.069578162189753
268,21.069578162189753,21.775581145623285
269,21.775581145623285,22.48558225473892
270,22.48558225473892,23.21990675658615
271,23.21990675658615,24.106046421087974
272,24.106046421087974,25.00926006163312
273,25.00926006163312,25.540745033196163
274,25.540745033196163,25.396203454101816
275,25.396203454101816,24.613982231047455
276,24.613982231047455,23.457504009179324
277,23.457504009179324,22.14153977621237
278,22.14153977621237,20.78135305672291
279,20.78135305672291,19.53074881624319
280,19.53074881624319,18.60267197434005
281,18.60267197434005,18.128977549836602
282,18.128977549836602,18.101781754962584
283,18.101781754962584,18.46231832042173
284,18.46231832042173,19.089405285617303
285,19.089405285617303,19.56337177998163
286,19.56337177998163,19.17516742977535
287,19.17516742977535,17.589495674129214
288,17.589495674129214,15.549274528664496
289,15.549274528664496,14.513582890725866
290,14.513582890725866,15.546082879741656
291,15.546082879741656,18.678427700929426
292,18.678427700929426,22.933324903295052
293,22.933324903295052,26.522835763491628
294,26.522835763491628,27.57565131797507
295,27.57565131797507,25.521343431951273
296,25.521343431951273,21.621954612705757
297,21.621954612705757,17.702636927944393
298,17.702636927944393,14.723577545793322
299,14.723577545793322,12.808796081014492
300,12.808796081014492,11.985944963715912
301,11.985944963715912,12.419301729942617
302,12.419301729942617,14.375679456889003
303,14.375679456889003,18.228162876254192
304,18.228162876254192,24.027082063295655
305,24.027082063295655,30.778713269886417
306,30.778713269886417,36.82593370890083
307,36.82593370890083,41.34355926750065
308,41.34355926750065,44.742389207742114
309,44.742389207742114,47.007422126725785
310,47.007422126725785,46.58657646027434
311,46.58657646027434,41.96745194635145
312,41.96745194635145,33.80332221839044
313,33.80332221839044,24.599584537150744
314,24.599584537150744,16.67097707971674
315,16.67097707971674,10.95911063343515
316,10.95911063343515,7.347225428923761
317,7.347225428923761,5.353531784257289
318,5.353531784257289,4.5036788352733454
319,4.5036788352733454,36.33191983827999
320,36.33191983827999,36.92353132814503
321,36.92353132814503,38.072029440521746
322,38.072029440521746,39.269187511607086
323,39.269187511607086,39.59218332482803
324,39.59218332482803,38.58415800644816
325,38.58415800644816,36.9234076243898
326,36.9234076243898,35.946098861330356
327,35.946098861330356,36.49415042183301
328,36.49415042183301,38.236967125589686
329,38.236967125589686,39.99186141934815
330,39.99186141934815,40.69387307493878
331,40.69387307493878,40.01647744128842
332,40.01647744128842,38.143810231448875
333,38.143810231448875,35.3742204067775
334,35.3742204067775,32.114081289308395
335,32.114081289308395,28.916106844290436
336,28.916106844290436,26.317783206971622
337,26.317783206971622,24.677648656096324
338,24.677648656096324,23.969883630396353
339,23.969883630396353,23.671386281042707
340,23.671386281042707,23.20323758092235
341,23.20323758092235,22.612867519340938
342,22.612867519340938,22.46035000975655
343,22.46035000975655,22.97834856994691
344,22.97834856994691,23.727069221852243
345,23.727069221852243,24.155866100907524
346,24.155866100907524,24.26098854226202
347,24.26098854226202,24.585557835000703
348,24.585557835000703,25.668934212412083
349,25.668934212412083,27.61111827472952
350,27.61111827472952,30.193453215986732
351,30.193453215986732,33.240309786426366
352,33.240309786426366,36.68203733290852
353,36.68203733290852,40.3466183491093
354,40.3466183491093,43.79970470783748
355,43.79970470783748,46.35979119661998
356,46.35979119661998,47.313182613639285
357,47.313182613639285,46.34735221680103
358,46.34735221680103,43.827411859547716
359,43.827411859547716,40.53547969478228
360,40.53547969478228,37.15425628211455
361,37.15425628211455,33.98679511268357
362,33.98679511268357,31.049421733724962
363,31.049421733724962,28.363166519009734
364,28.363166519009734,26.067588175269172
365,26.067588175269172,24.280571644617424
366,24.280571644617424,23.10302963697537
367,23.10302963697537,22.79938266677929
368,22.79938266677929,23.634144746379327
369,23.634144746379327,25.468640340444885
370,25.468640340444885,27.831629658869524
371,27.831629658869524,30.35353386174738
372,30.35353386174738,32.7394710490713
373,32.7394710490713,34.48525122975877
374,34.48525122975877,35.0623409113891
375,35.0623409113891,34.34791095695375
376,34.34791095695375,32.67766714298684
377,32.67766714298684,30.709882195345948
378,30.709882195345948,29.401117973869802
379,29.401117973869802,29.64817554369112
380,29.64817554369112,31.505724331395548
381,31.505724331395548,33.938223894317865
382,33.938223894317865,35.57416143017264
383,35.57416143017264,48.76603124983946
384,48.76603124983946,46.37491756907475
385,46.37491756907475,42.23589486993124
386,42.23589486993124,37.830320566731466
387,37.830320566731466,34.93745853522512
388,34.93745853522512,34.37334011203059
389,34.37334011203059,35.286011049861294
390,35.286011049861294,35.943133544773076
391,35.943133544773076,35.33914552004424
392,35.33914552004424,34.10457388690474
393,34.10457388690474,33.79111228497128
394,33.79111228497128,35.15797912758922
395,35.15797912758922,37.20448723917178
396,37.20448723917178,38.09600471809179
397,38.09600471809179,36.98026745243617
398,36.98026745243617,34.60786015428395
399,34.60786015428395,32.341336857313955
400,32.341336857313955,31.057173325299942
401,31.057173325299942,30.90907649605031
402,30.90907649605031,31.46491748582949
403,31.46491748582949,31.874696840492476
404,31.874696840492476,31.379395181495255
405,31.379395181495255,30.02083658093797
406,30.02083658093797,28.684006695625
407,28.684006695625,28.29740165973223
408,28.29740165973223,29.10246995948824
409,29.10246995948824,30.470583618771002
410,30.470583618771002,31.120093324944513
411,31.120093324944513,29.95948160126236
412,29.95948160126236,27.284812471701855
413,27.284812471701855,24.810378692752224
414,24.810378692752224,24.028696746130457
415,24.028696746130457,24.742105379250557
416,24.742105379250557,25.57537689407686
417,25.57537689407686,25.72893733994615
418,25.72893733994615,25.7714475211455
419,25.7714475211455,26.64872807816181
420,26.64872807816181,28.3468908886151
421,28.3468908886151,29.845007243879568
422,29.845007243879568,30.084869028417174
423,30.084869028417174,28.732684419105524
424,28.732684419105524,26.43314800524059
425,26.43314800524059,24.695462206723555
426,24.695462206723555,25.017889005601276
427,25.017889005601276,27.514278771222244
428,27.514278771222244,30.604232206960504
429,30.604232206960504,32.48211056068943
430,32.48211056068943,32.75036840660047
431,32.75036840660047,32.480703286358214
432,32.480703286358214,33.09524770194282
433,33.09524770194282,35.21543098935671
434,35.21543098935671,37.99911875561711
435,37.99911875561711,39.57932254196578
436,39.57932254196578,38.80707482063312
437,38.80707482063312,36.704387472839045
438,36.704387472839045,35.70051256811897
439,35.70051256811897,37.24019387846716
440,37.24019387846716,40.31327919515784
441,40.31327919515784,42.36212583037528
442,42.36212583037528,41.50520226016556
443,41.50520226016556,37.83794852919201
444,37.83794852919201,32.89463679450622
445,32.89463679450622,28.430356026000766
446,28.430356026000766,25.807990024276883
447,25.807990024276883,52.8826681916186
448,52.8826681916186,52.5284335848767
449,52.5284335848767,51.445459344249954
450,51.445459344249954,49.10688433239147
451,49.10688433239147,45.39671672343326
452,45.39671672343326,41.05701997507779
453,41.05701997507779,37.42736950792312
454,37.42736950792312,35.55540657065986
455,35.55540657065986,35.43848818498277
456,35.43848818498277,36.24054087448211
457,36.24054087448211,37.31497563869138
458,37.31497563869138,38.701460546653536
459,38.701460546653536,40.52741482292114
460,40.52741482292114,42.316231617424876
461,42.316231617424876,43.053680121324646
462,43.053680121324646,41.74557880209568
463,41.74557880209568,38.07848437530989
464,38.07848437530989,32.90451847157184
465,32.90451847157184,27.926717256152774
466,27.926717256152774,24.523379129473273
467,24.523379129473273,22.920735958083043
468,22.920735958083043,22.623578763086805
469,22.623578763086805,23.327797828378934
470,23.327797828378934,25.08676901173526
471,25.08676901173526,27.75816633558093
472,27.75816633558093,30.764977456538787
473,30.764977456538787,33.56693105744455
474,33.56693105744455,35.99914012809732
475,35.99914012809732,37.94172780462067
476,37.94172780462067,39.096652206293214
477,39.096652206293214,39.457531573202274
