,Curvature_n,Curvature_n1
0,106.04058327578673,102.52253198836613
1,102.52253198836613,96.60419436953075
2,96.60419436953075,89.23610919423312
3,89.23610919423312,80.78950019232249
4,80.78950019232249,72.21080765684844
5,72.21080765684844,65.73934948158296
6,65.73934948158296,63.660545278287636
7,63.660545278287636,66.58179208943392
8,66.58179208943392,73.30724335479772
9,73.30724335479772,81.87732719864218
10,81.87732719864218,90.40629754373208
11,90.40629754373208,97.57935718805973
12,97.57935718805973,102.82351271846997
13,102.82351271846997,105.86805566724144
14,105.86805566724144,106.25418121320311
15,106.25418121320311,103.59892583280288
16,103.59892583280288,98.31420866639428
17,98.31420866639428,91.88606251255419
18,91.88606251255419,86.21775636501998
19,86.21775636501998,82.37433454625274
20,82.37433454625274,79.99582457508423
21,79.99582457508423,78.10625964417946
22,78.10625964417946,76.47302058928058
23,76.47302058928058,76.11317800684714
24,76.11317800684714,78.44509913834688
25,78.44509913834688,83.72766970074555
26,83.72766970074555,90.4007072987246
27,90.4007072987246,96.36699329479205
28,96.36699329479205,100.75319313694897
29,100.75319313694897,103.92738021260567
30,103.92738021260567,106.11293897912662
31,106.11293897912662,106.60145455924533
32,106.60145455924533,104.34698626128892
33,104.34698626128892,99.23773054490593
34,99.23773054490593,92.68872614770913
35,92.68872614770913,86.79924059900081
36,86.79924059900081,82.9590019151685
37,82.9590019151685,81.2918180486854
38,81.2918180486854,81.07173445375554
39,81.07173445375554,81.35899001547432
40,81.35899001547432,81.42022372346179
41,81.42022372346179,80.87351874532376
42,80.87351874532376,79.65637788319597
43,79.65637788319597,77.95742746859173
44,77.95742746859173,76.05141935016724
45,76.05141935016724,74.03765323603928
46,74.03765323603928,71.76331389844634
47,71.76331389844634,69.19094571058758
48,69.19094571058758,66.89484875494986
49,66.89484875494986,66.0164296164337
50,66.0164296164337,67.37688403289211
51,67.37688403289211,70.56710611669516
52,70.56710611669516,74.23503915860901
53,74.23503915860901,77.35544395052068
54,77.35544395052068,79.84555607383348
55,79.84555607383348,81.8908434261558
56,81.8908434261558,83.2544611967835
57,83.2544611967835,83.68516623561422
58,83.68516623561422,83.76868112088707
59,83.76868112088707,84.89045636185593
60,84.89045636185593,88.01846942411797
61,88.01846942411797,92.41092241015696
62,92.41092241015696,95.69477603227777
63,95.69477603227777,76.85483446582838
64,76.85483446582838,80.44510747193826
65,80.44510747193826,85.87881661745622
66,85.87881661745622,91.20813246012034
67,91.20813246012034,95.28464602537441
68,95.28464602537441,97.4209888328093
69,97.4209888328093,97.00622087516726
70,97.00622087516726,93.9274434159845
71,93.9274434159845,89.05732530933037
72,89.05732530933037,83.96434224148805
73,83.96434224148805,80.08549797038262
74,80.08549797038262,78.2551489121946
75,78.2551489121946,78.80590637815789
76,78.80590637815789,81.54825573763344
77,81.54825573763344,85.44328230131202
78,85.44328230131202,88.7595488168225
79,88.7595488168225,90.01888231141038
80,90.01888231141038,88.74748069873203
81,88.74748069873203,85.36277379677905
82,85.36277379677905,80.85569558585006
83,80.85569558585006,76.76450237863402
84,76.76450237863402,74.72271664017082
85,74.72271664017082,75.38075640379066
86,75.38075640379066,77.87306985066022
87,77.87306985066022,80.55652062885581
88,80.55652062885581,82.08992291974755
89,82.08992291974755,81.97338387244162
90,81.97338387244162,80.6999848301701
91,80.6999848301701,79.43071651693187
92,79.43071651693187,79.05784147749975
93,79.05784147749975,79.59234834839654
94,79.59234834839654,80.58958789877087
95,80.58958789877087,81.71567613214937
96,81.71567613214937,82.70241207557494
97,82.70241207557494,83.30338093082636
98,83.30338093082636,83.57241128869927
99,83.57241128869927,83.86713031501536
100,83.86713031501536,84.58421867598449
101,84.58421867598449,86.05757515301408
102,86.05757515301408,88.40696603641535
103,88.40696603641535,91.1260448539056
104,91.1260448539056,93.0084980940658
