,Curvature_n,Curvature_n1
0,81.67955258419852,80.65083490164604
1,80.65083490164604,79.68905374094767
2,79.68905374094767,79.44582413328888
3,79.44582413328888,79.43984333998611
4,79.43984333998611,78.96822415501312
5,78.96822415501312,77.85591867526406
6,77.85591867526406,76.11258892974037
7,76.11258892974037,73.59993953679685
8,73.59993953679685,70.3912578694114
9,70.3912578694114,67.11923913847615
10,67.11923913847615,64.69693232509019
11,64.69693232509019,63.730293542267034
12,63.730293542267034,64.1366993747527
13,64.1366993747527,65.16713519569427
14,65.16713519569427,65.86233892486788
15,65.86233892486788,65.66950597048091
16,65.66950597048091,64.72328390785849
17,64.72328390785849,63.625709876996524
18,63.625709876996524,63.091893225332484
19,63.091893225332484,63.718962238328686
20,63.718962238328686,65.68805386825386
21,65.68805386825386,68.30217748005599
22,68.30217748005599,69.97572908136128
23,69.97572908136128,69.26328078155078
24,69.26328078155078,66.2287994680725
25,66.2287994680725,62.572901260122464
26,62.572901260122464,60.21913728808397
27,60.21913728808397,60.066533371649584
28,60.066533371649584,62.051159097090824
29,62.051159097090824,65.55536179515742
30,65.55536179515742,69.31475817140235
31,69.31475817140235,71.70482680111374
32,71.70482680111374,71.95067181089293
33,71.95067181089293,70.96449016239951
34,70.96449016239951,70.62014944473322
35,70.62014944473322,72.22790991763617
36,72.22790991763617,75.52742803177374
37,75.52742803177374,78.60958444033882
38,78.60958444033882,78.98303074969279
39,78.98303074969279,75.68680155842051
40,75.68680155842051,70.62058607970282
41,70.62058607970282,67.13870444812628
42,67.13870444812628,66.94069571269188
43,66.94069571269188,68.57588928511308
44,68.57588928511308,69.10361617196295
45,69.10361617196295,66.99303735136162
46,66.99303735136162,63.29766186950301
47,63.29766186950301,60.2336430095636
48,60.2336430095636,58.90468801764394
49,58.90468801764394,58.52034802846062
50,58.52034802846062,57.56671785627251
51,57.56671785627251,55.40200690558925
52,55.40200690558925,52.791342551046085
53,52.791342551046085,51.231387838299014
54,51.231387838299014,51.82772911076225
55,51.82772911076225,54.758438414617395
56,54.758438414617395,59.52675945617398
57,59.52675945617398,65.19991998879797
58,65.19991998879797,70.31641121999691
59,70.31641121999691,73.3217998162376
60,73.3217998162376,73.70825590478779
61,73.70825590478779,72.49725797710086
62,72.49725797710086,71.34450458782118
63,71.34450458782118,64.1299950583549
64,64.1299950583549,62.30212266122955
65,62.30212266122955,60.5362494087737
66,60.5362494087737,60.56588950347235
67,60.56588950347235,62.02729463586147
68,62.02729463586147,62.92006578814721
69,62.92006578814721,61.91076577851955
70,61.91076577851955,59.62425440315488
71,59.62425440315488,57.919695572544214
72,57.919695572544214,58.899490611661534
73,58.899490611661534,64.29548966923444
74,64.29548966923444,74.3044745891733
75,74.3044745891733,86.2721359214016
76,86.2721359214016,95.28059414383924
77,95.28059414383924,97.19350520674958
78,97.19350520674958,91.7089663579862
79,91.7089663579862,82.58719142066678
80,82.58719142066678,74.73616613489651
81,74.73616613489651,70.7521509840069
82,70.7521509840069,69.88386648905116
83,69.88386648905116,69.74365601475091
84,69.74365601475091,68.52769337238506
85,68.52769337238506,66.0081731979942
86,66.0081731979942,63.137708104183815
87,63.137708104183815,60.89402768862713
88,60.89402768862713,59.44189786694666
89,59.44189786694666,58.42723524449191
90,58.42723524449191,57.80089283116987
91,57.80089283116987,57.94196830701215
92,57.94196830701215,59.190662820044054
93,59.190662820044054,61.60255979277095
94,61.60255979277095,64.82942054892014
95,64.82942054892014,67.84981703919765
96,67.84981703919765,69.24436878106232
97,69.24436878106232,68.49968594836034
98,68.49968594836034,66.96640409342632
99,66.96640409342632,66.87781554436867
100,66.87781554436867,69.26906392914827
101,69.26906392914827,73.15234392368863
102,73.15234392368863,76.47109600713264
103,76.47109600713264,77.67401339665264
104,77.67401339665264,76.89414173736878
105,76.89414173736878,75.79540023988633
106,75.79540023988633,75.83934068644959
107,75.83934068644959,76.78146416844892
108,76.78146416844892,77.26277072337578
109,77.26277072337578,76.62426879911521
110,76.62426879911521,75.48266043773498
111,75.48266043773498,74.6216696194776
112,74.6216696194776,74.04112558133613
113,74.04112558133613,73.20340407755246
114,73.20340407755246,71.67120643748248
115,71.67120643748248,69.32594073419784
116,69.32594073419784,66.2770656783691
117,66.2770656783691,62.95159533676112
118,62.95159533676112,60.31329503106295
119,60.31329503106295,59.51755316211718
120,59.51755316211718,60.75200288026745
121,60.75200288026745,62.51708284630499
122,62.51708284630499,62.65186132012489
123,62.65186132012489,60.1844799294455
124,60.1844799294455,55.979794005710616
125,55.979794005710616,51.83572786612812
126,51.83572786612812,49.34135467666037
127,49.34135467666037,55.85833042278398
128,55.85833042278398,56.215991787145654
129,56.215991787145654,57.38525845761647
130,57.38525845761647,59.75186417287077
131,59.75186417287077,62.88939315978777
132,62.88939315978777,65.11866639403189
133,65.11866639403189,64.21730043479673
134,64.21730043479673,59.52559416869273
135,59.52559416869273,53.514441679608524
136,53.514441679608524,50.49148499495667
137,50.49148499495667,53.19514739736984
138,53.19514739736984,60.64670596046986
139,60.64670596046986,69.25049748222158
140,69.25049748222158,75.69422120513362
141,75.69422120513362,78.72433686277722
142,78.72433686277722,78.63651497478752
143,78.63651497478752,75.95207714781475
144,75.95207714781475,71.31125030558539
145,71.31125030558539,66.11771204761506
146,66.11771204761506,61.97403557298799
147,61.97403557298799,59.33968766725126
148,59.33968766725126,57.45057865504605
149,57.45057865504605,55.44774662092938
150,55.44774662092938,53.04954793079651
151,53.04954793079651,50.51219934776792
152,50.51219934776792,48.63003561377473
153,48.63003561377473,48.484744364387986
154,48.484744364387986,50.48727743423409
155,50.48727743423409,53.659661524560306
156,53.659661524560306,56.350053964317524
157,56.350053964317524,57.753318243452114
158,57.753318243452114,58.427916955661516
159,58.427916955661516,59.40780869772376
160,59.40780869772376,61.213939658148334
161,61.213939658148334,63.58372177390572
162,63.58372177390572,65.8011943389034
163,65.8011943389034,67.40883446473643
164,67.40883446473643,68.75616958253389
165,68.75616958253389,70.73537752572273
166,70.73537752572273,73.97224098263791
167,73.97224098263791,78.35045347162459
