trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,baseline_trials.thisRepN,baseline_trials.thisTrialN,baseline_trials.thisN,baseline_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,block_trials.thisRepN,block_trials.thisTrialN,block_trials.thisN,block_trials.thisIndex,target_x,target_y,rotation,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text_3.started,text_3.stopped,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,mouse_3.started,mouse_3.stopped,rotated_enclosing_1.started,rotated_enclosing_1.stopped,rotated_enclosing.started,rotated_enclosing.stopped,rotated_target.started,rotated_target.stopped,rotated_fixation.started,rotated_fixation.stopped,rotated_mouse.x,rotated_mouse.y,rotated_mouse.leftButton,rotated_mouse.midButton,rotated_mouse.rightButton,rotated_mouse.time,rotated_mouse.started,rotated_mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,17.15815700001258,None,0.011845766654005274,None,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1217,vm_20xx,2020.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,17.93967320000229,None,1.0049727666628314,None,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1217,vm_20xx,2020.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19.307062799998675,None,0.253247733329772,None,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1217,vm_20xx,2020.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.296580200010794,None,21.296580200010794,None,21.83530299999984,None,21.296580200010794,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002777777777777778, 0.01574074074074074, 0.028703703703703703, 0.03888888888888889, 0.05925925925925926, 0.07407407407407407, 0.08518518518518518, 0.0962962962962963, 0.10833333333333334, 0.12777777777777777, 0.13518518518518519, 0.14907407407407408, 0.16203703703703703, 0.17222222222222222, 0.1814814814814815, 0.19444444444444445, 0.19814814814814816, 0.20925925925925926, 0.21574074074074073, 0.22592592592592592, 0.23425925925925925, 0.24166666666666667, 0.2490740740740741]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003703703703703704, -0.025925925925925925, -0.04814814814814815, -0.06666666666666667, -0.0962962962962963, -0.12037037037037036, -0.13703703703703704, -0.1537037037037037, -0.17407407407407408, -0.2, -0.21296296296296297, -0.2351851851851852, -0.25462962962962965, -0.26944444444444443, -0.2824074074074074, -0.30185185185185187, -0.30648148148148147, -0.3212962962962963, -0.33240740740740743, -0.3435185185185185, -0.3537037037037037, -0.362962962962963, -0.375]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00021519999427255243, 0.016603500000201166, 0.03746409999439493, 0.06248700000287499, 0.06852660000731703, 0.07977110000501852, 0.09535810000670608, 0.11487689999921713, 0.13450149999698624, 0.16028999999980442, 0.17115009999542963, 0.19369620000361465, 0.21467549999943003, 0.23273040000640322, 0.24781980000261683, 0.2633702000021003, 0.2788918000005651, 0.29605780000565574, 0.31522960000438616, 0.33382569999957923, 0.3480437999969581, 0.3620809999993071, 0.3841841999965254, 0.39919579999696, 0.4149184999987483, 0.42829759999585804, 0.4455576000036672, 0.46582329999364447, 0.4836298000009265, 0.5001986999996006, 0.5140217000007397, 0.5313444000057643, 0.5468729999993229, 0.5645426999981282, 0.584506400002283, 0.5996866000059526, 0.6152365000016289, 0.6281003000040073, 0.6462585999979638, 0.6644633999967482, 0.682873900004779, 0.7073294000001624, 0.7172355000075186, 0.7327126000018325, 0.7454285999992862, 0.7641387000039686, 0.7801216000079876, 0.7982268000050681, 0.8173557999980403, 0.8319584999990184, 0.8447985999955563, 0.8615604999940842, 0.877846799994586, 0.894190000006347, 0.9110539999965113, 0.9346441999950912, 0.9576618999999482, 0.9676354999974137, 0.9852842999971472, 0.9967479000042658, 1.0136251999938395, 1.0314249999937601, 1.0511122000025352, 1.0663856000028318, 1.0820208999939496, 1.0964581000007456, 1.1122256999951787, 1.1312288000044646, 1.1520804000028875, 1.1637255999958143, 1.1803365999949165, 1.198124899994582, 1.2160139000043273, 1.2295459000015398, 1.244572399999015, 1.263867300003767, 1.2818417999951635, 1.2965574999980163, 1.3130568000051426, 1.3295465999981388]",0.559984733350575,None,,,,,,,
