target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,baseline_trials.thisRepN,baseline_trials.thisTrialN,baseline_trials.thisN,baseline_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,block_trials.thisRepN,block_trials.thisTrialN,block_trials.thisN,block_trials.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text_3.started,text_3.stopped,mouse_6.started,mouse_6.stopped,baseline_enclosing_1.started,baseline_enclosing_1.stopped,baseline_enclosing.started,baseline_enclosing.stopped,baseline_target.started,baseline_target.stopped,baseline_fixation.started,baseline_fixation.stopped,baseline_mouse.x,baseline_mouse.y,baseline_mouse.leftButton,baseline_mouse.midButton,baseline_mouse.rightButton,baseline_mouse.time,baseline_mouse.started,baseline_mouse.stopped,baseline_enclosing_feedback_1.started,baseline_enclosing_feedback_1.stopped,baseline_enclosing_feedback.started,baseline_enclosing_feedback.stopped,baseline_target_feedback.started,baseline_target_feedback.stopped,baseline_fixation_feedback.started,baseline_fixation_feedback.stopped,baseline_score_text.started,baseline_score_text.stopped,text_2.started,text_2.stopped,mouse_3.started,mouse_3.stopped,rotated_enclosing_1.started,rotated_enclosing_1.stopped,rotated_enclosing.started,rotated_enclosing.stopped,rotated_target.started,rotated_target.stopped,rotated_fixation.started,rotated_fixation.stopped,rotated_mouse.x,rotated_mouse.y,rotated_mouse.leftButton,rotated_mouse.midButton,rotated_mouse.rightButton,rotated_mouse.time,rotated_mouse.started,rotated_mouse.stopped,rotated_enclosing_feedback_1.started,rotated_enclosing_feedback_1.stopped,rotated_enclosing_feedback.started,rotated_enclosing_feedback.stopped,rotated_target_feedback.started,rotated_target_feedback.stopped,rotated_fixation_feedback.started,rotated_fixation_feedback.stopped,rotated_score_text.started,rotated_score_text.stopped,rotated_breaks.started,rotated_breaks.stopped,mouse_5.started,mouse_5.stopped,transfer_enclosing_1.started,transfer_enclosing_1.stopped,transfer_enclosing.started,transfer_enclosing.stopped,transfer_target.started,transfer_target.stopped,transfer_fixation.started,transfer_fixation.stopped,transfer_mouse.x,transfer_mouse.y,transfer_mouse.leftButton,transfer_mouse.midButton,transfer_mouse.rightButton,transfer_mouse.time,transfer_mouse.started,transfer_mouse.stopped,transfer_enclosing_feedback_1.started,transfer_enclosing_feedback_1.stopped,transfer_enclosing_feedback.started,transfer_enclosing_feedback.stopped,transfer_target_feedback.started,transfer_target_feedback.stopped,transfer_fixation_feedback.started,transfer_fixation_feedback.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,12.505161799999769,None,0.005178520004847087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13.285662700000103,None,1.0059973899915349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
-0.3,0.3,0,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,14.628762000007555,None,14.628762000007555,None,15.816869600006612,None,14.628762000007555,None,"[-0.12222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.08518518518518518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00028049999673385173, 0.013862099993275478, 0.033792399990488775, 0.05311579999397509, 0.06998229998862371, 0.08616890000121202, 0.10279729998728726, 0.11949759999697562, 0.13647089998994488, 0.152617999992799, 0.17043899999407586, 0.18625499999325257, 0.202692399994703, 0.21940539999923203, 0.23608629999216646, 0.25266449998889584, 0.26904389999981504, 0.28723069999250583, 0.3028053999878466, 0.31972529999620747, 0.33601729999645613, 0.35254779999377206, 0.37017729999206495, 0.3860576000006404, 0.4022707999974955, 0.41728650000004563, 0.4339748999918811, 0.45052439998835325, 0.4668641999887768, 0.48354079999262467, 0.5022784999891883, 0.5187077000009594, 0.5352748000004794, 0.5523220999893965, 0.5695660999917891, 0.5857175999990432, 0.6042617999919457, 0.6205703999876278, 0.6364545999967959, 0.6521704999904614, 0.6699263999907998, 0.6855754999996861, 0.7021870999888051, 0.7192952999903355, 0.7354532999888761, 0.7520802999933949, 0.7687757999956375, 0.785369899997022, 0.8019406999956118, 0.818745199998375, 0.8353788999957033, 0.8520172999997158, 0.868567699988489, 0.8853506000014022, 0.9018080999958329, 0.9186397000012221, 0.9356368000007933, 0.9529763999889838, 0.968580100001418, 0.9852459999965504, 1.0019667000015033, 1.0198908999882406, 1.0355165999935707, 1.0516780999896582, 1.0684296999970684, 1.0858021999883931, 1.1031099999963772, 1.1184077999932924, 1.135119599988684, 1.151738699991256, 1.1683918999915477, 1.185150799996336]",0.002156329996068962,1.203275029998622,16.7205518999981,None,16.7205518999981,None,16.7205518999981,None,16.7205518999981,17.23203359999752,16.7205518999981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
0.3,0.3,0,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,17.702596799994353,None,17.702596799994353,None,18.31457820000651,None,17.702596799994353,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003138999891234562, 0.013536999991629273, 0.027600499990512617, 0.043065599995316006, 0.05960959999356419, 0.07630339999741409, 0.09309009999560658, 0.10954849999689031, 0.12651499999628868, 0.14301159999740776, 0.1606411999964621, 0.17654319999564905, 0.1929896999936318, 0.2097205999889411, 0.22676249999494758, 0.24296989999129437, 0.25954329999512993, 0.27627959998790175, 0.2928451999905519, 0.30921639999723993, 0.32642939999641385, 0.34261059999698773, 0.3594287999876542, 0.376091300000553, 0.39282039999670815, 0.40981399999873247, 0.42597559999558143, 0.44268879998708144, 0.4592872999928659, 0.47584049998840783, 0.492522899992764, 0.510045999995782, 0.5259065999998711, 0.5425517999974545, 0.5591697999916505, 0.5760346999886679, 0.5925122999906307, 0.6092800999904284]",0.009025389997987077,0.6342737899976783,19.19001720000233,None,19.19001720000233,None,19.19001720000233,None,19.19001720000233,19.696675800005323,19.19001720000233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
-0.3,-0.3,0,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,20.182373400006327,None,20.182373400006327,None,21.02865120000206,None,20.182373400006327,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003215999895473942, 0.014265399993746541, 0.02908529998967424, 0.04461969999829307, 0.06112539999594446, 0.07791229999565985, 0.09451090000220574, 0.11094659999071155, 0.12776979999034666, 0.14443699999537785, 0.16111479999381118, 0.17763589999231044, 0.1949350999930175, 0.21105089999036863, 0.22782759999972768, 0.24421589999110438, 0.26103280000097584, 0.27796729998954106, 0.2942454000003636, 0.310959800001001, 0.32756890000018757, 0.3442689999938011, 0.36118429999623913, 0.3775640999956522, 0.3941208999895025, 0.4108031999930972, 0.4274001000012504, 0.44422009999107104, 0.46157109999330714, 0.47752489999402314, 0.4942878000001656, 0.5106414999900153, 0.5280096999922534, 0.544103799998993, 0.5608461999945575, 0.5773480999923777, 0.5938956999889342, 0.6105949999910081, 0.6274067999911495, 0.6440848999918671, 0.6608354999916628, 0.6774393999949098, 0.6939698999922257, 0.7104522000008728, 0.7271794999978738, 0.7453853999904823, 0.7603560999996262, 0.7772119000001112, 0.7938189999986207, 0.8106524999893736, 0.8281795999937458, 0.8439058999938425]",0.01096059002156835,0.8707392900105333,21.71880499999679,None,21.71880499999679,None,21.71880499999679,None,21.71880499999679,22.227575900004013,21.71880499999679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
-0.3,-0.3,0,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,22.72960069999681,None,22.72960069999681,None,23.542982500002836,None,22.72960069999681,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00031460000900551677, 0.014607300006900914, 0.028909100001328625, 0.04537440001149662, 0.0618047000025399, 0.07860000000800937, 0.0952438000094844, 0.11172549999901094, 0.12858230000711046, 0.1451292999990983, 0.16190150000329595, 0.17846710000594612, 0.1957956000114791, 0.211623299997882, 0.22836890000326093, 0.2452945999975782, 0.2616167000087444, 0.2782733000058215, 0.29496620000281837, 0.31159959999786224, 0.3284002000000328, 0.3450299000105588, 0.3615709000005154, 0.37839690000691917, 0.3949303000117652, 0.41145840000535827, 0.4282338000048185, 0.4453219999995781, 0.46160180000879336, 0.47817200000281446, 0.49530890000460204, 0.5113768000010168, 0.5280319000012241, 0.5446386000112398, 0.5614638000115519, 0.5780368999985512, 0.5946796000062022, 0.6113212000054773, 0.6280366999999387, 0.6446212000009837, 0.6611179000028642, 0.6781131000025198, 0.6946899000031408, 0.7117009000066901, 0.7278447999997297, 0.7446863000077428, 0.7613606000086293, 0.7782823000015924, 0.7945729000057327, 0.8112040999985766, 0.8278728000004776]",0.011027890010154806,0.8547984900069423,24.417548800003715,None,24.417548800003715,None,24.417548800003715,None,24.417548800003715,24.92504590000317,24.417548800003715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
-0.3,0.3,0,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,25.427527000007103,None,25.427527000007103,None,26.456860999998753,None,25.427527000007103,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003142000059597194, 0.01459150000300724, 0.028647600003750995, 0.04480640000838321, 0.061622000008355826, 0.07795659999828786, 0.09457680000923574, 0.11143160000210628, 0.1279114000062691, 0.14453380000486504, 0.16131760001007933, 0.1777835000102641, 0.19456800000625663, 0.21221179999702144, 0.22787570000218693, 0.24439710000297055, 0.2613520000013523, 0.27771550000761636, 0.29470350001065526, 0.31166940000548493, 0.3277903999987757, 0.34451219999755267, 0.36117940000258386, 0.37765130000479985, 0.39431709999917075, 0.41114170000946615, 0.42770590000145603, 0.44426830000884365, 0.46099960000719875, 0.47745400000712834, 0.49436660000355914, 0.5108774999971502, 0.5274642000003951, 0.544187100007548, 0.560811500006821, 0.5774605000042357, 0.5942127000016626, 0.6107946999982232, 0.627432499997667, 0.6451899000094272, 0.6608037999976659, 0.6773652999982005, 0.6941012000024784, 0.7106580999970902, 0.7273579000029713, 0.7440177000098629, 0.760792400003993, 0.7773118000040995, 0.7940175999974599, 0.8107100000052014, 0.8272332000051392, 0.8438819000002695, 0.8610580000095069, 0.8771828000026289, 0.8938041000074008, 0.9106450999970548, 0.9271847000054549, 0.943927000000258, 0.9604840000101831, 0.9770928000070853, 0.9939086000085808, 1.0104732000036165, 1.0275071000069147]",0.010607889998937026,1.053701689990703,27.326918899998418,None,27.326918899998418,None,27.326918899998418,None,27.326918899998418,27.838730100003886,27.326918899998418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
-0.3,0.3,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,28.324618700004066,None,28.324618700004066,None,29.08782600000268,None,28.324618700004066,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00031370000215247273, 0.01522050000494346, 0.029819100003805943, 0.04518070000631269, 0.06205680000130087, 0.07844029999978375, 0.09509600000455976, 0.11172840000654105, 0.1283908000041265, 0.1449317000078736, 0.16263619999517687, 0.17831610000575893, 0.194932800004608, 0.2115040000062436, 0.2281857000052696, 0.2449386000080267, 0.2615855000040028, 0.2781727999972645, 0.2949016000056872, 0.3119576000026427, 0.3281717000063509, 0.34592809999594465, 0.362082299994654, 0.3780601000034949, 0.39484680000168737, 0.4114585000061197, 0.42799989999912214, 0.44475199999578763, 0.46155710000311956, 0.4780938000039896, 0.4945720999967307, 0.5115442999958759, 0.5280650000058813, 0.5446210000081919, 0.561329799995292, 0.5778011000074912, 0.5944996000034735, 0.6112084000051254, 0.6280217000021366, 0.6445436000067275, 0.661361799997394, 0.6778548000002047, 0.6951779000082752, 0.7111289000022225, 0.7277963999949861, 0.7444485000014538, 0.7612459000083618]",0.010874090003198944,0.788078889992903,29.7899488999974,None,29.7899488999974,None,29.7899488999974,None,29.7899488999974,30.30333999999857,29.7899488999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1346,vm_20xx,2020.2.4,60.10980859650604,
