target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing_1.started,demo_enclosing_1.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback_1.started,demo_enclosing_feedback_1.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,demo_score_text.started,demo_score_text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.032349999999497,None,0.007223800002975622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
-0.3,-0.3,0,0,0,0,0,0,0,0,2,,,,,11.651257499999701,None,0.5102150500006246,None,12.314026199999716,None,12.314026199999716,None,12.866594999999506,None,12.314026199999716,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009259259259259259, -0.06574074074074074, -0.11574074074074074, -0.1685185185185185, -0.21851851851851853, -0.2824074074074074, -0.32314814814814813, -0.3509259259259259]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007407407407407408, -0.05, -0.07777777777777778, -0.10648148148148148, -0.14166666666666666, -0.18333333333333332, -0.20833333333333334, -0.22870370370370371]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8.940000043367036e-05, 0.017244500000742846, 0.03338819999953557, 0.05014780000055907, 0.06651000000056229, 0.08334330000070622, 0.09989580000001297, 0.117258899999797, 0.13408280000112427, 0.15152669999952195, 0.1681735000001936, 0.18481950000023062, 0.20165690000067116, 0.21729709999999614, 0.2359212999999727, 0.2497049000012339, 0.26836980000007316, 0.284425600000759, 0.30239740000070015, 0.31801420000010694, 0.33465760000035516, 0.3504551000005449, 0.3673134000000573, 0.3846406000011484, 0.4005947000005108, 0.4172249000002921, 0.43491089999952237, 0.4501546000010421, 0.47034999999959837, 0.4860415000002831, 0.5001172000011138, 0.5176245000002382, 0.5328308000007382, 0.5522861999997986, 0.5700606000009429, 0.5836655000002793, 0.5994788000007247, 0.6161783000006835, 0.6325887000002695, 0.6492932000001019, 0.6663817999997264, 0.6842890000007174, 0.7001113999995141, 0.7166711000008945, 0.7343679000005068, 0.7500756999997975, 0.7668630000007397, 0.7834268999995402]",0.572708750001766,None,13.681678400000237,None,13.681678400000237,None,13.681678400000237,None,13.681678400000237,14.182026899999983,13.681678400000237,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
0.3,0.3,0,0,0,0,0,0,1,1,0,,,,,,,,,14.681571499999336,None,14.681571499999336,None,15.197815999999875,None,14.681571499999336,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.10185185185185185, 0.2212962962962963, 0.2962962962962963]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05648148148148148, 0.12407407407407407, 0.28055555555555556, 0.362962962962963]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00010459999975864775, 0.01676229999975476, 0.03362170000036713, 0.05066220000117028, 0.06659039999976812, 0.0838251000004675, 0.09977400000025227, 0.11717080000016722, 0.13369050000073912, 0.15264709999974002, 0.16717570000037085, 0.18363590000080876, 0.19940289999976812, 0.21638259999963338, 0.23286510000070848, 0.2493718000005174, 0.2659834000005503, 0.2828793000007863, 0.2992064999998547, 0.316009899999699, 0.3329157000007399, 0.34977430000071763, 0.36628010000094946, 0.3832276000011916, 0.39941600000020117, 0.41702559999976074, 0.4327759000007063, 0.44971559999976307, 0.46713529999942693, 0.48246149999977206, 0.4992837000008876, 0.5156872000006842, 0.5326098000005004, 0.5490124999996624, 0.5662547000010818, 0.5822908000009193, 0.5989554000007047, 0.6161236999996618, 0.6331606000003376, 0.650445999999647]",0.5449234500010789,None,15.868781999999555,None,15.868781999999555,None,15.868781999999555,None,15.868781999999555,16.37951290000092,15.868781999999555,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
0.3,-0.3,0,0,0,0,0,0,2,2,3,,,,,,,,,16.879526500000793,None,16.879526500000793,None,18.078163300000597,None,16.879526500000793,None,"[0.0, 0.0, 0.0, 0.004629629629629629, 0.026851851851851852, 0.062037037037037036, 0.08333333333333333, 0.09722222222222222, 0.11018518518518519, 0.1111111111111111, 0.11203703703703703, 0.11203703703703703, 0.11203703703703703, 0.11203703703703703, 0.11203703703703703, 0.11203703703703703, 0.12314814814814815, 0.17592592592592593, 0.25, 0.3990740740740741]","[0.0, 0.0, 0.0, -0.003703703703703704, -0.03425925925925926, -0.07777777777777778, -0.1037037037037037, -0.12037037037037036, -0.13518518518518519, -0.13796296296296295, -0.1398148148148148, -0.14074074074074075, -0.14074074074074075, -0.14074074074074075, -0.14074074074074075, -0.14074074074074075, -0.15092592592592594, -0.19444444444444445, -0.2574074074074074, -0.37222222222222223]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7.45999986975221e-05, 0.017617599998629885, 0.034355599998889375, 0.05068119999850751, 0.06727689999934228, 0.08467949999976554, 0.10079999999834399, 0.1176577999995061, 0.1347455999984959, 0.15114859999994223, 0.16683529999863822, 0.18419529999846418, 0.20008539999980712, 0.216691699999501, 0.23314929999833112, 0.24957109999922977, 0.26718809999874793, 0.28341599999839673, 0.30036629999995057, 0.31699829999888607]",1.228538250001293,None,18.416417099999308,None,18.416417099999308,None,18.416417099999308,None,18.416417099999308,18.92758700000013,18.416417099999308,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
-0.3,0.3,0,0,0,0,0,0,3,3,1,,,,,,,,,19.428003200000603,None,19.428003200000603,None,20.326009700000213,None,19.428003200000603,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09722222222222222, -0.1712962962962963, -0.22407407407407406, -0.2833333333333333, -0.31296296296296294, -0.3388888888888889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07037037037037037, 0.13240740740740742, 0.1675925925925926, 0.2111111111111111, 0.2361111111111111, 0.2564814814814815]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8.760000127949752e-05, 0.017818500000430504, 0.03344629999992321, 0.051347000000532717, 0.0671758000007685, 0.08435230000031879, 0.10003529999994498, 0.11662940000132949, 0.13299390000065614, 0.1501619999999093, 0.16647069999999076, 0.18358970000008412, 0.20097780000105558, 0.21645450000141864, 0.23281280000082916, 0.24967610000021523, 0.2675061000009009, 0.2836485999996512, 0.3003781000006711, 0.3168165000006411, 0.3336321000006137, 0.34972150000066904, 0.36662950000027195, 0.3823910999999498, 0.40066440000009607, 0.41629199999988487, 0.4331715999996959, 0.45093070000075386, 0.4664319000003161, 0.4835342000005767]",0.9281427499990968,None,20.830405200000314,None,20.830405200000314,None,20.830405200000314,None,20.830405200000314,21.341760299999805,20.830405200000314,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
0.3,-0.3,0,1,0,1,0,0,0,0,3,,,,,21.841508699999395,None,0.5138126499987266,None,22.428773400000864,None,22.428773400000864,None,23.62305969999943,None,22.428773400000864,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007407407407407408, 0.06388888888888888, 0.0962962962962963, 0.12407407407407407, 0.15, 0.18703703703703703, 0.2101851851851852, 0.225, 0.23703703703703705, 0.24444444444444444, 0.24537037037037038]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014814814814814815, -0.1, -0.14537037037037037, -0.18981481481481483, -0.2212962962962963, -0.2712962962962963, -0.2962962962962963, -0.3101851851851852, -0.31851851851851853, -0.32685185185185184, -0.3287037037037037]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8.499999967170879e-05, 0.016606299999693874, 0.03298169999834499, 0.04968399999961548, 0.06672779999826162, 0.08338849999927334, 0.09980569999970612, 0.11663099999896076, 0.13329399999929592, 0.1504570999986754, 0.16658379999898898, 0.18404419999933452, 0.19959319999907166, 0.21685939999952097, 0.23298959999920044, 0.25225030000001425, 0.26673999999911757, 0.2853529999993043, 0.3001429999985703, 0.3179326999998011, 0.33316070000000764, 0.35193019999860553, 0.36667669999951613, 0.3829599999990023, 0.3994228999999905, 0.4159383999995043, 0.43273759999829053, 0.44910189999973227, 0.46623059999910765, 0.48222099999838974, 0.4992402999996557, 0.5156057999993209, 0.5323248999993666, 0.5491890999983298, 0.5656690999985585, 0.5852669999985665, 0.5997788999993645, 0.6161645999982284, 0.6327328999996098, 0.6500018999995518, 0.6661287999995693, 0.6832775999992009, 0.6994615999992675, 0.7165072999996482, 0.7328293999999005]",1.2095141499994497,None,24.375908800000616,None,24.375908800000616,None,24.375908800000616,None,24.375908800000616,24.888311099999555,24.375908800000616,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
-0.3,-0.3,0,1,0,1,0,0,1,1,2,,,,,,,,,25.38802360000045,None,25.38802360000045,None,26.55383769999935,None,25.38802360000045,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002777777777777778, -0.009259259259259259, -0.012962962962962963, -0.01574074074074074, -0.018518518518518517, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.021296296296296296, -0.024074074074074074, -0.026851851851851852, -0.037037037037037035, -0.04259259259259259, -0.05092592592592592, -0.06944444444444445, -0.08425925925925926, -0.09537037037037037, -0.10648148148148148, -0.12777777777777777, -0.14629629629629629, -0.16111111111111112, -0.18055555555555555, -0.1962962962962963, -0.2111111111111111, -0.22592592592592592, -0.23796296296296296, -0.24537037037037038, -0.25462962962962965, -0.26851851851851855, -0.2777777777777778, -0.28425925925925927, -0.2916666666666667, -0.29907407407407405, -0.3, -0.30185185185185187, -0.30462962962962964, -0.30648148148148147, -0.30833333333333335, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3101851851851852, -0.3111111111111111, -0.3138888888888889, -0.31574074074074077, -0.3194444444444444, -0.32407407407407407, -0.3314814814814815, -0.33611111111111114, -0.3398148148148148, -0.3453703703703704, -0.35]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003703703703703704, -0.006481481481481481, -0.009259259259259259, -0.011111111111111112, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.014814814814814815, -0.017592592592592594, -0.021296296296296296, -0.025925925925925925, -0.03148148148148148, -0.04351851851851852, -0.05185185185185185, -0.05925925925925926, -0.06574074074074074, -0.07777777777777778, -0.08888888888888889, -0.09814814814814815, -0.1111111111111111, -0.12407407407407407, -0.13518518518518519, -0.14444444444444443, -0.15185185185185185, -0.15648148148148147, -0.16203703703703703, -0.16944444444444445, -0.17592592592592593, -0.17962962962962964, -0.18518518518518517, -0.18796296296296297, -0.18981481481481483, -0.19166666666666668, -0.19444444444444445, -0.1962962962962963, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19722222222222222, -0.19814814814814816, -0.20185185185185187, -0.20277777777777778, -0.20462962962962963, -0.2064814814814815, -0.21203703703703702, -0.21388888888888888, -0.21574074074074073, -0.2175925925925926, -0.2212962962962963]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9.849999878497329e-05, 0.015819399999600137, 0.03327559999888763, 0.04951970000001893, 0.06641469999885885, 0.0829530999999406, 0.09979899999962072, 0.11558879999938654, 0.13259350000043924, 0.1489408999987063, 0.1659906000004412, 0.18271009999989474, 0.19924319999881845, 0.216196299999865, 0.2321379999993951, 0.24981349999870872, 0.2653159000001324, 0.28310529999907885, 0.2991948999988381, 0.3164904999994178, 0.3324317999995401, 0.3486265999999887, 0.3655223000005208, 0.3823035000004893, 0.39876639999965846, 0.4162715999991633, 0.43227549999937764, 0.44862209999882907, 0.4656902999995509, 0.48224389999995765, 0.49868880000030913, 0.5153496999992058, 0.5319768999997905, 0.5489772999990237, 0.565995799999655, 0.5819792000002053, 0.5996285999990505, 0.615088200000173, 0.631866199999422, 0.6482966999992641, 0.6653542000003654, 0.6818841000003886, 0.6983299000003171, 0.7152833000000101, 0.7320449999988341, 0.7482757999987371, 0.765075600000273, 0.7824132000005193, 0.7985415999992256, 0.8164779999988241, 0.8316085999995266, 0.8501144999991084, 0.864971199998763, 0.8836253999998007, 0.8983936999993603, 0.9167595999988407, 0.9321519000004628, 0.9487138000004052, 0.9648629999992409, 0.9824279000004026, 0.998761499999091, 1.0151678000001993, 1.0328861999987566, 1.0477117999998882, 1.0654971999992995, 1.0815375999991375, 1.0988548999994237, 1.1151489000003494, 1.131376100000125, 1.1480217999996967, 1.1650749999989785, 1.181547899999714, 1.1992664999997942, 1.2151593999988108, 1.2314272000003257, 1.2481387999996514, 1.2654277999990882, 1.281491300000198, 1.299239199999647, 1.315618499998891, 1.3326588999989326, 1.3483756999994512, 1.364637299999231, 1.382727199999863, 1.398308599998927, 1.4155477000003884, 1.4315396000001783, 1.4479766999993444, 1.4654945000002044, 1.4813388000002305, 1.499319499998819, 1.5151373999997304, 1.5320011999992857, 1.5478715999997803, 1.5652763999987656, 1.5819997999988118, 1.6000409999996918, 1.6155418999987887, 1.6314671999989514, 1.6485565999992104, 1.6651357999999163, 1.680748599999788, 1.6975476999996317, 1.7142028999987815, 1.7312141000002157, 1.7473540999999386, 1.7641435999994428, 1.7805066999990231, 1.7980004999990342, 1.8140387000003102, 1.8313629999993282, 1.8481422000004386, 1.8647013999998308, 1.8816397999999026, 1.89830880000045, 1.915628499999002, 1.9325637999991159, 1.9478512999994564, 1.965562299999874, 1.9819721000003483, 1.9991117999998096, 2.0140535999998974, 2.0320649999994203, 2.0487704999995913, 2.0650351000003866, 2.0818701999996847, 2.0983806000003824]",1.193790249999438,None,28.674260400001003,None,28.674260400001003,None,28.674260400001003,None,28.674260400001003,29.184411300000647,28.674260400001003,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
0.3,0.3,0,1,0,1,0,0,2,2,0,,,,,,,,,29.68495249999978,None,29.68495249999978,None,31.099958999999217,None,29.68495249999978,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03888888888888889, 0.09722222222222222, 0.16666666666666666, 0.23333333333333334, 0.2962962962962963]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046296296296296294, 0.11666666666666667, 0.21203703703703702, 0.30648148148148147, 0.4074074074074074]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00019249999968451448, 0.015678900001148577, 0.03296600000066974, 0.048966800000926014, 0.065617199999906, 0.08211850000043341, 0.09875950000059674, 0.1159324000000197, 0.132495600000766, 0.1485874000009062, 0.16580319999957283, 0.182394800000111, 0.19934160000047996, 0.21602060000077472, 0.23343800000111514, 0.24951680000049237, 0.26597510000101465, 0.28226250000079744, 0.29892800000015995, 0.3156391000011354, 0.33202429999982996, 0.34844130000055884, 0.36566169999969134, 0.3818535999998858, 0.39873760000045877, 0.41499839999960386, 0.4326913000004424, 0.448725000000195, 0.46464190000006056, 0.4814824999994016, 0.4986055999997916, 0.5147780000006605, 0.5316688000002614, 0.5485306000009587, 0.5645609000002878, 0.5827601000000868, 0.5984408000003896, 0.6167898000003333, 0.6319392000004882, 0.6507746000006591, 0.6657780999994429, 0.6826368000001821]",1.4461519500018767,None,31.80280219999986,None,31.80280219999986,None,31.80280219999986,None,31.80280219999986,32.314687300000514,31.80280219999986,None,0,001,2021_Mar_11_1416,vm_20xx,2020.2.4,61.039887735149456,
