target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.237245899999834,None,0.0038600000043516047,None,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1647,vm_20xx,2020.2.4,59.987210726620816,
-0.3,0.3,0,0,0,0,0,0,0,0,1,,,,,13.337869599999976,None,0.5022984499992162,None,14.893218900000647,None,14.893218900000647,None,14.893218900000647,None,"[-0.1111111111111111, -0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017592592592592594, -0.03888888888888889, -0.05555555555555555, -0.08055555555555556, -0.1037037037037037, -0.11851851851851852, -0.13240740740740742, -0.1574074074074074, -0.17685185185185184, -0.19166666666666668, -0.2037037037037037, -0.22407407407407406, -0.23703703703703705, -0.2537037037037037, -0.2675925925925926, -0.2796296296296296, -0.2851851851851852, -0.29259259259259257, -0.29907407407407405, -0.30925925925925923, -0.31666666666666665, -0.32037037037037036, -0.32592592592592595, -0.33240740740740743]","[0.07685185185185185, 0.07685185185185185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014814814814814815, 0.03148148148148148, 0.04351851851851852, 0.06481481481481481, 0.08425925925925926, 0.09722222222222222, 0.10925925925925926, 0.13240740740740742, 0.14814814814814814, 0.16018518518518518, 0.17222222222222222, 0.18981481481481483, 0.2, 0.2111111111111111, 0.22407407407407406, 0.23703703703703705, 0.24351851851851852, 0.25, 0.25462962962962965, 0.262037037037037, 0.2657407407407407, 0.2722222222222222, 0.2777777777777778, 0.2851851851851852]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002639999984239694, 0.010949499999696855, 0.03332829999999376, 0.05313720000049216, 0.06980230000044685, 0.08693529999800376, 0.10300400000051013, 0.11984189999930095, 0.13656899999841698, 0.1531314999992901, 0.17001789999994799, 0.1863706000003731, 0.20280039999852306, 0.21962669999993523, 0.2365524999986519, 0.2527735000003304, 0.26948880000054487, 0.2862695000003441, 0.30288329999893904, 0.31955459999880986, 0.33634449999954086, 0.3527849999991304, 0.36954770000011194, 0.385956800000713, 0.4032143000003998, 0.41965200000049663, 0.43612389999907464, 0.45358869999836315, 0.46956979999959003, 0.4859169000010297, 0.5026762999987113, 0.5191094000001613, 0.5360309999996389, 0.5526798999999301, 0.569211499998346, 0.5865868000000773, 0.6025284999996074, 0.6192340999987209, 0.6359140999993542, 0.6525073000011616, 0.6691982999982429, 0.6861543000013626, 0.7024366000005102, 0.7192131999981939, 0.7359112999984063, 0.7524612999986857, 0.7691771999998309, 0.7856793999999354, 0.8024280999998155, 0.81889880000017, 0.8358253000005789, 0.8523440999997547, 0.8691574000004039, 0.885690799997974, 0.9022474999983388, 0.9189776999992318, 0.9354263999994146, 0.9522911999993084, 0.9689341000012064, 0.9854412999993656, 1.0029743000013696, 1.0188680999999633, 1.036276499999076, 1.0522746999995434, 1.0689297999997507, 1.0852852999996685, 1.1021699000011722, 1.1188374000012118, 1.1357344999996712, 1.1521305999995093, 1.1685832000002847, 1.1854410999985703, 1.2019598000006226, 1.2187340999989829, 1.2357725000001665, 1.2521874999983993, 1.2686972999981663, 1.2854581999999937, 1.3017827000003308, 1.318750899998122, 1.3352672000000894, 1.3522305000005872, 1.3684448999993037, 1.385371699998359, 1.4017592999989574, 1.4187038999989454, 1.4352403999982926, 1.4517090000008466, 1.4685767000009946, 1.4850374999987253, 1.5017907000001287, 1.5183146999988821, 1.5348926000006031, 1.5517805999988923, 1.5682747999999265, 1.5851207000014256, 1.6018939999994473, 1.618377499999042, 1.6349387999980536, 1.6514433000011195, 1.668253600000753, 1.6865131000013207, 1.7009295999996539, 1.7177579999988666, 1.7343808000005083, 1.7510694000011426, 1.7676667000014277, 1.784364999999525, 1.8008149999986927, 1.8176391999986663, 1.834136800000124, 1.851092199998675, 1.8674720999988494, 1.884008900000481, 1.9010459999990417, 1.9176222999994934, 1.9343528999997943, 1.9509610999994038, 1.9678953000002366, 1.9849556000008306, 2.0012486999985413, 2.017920400001458, 2.0358406999985164, 2.0512557000001834, 2.068030700000236, 2.084342400001333, 2.1028598999982933, 2.117801199998212, 2.1344739999985904, 2.1515120000003662, 2.1680529000004753, 2.1845069999981206, 2.2009652000015194, 2.217901799998799, 2.2346562999991875, 2.2512141000006523, 2.2677756999983103, 2.284364799998002, 2.301094700000249, 2.3176500999979908, 2.33464129999993, 2.3521776999987196]",0.002127600000676466,None,17.263784899998427,None,17.263784899998427,None,17.263784899998427,None,0,001,2020_Oct_13_1647,vm_20xx,2020.2.4,59.987210726620816,
-0.3,-0.3,0,0,0,0,0,0,1,1,2,,,,,,,,,17.77012620000096,None,17.77012620000096,None,17.77012620000096,None,"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.38055555555555554, -0.3814814814814815, -0.3814814814814815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004629629629629629, -0.013888888888888888, -0.027777777777777776, -0.03796296296296296, -0.05092592592592592, -0.06296296296296296, -0.07222222222222222, -0.0824074074074074, -0.09259259259259259, -0.10092592592592593, -0.1111111111111111, -0.12314814814814815, -0.13518518518518519, -0.15092592592592594, -0.15925925925925927, -0.1685185185185185, -0.1814814814814815, -0.18888888888888888, -0.19444444444444445, -0.2, -0.2064814814814815, -0.21388888888888888, -0.2175925925925926, -0.22314814814814815, -0.22592592592592592, -0.23055555555555557, -0.23333333333333334, -0.2351851851851852, -0.23703703703703705, -0.23796296296296296]","[0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3287037037037037, 0.3287037037037037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005555555555555556, -0.022222222222222223, -0.04537037037037037, -0.06481481481481481, -0.08518518518518518, -0.10462962962962963, -0.1175925925925926, -0.13333333333333333, -0.15462962962962962, -0.1675925925925926, -0.18333333333333332, -0.2, -0.2222222222222222, -0.24351851851851852, -0.2574074074074074, -0.2722222222222222, -0.2916666666666667, -0.30092592592592593, -0.30925925925925923, -0.31574074074074077, -0.3194444444444444, -0.3277777777777778, -0.3351851851851852, -0.3416666666666667, -0.34814814814814815, -0.35648148148148145, -0.36018518518518516, -0.362962962962963, -0.36666666666666664, -0.3675925925925926]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003996999985247385, 0.01212870000017574, 0.025507300000754185, 0.041742000001249835, 0.058068700000148965, 0.0759278000004997, 0.09209460000056424, 0.10924289999820758, 0.1257337999995798, 0.14218070000060834, 0.1588421999986167, 0.17543799999839393, 0.19207950000054552, 0.20872099999905913, 0.22543109999969602, 0.24207300000125542, 0.2585832000004302, 0.27542370000082883, 0.2919000000001688, 0.3086939999993774, 0.3252716999995755, 0.34229749999940395, 0.3589911999988544, 0.3752438000010443, 0.3919865999996546, 0.40866860000096494, 0.42509200000131386, 0.44192150000162655, 0.45834219999960624, 0.475244000001112, 0.49167149999993853, 0.5084108000010019, 0.5252442999990308, 0.5427071000012802, 0.5583627999985765, 0.5756239000002097, 0.5920230999981868, 0.608664300001692, 0.6251612999985809, 0.6416997000014817, 0.6583796000013535, 0.6748979000003601, 0.6915645000008226, 0.7089951000016299, 0.7248507000003883, 0.7414852000001702, 0.7583254999990459, 0.7749173000011069, 0.791460399999778, 0.8081424999982119, 0.8248101999997743, 0.8414717000014207, 0.8582562999981747, 0.8746342000013101, 0.8918053000015789, 0.9084680000014487, 0.924647299998469, 0.9412965000010445, 0.9581107999983942, 0.9748041999991983, 0.9915948000016215, 1.0078802999996697, 1.024658400001499, 1.0412424999994982, 1.0592094999992696, 1.0739513000007719, 1.0908363000016834, 1.1071592000007513, 1.124015800000052, 1.1406381000015244, 1.157319499998266, 1.1740322000005108, 1.1906869999984337, 1.207053599999199, 1.2241453999995429, 1.2404932999997982, 1.2572031999989122, 1.2736565999985032, 1.2904130999995687, 1.3070146999998542, 1.3249145000008866, 1.340826299998298, 1.3577602000004845, 1.374334699998144, 1.3912863000005018, 1.4078259999987495, 1.4247064000010141, 1.440824799999973, 1.4574451000007684, 1.4741609000011522, 1.4919827000012447, 1.5078805000011926, 1.524463099998684, 1.5412500999991607, 1.5582178000004205, 1.5758851999999024, 1.5910466999994242, 1.6078044999994745, 1.6247938999986218, 1.6408551999993506, 1.6588937999986229, 1.673806599999807, 1.6907692999993742, 1.7073071999984677, 1.7239478000010422, 1.7409334000003582, 1.7575273000002198, 1.7746340999983659, 1.7900062000007892, 1.8081429000012577]",0.008069150000665104,None,19.58982979999928,None,19.58982979999928,None,19.58982979999928,None,0,001,2020_Oct_13_1647,vm_20xx,2020.2.4,59.987210726620816,
0.3,-0.3,0,0,0,0,0,0,2,2,3,,,,,,,,,20.09854980000091,None,20.09854980000091,None,20.09854980000091,None,"[-0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, -0.25833333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008333333333333333, 0.037037037037037035, 0.062037037037037036, 0.08981481481481482, 0.11203703703703703, 0.1574074074074074, 0.18518518518518517, 0.20925925925925926, 0.2388888888888889, 0.275, 0.29814814814814816, 0.32222222222222224]","[-0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009259259259259259, -0.03518518518518519, -0.06018518518518518, -0.08333333333333333, -0.10277777777777777, -0.14166666666666666, -0.1648148148148148, -0.18703703703703703, -0.20925925925925926, -0.24074074074074073, -0.2638888888888889, -0.2814814814814815]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003699999979289714, 0.013162899998860667, 0.028678599999693688, 0.045579699999507284, 0.062077999999019084, 0.0788256999985606, 0.0960994999986724, 0.11200950000056764, 0.1287583999983326, 0.14520529999936116, 0.16191350000008242, 0.17865339999843854, 0.19522239999787416, 0.21193750000020373, 0.22850349999862374, 0.24639960000058636, 0.26251549999869894, 0.2793627999999444, 0.2958392000000458, 0.31268980000095326, 0.32910959999935585, 0.3456015000010666, 0.36230979999891133, 0.3791191999989678, 0.3956736000000092, 0.41237769999861484, 0.4289621999996598, 0.44558340000003227, 0.462242999998125, 0.4789564999991853, 0.4955554000007396, 0.5123027000008733, 0.5288559000000532, 0.5455504999990808, 0.5621906999986095, 0.5789182999978948, 0.5953826000004483, 0.6120050999998057, 0.6287618999995175, 0.6454588999986299, 0.6620283999982348, 0.6788099999976112, 0.6954221999985748, 0.712198699999135, 0.7287738999984867, 0.7453975999997056, 0.7618527999984508, 0.7786774999985937, 0.7952927999976964, 0.8119306999979017, 0.8287029999992228, 0.8452236999983143, 0.8623369999986608, 0.8784309000002395, 0.8952529999987746, 0.9119389999978011, 0.9284918999983347, 0.9451374999989639, 0.9618155999996816, 0.9783449999995355, 0.9949821999980486, 1.01158310000028, 1.0284849999989092, 1.0450305999984266, 1.0617768000010983, 1.0786307999987912, 1.0950093999999808, 1.1121673999987252, 1.1283201999976882, 1.144965700001194, 1.161672300000646, 1.1784896999997727, 1.1963312000007136, 1.2109889999992447, 1.2277501999997185, 1.2446911999977601, 1.261008800000127, 1.2776517999991484, 1.294345099999191, 1.3107786000000488, 1.3274020999997447, 1.344338200000493, 1.3608339999991586, 1.3775323999980174, 1.394224600000598, 1.410732199998165, 1.4275493999994069, 1.4444311000006564, 1.461295400000381, 1.4780449999998382, 1.4955044999987877, 1.5111011999979382, 1.5279657999999472, 1.544658899998467, 1.5616203999998106, 1.5780038999982935, 1.5944851999993261, 1.6113828999987163, 1.628023999997822, 1.644633399999293]",0.011816650003311224,None,21.752104499999405,None,21.752104499999405,None,21.752104499999405,None,0,001,2020_Oct_13_1647,vm_20xx,2020.2.4,59.987210726620816,
