target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.350884999999835,None,0.01644443999248324,None,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1646,vm_20xx,2020.2.4,60.03474811252658,
-0.3,0.3,0,0,0,0,0,0,0,0,1,,,,,13.761139099999127,None,0.5041660900023999,None,15.48978569999963,None,15.48978569999963,None,15.48978569999963,None,"[-0.1527777777777778, -0.1527777777777778, -0.1527777777777778, -0.1527777777777778, -0.1527777777777778, -0.1527777777777778, -0.1527777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012962962962962963, -0.03518518518518519, -0.05185185185185185, -0.06944444444444445, -0.08796296296296297, -0.1175925925925926, -0.13425925925925927, -0.15, -0.16111111111111112, -0.17962962962962964, -0.18981481481481483, -0.19907407407407407, -0.21574074074074073, -0.22962962962962963, -0.24166666666666667, -0.2490740740740741, -0.2601851851851852, -0.2675925925925926, -0.2740740740740741, -0.2814814814814815, -0.29259259259259257, -0.30092592592592593, -0.3074074074074074, -0.3148148148148148, -0.31851851851851853, -0.32314814814814813, -0.32685185185185184, -0.33240740740740743, -0.33796296296296297]","[0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012037037037037037, 0.03148148148148148, 0.04537037037037037, 0.06111111111111111, 0.07777777777777778, 0.10092592592592593, 0.11666666666666667, 0.13055555555555556, 0.14074074074074075, 0.1537037037037037, 0.16203703703703703, 0.16944444444444445, 0.18611111111111112, 0.19907407407407407, 0.20925925925925926, 0.21481481481481482, 0.2222222222222222, 0.22685185185185186, 0.23148148148148148, 0.2388888888888889, 0.24722222222222223, 0.25462962962962965, 0.25833333333333336, 0.2657407407407407, 0.26851851851851855, 0.27037037037037037, 0.2740740740740741, 0.2777777777777778, 0.2824074074074074]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001602000011189375, 0.013984299999719951, 0.03334530000211089, 0.049721700001100544, 0.06663839999964694, 0.0840981000001193, 0.10190330000114045, 0.11794350000127451, 0.13521580000087852, 0.15142570000170963, 0.16800019999936922, 0.184758100000181, 0.20157390000167652, 0.21846569999979693, 0.23462149999977555, 0.2512042000016663, 0.2682070000009844, 0.2849337000006926, 0.30118080000102054, 0.31838839999909396, 0.33441360000142595, 0.35121950000029756, 0.36814070000036736, 0.38437469999917084, 0.401145899999392, 0.41759079999974347, 0.43445150000115973, 0.4510928999989119, 0.4676447999991069, 0.48551600000064354, 0.5010705999993661, 0.5175841999989643, 0.5343682000020635, 0.5508556999993743, 0.5680977000010898, 0.5842986999996356, 0.6012718000019959, 0.6176451999999699, 0.6342743999994127, 0.650925300000381, 0.6673856000015803, 0.6841781000002811, 0.7009276999997383, 0.7174830000003567, 0.7341452000000572, 0.7508765000020503, 0.767502599999716, 0.7841484000018681, 0.8007910000014817, 0.8194274999987101, 0.8339601000006951, 0.8507828000001609, 0.8673501000012038, 0.884052100002009, 0.900703399998747, 0.9173211999986961, 0.9345006000003195, 0.9509514000019408, 0.9672814000005019, 0.9839529000018956, 1.0006400000020221, 1.0173858999987715, 1.0339287999995577, 1.0507689000005485, 1.0691909000015585, 1.0838265000020328, 1.0998001000007207, 1.1166200000006938, 1.1330941000014718, 1.1497315000015078, 1.1665541000002122, 1.183292400000937, 1.1998204000010446, 1.216595199999574, 1.2331608999993477, 1.2498665999992227, 1.2665177999988373, 1.2834876000015356, 1.3003085000018473, 1.316784099999495, 1.3339230999990832, 1.3503244000021368, 1.3670185000009951, 1.3834413000004133, 1.4004425000021001, 1.4168897999988985, 1.43363970000064, 1.4500158000009833, 1.4669757000010577, 1.483812400001625, 1.5002481000010448, 1.5179121000001032, 1.534626799999387, 1.550071300000127, 1.566886799999338, 1.5845144000013534, 1.6000475000000733, 1.617014300001756, 1.6334008000012545, 1.6502400999997917, 1.6671692999989318, 1.6832724999985658, 1.7000646999986202, 1.7164965000010852, 1.7335683999990579, 1.749869100000069, 1.7665925000001153]",0.0005904399986320641,None,17.270439399999304,None,17.270439399999304,None,17.270439399999304,None,0,001,2020_Oct_13_1646,vm_20xx,2020.2.4,60.03474811252658,
