trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,target_x,target_y,rotation,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.661882500000502,None,0.0025110599999607075,None,,,,,0,001,2021_Mar_11_1345,vm_20xx,2020.2.4,60.03734322757072,
,,,,,,,,,,,,,,,9.284252899999956,None,0.5101931600011085,None,,,,,,,
