target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing_1.started,demo_enclosing_1.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback_1.started,demo_enclosing_feedback_1.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.666543299994373,None,0.0021080500300740823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1808,vm_20xx,2020.2.4,60.011150071877616,
0.3,-0.3,0,0,0,0,0,0,0,0,3,,,,,13.808972499995434,None,0.5038790500038886,None,15.61975369999709,None,15.61975369999709,None,17.055248399999982,None,15.61975369999709,None,"[-0.13148148148148148, -0.13148148148148148, -0.13148148148148148, -0.13148148148148148, -0.13148148148148148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.06018518518518518, 0.08333333333333333, 0.10648148148148148, 0.1361111111111111, 0.1537037037037037, 0.17037037037037037, 0.18425925925925926, 0.20555555555555555, 0.21944444444444444, 0.23055555555555557, 0.24259259259259258, 0.25092592592592594, 0.2574074074074074, 0.26666666666666666, 0.275, 0.2796296296296296, 0.2833333333333333, 0.28703703703703703, 0.28888888888888886, 0.2916666666666667]","[0.08981481481481482, 0.08981481481481482, 0.08981481481481482, 0.08981481481481482, 0.08981481481481482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025, -0.06018518518518518, -0.08611111111111111, -0.11203703703703703, -0.14166666666666666, -0.1638888888888889, -0.18796296296296297, -0.2037037037037037, -0.22870370370370371, -0.24444444444444444, -0.2574074074074074, -0.2712962962962963, -0.2796296296296296, -0.28888888888888886, -0.29907407407407405, -0.3101851851851852, -0.3148148148148148, -0.32037037037037036, -0.32685185185185184, -0.3296296296296296, -0.3314814814814815]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000189200000022538, 0.014021900002262555, 0.035799600002064835, 0.05253210000228137, 0.06916050000290852, 0.08765150000544963, 0.10316550000425195, 0.12044980000064243, 0.13706180000008317, 0.1532013000032748, 0.17020359999878565, 0.18705590000172378, 0.20451630000025034, 0.21978730000409996, 0.23647899999923538, 0.25361630000406876, 0.26884330000029877, 0.2844526000044425, 0.3010742000042228, 0.31776750000426546, 0.334603800001787, 0.35111070000129985, 0.36810500000137836, 0.38435780000145314, 0.40099710000504274, 0.41772470000432804, 0.43427380000503035, 0.45149550000496674, 0.46764380000240635, 0.48415590000513475, 0.5009634000016376, 0.5176319000020158, 0.5342091000056826, 0.5508648000031826, 0.5675641000052565, 0.5841527000011411, 0.6014031000013347, 0.6175182000006316, 0.6341179000010015, 0.6507456000035745, 0.6674547000002349, 0.6840022000033059, 0.700761700005387, 0.7173638000022038, 0.7340664000003017, 0.7506586000017705, 0.767420399999537, 0.7840097000007518, 0.8009294000003138, 0.8173158999998122, 0.8339317999998457, 0.850643099998706, 0.8673099000006914, 0.8838574000037625, 0.9005369000005885, 0.9172142000024905, 0.9338864000019385, 0.9505138000022271, 0.9671921000044676, 0.9837330000009388, 1.0004135000053793, 1.0171152000039, 1.0337295999997878, 1.0504952000046615, 1.0671091000040178, 1.0838204000028782, 1.1004374000040116, 1.1170400000046357, 1.1335920999990776, 1.1503401000009035, 1.1669879000037326, 1.1836292000007234, 1.2002953000046546, 1.2169426000036765, 1.2335467000011704, 1.2501910999999382, 1.2669592000020202, 1.2857083000053535, 1.3001545000006445, 1.316896900003485, 1.3334266000019852, 1.3508958000020357, 1.3668342000019038, 1.3834859000053257, 1.400318200001493, 1.4170033000045805, 1.4334000000017113, 1.4500524000031874, 1.4663638999991235, 1.4833956000002217, 1.5000103999991552, 1.516716500002076, 1.5332345999995596, 1.5498329000038211, 1.567160700004024, 1.5834099000057904, 1.5999230000015814, 1.6168622000041069, 1.6331755999999586, 1.649849900000845, 1.666515700002492, 1.6831308000037097, 1.699764500001038, 1.716466700003366, 1.7331675000023097, 1.7497700000021723, 1.766597300003923, 1.783203200000571, 1.7997653999991599, 1.8179467000009026, 1.8349507000020822, 1.8511919000011403, 1.8681442000015522, 1.8853426999994554, 1.9017349999994622, 1.9181190000017523, 1.934329900002922, 1.9506417000011425, 1.9673863999996684, 1.9838162000014563, 2.0006443000020226, 2.0172912999987602, 2.034060900004988, 2.0505498999991687, 2.0671619000058854, 2.083979300005012, 2.100691400002688, 2.1171479000040563, 2.1337096999995993, 2.1506226000055904, 2.167909800002235, 2.1845145000042976, 2.2012460000041756, 2.217813200004457, 2.2359499000012875, 2.2510126999986824, 2.267893500000355, 2.284615800002939, 2.3023325000031036, 2.3186495000045397, 2.3357434999998077, 2.351765200000955, 2.3674860000028275, 2.3843696000039927, 2.400885600000038, 2.417741199999, 2.434235799999442, 2.4511733000035747, 2.468458000003011, 2.483955600000627, 2.5018528000000515]",0.0029241500014904886,None,18.136115900000732,None,18.136115900000732,None,18.136115900000732,None,18.136115900000732,None,0,001,2020_Oct_13_1808,vm_20xx,2020.2.4,60.011150071877616,
-0.3,0.3,0,0,0,0,0,0,1,1,1,,,,,,,,,18.642754499996954,None,18.642754499996954,None,20.070153499997105,None,18.642754499996954,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017592592592592594, -0.04814814814814815, -0.08703703703703704, -0.12037037037037036, -0.14444444444444443, -0.18333333333333332, -0.2074074074074074, -0.22777777777777777, -0.2537037037037037, -0.2861111111111111, -0.2972222222222222, -0.3101851851851852, -0.325, -0.34629629629629627, -0.3537037037037037, -0.36203703703703705, -0.3675925925925926, -0.37222222222222223, -0.3768518518518518, -0.3824074074074074, -0.3888888888888889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001851851851851852, 0.009259259259259259, 0.028703703703703703, 0.04722222222222222, 0.062037037037037036, 0.08518518518518518, 0.1, 0.11574074074074074, 0.13425925925925927, 0.15462962962962962, 0.15925925925925927, 0.1685185185185185, 0.17962962962962964, 0.19166666666666668, 0.19722222222222222, 0.20185185185185187, 0.2074074074074074, 0.2111111111111111, 0.21481481481481482, 0.2175925925925926, 0.2212962962962963]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00031969999690772966, 0.013208699994720519, 0.02708349999738857, 0.04223699999420205, 0.05935799999861047, 0.07603639999433653, 0.09219429999939166, 0.10888229999545729, 0.12547379999887198, 0.14228609999554465, 0.15883629999734694, 0.1755325999984052, 0.1920650999963982, 0.20919629999843892, 0.22537869999359827, 0.2421780000004219, 0.2586592999941786, 0.27550979999796255, 0.29204249999747844, 0.3089592999967863, 0.32535149999603163, 0.34208769999531796, 0.3586010999933933, 0.37533409999741707, 0.3920847999979742, 0.4085311999951955, 0.4252500999937183, 0.44194279999646824, 0.45862510000006296, 0.47514559999399353, 0.4918005999934394, 0.5084593999999925, 0.5254872999939835, 0.5418473999961861, 0.5588944999981322, 0.5749981999979354, 0.5917560999951093, 0.6086941999965347, 0.6250115000002552, 0.6418338000003132, 0.6584220999939134, 0.6750547999981791, 0.6917610999953467, 0.7083247999980813, 0.7250124999991385, 0.7419034999984433, 0.758344699999725, 0.7753278999953181, 0.7919393999982276, 0.8088435999961803, 0.8250128999934532, 0.8430971999987378, 0.8581343999976525, 0.8746280999985174, 0.8916048999963095, 0.908112599994638, 0.9247983999957796, 0.9415692999973544, 0.9582315999941784, 0.9747988999952213, 0.9915680999984033, 1.0079677999965497, 1.0246148000005633, 1.041209799994249, 1.0581223999979557, 1.074553399994329, 1.091238599998178, 1.1079565999971237, 1.12524349999876, 1.1411471999963396, 1.158154699995066, 1.1744873999996344, 1.1911935999960406, 1.2079472999976133, 1.2244050999943283, 1.2415012999990722, 1.2577944000004209, 1.2745361999986926, 1.2911521999994875, 1.3076050999952713, 1.3244742999959271, 1.3409893999996711, 1.3578936999983853, 1.374304699995264, 1.3911145999954897, 1.4076050999938161, 1.4244761999943876, 1.4409457999936421, 1.4576464999991003, 1.4741181999997934, 1.4910347999975784, 1.5075474999975995, 1.5263367999941693, 1.54149299999699, 1.5576106999942567, 1.5749223999955575, 1.5908096999992267, 1.6075034999958007, 1.6242423000003328, 1.6408690999960527, 1.6574880999978632, 1.6739968999972916, 1.6906807999985176, 1.7082880999951158, 1.7244314999989, 1.7405129999970086, 1.7573932999948738, 1.774009799999476, 1.790709999993851, 1.8072312000003876, 1.8243677999998908, 1.8406770000001416, 1.8572991999972146, 1.8743850999962888, 1.8911458999937167, 1.9073069999940344, 1.925193199997011, 1.940148899993801, 1.9564232999982778, 1.9732172999938484, 1.9896152000001166, 2.0062782999957562, 2.0230400000000373, 2.039690099998552, 2.0561746999956085, 2.0729760999965947, 2.0897048999977414, 2.106221399997594, 2.1229825999980676, 2.139434299999266, 2.156827399994654, 2.1734509999951115, 2.1903367999984766, 2.206851099996129, 2.2233466999969096, 2.241258199996082, 2.2566593999945326, 2.273580499997479, 2.289812199996959, 2.3071003000004566, 2.323365299998841, 2.339969199994812, 2.35745820000011, 2.3740063999939593, 2.389892199993483, 2.4064245999979903, 2.4235199999966426, 2.439769599994179, 2.4568949999957113, 2.4729710999963572, 2.49096639999334]",0.008144949999405071,None,21.145099299996218,None,21.145099299996218,None,21.145099299996218,None,21.145099299996218,None,0,001,2020_Oct_13_1808,vm_20xx,2020.2.4,60.011150071877616,
