target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,baseline_trials.thisRepN,baseline_trials.thisTrialN,baseline_trials.thisN,baseline_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,block_trials.thisRepN,block_trials.thisTrialN,block_trials.thisN,block_trials.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text_3.started,text_3.stopped,mouse_6.started,mouse_6.stopped,baseline_enclosing_1.started,baseline_enclosing_1.stopped,baseline_enclosing.started,baseline_enclosing.stopped,baseline_target.started,baseline_target.stopped,baseline_fixation.started,baseline_fixation.stopped,baseline_mouse.x,baseline_mouse.y,baseline_mouse.leftButton,baseline_mouse.midButton,baseline_mouse.rightButton,baseline_mouse.time,baseline_mouse.started,baseline_mouse.stopped,baseline_enclosing_feedback_1.started,baseline_enclosing_feedback_1.stopped,baseline_enclosing_feedback.started,baseline_enclosing_feedback.stopped,baseline_target_feedback.started,baseline_target_feedback.stopped,baseline_fixation_feedback.started,baseline_fixation_feedback.stopped,baseline_score_text.started,baseline_score_text.stopped,text_2.started,text_2.stopped,mouse_3.started,mouse_3.stopped,rotated_enclosing_1.started,rotated_enclosing_1.stopped,rotated_enclosing.started,rotated_enclosing.stopped,rotated_target.started,rotated_target.stopped,rotated_fixation.started,rotated_fixation.stopped,rotated_mouse.x,rotated_mouse.y,rotated_mouse.leftButton,rotated_mouse.midButton,rotated_mouse.rightButton,rotated_mouse.time,rotated_mouse.started,rotated_mouse.stopped,rotated_enclosing_feedback_1.started,rotated_enclosing_feedback_1.stopped,rotated_enclosing_feedback.started,rotated_enclosing_feedback.stopped,rotated_target_feedback.started,rotated_target_feedback.stopped,rotated_fixation_feedback.started,rotated_fixation_feedback.stopped,rotated_score_text.started,rotated_score_text.stopped,rotated_breaks.started,rotated_breaks.stopped,mouse_5.started,mouse_5.stopped,transfer_enclosing_1.started,transfer_enclosing_1.stopped,transfer_enclosing.started,transfer_enclosing.stopped,transfer_target.started,transfer_target.stopped,transfer_fixation.started,transfer_fixation.stopped,transfer_mouse.x,transfer_mouse.y,transfer_mouse.leftButton,transfer_mouse.midButton,transfer_mouse.rightButton,transfer_mouse.time,transfer_mouse.started,transfer_mouse.stopped,transfer_enclosing_feedback_1.started,transfer_enclosing_feedback_1.stopped,transfer_enclosing_feedback.started,transfer_enclosing_feedback.stopped,transfer_target_feedback.started,transfer_target_feedback.stopped,transfer_fixation_feedback.started,transfer_fixation_feedback.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,25.977204700000584,None,0.0006832999060861766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27.074960400001146,None,1.0053469799895538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
-0.3,-0.3,0,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,28.567901400005212,None,28.567901400005212,None,30.040508000005502,None,28.567901400005212,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000403900005039759, 0.01745179999852553, 0.03877189999911934, 0.057398999997531064, 0.07436939999752212, 0.10053219999826979, 0.12041619999217801, 0.13787299999967217, 0.1553282999957446, 0.17352830000163522, 0.19039930000144523, 0.20674690000305418, 0.22387449999223463, 0.24004200000490528, 0.2570782999973744, 0.27437620000273455, 0.2902944999950705, 0.3170408000005409, 0.33740899999975227, 0.35480610000377055, 0.3728910000063479, 0.39033939999353606, 0.4190842999960296, 0.4393986999930348, 0.45746910000161733, 0.4740601999947103, 0.4907970999920508, 0.5075977999949828, 0.5255695999949239, 0.5505311000015354, 0.5711807000043336, 0.5896367999957874, 0.6060092999978224, 0.6230863999953726, 0.6385778999974718, 0.6549151999934111, 0.6706708999990951, 0.6870634999941103, 0.7053391999943415, 0.7218754000059562, 0.7381426999927498, 0.7548294000007445, 0.7708542000036687, 0.7881516000052216, 0.8043349999934435, 0.8224102999956813, 0.8391483000013977, 0.8554050999955507, 0.8721678000001702, 0.8895106999989366, 0.9046621000015875, 0.9203992999973707, 0.9366723999992246, 0.953627900002175, 0.9707692999945721, 0.9883659000042826, 1.0056560999946669, 1.02313359999971, 1.0405857000005199, 1.0564102999924216, 1.082645100002992, 1.1033725000015693, 1.1203032000048552, 1.138342999998713, 1.1554600999952527, 1.1723908999993, 1.1888948999985587, 1.205930600001011, 1.2230259000061778, 1.2397414000006393, 1.255773800003226, 1.283229199994821, 1.3025972000032198, 1.31967139999324, 1.3367584999941755, 1.35417459999735, 1.3723295999952825, 1.3884109999926295, 1.416901799995685, 1.43728579999879, 1.4555903000000399, 1.4725524999957997, 1.4891204000014113]",0.008276599983219057,1.5275536999834003,31.053274300007615,None,31.053274300007615,None,31.053274300007615,None,31.053274300007615,31.553253699996276,31.053274300007615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
-0.3,-0.3,0,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,32.0518366000033,None,32.0518366000033,None,33.33234690000245,None,32.0518366000033,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0005185999907553196, 0.018709999989368953, 0.038792699997429736, 0.04976489998807665, 0.06561900000087917, 0.08185889999731444, 0.09853479999583215, 0.11512749998655636, 0.13261960000090767, 0.14853029999358114, 0.16578429999935906, 0.18209259999275673, 0.20031589998689014, 0.21733279999170918, 0.2323510999995051, 0.2485885999922175, 0.2643448999879183, 0.2820620999991661, 0.29854340000019874, 0.3155708999984199, 0.33150089999253396, 0.34753049998835195, 0.36431059999449644, 0.38171329999750014, 0.3986251999886008, 0.41462899999169167, 0.43191129999468103, 0.44770359998801723, 0.4648603999958141, 0.48243279999587685, 0.49833159999980126, 0.5152625999908196, 0.5315619999892078, 0.5481942999904277, 0.5651093999913428, 0.5811129999929108, 0.5979455999913625, 0.6158540999895195, 0.6309135999908904, 0.6447245999879669, 0.6642053999967175, 0.6809624999877997, 0.6982794999930775, 0.7144826000003377, 0.7313322999980301, 0.747903999988921, 0.7642334999982268, 0.7810428999946453, 0.7978737999947043, 0.8151302999904146, 0.8307776000001468, 0.8482184999884339, 0.8648118999990402, 0.8810670999955619, 0.8977910999965388, 0.9137923999951454, 0.9314904999919236, 0.9474697999976343, 0.9654223999968963, 0.9811294999963138, 0.9970037999883061, 1.0145814999996219, 1.0315944999892963, 1.0475872999959392, 1.0641215999930864, 1.0811609999946086, 1.097507799990126, 1.1149815999960992, 1.1294321999885142, 1.144216000000597, 1.163350699993316, 1.1809212999942247, 1.1975428000005195, 1.2144253999867942, 1.2308151999895927, 1.2468009000003804, 1.2642525999981444, 1.280924499995308, 1.2973266999906627]",0.005624860001262277,1.3201232600113144,34.25153449999925,None,34.25153449999925,None,34.25153449999925,None,34.25153449999925,34.753326100006234,34.25153449999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
0.3,-0.3,0,,,,,0,2,2,15,,,,,,,,,,,,,,,,,,,,,35.26809310000681,None,35.26809310000681,None,36.69692689999647,None,35.26809310000681,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0006400000129360706, 0.014403600012883544, 0.06323460000567138, 0.09129340000799857, 0.10714790000929497, 0.12475570000242442, 0.13861740000720602, 0.15480090001074132, 0.17146450000291225, 0.18627910000213888, 0.22548410001036245, 0.24256130000867415, 0.2585307000117609, 0.27712610000162385, 0.2942333000100916, 0.3131205000099726, 0.34079110001039226, 0.3618840999988606, 0.3792589000076987, 0.39717880000534933, 0.4157351000030758, 0.4416215000092052, 0.46092730000964366, 0.47896480000054, 0.4968603000015719, 0.5146674999996321, 0.5306436000100803, 0.5480622000031872, 0.5743247000064002, 0.5981135000038194, 0.6168211000040174, 0.6342972999991616, 0.6489727000007406, 0.6742650000087451, 0.6937472999998135, 0.7129790000035428, 0.7297966000041924, 0.7471674000116764, 0.7637558999995235, 0.783783000006224, 0.7989406000124291, 0.8230324000032851, 0.8415627000067616, 0.8603283000120427, 0.880520400009118, 0.8970922000007704, 0.913394100003643, 0.9296123000094667, 0.9468683000013698, 0.9638788000011118, 0.9810725999996066, 1.0063300000037998, 1.0274680000002263, 1.0443129000050249, 1.0621449000027496, 1.0792397000041092, 1.0957351000106428, 1.112668300003861, 1.1402888000011444, 1.1626873000059277, 1.1802489000110654, 1.1968712000089, 1.2223499000101583, 1.2428802000067662, 1.2626922000054037, 1.2827225000073668, 1.2978791000059573, 1.324288500007242, 1.345414499999606, 1.3631017000006977, 1.380437300002086, 1.3963002000091365]",0.006946080000489019,1.430102580008679,37.843236600005184,None,37.843236600005184,None,37.843236600005184,None,37.843236600005184,38.34862260000955,37.843236600005184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
0.3,0.3,0,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,38.83205710000766,None,38.83205710000766,None,40.209306400007335,None,38.83205710000766,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000370699999621138, 0.014394100013305433, 0.030611200010753237, 0.04813190001004841, 0.06431030000385363, 0.08119210001314059, 0.09873470000457019, 0.12460180000925902, 0.1463994000077946, 0.16531200001190882, 0.17967310000676662, 0.1991244000091683, 0.21399730000121053, 0.23204390000319108, 0.25081510000745766, 0.27354000000923406, 0.2875656000105664, 0.3122443000029307, 0.32948890000989195, 0.348156400010339, 0.3748541000095429, 0.39650520001305267, 0.4147955000080401, 0.4316685000085272, 0.4494963000033749, 0.4661532000027364, 0.4819541000033496, 0.5079580000019632, 0.5276757000101497, 0.5457817000133218, 0.5638766000047326, 0.5810838000033982, 0.5970253000123193, 0.6135691000090446, 0.6307273000129499, 0.6483224000112386, 0.664527500004624, 0.6811623000103282, 0.7071282000106294, 0.7272333000000799, 0.7455184999998892, 0.7635150000132853, 0.7905708000034792, 0.810932500011404, 0.829954100001487, 0.8474461000005249, 0.8665946000110125, 0.883563100011088, 0.9001361000118777, 0.9180892000003951, 0.941980000003241, 0.9619939000112936, 0.9804454000113765, 0.9978632999991532, 1.0246364000049653, 1.0451709000044502, 1.0633968000038294, 1.0809828000055859, 1.0976163000013912, 1.1143349000049056, 1.1410567999992054, 1.1633740000106627, 1.1823874000110663, 1.19906000001356, 1.2176938000047812, 1.2330277000000933, 1.258121900013066, 1.2750779000052717, 1.2915480000083335, 1.3082359000109136, 1.3246696999995038, 1.340706200004206, 1.3584004000003915, 1.3749893000058364, 1.3917058000079123]",0.010624779999488965,1.4196070800098823,41.01668260000588,None,41.01668260000588,None,41.01668260000588,None,41.01668260000588,41.52671440000995,41.01668260000588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
-0.3,0.3,0,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,42.012407000001986,None,42.012407000001986,None,42.64209049999772,None,42.012407000001986,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0006155000010039657, 0.012744699997710995, 0.03968180000083521, 0.06049889999849256, 0.07806100000743754, 0.09621499999775551, 0.11320170000544749, 0.13051950000226498, 0.14657520000764634, 0.17483180000272114, 0.1945393000059994, 0.21294990000023972, 0.22977750000427477, 0.24656630000390578, 0.27418829999805894, 0.29402240000490565, 0.31332680000923574, 0.33003570001164917, 0.3467579999996815, 0.36439500001142733, 0.38106020000122953, 0.40603769999870565, 0.4261407000012696, 0.44486220000544563, 0.46303710000938736, 0.481065200001467, 0.4965898000082234, 0.522578700009035, 0.5453334000048926, 0.5626087999989977, 0.5819661999994423, 0.5978031999984523, 0.6246620000019902]",0.00940388000162784,0.6522652799903881,43.760445799998706,None,43.760445799998706,None,43.760445799998706,None,43.760445799998706,44.261670200008666,43.760445799998706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_14_1335,vm_20xx,2020.2.4,59.62542118144081,
