target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,baseline_trials.thisRepN,baseline_trials.thisTrialN,baseline_trials.thisN,baseline_trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,block_trials.thisRepN,block_trials.thisTrialN,block_trials.thisN,block_trials.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing_1.started,demo_enclosing_1.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback_1.started,demo_enclosing_feedback_1.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,demo_score_text.started,demo_score_text.stopped,text_3.started,text_3.stopped,mouse_6.started,mouse_6.stopped,baseline_enclosing_1.started,baseline_enclosing_1.stopped,baseline_enclosing.started,baseline_enclosing.stopped,baseline_target.started,baseline_target.stopped,baseline_fixation.started,baseline_fixation.stopped,baseline_mouse.x,baseline_mouse.y,baseline_mouse.leftButton,baseline_mouse.midButton,baseline_mouse.rightButton,baseline_mouse.time,baseline_mouse.started,baseline_mouse.stopped,baseline_enclosing_feedback_1.started,baseline_enclosing_feedback_1.stopped,baseline_enclosing_feedback.started,baseline_enclosing_feedback.stopped,baseline_target_feedback.started,baseline_target_feedback.stopped,baseline_fixation_feedback.started,baseline_fixation_feedback.stopped,baseline_score_text.started,baseline_score_text.stopped,text_2.started,text_2.stopped,mouse_3.started,mouse_3.stopped,rotated_enclosing_1.started,rotated_enclosing_1.stopped,rotated_enclosing.started,rotated_enclosing.stopped,rotated_target.started,rotated_target.stopped,rotated_fixation.started,rotated_fixation.stopped,rotated_mouse.x,rotated_mouse.y,rotated_mouse.leftButton,rotated_mouse.midButton,rotated_mouse.rightButton,rotated_mouse.time,rotated_mouse.started,rotated_mouse.stopped,rotated_enclosing_feedback_1.started,rotated_enclosing_feedback_1.stopped,rotated_enclosing_feedback.started,rotated_enclosing_feedback.stopped,rotated_target_feedback.started,rotated_target_feedback.stopped,rotated_fixation_feedback.started,rotated_fixation_feedback.stopped,rotated_score_text.started,rotated_score_text.stopped,rotated_breaks.started,rotated_breaks.stopped,mouse_5.started,mouse_5.stopped,transfer_enclosing_1.started,transfer_enclosing_1.stopped,transfer_enclosing.started,transfer_enclosing.stopped,transfer_target.started,transfer_target.stopped,transfer_fixation.started,transfer_fixation.stopped,transfer_mouse.x,transfer_mouse.y,transfer_mouse.leftButton,transfer_mouse.midButton,transfer_mouse.rightButton,transfer_mouse.time,transfer_mouse.started,transfer_mouse.stopped,transfer_enclosing_feedback_1.started,transfer_enclosing_feedback_1.stopped,transfer_enclosing_feedback.started,transfer_enclosing_feedback.stopped,transfer_target_feedback.started,transfer_target_feedback.stopped,transfer_fixation_feedback.started,transfer_fixation_feedback.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19.40716357040219,None,0.007540729129686952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
0.3,0.3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3751.4123638025485,None,0.5049603839870542,None,3769.0720984361833,None,3769.0720984361833,None,None,None,3769.0720984361833,None,[],[],[],[],[],[],None,None,3769.722160360252,None,3769.722160360252,None,3769.722160360252,None,3769.722160360252,3770.2221928088693,3769.722160360252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
-0.3,-0.3,0,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,3770.722244575736,None,3770.722244575736,None,3772.180698107346,None,3770.722244575736,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5037037037037037, -0.5101851851851852, -0.5166666666666667, -0.5268518518518519, -0.5324074074074074, -0.5425925925925926, -0.55, -0.5574074074074075, -0.5648148148148148, -0.5722222222222222, -0.5842592592592593, -0.5925925925925926, -0.6074074074074074, -0.6166666666666667, -0.6231481481481481, -0.6305555555555555, -0.6407407407407407, -0.6462962962962963, -0.6527777777777778, -0.6583333333333333, -0.6666666666666666, -0.6722222222222223, -0.6796296296296296, -0.6842592592592592, -0.6888888888888889, -0.6925925925925925, -0.6972222222222222, -0.7018518518518518, -0.7055555555555556, -0.7092592592592593, -0.712037037037037, -0.7148148148148148, -0.7166666666666667, -0.7185185185185186, -0.7212962962962963, -0.7231481481481481, -0.725, -0.7268518518518519, -0.7287037037037037, -0.7296296296296296]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42592592592592593, 0.42314814814814816, 0.4212962962962963, 0.4166666666666667, 0.412962962962963, 0.4074074074074074, 0.40185185185185185, 0.39537037037037037, 0.3888888888888889, 0.3814814814814815, 0.36944444444444446, 0.3611111111111111, 0.34629629629629627, 0.337037037037037, 0.3296296296296296, 0.32222222222222224, 0.3111111111111111, 0.3037037037037037, 0.2962962962962963, 0.2898148148148148, 0.2777777777777778, 0.27037037037037037, 0.2574074074074074, 0.25, 0.24074074074074073, 0.2324074074074074, 0.22407407407407406, 0.2111111111111111, 0.20185185185185187, 0.18888888888888888, 0.17962962962962964, 0.1712962962962963, 0.16203703703703703, 0.1527777777777778, 0.13796296296296295, 0.1287037037037037, 0.11388888888888889, 0.1037037037037037, 0.09351851851851851, 0.08333333333333333]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00012496497947722673, 0.008425776730291545, 0.016747717803809792, 0.025076299556531012, 0.03342782170511782, 0.041749159106984735, 0.05007532611489296, 0.058438318490516394, 0.06675060046836734, 0.07508401176892221, 0.08343130809953436, 0.09176441753515974, 0.10008937708334997, 0.10845146398060024, 0.1168253228534013, 0.12514333991566673, 0.13345803669653833, 0.14178692025598139, 0.15007384703494608, 0.15842204890213907, 0.16678383387625217, 0.17512871540384367, 0.18349653738550842, 0.19174905348336324, 0.20015641750069335, 0.2084780567092821, 0.21682203270029277, 0.22519498609472066, 0.23346651863539591, 0.24181079643312842, 0.2507137943757698, 0.25868740322766826, 0.26682310429168865, 0.27515410078922287, 0.2835759535082616, 0.2918387324316427, 0.3001256592106074, 0.3093063569976948, 0.3251763017033227, 0.3334909984259866, 0.341815656167455, 0.3501979667926207, 0.35850662662414834, 0.3667790647014044, 0.3751091556623578, 0.3834748647059314, 0.3917786949314177, 0.4001121062319726, 0.40844129165634513, 0.416781343636103, 0.425113849400077, 0.4334623531321995, 0.44177403138019145, 0.4501107630203478, 0.458439344773069, 0.4667760764132254, 0.47510918584885076, 0.4834637265303172, 0.4917796306544915, 0.500223518232815, 0.5084657715051435, 0.5167798646143638, 0.5251132759149186, 0.5334681184031069, 0.5417822114541195, 0.5501041525276378, 0.5584710689727217, 0.5667860675603151, 0.5751309490879066, 0.5834553049644455, 0.5917866033269092, 0.6001188072841614, 0.6084661035565659, 0.6167898557614535, 0.6251229651970789, 0.6334856557659805, 0.6417906933929771, 0.6501231991569512, 0.6584880026057363, 0.6667900217580609, 0.6751264515332878, 0.6834900476387702, 0.69188111188123, 0.7001819236320443, 0.7086611273698509, 0.7168119208072312, 0.725182157533709, 0.7334790452732705, 0.7417952512623742, 0.7501250404166058, 0.7585200286703184, 0.7667933722841553, 0.7752094898605719, 0.7835637286771089, 0.7918609182233922, 0.800797421252355, 0.8089699477422982, 0.816860850318335, 0.8256651440751739, 0.8335044306586497, 0.8418402567622252, 0.8502029473311268, 0.8585774099337868, 0.8668495461461134, 0.8751971442834474, 0.8835115391993895, 0.8918512893142179, 0.9001843987498432, 0.9089841647655703, 0.9168394493171945, 0.9252142137847841, 0.933526495762635, 0.9418973361607641, 0.9501332506770268, 0.9584889987017959, 0.9668541040155105, 0.975192948593758, 0.9834922511363402, 0.9918486028327607, 1.0002088785986416, 1.008555269392673, 1.0168394795036875, 1.025190397980623, 1.0335627476451918, 1.0418457504129037, 1.0502229296253063, 1.0585065360646695, 1.0668308919412084, 1.0751905639772303, 1.083541180647444, 1.0918278055614792, 1.1002596192411147, 1.1095812799176201, 1.1252085390151478, 1.1334474720060825, 1.1417790722334757, 1.1501094650593586, 1.158467929752078, 1.1667826264747418, 1.1751133211655542, 1.1834814449539408, 1.1918000657460652, 1.2001805652980693, 1.2084629643359222, 1.2167948664282449, 1.225132503604982, 1.233483120216988, 1.2417640100466087, 1.2501381707843393, 1.2585606271750294, 1.266802578640636, 1.2751465546316467, 1.283455818076618, 1.2918115661595948, 1.3001359220361337, 1.3086199553217739, 1.3168108945246786, 1.3251391744124703, 1.3335232961690053, 1.3418038841336966, 1.350139106507413, 1.3584749326109886, 1.3668001940241084, 1.3751671104109846, 1.383494786627125, 1.3917962021077983, 1.4001383669674397, 1.4084808337502182, 1.4168057932984084, 1.4251494674244896, 1.433534192852676, 1.4417987829074264, 1.4504213642794639]",1.4788982498575933,None,3773.6557964266976,None,3773.6557964266976,None,3773.6557964266976,None,3773.6557964266976,3774.155832799326,3773.6557964266976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
-0.3,0.3,0,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,3774.655873397831,None,3774.655873397831,None,None,None,3774.655873397831,None,[],[],[],[],[],[],None,None,3775.2309316016617,None,3775.2309316016617,None,3775.2309316016617,None,3775.2309316016617,3775.730986990675,3775.2309316016617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
0.3,-0.3,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,3776.239334136073,None,3776.239334136073,None,3776.8143878121627,None,3776.239334136073,None,"[-0.6666666666666666, -0.6675925925925926, -0.6685185185185185, -0.6694444444444444, -0.6703703703703704]","[0.10555555555555556, 0.10185185185185185, 0.09907407407407408, 0.0962962962962963, 0.09166666666666666]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[7.516006007790565e-05, 0.008378084748983383, 0.016713307180907577, 0.02503766305744648, 0.033630663354415447]",0.5967646454810165,None,3776.864404579799,None,3776.864404579799,None,3776.864404579799,None,3776.864404579799,3777.3644228415797,3776.864404579799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
-0.3,0.3,0,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,3777.86447370291,None,0.5059748940984719,None,3780.7563907949952,None,3780.7563907949952,None,3782.0648471488967,None,3780.7563907949952,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.33425925925925926, -0.3296296296296296, -0.3212962962962963, -0.3148148148148148, -0.30925925925925923, -0.3037037037037037, -0.2953703703703704, -0.29074074074074074, -0.2861111111111111, -0.2796296296296296, -0.275, -0.26944444444444443, -0.2601851851851852, -0.2537037037037037, -0.2462962962962963, -0.23703703703703705, -0.22407407407407406, -0.21388888888888888, -0.2, -0.19166666666666668, -0.18333333333333332, -0.17592592592592593, -0.1685185185185185, -0.15925925925925927, -0.1527777777777778, -0.14351851851851852, -0.1361111111111111, -0.1287037037037037, -0.12037037037037036, -0.1111111111111111, -0.09722222222222222, -0.08703703703703704, -0.07685185185185185, -0.062037037037037036, -0.05277777777777778, -0.04351851851851852, -0.030555555555555555, -0.022222222222222223, -0.012962962962962963, -0.004629629629629629, 0.008333333333333333, 0.017592592592592594]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08703703703703704, 0.09444444444444444, 0.10740740740740741, 0.11666666666666667, 0.125, 0.13333333333333333, 0.14537037037037037, 0.1527777777777778, 0.15925925925925927, 0.1685185185185185, 0.17407407407407408, 0.18055555555555555, 0.19074074074074074, 0.19814814814814816, 0.20555555555555555, 0.21203703703703702, 0.22314814814814815, 0.23055555555555557, 0.24074074074074073, 0.2462962962962963, 0.2518518518518518, 0.2564814814814815, 0.2601851851851852, 0.26666666666666666, 0.26944444444444443, 0.275, 0.2777777777777778, 0.2814814814814815, 0.28425925925925927, 0.287962962962963, 0.29259259259259257, 0.2953703703703704, 0.2972222222222222, 0.30092592592592593, 0.30185185185185187, 0.30277777777777776, 0.30462962962962964, 0.30462962962962964, 0.30462962962962964, 0.30462962962962964, 0.3037037037037037, 0.30277777777777776]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00011741870548576117, 0.00829960434930399, 0.01661430107196793, 0.024941071751527488, 0.03329712164122611, 0.041626608930528164, 0.04994251305470243, 0.05827200034400448, 0.06662171147763729, 0.07494425628101453, 0.08330966340145096, 0.0916328119346872, 0.09994569758418947, 0.10829993640072644, 0.11664300679694861, 0.12494864815380424, 0.13334937149193138, 0.1416326760663651, 0.14995522086974233, 0.1583058374817483, 0.16664588946150616, 0.1749509270885028, 0.18328433838905767, 0.19169049500487745, 0.20002390630543232, 0.20835278992308304, 0.21667020331369713, 0.22501991438912228, 0.23337053100112826, 0.2419529666658491, 0.24999932083301246, 0.2583288081223145, 0.2666622194228694, 0.2750113268266432, 0.2833543972228654, 0.2919884488801472, 0.30004083999665454, 0.30834829236846417, 0.3166838166071102, 0.3250223593204282, 0.3337022918276489, 0.34171061316737905, 0.3500159526010975, 0.35837381362216547, 0.3667017916450277, 0.3756247115088627, 0.3833547292742878, 0.39169447938911617, 0.40001491125440225, 0.4083459078101441, 0.4166892800712958, 0.42561069066869095, 0.43334734911331907, 0.4423191683017649, 0.4583753530168906, 0.4667126883286983, 0.47499297448666766, 0.4834374657366425, 0.4919024826376699, 0.5001100234803744, 0.5083848763024434, 0.516699573083315, 0.5250423416728154, 0.5333836009958759, 0.5417049383977428, 0.5500597808859311, 0.5584813317400403, 0.5667196610593237, 0.5750370743917301, 0.583428742364049, 0.5917890180717222, 0.600045760103967, 0.6083888305001892, 0.6167228455306031, 0.6250360330450349, 0.6340718439314514, 0.6424034441588446, 0.6583974482491612, 0.6666578124277294, 0.6749869979103096, 0.6833687048056163, 0.6917187177459709, 0.7000180202885531, 0.7083846348687075, 0.7166498285951093, 0.7249868620419875, 0.7333776244195178, 0.7416524772997946, 0.7500375045347027, 0.7583319775294513, 0.7667019123909995, 0.7749960835208185, 0.783328287419863, 0.791832544549834, 0.7999769991729409, 0.8083339545992203, 0.8166293331305496, 0.8249530852772295, 0.8333127573714592, 0.8421294268337078, 0.8499276621732861, 0.8582972952281125, 0.866596597712487, 0.8749354422907345, 0.8833011513343081, 0.8920656011323445, 0.90005037834635, 0.9083001778344624, 0.9166284577804618, 0.9249676041654311, 0.9333164097042754, 0.9419326523202471, 0.9499992302735336, 0.9583220768836327, 0.9666527715744451, 0.9749810514622368, 0.9832957482431084, 0.9916312724817544, 1.000019620056264, 1.0083005098858848, 1.0166556542390026, 1.0249818211887032, 1.0334438196150586, 1.0416471345815808, 1.0499742070678622, 1.0583036943571642, 1.0666579331737012, 1.0749696114799008, 1.083318718825467, 1.0917674360098317, 1.0999846359482035, 1.1083237823331729, 1.1166517604142427, 1.1249818513751961, 1.1335594574920833]",1.3244451662176289,None,3783.214890207455,None,3783.214890207455,None,3783.214890207455,None,3783.214890207455,3783.7149709517253,3783.214890207455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,001,2021_Mar_05_0859,vm_20xx,2020.2.4,119.98975017120338,
