target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing_1.started,demo_enclosing_1.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.976287499997852,None,0.000589339997532079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1651,vm_20xx,2020.2.4,59.6852438973616,
0.3,0.3,0,0,0,0,0,0,0,0,0,,,,,13.022521899998537,None,0.5018664399976842,None,14.316208899999765,None,14.316208899999765,None,14.316208899999765,None,14.316208899999765,None,"[-0.12407407407407407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002777777777777778, 0.014814814814814815, 0.026851851851851852, 0.03888888888888889, 0.04722222222222222, 0.05740740740740741, 0.06759259259259259, 0.0824074074074074, 0.11296296296296296, 0.13148148148148148, 0.15, 0.1685185185185185, 0.19537037037037036, 0.20925925925925926, 0.22314814814814815, 0.2490740740740741, 0.2638888888888889, 0.275, 0.2861111111111111, 0.30925925925925923, 0.32314814814814813]","[0.08518518518518518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003703703703703704, 0.01574074074074074, 0.028703703703703703, 0.04351851851851852, 0.05185185185185185, 0.05925925925925926, 0.06759259259259259, 0.0787037037037037, 0.1, 0.11481481481481481, 0.12777777777777777, 0.14074074074074075, 0.15925925925925927, 0.17314814814814813, 0.18703703703703703, 0.2074074074074074, 0.21851851851851853, 0.22870370370370371, 0.24074074074074073, 0.262037037037037, 0.2759259259259259]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0011606999978539534, 0.016753199997765478, 0.03604590000031749, 0.0527299999994284, 0.07077419999768608, 0.08720139999786625, 0.10443229999873438, 0.12044149999928777, 0.1370095999991463, 0.15372319999733008, 0.1706248999980744, 0.18704040000011446, 0.2037369999998191, 0.2203038999978162, 0.23693789999742876, 0.25359989999924437, 0.2701826999982586, 0.2868414999975357, 0.30351539999901433, 0.3201922999978706, 0.33701010000004317, 0.35362679999889224, 0.37020599999959813, 0.38694759999998496, 0.4045349999978498, 0.42054989999815007, 0.4368410999995831, 0.453457100000378, 0.47017889999915496, 0.48691490000055637, 0.5033874999971886, 0.5199748999984877, 0.5368210999986331, 0.5533509999986563, 0.5698907999976655, 0.5865491000004113, 0.6036061999984668, 0.6205603999987943, 0.6372549999978219, 0.653399899998476, 0.6698604999983218, 0.6865734999992128, 0.7030730999977095, 0.7197259999993548, 0.7365257999990718, 0.7530617999982496, 0.7698290999978781, 0.7864028999974835, 0.8031086999981198, 0.8198900999996113, 0.8364507999976922, 0.8534093999987817, 0.8700907999991614, 0.8862750999978743, 0.9030213999976695, 0.919727000000421, 0.9363238000005367, 0.9530392999986361, 0.9696497999975691, 0.9862297999970906, 1.0029331000005186, 1.0196240000004764, 1.0360511999970186, 1.0529296999993676, 1.0710006999979669, 1.0862049999996088, 1.1028155999993032, 1.1195268999981636, 1.140997200000129, 1.151697299999796, 1.1690600999972958, 1.1860057999983837, 1.202741099998093, 1.219300699998712, 1.2359895999979926, 1.2527265999997326, 1.2693780999979936, 1.286116299997957, 1.3025409999972908, 1.319317499997851, 1.3359168999995745, 1.3525931000003766, 1.369163799998205, 1.386258700000326, 1.402534699998796, 1.4201353999997082, 1.4358653999988746, 1.452546299999085, 1.469157699997595, 1.485837599997467, 1.5024823999992805, 1.5191303999999946, 1.5360509999991336, 1.5523211999970954, 1.5691029999979946, 1.5856948000000557, 1.602264599998307, 1.6190074000005552, 1.635869099998672, 1.6523190999978397, 1.6687984999989567, 1.685518399997818, 1.7022956999971939, 1.7189924999984214, 1.7356187000004866, 1.7522284000006039, 1.7689351999979408, 1.7854334999974526, 1.802197499997419, 1.8187478999971063, 1.8359357999979693, 1.8526584999999614, 1.8691299999991315, 1.8855267999970238, 1.9020103999973799, 1.9191188000004331, 1.9353654000005918, 1.9519170999992639, 1.9687279999998282, 1.986158699997759, 2.0019541999972716, 2.0186624999987544, 2.0352535999991233, 2.0518738999999186, 2.0694445999979507, 2.0866658999984793, 2.1023755999995046, 2.11866199999713, 2.135446899999806, 2.1523080999977537, 2.1686016999992717, 2.185092399999121, 2.2018625999990036, 2.2185506999994686, 2.2351613999999245, 2.251752599997417, 2.2684747999992396, 2.2849534999986645, 2.3016170999981114, 2.318459399997664, 2.335001100000227, 2.351474600000074, 2.368326399999205, 2.385052399997221, 2.401628499999788, 2.4182053999975324, 2.4349908999975014, 2.4527070999974967, 2.468215999997483, 2.484976799998549, 2.5016114999998535, 2.518180899998697, 2.5348056000002543, 2.5513943000005384, 2.567888599998696, 2.5847651999974914, 2.60145559999728, 2.6181008999992628, 2.6347697999990487, 2.6514881999974023, 2.667953399999533, 2.684713399998145, 2.7016818999982206, 2.7180131999994046, 2.7346297999974922, 2.7512059999971825, 2.7679088999975647, 2.784549899999547, 2.8012519999974757, 2.817900099998951, 2.8345329000003403, 2.851235499998438, 2.8676421999989543, 2.8846295999974245, 2.9010245999998006, 2.9183037000002514, 2.9344412999998895, 2.951051500000176, 2.967781699997431, 2.9845260999973107, 3.0010360999986005, 3.0177421999978833, 3.0352736999993795, 3.0510123999993084, 3.0691943999991054, 3.0843131999972684, 3.1009021999998367, 3.1191576999990502, 3.1381207999984326, 3.1527242999982263, 3.168163399997866, 3.184148299998924, 3.2008790999971097, 3.2174634999973932, 3.2340804999985266, 3.2509279000005336, 3.2673961000000418, 3.284217099997477, 3.3007402999974147, 3.3174307999979646, 3.3341110999972443, 3.3508951000003435, 3.367389399998501, 3.383977800000139, 3.4007259999998496, 3.4173904999988736, 3.4339483000003383, 3.450670700000046, 3.46730629999729, 3.4838598999995156, 3.5005062999989605, 3.5173470999980054, 3.5338852999993833, 3.550592899999174, 3.567167799999879, 3.5837774999999965, 3.6006182999990415, 3.6170055999973556, 3.633810600000288, 3.6502671999987797, 3.6670395999972243, 3.6840080999972997, 3.700368800000433, 3.717061899998953, 3.7337284999994154, 3.750391199999285, 3.7670742999980575, 3.7836435999997775, 3.800120699997933, 3.8168339999974705, 3.8337174999978743, 3.8502778000001854, 3.8669554999978573, 3.8834628999975394, 3.9004711999987194, 3.917336200000136, 3.933415399998921, 3.9501856999995653, 3.9669463999998698, 3.983275299997331, 4.000087399999757, 4.016892600000574, 4.033492799997475, 4.0500753999986046, 4.067016099998, 4.083281600000191, 4.100078899999062, 4.116589400000521, 4.133385599998292, 4.149975299998914, 4.167199699997582, 4.183302800000092, 4.1999278999974194, 4.216831199999433, 4.233157299997401, 4.250504600000568, 4.266573499997321, 4.283384599999408, 4.299779599998146, 4.316494499998953, 4.333050299999741, 4.349883099999715, 4.366485700000339, 4.38304639999842, 4.400259599999117, 4.4163262999973085, 4.433135999999649, 4.450172599998041, 4.466258899999957, 4.482926199998474, 4.499619899997924, 4.516201700000238, 4.533051099999284, 4.54942999999912, 4.566238299998076, 4.582659399999102, 4.599560099999508, 4.6162249999979394, 4.632910000000265, 4.64952749999793, 4.667468100000406, 4.682783599997492, 4.699328399998194, 4.716202499999781, 4.732764000000316, 4.749346999997215, 4.766199599998799, 4.782748300000094, 4.79916189999858, 4.81818519999797, 4.83209369999895, 4.848579499997868, 4.865476899998612, 4.8820921999977145, 4.898712099999102, 4.91544729999805, 4.931960199999594, 4.948521899998013, 4.965393299997231, 4.9820829999989655, 4.998588200000086, 5.015234099999361, 5.031878699999652, 5.048638299998856, 5.067014799999015, 5.08272709999801, 5.0992532999989635, 5.115911900000356, 5.132517799997004, 5.149119899997459, 5.165727600000537, 5.182437600000412, 5.1988289000000805, 5.216066900000442, 5.232233299997461, 5.249310799998057, 5.2666460999971605, 5.282509299999219, 5.298778500000481, 5.315810899999633, 5.3325552999995125, 5.349019899997074, 5.365517199999886, 5.382483699999284, 5.398932399999467]",0.0033549800027685706,None,19.73105629999918,None,19.73105629999918,None,19.73105629999918,None,0,001,2020_Oct_13_1651,vm_20xx,2020.2.4,59.6852438973616,
