target_x,target_y,rotation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Welcome.started,Welcome.stopped,mouse.started,mouse.stopped,text.started,text.stopped,mouse_2.started,mouse_2.stopped,demo_enclosing_1.started,demo_enclosing_1.stopped,demo_enclosing.started,demo_enclosing.stopped,demo_target.started,demo_target.stopped,demo_fixation.started,demo_fixation.stopped,demo_mouse.x,demo_mouse.y,demo_mouse.leftButton,demo_mouse.midButton,demo_mouse.rightButton,demo_mouse.time,demo_mouse.started,demo_mouse.stopped,demo_enclosing_feedback_1.started,demo_enclosing_feedback_1.stopped,demo_enclosing_feedback.started,demo_enclosing_feedback.stopped,demo_target_feedback.started,demo_target_feedback.stopped,demo_fixation_feedback.started,demo_fixation_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.143712299999606,None,0.003946620017813984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
-0.3,0.3,0,0,0,0,0,0,0,0,1,,,,,13.592334400003892,None,0.5047299299985752,None,14.979082199999539,None,14.979082199999539,None,15.672457500004384,None,14.979082199999539,None,"[-0.13240740740740742, -0.13240740740740742, -0.13240740740740742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012037037037037037, -0.05185185185185185, -0.08888888888888889, -0.11296296296296296, -0.16111111111111112, -0.18425925925925926, -0.2037037037037037, -0.23425925925925925, -0.26666666666666666, -0.2814814814814815, -0.3037037037037037, -0.33055555555555555, -0.34074074074074073, -0.3509259259259259, -0.36203703703703705]","[0.08148148148148149, 0.08148148148148149, 0.08148148148148149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.03148148148148148, 0.05648148148148148, 0.075, 0.10833333333333334, 0.12314814814814815, 0.14074074074074075, 0.16296296296296298, 0.18333333333333332, 0.19444444444444445, 0.21388888888888888, 0.23425925925925925, 0.24074074074074073, 0.2490740740740741, 0.2611111111111111]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001112000027205795, 0.015316900004108902, 0.02571410000382457, 0.04237529999954859, 0.0595681999984663, 0.07663599999796133, 0.09361409999837633, 0.11058000000048196, 0.12697990000015125, 0.14357079999899724, 0.16117959999974119, 0.17717690000426956, 0.19352939999953378, 0.21015389999956824, 0.22758900000189897, 0.24353230000269832, 0.2603081999986898, 0.2769551000019419, 0.2935626000034972, 0.3100697999980184, 0.32713060000241967, 0.3433928000013111, 0.3601522000026307, 0.37686419999954524, 0.3934252000035485, 0.4100557999990997, 0.4270214999996824, 0.44337780000205385, 0.4600244000030216, 0.47674840000399854, 0.49309270000230754, 0.5100650000022142, 0.5266989000010653, 0.5432303999987198, 0.5599901000023237, 0.5766541999983019, 0.5946704000016325, 0.6122183000043151, 0.6282321000035154, 0.6434021000022767, 0.6597758999996586, 0.6764478000040981, 0.6934811000028276, 0.7097641000000294, 0.726357100000314, 0.7430730999985826, 0.7598244000037084, 0.7764247000013711, 0.7930153999986942, 0.809543900002609, 0.8263392000008025, 0.8429175999990548, 0.859607500002312, 0.8762855000022682, 0.8928914999996778, 0.9094409000026644, 0.9266844000012497, 0.9428866000016569, 0.9594920000017737, 0.9762116999991122, 0.9928576000020257, 1.0096572000038577, 1.0261513000004925, 1.0428803000031621, 1.059434800001327, 1.0762684000001173, 1.0927522999991197, 1.1093775000044843, 1.1259425000025658, 1.1429472000017995, 1.159297800004424, 1.1759707000019262, 1.192784799997753, 1.2095969000001787, 1.226107200003753, 1.2428635000032955, 1.2585760000001756, 1.2751912000021548, 1.291870300003211, 1.3084749999979977, 1.3249341000046115, 1.3416423000016948, 1.3586083999980474, 1.3751602999982424, 1.3915427000029013, 1.4082957999999053, 1.4250423999983468, 1.4415903999979491, 1.4584795000046142, 1.4748381000026711, 1.491690800001379, 1.5088124000030803, 1.5254329000017606, 1.5419126999986474, 1.5589779000001727, 1.5765150000006543, 1.5920610000030138, 1.6087928999986616, 1.6253628999984358, 1.6428880000021309, 1.6586916000014753, 1.6754312999983085, 1.6929134000019985, 1.7085139999981038, 1.7251260000048205, 1.7438951000003726]",0.009173609993013088,None,16.735472400003346,None,16.735472400003346,None,16.735472400003346,None,16.735472400003346,None,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
-0.3,-0.3,0,0,0,0,0,0,1,1,2,,,,,,,,,17.241925300004368,None,17.241925300004368,None,17.9369852000018,None,17.241925300004368,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018518518518518517, -0.044444444444444446, -0.0787037037037037, -0.11574074074074074, -0.1527777777777778, -0.1787037037037037, -0.21388888888888888, -0.24166666666666667, -0.262037037037037, -0.2796296296296296, -0.3055555555555556, -0.32037037037037036, -0.33240740740740743]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016666666666666666, -0.040740740740740744, -0.0712962962962963, -0.10648148148148148, -0.13796296296296295, -0.16111111111111112, -0.19537037037037036, -0.2175925925925926, -0.2361111111111111, -0.2574074074074074, -0.2796296296296296, -0.29259259259259257, -0.30277777777777776]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00030419999529840425, 0.012378599996736739, 0.026313000002119225, 0.041751500000827946, 0.05830269999569282, 0.07514950000040699, 0.09179189999849768, 0.108385300001828, 0.12564689999999246, 0.14164619999792194, 0.15828769999643555, 0.17537009999796283, 0.19225079999887384, 0.2082259000017075, 0.22600129999773344, 0.24168009999993956, 0.258142400001816, 0.27489499999501277, 0.2917343000008259, 0.3081099999981234, 0.3248955999952159, 0.3414361999966786, 0.3581810999967274, 0.3752269999968121, 0.39161410000087926, 0.40865649999614106, 0.42481799999950454, 0.4413887999980943, 0.4580089000010048, 0.4747531999964849, 0.4912895999950706, 0.5078878999993321, 0.524644500001159, 0.5413237999964622, 0.5578619000007166, 0.5748556999969878, 0.5917406000007759, 0.6078513999964343, 0.6255114000014146, 0.6412121999965166, 0.657837799997651, 0.6745195999974385, 0.6913738000002922, 0.7077669999998761, 0.7244522999972105, 0.7410233999980846, 0.757756300001347, 0.774338399998669, 0.7909347000022535, 0.8076361999992514, 0.824376199998369, 0.8409306999965338, 0.8576794999971753, 0.8748459999987972, 0.8909534999984317, 0.9076526999997441, 0.9243268999998691, 0.9408332999955746, 0.9576419000004535, 0.9750358000019332, 0.9909486999968067, 1.0075261000019964, 1.0242906999992556, 1.0408344999959809, 1.0572890999974334, 1.074050700000953, 1.090838399999484, 1.1072509000005084, 1.1250972999987425, 1.1407854999997653, 1.1573105999996187, 1.1748207999989972, 1.1907432000007248, 1.2072738999995636, 1.2234783000021707, 1.2398945999957505, 1.2564873000010266, 1.2730666999996174, 1.2899468999967212, 1.30632599999808, 1.3230418999955873, 1.339774899999611, 1.3565019999950891, 1.3731315999975777, 1.3897882000019308, 1.4064844000022276, 1.4229703000019072, 1.4396336999998312, 1.456338299998606, 1.4735130999979447, 1.4901649999956135, 1.5067562999975053, 1.5243895999956294, 1.5401482000015676, 1.5569600999951945, 1.575232800001686, 1.590128800002276, 1.6067570000013802, 1.6242054999966058, 1.640873600001214, 1.6567471999951522, 1.6742488000018056]",0.00748922999628121,None,18.928133699999307,None,18.928133699999307,None,18.928133699999307,None,18.928133699999307,None,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
0.3,-0.3,0,0,0,0,0,0,2,2,3,,,,,,,,,19.436740099998133,None,19.436740099998133,None,20.134931100001268,None,19.436740099998133,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021296296296296296, 0.037037037037037035, 0.05185185185185185, 0.06574074074074074, 0.09074074074074075, 0.10740740740740741, 0.11851851851851852, 0.13796296296296295, 0.1537037037037037, 0.1685185185185185, 0.1824074074074074, 0.20833333333333334, 0.2212962962962963, 0.2351851851851852, 0.2537037037037037, 0.26296296296296295]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019444444444444445, -0.03611111111111111, -0.058333333333333334, -0.075, -0.10277777777777777, -0.12685185185185185, -0.14907407407407408, -0.1787037037037037, -0.20277777777777778, -0.22685185185185186, -0.24722222222222223, -0.287962962962963, -0.30833333333333335, -0.32592592592592595, -0.3509259259259259, -0.3638888888888889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00032810000266181305, 0.013876899996830616, 0.029644000002008397, 0.04597549999743933, 0.06245320000016363, 0.07919250000122702, 0.09576160000142409, 0.11251099999935832, 0.12901589999819407, 0.14601099999708822, 0.16233910000300966, 0.1795743999973638, 0.19579309999971883, 0.2124986999988323, 0.22943079999822658, 0.24573960000270745, 0.26236880000215024, 0.27893710000353167, 0.29566930000146385, 0.31237249999685446, 0.32894829999713693, 0.3457161999976961, 0.36234390000026906, 0.3795758999985992, 0.3955375000005006, 0.4122088000003714, 0.42872409999836236, 0.4455394999968121, 0.4620065999988583, 0.478634899998724, 0.49553719999676105, 0.5120483999999124, 0.528685500001302, 0.5456852999996045, 0.5619698000009521, 0.5789726000002702, 0.5953823000018019, 0.6118487999992794, 0.6286749999999302, 0.6453866000010748, 0.6620709999988321, 0.6787123000030988, 0.69528430000355, 0.7118907999974908, 0.7285240999990492, 0.745125100002042, 0.7617803000030108, 0.7784545999966213, 0.795270900001924, 0.8119892000031541, 0.8283889000013005, 0.8451752000037231, 0.861661599999934, 0.8785410999989836, 0.8951470000029076, 0.9117239999977755, 0.9284591000032378, 0.9450881000011577, 0.9616336000035517, 0.97832550000021, 0.9948637999987113, 1.0115680000017164, 1.0282653999965987, 1.0452313999994658, 1.0617442000002484, 1.0784717999995337, 1.0949930999995559, 1.1115741999965394, 1.128276299998106, 1.1447879999977886, 1.162879099996644, 1.177209399997082, 1.1941023000035784, 1.2105625999975018, 1.2272995000021183, 1.2440328000011505, 1.2605049999983748, 1.2772658999965643, 1.2939133000036236, 1.3106230999983381, 1.3271859000014956, 1.3437473000012687, 1.3619436000008136, 1.379048700000567, 1.395622900003218, 1.4109018000017386, 1.4288612000018475, 1.4442150999966543, 1.460859699996945, 1.4773910000003525, 1.4947698000032688, 1.5111782000021776, 1.528000799997244, 1.5449829999997746, 1.560978300003626, 1.5774004999984754, 1.594070200000715, 1.6108688000022084, 1.6275304000009783, 1.644229899997299, 1.6616512000036892, 1.678449200000614]",0.011610829991695937,None,21.125867800001288,None,21.125867800001288,None,21.125867800001288,None,21.125867800001288,None,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
0.3,0.3,0,0,0,0,0,0,3,3,0,,,,,,,,,21.635585299998638,None,21.635585299998638,None,22.332828999999037,None,21.635585299998638,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006481481481481481, 0.03333333333333333, 0.07314814814814814, 0.10925925925925926, 0.14351851851851852, 0.16111111111111112, 0.18888888888888888, 0.20833333333333334, 0.22407407407407406, 0.23425925925925925, 0.25, 0.262037037037037, 0.27685185185185185, 0.2916666666666667, 0.30185185185185187]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006481481481481481, 0.03518518518518519, 0.075, 0.11851851851851852, 0.15648148148148147, 0.17777777777777778, 0.20833333333333334, 0.22777777777777777, 0.2462962962962963, 0.2564814814814815, 0.275, 0.2898148148148148, 0.3055555555555556, 0.32037037037037036, 0.33055555555555555]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00030759999935980886, 0.014775299998291302, 0.029607800002850126, 0.04607440000108909, 0.06246819999796571, 0.07912670000223443, 0.09594359999755397, 0.11250260000088019, 0.12917369999922812, 0.14590499999758322, 0.1624798999982886, 0.17959479999990435, 0.19640390000131447, 0.2123321000035503, 0.22909510000317823, 0.2458344999977271, 0.26229910000256496, 0.2793641000025673, 0.2956075000038254, 0.312263100000564, 0.32957680000254186, 0.3455887000018265, 0.3624123000045074, 0.37893800000165356, 0.3955688999994891, 0.4122004000018933, 0.428877400001511, 0.44544300000416115, 0.4621934000024339, 0.47890190000180155, 0.4956557000041357, 0.512123900000006, 0.52863349999825, 0.5457498000032501, 0.562186200004362, 0.578721099998802, 0.5952386999997543, 0.6121761000031256, 0.6286197000008542, 0.6453850000034436, 0.6619817000027979, 0.6786376000018208, 0.695352599999751, 0.7118821000040043, 0.7285704000023543, 0.7452553000039188, 0.7618303999988711, 0.7785607999976492, 0.7953387000015937, 0.8119528000024729, 0.8288729999985662, 0.845081500003289, 0.8621453000014299, 0.8786528999989969, 0.8950200000035693, 0.9117350000014994, 0.928405799997563, 0.9449049000031664, 0.9617676999987452, 0.9784111000044504, 0.9949194000000716, 1.011534400000528, 1.0283245000027819, 1.0460639000011724, 1.0615210000032675, 1.0784600000042701, 1.0948921000017435, 1.111607400001958, 1.128173600001901, 1.1448624999975436, 1.1616299000015715, 1.179113199999847, 1.1981307000023662, 1.21260970000003, 1.228764699997555, 1.2448999999978696, 1.2615595000024769, 1.2795655000008992, 1.2941131000043242, 1.310592200003157, 1.3270869000043604, 1.344065600002068, 1.3605698000028497, 1.3774961000017356, 1.393651200000022, 1.410529900000256, 1.4271399999997811, 1.4440613999977359, 1.4604209000026458, 1.4770587000020896, 1.493835000001127, 1.508822700001474, 1.5257368000020506, 1.5426398999989033, 1.559372199997597, 1.5774712999991607, 1.5954602999991039, 1.6109148000032292, 1.6274757999999565, 1.6441604999999981, 1.660797199998342, 1.6785878000009689, 1.6941952999986825, 1.7109295999980532, 1.7276509000002989, 1.7442798000047333, 1.7620768999986467]",0.01164322999829892,None,23.408711900003254,None,23.408711900003254,None,23.408711900003254,None,23.408711900003254,None,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2020_Oct_13_1807,vm_20xx,2020.2.4,60.097020630768675,
