"","f_a","f_v","f_ter","f_wald_gsq"
"1",0.00999907930276068,0.0100000536446372,0.000149999097128759,453.281406444001
"2",0.00999996585237537,0.00999999769188012,0.000149997208149213,423.652918241459
"3",0.00999890031145589,0.00999999689863719,0.000149998263944711,533.615264534612
"4",0.0570869852827527,0.177991575600384,0.187634732114444,5.99331106402797
"5",0.101531269358187,0.345356919217888,0.0778520217657664,11.8757186419655
"6",0.0603634628467208,0.0544390301497322,0.000149998231285056,24.2716463887417
"7",0.00999983625738004,0.0100000190772532,0.000149996754827675,467.215310798038
"8",0.0379029543425083,0.0208842997982013,0.197591961066402,30.4527848436413
"9",0.00999998566531629,0.0100000224359138,0.000149997381648153,475.954830022435
"10",0.0540177105498876,0.0558222626983795,0.241165327653566,11.2782000260304
"11",0.0368612293789307,0.0415567835127846,0.214390926154374,14.4930086279426
"12",0.0099999993505282,0.0100000081242789,0.000147517820066929,559.303823036731
