Block,p_id,Rotation,Emphasis,initsignederrors_mean,initsignederrorsdegrees_mean,initerrors_mean,initerrorsdegrees_mean,initwashoutsignederrors_mean
5,9,Sudden,Accuracy,0.01441358894993397,0.8258378144676166,0.26786958489888896,15.34779667462763,0.26786958489888896
5,10,Gradual,Speed,0.06259578628880215,3.5864743696512296,0.17374619079025333,9.95492343875629,0.17374619079025333
5,11,Gradual,Accuracy,0.06927473100974492,3.9691497137624316,0.14374944672967016,8.236236604950756,0.14374944672967016
5,12,Sudden,Speed,1.1005118627408688,63.05468503913234,2.3659566936024463,135.55933305414703,2.3659566936024463
5,13,Sudden,Accuracy,1.198910169171713,68.69249270885469,1.2944106482923872,74.16426710394656,1.2944106482923872
5,14,Gradual,Speed,0.1424281915725763,8.160534260789381,0.19122839643946576,10.956580039035929,0.19122839643946576
5,15,Gradual,Accuracy,0.01714200394718991,0.9821644785705802,0.13127615814762625,7.521569812550922,0.13127615814762625
5,16,Sudden,Speed,1.3169815396091535,75.45748391624575,1.4160906409723308,81.13601713569008,1.4160906409723308
5,17,Sudden,Accuracy,-0.08722393124984544,-4.997563133155396,0.14873557692211686,8.521920821080705,0.14873557692211686
5,18,Gradual,Speed,0.1439145908580107,8.245698666516034,0.2709507667512174,15.524335390678347,0.2709507667512174
5,19,Gradual,Accuracy,0.03422769537622106,1.9611024875169094,0.15096582756594287,8.649704770228272,0.15096582756594287
5,20,Sudden,Speed,0.1321615043375912,7.572296412643897,0.4083973399309581,23.39944394241351,0.4083973399309581
5,21,Sudden,Accuracy,1.656259082020945,94.8966551800122,1.656259082020945,94.8966551800122,1.656259082020945
5,22,Gradual,Speed,0.21300176797522435,12.204102333805173,0.29111599586418463,16.67971791176571,0.29111599586418463
5,23,Gradual,Accuracy,0.1250830195003978,7.16672910612537,0.19290847816403212,11.052841631090644,0.19290847816403212
5,24,Sudden,Speed,0.9124797549709988,52.28123885096973,0.9498274472462419,54.42110399289451,0.9498274472462419
5,25,Sudden,Accuracy,0.4621788345377258,26.480896599286893,0.571852970981683,32.76476173926757,0.571852970981683
5,26,Gradual,Speed,0.24066063779744898,13.788838840720404,0.2782016552689073,15.93978070046185,0.2782016552689073
5,27,Gradual,Accuracy,-0.014779914350041199,-0.846826713822202,0.15747249043773284,9.022509091496307,0.15747249043773284
5,28,Sudden,Speed,0.03767310485281375,2.1585099092200477,0.2126672260883399,12.184934495616353,0.2126672260883399
5,29,Sudden,Accuracy,-0.7181334276119772,-41.14601452942991,1.0382054626444348,59.48479127695316,1.0382054626444348
5,30,Gradual,Speed,0.15276027282486773,8.752518910131924,0.20363760321343624,11.66757521428959,0.20363760321343624
5,31,Gradual,Accuracy,0.16938398083760783,9.704987219119742,0.2168804074808528,12.426332007730393,0.2168804074808528
5,32,Sudden,Speed,1.112696354056447,63.75280496702877,1.198540803960467,68.67132964115135,1.198540803960467
5,33,Sudden,Accuracy,0.5157909822126894,29.552646391694417,0.6464238382445799,37.03735770806185,0.6464238382445799
5,34,Gradual,Speed,0.03377673261915754,1.9352642248195853,0.14751148555734023,8.451785552140596,0.14751148555734023
5,35,Gradual,Accuracy,0.030600797191413925,1.7532965288038016,0.15368671499319356,8.805600136339944,0.15368671499319356
5,36,Sudden,Speed,0.005750617083403617,0.3294860884748583,0.12502485127216922,7.163396312146119,0.12502485127216922
5,37,Sudden,Accuracy,-0.16870997047062367,-9.666369269743482,0.29568986658323887,16.941781400005983,0.29568986658323887
5,38,Gradual,Speed,0.11142758650732984,6.384330428198878,0.32150488405598215,18.42087294925065,0.32150488405598215
5,39,Gradual,Accuracy,0.04893036572277762,2.803503445946748,0.14305865285358862,8.1966570313378,0.14305865285358862
5,40,Sudden,Speed,1.2092943298879861,69.2874612916827,2.252812227374836,129.07663266404447,2.252812227374836
5,41,Sudden,Accuracy,-0.09811978609578267,-5.621849630014766,0.22037101634929132,12.626329163822858,0.22037101634929132
5,42,Gradual,Speed,0.2698780560893052,15.462873597112099,0.5262983640170805,30.154675022818587,0.5262983640170805
5,43,Gradual,Accuracy,0.09788547460685447,5.6084245706077525,0.18903139784318335,10.830701291872781,0.18903139784318335
5,44,Sudden,Speed,1.3440614946782323,77.00905105110786,1.451979579384426,83.19230183790808,1.451979579384426
5,45,Sudden,Accuracy,0.10763947706708987,6.167287744939464,1.3708501567033775,78.54392832395106,1.3708501567033775
5,46,Gradual,Speed,0.1300074333742329,7.448877237671789,0.20527876425925837,11.761606815716474,0.20527876425925837
5,47,Gradual,Accuracy,-0.0215054252688339,-1.2321701045381768,0.13134541426451346,7.525537895754024,0.13134541426451346
5,48,Sudden,Speed,0.033985666375800506,1.9472352472730423,0.601946643747334,34.48900217878716,0.601946643747334
5,49,Sudden,Accuracy,-0.0511590999818128,-2.9312005126456806,0.1252777979342473,7.177889088325116,0.1252777979342473
5,50,Gradual,Speed,0.015705850287587187,0.899878935143076,0.1243187937320814,7.122942195005699,0.1243187937320814
5,51,Gradual,Accuracy,-0.011954431719145285,-0.6849384839843462,0.13145480305569038,7.531805411814499,0.13145480305569038
5,52,Sudden,Speed,-0.08608693344332143,-4.932417957525937,0.23240228598168608,13.315670135942991,0.23240228598168608
5,53,Sudden,Accuracy,0.1285859376216983,7.367431530455782,0.277895876745073,15.922260881580407,0.277895876745073
5,54,Gradual,Speed,0.07828632086752915,4.485475779316364,0.212214572460281,12.158999353147294,0.212214572460281
5,55,Gradual,Accuracy,0.029228114844364116,1.6746476237057348,0.12435776524842795,7.125175098413582,0.12435776524842795
5,56,Sudden,Speed,1.3932098312938916,79.82504330927344,1.5394073800500223,88.2015458281578,1.5394073800500223
5,57,Sudden,Accuracy,-0.03176920611849704,-1.8202414290710727,0.09108654074989929,5.218874355415621,0.09108654074989929
5,58,Gradual,Speed,0.07844363564018578,4.4944892518446515,0.17967210128591263,10.294453099929846,0.17967210128591263
5,59,Gradual,Accuracy,0.15209282626105727,8.714277038975077,0.16127719275338187,9.240502476486649,0.16127719275338187
6,0,Sudden,Speed,-0.37674970808902575,-21.586168206286946,1.6015575602088403,91.76248884723577,1.6015575602088403
6,1,Sudden,Accuracy,0.2851345389707312,16.337005676431396,0.3100766324678182,17.766082366035178,0.3100766324678182
6,2,Gradual,Speed,0.24643430677820397,14.119645705623265,0.28659832760638987,16.42087458735385,0.28659832760638987
6,3,Gradual,Accuracy,0.03377943689514509,1.9354191684203117,0.17340451347537925,9.935346770658644,0.17340451347537925
6,4,Sudden,Speed,1.1131510327623635,63.778856137912264,1.1131510327623635,63.778856137912264,1.1131510327623635
6,5,Sudden,Accuracy,0.09166291507489766,5.251898171657726,0.19131803315688448,10.961715844633428,0.19131803315688448
6,6,Gradual,Speed,0.14278114138960044,8.18075679568478,0.1740258126549987,9.970944591465779,0.1740258126549987
6,7,Gradual,Accuracy,0.04695097692455711,2.690092821793241,0.10762285073453669,6.166335126255387,0.10762285073453669
6,8,Sudden,Speed,-0.027442551756120263,-1.5723423946950177,0.1853395322200083,10.619172973135415,0.1853395322200083
6,9,Sudden,Accuracy,-0.0791350925430574,-4.534106814094382,0.22843950806366684,13.088619686092848,0.22843950806366684
6,10,Gradual,Speed,0.10133517264684115,5.806077708893542,0.18949544432391813,10.857289196716781,0.18949544432391813
6,11,Gradual,Accuracy,0.15553370810035766,8.911425046170198,0.22857216181742807,13.096220186319934,0.22857216181742807
6,12,Sudden,Speed,0.94617162699768,54.21164092199344,2.4576197203550993,140.81123762446882,2.4576197203550993
6,13,Sudden,Accuracy,0.9704443737079078,55.60236686567955,0.9704443737079078,55.60236686567955,0.9704443737079078
6,14,Gradual,Speed,0.6868043033558476,39.35098793371275,0.8616605952415805,49.36951548007287,0.8616605952415805
6,15,Gradual,Accuracy,0.0959884160637257,5.499731122597237,0.1780790260386254,10.203176611813529,0.1780790260386254
6,16,Sudden,Speed,1.198389500235274,68.66266057627318,1.3987746496606723,80.14388391544686,1.3987746496606723
6,17,Sudden,Accuracy,-0.017347720991871412,-0.9939511970047349,0.13839641699262586,7.929530593410094,0.13839641699262586
6,18,Gradual,Speed,0.11715765520304328,6.71263918078329,0.22248214057308358,12.747287671873986,0.22248214057308358
6,19,Gradual,Accuracy,0.021093878545084672,1.2085902141949094,0.14736813465869333,8.44357215065872,0.14736813465869333
6,20,Sudden,Speed,0.25742597950587004,14.74942216270758,0.3314836796783113,18.992615823033734,0.3314836796783113
6,21,Sudden,Accuracy,1.5181784313079054,86.98521666173494,1.5181784313079054,86.98521666173494,1.5181784313079054
6,22,Gradual,Speed,0.07739192589893588,4.434230722398235,0.35941489886907413,20.592956799319253,0.35941489886907413
6,23,Gradual,Accuracy,0.10149215749752173,5.81507227828503,0.19907230951000165,11.406003152845138,0.19907230951000165
6,24,Sudden,Speed,1.2637376813242294,72.40683555152694,1.2637376813242294,72.40683555152694,1.2637376813242294
6,25,Sudden,Accuracy,-0.02386699217823432,-1.3674779214845745,0.45898204467651654,26.297734032249394,0.45898204467651654
6,26,Gradual,Speed,0.25487646792776253,14.60334590946228,0.28480756147282316,16.318271245805516,0.28480756147282316
6,27,Gradual,Accuracy,-0.04047461333184327,-2.319024521338555,0.16973254742346527,9.724958613368656,0.16973254742346527
6,28,Sudden,Speed,-0.002116716731148993,-0.12127893511956511,0.3711413614786035,21.264833615463253,0.3711413614786035
6,29,Sudden,Accuracy,-0.27902120912446793,-15.986737677469147,1.071998071546839,61.420965145797126,1.071998071546839
6,30,Gradual,Speed,0.4012528685149443,22.99009588342406,0.40764505054742883,23.35634093576478,0.40764505054742883
6,31,Gradual,Accuracy,0.30304934947099516,17.36344870887317,0.3159715485538352,18.103836178347727,0.3159715485538352
6,32,Sudden,Speed,1.0871500288557305,62.289108350959026,1.1758627586054895,67.37197335470488,1.1758627586054895
6,33,Sudden,Accuracy,0.32333313232107247,18.52562385874244,0.4635992612858472,26.562281057061746,0.4635992612858472
6,34,Gradual,Speed,0.12458032065630942,7.137926583993,0.1755505111291948,10.058303379067251,0.1755505111291948
6,35,Gradual,Accuracy,0.03518530991665791,2.0159697590843004,0.12239535711672708,7.012737394784969,0.12239535711672708
6,36,Sudden,Speed,0.07993748635918747,4.5800805932660325,0.17494678431786864,10.023712380799372,0.17494678431786864
6,37,Sudden,Accuracy,-0.11265733139885051,-6.454789620360786,0.19372668774196006,11.099721586663094,0.19372668774196006
6,38,Gradual,Speed,0.10767228463516643,6.169167480126337,0.29991089508524715,17.183628518375485,0.29991089508524715
6,39,Gradual,Accuracy,0.09265102591784735,5.308512752649859,0.13426598744200055,7.692874412583146,0.13426598744200055
6,40,Sudden,Speed,0.8451916028723393,48.42591172448219,2.1747984257084036,124.60677108478724,2.1747984257084036
6,41,Sudden,Accuracy,-0.07023335205060825,-4.024074653556339,0.14298313384244804,8.192330110726445,0.14298313384244804
6,42,Gradual,Speed,0.169470247111853,9.709929912548306,0.44692060968251346,25.60666471222162,0.44692060968251346
6,43,Gradual,Accuracy,-0.005499591027498374,-0.31510335492367336,0.19927994107520738,11.417899565225122,0.19927994107520738
6,44,Sudden,Speed,1.1531034412641157,66.06796052644525,1.2564817469248293,71.99110113401753,1.2564817469248293
6,45,Sudden,Accuracy,0.09461662891317839,5.421133508480596,1.2940559905617615,74.14394671281002,1.2940559905617615
6,46,Gradual,Speed,0.32160092131526424,18.426375478883518,0.359507499238094,20.59826240964545,0.359507499238094
6,47,Gradual,Accuracy,0.08445321323094575,4.838812684451595,0.170097342377918,9.745859824646464,0.170097342377918
6,48,Sudden,Speed,0.037937457044466424,2.17365617410678,0.17795913601961794,10.196307419718657,0.17795913601961794
6,49,Sudden,Accuracy,-0.0035269286605732458,-0.2020781268945763,0.11172131723733768,6.401159959341626,0.11172131723733768
6,50,Gradual,Speed,0.09680487502953238,5.546510775483576,0.1836661347973774,10.523294363370594,0.1836661347973774
6,51,Gradual,Accuracy,0.061677612812143,3.5338669045778066,0.20671027815053808,11.84362652000115,0.20671027815053808
6,52,Sudden,Speed,0.05258557371934208,3.0129314373923597,0.2399052958054796,13.745560932491555,0.2399052958054796
6,53,Sudden,Accuracy,0.003218139628358022,0.18438581858871314,0.23372524079670196,13.391469863329911,0.23372524079670196
6,54,Gradual,Speed,0.02172776901311271,1.2449094626864874,0.16091819457970227,9.219933396281904,0.16091819457970227
6,55,Gradual,Accuracy,0.07766782273806214,4.4500384468611704,0.20108088786175363,11.52108621522187,0.20108088786175363
6,56,Sudden,Speed,1.3519648100627824,77.4618776668034,1.3628577557574288,78.08599748157185,1.3628577557574288
6,57,Sudden,Accuracy,0.00641248869156017,0.3674085382017659,0.09843132739523044,5.6396996316171455,0.09843132739523044
6,58,Gradual,Speed,0.1660271902829347,9.51265728762759,0.2303277430971731,13.196807584241501,0.2303277430971731
6,59,Gradual,Accuracy,0.15140572917100406,8.674909275599308,0.18602056923730806,10.65819351991887,0.18602056923730806
7,0,Sudden,Speed,0.2407871738720958,13.79608882375382,1.6391626454057098,93.9171015172463,1.6391626454057098
7,1,Sudden,Accuracy,0.13564408120199337,7.771833368804049,0.2811648325025509,16.109558249898882,0.2811648325025509
7,2,Gradual,Speed,0.2859128584426215,16.38160009728356,0.30422309924033236,17.430699616860647,0.30422309924033236
7,3,Gradual,Accuracy,0.17651244659939103,10.113418221673426,0.3522292277322863,20.181248170212342,0.3522292277322863
7,4,Sudden,Speed,1.18134354386676,67.68599921859318,1.181555760691305,67.69815834698126,1.181555760691305
7,5,Sudden,Accuracy,0.03166013026355021,1.8139918429358386,0.2294499551809924,13.146514041336765,0.2294499551809924
7,6,Gradual,Speed,0.18233597574256388,10.447081863448668,0.2114196549900052,12.113453937039274,0.2114196549900052
7,7,Gradual,Accuracy,0.0172837775049988,0.990287505079583,0.11395871376219847,6.5293533373133865,0.11395871376219847
7,8,Sudden,Speed,0.07587297694094731,4.347201357809697,0.21461129887959415,12.29632166162144,0.21461129887959415
7,9,Sudden,Accuracy,-0.08962590973781884,-5.135186362997486,0.2070531375810246,11.863270918334287,0.2070531375810246
7,10,Gradual,Speed,0.1543746364083378,8.845015130064375,0.20605362316166115,11.806002960542292,0.20605362316166115
7,11,Gradual,Accuracy,0.21840980211136074,12.513959865268468,0.329705927999406,18.890758154810165,0.329705927999406
7,12,Sudden,Speed,1.3957832479028056,79.97248921989308,2.0211944394774553,115.80591095736828,2.0211944394774553
7,13,Sudden,Accuracy,1.1316700519008875,64.83991777527169,1.2256527900646284,70.22473201913712,1.2256527900646284
7,14,Gradual,Speed,1.0700429186114617,61.3089431342974,1.097827757454582,62.90089713445935,1.097827757454582
7,15,Gradual,Accuracy,0.1420122063563403,8.136700063559221,0.19592559617944,11.225709759666401,0.19592559617944
7,16,Sudden,Speed,1.2115379225211786,69.41600968051127,1.4798655950625945,84.7900528437028,1.4798655950625945
7,17,Sudden,Accuracy,-0.11119525938773836,-6.371019064779855,0.14443881889913832,8.27573472077506,0.14443881889913832
7,18,Gradual,Speed,0.16191256649463423,9.276906710273844,0.2493045972057629,14.284101233099193,0.2493045972057629
7,19,Gradual,Accuracy,0.03092348700233796,1.7717852930616234,0.14567485865036858,8.346554581830954,0.14567485865036858
7,20,Sudden,Speed,0.12464784308669455,7.141795334276535,0.24028545765127945,13.767342601787789,0.24028545765127945
7,21,Sudden,Accuracy,1.3800515737621413,79.0711306869579,1.3800515737621413,79.0711306869579,1.3800515737621413
7,22,Gradual,Speed,0.3062915412667102,17.54921261513958,0.4166989780328928,23.87509276869936,0.4166989780328928
7,23,Gradual,Accuracy,-0.022711354422826065,-1.3012647554537091,0.24824768182117116,14.223544442259639,0.24824768182117116
7,24,Sudden,Speed,1.1381280531279188,65.20993398967087,1.2283197632079148,70.37753832432217,1.2283197632079148
7,25,Sudden,Accuracy,-0.014428611323553362,-0.8266985330742767,0.36038228704561254,20.648384058985762,0.36038228704561254
7,26,Gradual,Speed,0.37827972653084674,21.673831805580473,0.5002779082042309,28.663812723735653,0.5002779082042309
7,27,Gradual,Accuracy,0.045745892260523544,2.6210465565881766,0.14464481328556572,8.287537329720736,0.14464481328556572
7,28,Sudden,Speed,0.039616660682645286,2.269867455517441,0.2392702386970415,13.70917484042827,0.2392702386970415
7,29,Sudden,Accuracy,-0.45628601787313067,-26.143263074961236,0.9710864802889246,55.63915686276939,0.9710864802889246
7,30,Gradual,Speed,0.48962626443890883,28.053518491105862,0.4949752893891709,28.359995045266054,0.4949752893891709
7,31,Gradual,Accuracy,0.3528894235310908,20.219074603136104,0.3609155341182755,20.678936865687053,0.3609155341182755
7,32,Sudden,Speed,0.9776361359667555,56.01442449037299,0.9999818520713534,57.29473971336397,0.9999818520713534
7,33,Sudden,Accuracy,0.32953776012477526,18.881122845344137,0.4436369448577171,25.41852457642522,0.4436369448577171
7,34,Gradual,Speed,0.21642287642715563,12.400117409357373,0.2474497526581208,14.177826468866447,0.2474497526581208
7,35,Gradual,Accuracy,0.12884362711470781,7.382196050830094,0.20490812021380023,11.740370476210067,0.20490812021380023
7,36,Sudden,Speed,-0.005632207999987888,-0.3227017477391252,0.10885154965091817,6.236734388456343,0.10885154965091817
7,37,Sudden,Accuracy,-0.04244421627900635,-2.431874457527528,0.25245573224204343,14.46464797135387,0.25245573224204343
7,38,Gradual,Speed,0.3125168558547175,17.905896867173624,0.3795058093121548,21.744081174283085,0.3795058093121548
7,39,Gradual,Accuracy,0.09681708434050554,5.547210317473101,0.16368891828363166,9.378684170713912,0.16368891828363166
7,40,Sudden,Speed,0.7292498666198023,41.782939567792894,2.397519015075938,137.36772086621323,2.397519015075938
7,41,Sudden,Accuracy,-0.08403777198333455,-4.815009654327824,0.16857310468188455,9.658527437689004,0.16857310468188455
7,42,Gradual,Speed,-0.019056731229264982,-1.0918702707520351,0.43705406242692246,25.041353196109867,0.43705406242692246
7,43,Gradual,Accuracy,0.04674021191780219,2.6780168764371366,0.18012408908602676,10.32035009326779,0.18012408908602676
7,44,Sudden,Speed,1.4919777809642172,85.48402997654361,1.507207131730965,86.3566075002026,1.507207131730965
7,45,Sudden,Accuracy,-0.1226954295768499,-7.029930280298114,1.2632793889262344,72.3805773313389,1.2632793889262344
7,46,Gradual,Speed,0.2859223826973239,16.382145796881016,0.34417368249529734,19.719699426456156,0.34417368249529734
7,47,Gradual,Accuracy,0.1606628471362262,9.205303065461267,0.23092527813740502,13.23104382015797,0.23092527813740502
7,48,Sudden,Speed,0.14127760223958302,8.094610348056095,0.3200533778848735,18.337707771708935,0.3200533778848735
7,49,Sudden,Accuracy,-0.047697755884045755,-2.7328801044011106,0.15212089537537965,8.71588528076042,0.15212089537537965
7,50,Gradual,Speed,-0.02508103056331859,-1.4370371971167821,0.18200130839054549,10.427906836637197,0.18200130839054549
7,51,Gradual,Accuracy,0.0996363936883139,5.708744844244299,0.24812624533507105,14.216586644127203,0.24812624533507105
7,52,Sudden,Speed,-0.09198901035992095,-5.270582055208676,0.30095715700854175,17.243574910845506,0.30095715700854175
7,53,Sudden,Accuracy,-0.024389917134954593,-1.3974393145067072,0.14709596803497815,8.427978151795516,0.14709596803497815
7,54,Gradual,Speed,0.0712551541408963,4.082619600827489,0.29775035482523976,17.059838680008966,0.29775035482523976
7,55,Gradual,Accuracy,0.04035062550003688,2.3119205418650703,0.23279413876097818,13.338121646386899,0.23279413876097818
7,56,Sudden,Speed,1.2265169106310154,70.27424248058156,1.2383464746952713,70.95202657494303,1.2383464746952713
7,57,Sudden,Accuracy,0.0030600273625541858,0.175326653068904,0.10440814643916882,5.98214613774823,0.10440814643916882
7,58,Gradual,Speed,0.3831983153264977,21.955646184731606,0.39838331563922946,22.825682614555973,0.39838331563922946
7,59,Gradual,Accuracy,0.23987888404008978,13.744047649805228,0.24388920135809347,13.973821906635063,0.24388920135809347
8,0,Sudden,Speed,-0.25990099543661394,-14.891230129766846,1.641934827792275,94.07593586803698,1.641934827792275
8,1,Sudden,Accuracy,0.09218714168201804,5.281934143754189,0.3481776569426707,19.94911026356888,0.3481776569426707
8,2,Gradual,Speed,0.23001582461223474,13.178935971502417,0.35772668685642506,20.496229376071174,0.35772668685642506
8,3,Gradual,Accuracy,-0.09910477278262023,-5.6782852100471315,0.292472702625922,16.757451483250126,0.292472702625922
8,4,Sudden,Speed,1.0167033509499799,58.25281102624201,1.0167033509499799,58.25281102624201,1.0167033509499799
8,5,Sudden,Accuracy,0.014067534222078522,0.8060103390809509,0.14855913537906254,8.511811465332917,0.14855913537906254
8,6,Gradual,Speed,0.2542549565872843,14.567735932733363,0.26969517005978294,15.452394999488565,0.26969517005978294
8,7,Gradual,Accuracy,0.12043810707638895,6.900595228021782,0.18258005164908284,10.461066382773035,0.18258005164908284
8,8,Sudden,Speed,-0.051105361868884376,-2.928121545575884,0.1660763730172175,9.515475250726912,0.1660763730172175
8,9,Sudden,Accuracy,-0.011972991745643029,-0.6860018951703177,0.21838693284763325,12.512649552976313,0.21838693284763325
8,10,Gradual,Speed,0.3964659999259787,22.715828516192587,0.41659578154826093,23.869180045669367,0.41659578154826093
8,11,Gradual,Accuracy,0.3541536540172521,20.291509674324917,0.4112167502396572,23.560984253817644,0.4112167502396572
8,12,Sudden,Speed,1.3965279202332683,80.01515580154876,1.8278987850535053,104.7308857606567,1.8278987850535053
8,13,Sudden,Accuracy,0.78575433653207,45.020407217389774,0.8114921404392642,46.49507475520732,0.8114921404392642
8,14,Gradual,Speed,0.8744926658916423,50.104738970735106,0.8744926658916423,50.104738970735106,0.8744926658916423
8,15,Gradual,Accuracy,0.1317862050289004,7.550793346201738,0.23314572858318394,13.358266259319045,0.23314572858318394
8,16,Sudden,Speed,1.3517668032917907,77.45053271451057,1.5691188499551996,89.90388765685441,1.5691188499551996
8,17,Sudden,Accuracy,-0.03734495181190725,-2.139708124941723,0.13257538808968178,7.5960102048477305,0.13257538808968178
8,18,Gradual,Speed,0.26376617569415767,15.112688645581391,0.3729271464211169,21.367151555787284,0.3729271464211169
8,19,Gradual,Accuracy,0.02454493287047183,1.4063210619099609,0.1523820859024857,8.730850395612393,0.1523820859024857
8,20,Sudden,Speed,0.09842145428947814,5.639133944326851,0.2820952044763281,16.16286463737357,0.2820952044763281
8,21,Sudden,Accuracy,1.3390225560209947,76.72034113282284,1.3390225560209947,76.72034113282284,1.3390225560209947
8,22,Gradual,Speed,0.42309543140165456,24.241582550581647,0.6341062248938155,36.331610449389046,0.6341062248938155
8,23,Gradual,Accuracy,0.05034530319880097,2.8845733915977787,0.22166557862884692,12.700502118758228,0.22166557862884692
8,24,Sudden,Speed,1.0730910169240857,61.4835863031517,1.0730910169240857,61.4835863031517,1.0730910169240857
8,25,Sudden,Accuracy,-0.04676897431778049,-2.679664840564562,0.3157192303385341,18.089379409516702,0.3157192303385341
8,26,Gradual,Speed,0.23765400344977458,13.616571382059591,0.3263099809592498,18.69618472195927,0.3263099809592498
8,27,Gradual,Accuracy,0.16076774155724335,9.211313073080017,0.26173283766156136,14.99618695799019,0.26173283766156136
8,28,Sudden,Speed,-0.0006392661349889032,-0.03662725152050403,0.6731461124723715,38.56843124030552,0.6731461124723715
8,29,Sudden,Accuracy,-0.2257867557164516,-12.936628172503992,0.8743321663292503,50.09554302319634,0.8743321663292503
8,30,Gradual,Speed,0.6281134715636753,35.98825097590905,0.6320822380962889,36.21564454810058,0.6320822380962889
8,31,Gradual,Accuracy,0.2454351055973236,14.062395695074331,0.2566223597641567,14.703378143174012,0.2566223597641567
8,32,Sudden,Speed,1.0484002790666198,60.06891123085503,1.1154119607739859,63.90839777076112,1.1154119607739859
8,33,Sudden,Accuracy,0.34792827238199814,19.934821580766616,0.3809130986181012,21.82471291206771,0.3809130986181012
8,34,Gradual,Speed,0.4088437742033702,23.425022742052715,0.4126390812362819,23.642477816994877,0.4126390812362819
8,35,Gradual,Accuracy,0.18243127410358959,10.452542057329955,0.2642497537776595,15.140395628831076,0.2642497537776595
8,36,Sudden,Speed,0.03640288422742073,2.0857316283345613,0.13124370425606796,7.5197103415358555,0.13124370425606796
8,37,Sudden,Accuracy,-0.07705833796114485,-4.415117541466337,0.31226494089579115,17.891463203230938,0.31226494089579115
8,38,Gradual,Speed,0.18363447902589983,10.521480621267697,0.26719495686169364,15.309143335355143,0.26719495686169364
8,39,Gradual,Accuracy,0.21590491222113845,12.370440246413743,0.3022002193865363,17.314797138776093,0.3022002193865363
8,40,Sudden,Speed,1.427620602133086,81.79663524815112,2.333910701059504,133.72323293112873,2.333910701059504
8,41,Sudden,Accuracy,-0.03472850741315372,-1.9897969035625005,0.13149294559879113,7.533990818554067,0.13149294559879113
8,42,Gradual,Speed,0.28908739626858626,16.563487716615978,0.5073592622072585,29.069544421347203,0.5073592622072585
8,43,Gradual,Accuracy,0.03140375963272032,1.799302887798178,0.19044202755901046,10.911524421045412,0.19044202755901046
8,44,Sudden,Speed,1.1814642212539879,67.692913523564,1.4772404157276549,84.63964114734578,1.4772404157276549
8,45,Sudden,Accuracy,0.3203669681185036,18.35567516859246,1.394415265879594,79.89410962351329,1.394415265879594
8,46,Gradual,Speed,1.1060727065657407,63.37329792082888,1.1867868539874424,67.99787791508912,1.1867868539874424
8,47,Gradual,Accuracy,0.13500626049860437,7.735288934413791,0.2108692143583339,12.081916011971993,0.2108692143583339
8,48,Sudden,Speed,-0.036248478901617066,-2.0768848548316683,0.27640435371257005,15.836802906771434,0.27640435371257005
8,49,Sudden,Accuracy,0.02851333586290013,1.6336938047831888,0.11246564843015044,6.443806995249735,0.11246564843015044
8,50,Gradual,Speed,0.20829172633303325,11.934236826376758,0.3201729972364604,18.344561455702955,0.3201729972364604
8,51,Gradual,Accuracy,-0.031891123971001384,-1.82722680746687,0.24089381003201107,13.802198625660449,0.24089381003201107
8,52,Sudden,Speed,0.06433617092829211,3.6861910642234,0.21193251890770637,12.142838874988096,0.21193251890770637
8,53,Sudden,Accuracy,-0.03404686637125739,-1.950741748718941,0.10100238421390872,5.787010336215743,0.10100238421390872
8,54,Gradual,Speed,0.1491401486682515,8.545101074644457,0.39268424158614335,22.499149724181624,0.39268424158614335
8,55,Gradual,Accuracy,0.20164309007888498,11.553298029496393,0.2777765596881185,15.915424517792989,0.2777765596881185
8,56,Sudden,Speed,1.229586049955772,70.45009121062775,1.229586049955772,70.45009121062775,1.229586049955772
8,57,Sudden,Accuracy,0.010361926195059323,0.5936946386029506,0.10245957524489682,5.870501232235678,0.10245957524489682
8,58,Gradual,Speed,0.3306802900175507,18.946584986167704,0.586108123309703,33.58152180397921,0.586108123309703
8,59,Gradual,Accuracy,0.2427137963435023,13.906476160080475,0.25059357287837364,14.357954099034822,0.25059357287837364
9,0,Sudden,Speed,-0.10922377250222538,-6.258061186874569,1.6251951633521116,93.1168237451504,1.6251951633521116
9,1,Sudden,Accuracy,0.19541679495882638,11.196557597114134,0.3133468356969571,17.95345120921489,0.3133468356969571
9,2,Gradual,Speed,0.39906757379238933,22.86488771882945,0.4113214394337775,23.566982502801363,0.4113214394337775
9,3,Gradual,Accuracy,-0.022078590935689413,-1.2650100782107987,0.25388391917816966,14.546477055149623,0.25388391917816966
9,4,Sudden,Speed,1.0183445645887677,58.346845641023855,1.0237603252320977,58.657145868739725,1.0237603252320977
9,5,Sudden,Accuracy,0.0008128020364992705,0.04657012627104672,0.1793145279837914,10.273965658851745,0.1793145279837914
9,6,Gradual,Speed,0.3943411728455284,22.594084892287682,0.40573087547859316,23.246666783071337,0.40573087547859316
9,7,Gradual,Accuracy,0.09194733522583343,5.26819424591482,0.13491383334206888,7.7299932484319145,0.13491383334206888
9,8,Sudden,Speed,0.00703939854019818,0.40332782666390793,0.1845743904386814,10.575333578336261,0.1845743904386814
9,9,Sudden,Accuracy,-0.04787198742963199,-2.742862836621242,0.1945361964568666,11.146103019506297,0.1945361964568666
9,10,Gradual,Speed,0.7561968204549726,43.326886293282016,0.7626305950880271,43.69551442609436,0.7626305950880271
