,p_id,Trial,Block,Rotation,Emphasis,avg errors,avg errors degrees,smoothed avg error,smoothed avg error degrees,init errors,init errors degrees
546,8,34,11,Sudden,Speed,0.013337371827676341,0.013337371827676341,0.034875172739069586,1.9982002077383902,2.1073424255447017e-08,0.7641751155225395
547,8,35,11,Sudden,Speed,0.062180365139709176,0.062180365139709176,0.03468636552392167,1.987382351168796,2.1073424255447017e-08,3.5626724910877274
548,8,36,11,Sudden,Speed,0.03027576704552061,,0.03331983590237904,1.9090859712747938,2.1073424255447017e-08,1.7346736732295926
549,8,37,11,Sudden,Speed,0.03027576704552061,0.03027576704552061,0.030802562764524512,1.764856844594076,2.1073424255447017e-08,1.7346736732295926
550,8,38,11,Sudden,Speed,0.03027576704552061,,0.02806042391073163,1.6077438614329027,2.1073424255447017e-08,1.7346736732295926
551,8,39,11,Sudden,Speed,0.019703142290805335,0.019703142290805335,0.026994421443388705,1.5466664191036208,2.1073424255447017e-08,1.1289068964088702
552,8,40,11,Sudden,Speed,0.014030616839558401,0.014030616839558401,0.030293914800999217,1.7357134630261521,2.1073424255447017e-08,0.8038951288718781
553,8,41,11,Sudden,Speed,0.022636567334287008,0.022636567334287008,0.04050825677022711,2.3209521483662567,2.1073424255447017e-08,1.2969797709183501
554,8,42,11,Sudden,Speed,0.03027576704552061,,0.05759921444017289,3.3001918906908934,2.1073424255447017e-08,1.7346736732295926
555,8,43,11,Sudden,Speed,0.013405547633016485,0.013405547633016485,0.07641545265038363,4.378282926448763,2.1073424255447017e-08,0.7680813014334351
556,8,44,11,Sudden,Speed,0.28680604748496635,0.28680604748496635,0.08819865121621347,5.0534104734354175,0.7853981633974484,16.432776059717252
557,8,45,11,Sudden,Speed,0.06693853440692847,0.06693853440692847,0.0870477503911707,4.987468713522342,2.1073424255447017e-08,3.8352955083082483
558,8,46,11,Sudden,Speed,0.05715238524987088,0.05715238524987088,0.07490981579421985,4.292016289111232,2.1073424255447017e-08,3.27459046392334
559,8,47,11,Sudden,Speed,0.04575075313378998,0.04575075313378998,0.05916719247239148,3.390030414306246,2.1073424255447017e-08,2.621325064111091
560,8,48,11,Sudden,Speed,0.03180677806980094,0.03180677806980094,0.04619039238548453,2.6465145377414783,2.1073424255447017e-08,1.8223941433088566
561,8,49,11,Sudden,Speed,0.027736260143013555,0.027736260143013555,0.03802277105785467,2.178544307007249,2.1073424255447017e-08,1.5891706456715977
562,8,50,11,Sudden,Speed,0.0397008580183946,0.0397008580183946,0.03363662586800587,1.9272366992973056,2.1073424255447017e-08,2.274691607502123
563,8,51,11,Sudden,Speed,0.03027576704552061,,0.03144778526229381,1.801825370563146,2.1073424255447017e-08,1.7346736732295926
564,8,52,11,Sudden,Speed,0.02245042369629305,0.02245042369629305,0.030697664756900285,1.7588466314778766,2.1073424255447017e-08,1.2863145260780853
565,8,53,11,Sudden,Speed,0.03027576704552061,,0.03158245310505166,1.809541269589302,0.7853981633974484,1.7346736732295926
566,8,54,11,Sudden,Speed,0.030069251415274587,0.030069251415274587,0.035256817041054156,2.0200668155173225,2.1073424255447017e-08,1.7228411992130115
567,8,55,11,Sudden,Speed,0.0434952429521901,0.0434952429521901,0.04373898137851265,2.5060590331900743,2.1073424255447017e-08,2.492093850056632
568,8,56,11,Sudden,Speed,0.011249909351111611,0.011249909351111611,0.05855297004545858,3.3548380615607085,2.1073424255447017e-08,0.6445723257234539
569,8,57,11,Sudden,Speed,0.023154223314509784,0.023154223314509784,0.07790332007265666,4.463531450220016,2.1073424255447017e-08,1.3266392738248227
570,8,58,11,Sudden,Speed,0.24266189896890494,0.24266189896890494,0.09545047245557131,5.4689092242339505,0.7853981633974484,13.903502659548236
571,8,59,11,Sudden,Speed,0.022717436468827113,0.022717436468827113,0.10335773786449505,5.9219621596550684,2.1073424255447017e-08,1.3016132310203739
572,8,60,11,Sudden,Speed,0.2529982027914727,0.2529982027914727,0.09759266898082694,5.591648044018688,0.7853981633974484,14.495729244346311
573,8,61,11,Sudden,Speed,0.03027576704552061,,0.08105411914897928,4.644058939387021,2.1073424255447017e-08,1.7346736732295926
574,8,62,11,Sudden,Speed,0.03027576704552061,,0.06208754767495762,3.5573544420923584,2.1073424255447017e-08,1.7346736732295926
575,8,63,11,Sudden,Speed,0.022506770667580916,0.022506770667580916,0.04982871404069321,2.8549750130959874,2.1073424255447017e-08,1.2895429697212248
576,9,0,11,Sudden,Accuracy,0.30985358531769935,0.30985358531769935,0.12855759206763226,7.365807449839839,2.356194490192345,17.753302705700946
577,9,1,11,Sudden,Accuracy,0.019423498623703322,0.019423498623703322,0.10579652682382062,6.061694474147527,2.1073424255447017e-08,1.1128844945163634
578,9,2,11,Sudden,Accuracy,0.017458203295433867,0.017458203295433867,0.07341301327887081,4.206255822217167,2.1073424255447017e-08,1.000281366709746
579,9,3,11,Sudden,Accuracy,0.025527449926753973,0.025527449926753973,0.04584341467490668,2.6266341793402557,2.1073424255447017e-08,1.462615142534545
580,9,4,11,Sudden,Accuracy,0.018548307665066124,0.018548307665066124,0.029268206492497766,1.6769447059375164,2.1073424255447017e-08,1.0627397463184434
581,9,5,11,Sudden,Accuracy,0.012422518216934587,0.012422518216934587,0.02215037894748919,1.269123228306561,2.1073424255447017e-08,0.7117578647547326
582,9,6,11,Sudden,Accuracy,0.012330592490353136,0.012330592490353136,0.020496586203685066,1.1743678838972247,2.1073424255447017e-08,0.706490908592942
583,9,7,11,Sudden,Accuracy,0.031997848050469076,,0.021148079696481196,1.2116957114146796,2.1073424255447017e-08,1.8333416467927872
584,9,8,11,Sudden,Accuracy,0.0224505331084828,0.0224505331084828,0.022343154358294013,1.2801684457395783,2.1073424255447017e-08,1.2863207949347855
585,9,9,11,Sudden,Accuracy,0.01468059245868411,0.01468059245868411,0.023277334366512643,1.3336930175160022,2.1073424255447017e-08,0.8411359886341839
586,9,10,11,Sudden,Accuracy,0.031997848050469076,,0.02360456755290222,1.3524420980127427,2.1073424255447017e-08,1.8333416467927872
587,9,11,11,Sudden,Accuracy,0.031997848050469076,,0.02341732779250822,1.3417140499851257,2.1073424255447017e-08,1.8333416467927872
588,9,12,11,Sudden,Accuracy,0.017973184642445243,0.017973184642445243,0.023575116623562233,1.3507546840588236,2.1073424255447017e-08,1.0297876244214599
589,9,13,11,Sudden,Accuracy,0.007519678970735972,0.007519678970735972,0.025307747623019627,1.450027127781266,2.1073424255447017e-08,0.43084586831645005
590,9,14,11,Sudden,Accuracy,0.016924002848581685,0.016924002848581685,0.028934124160716022,1.657803198316533,2.1073424255447017e-08,0.9696739356911134
591,9,15,11,Sudden,Accuracy,0.05357145662798005,0.05357145662798005,0.03332194441905005,1.9092067803810757,2.1073424255447017e-08,3.0694183671513975
592,9,16,11,Sudden,Accuracy,0.053464179981559216,0.053464179981559216,0.037376111925249894,2.1414934679254047,2.1073424255447017e-08,3.0632718680711664
593,9,17,11,Sudden,Accuracy,0.031997848050469076,,0.04188336949207385,2.399740303682822,2.1073424255447017e-08,1.8333416467927872
594,9,18,11,Sudden,Accuracy,0.012302321447919937,0.012302321447919937,0.04874182080365826,2.792700617832573,2.1073424255447017e-08,0.7048710971790844
595,9,19,11,Sudden,Accuracy,0.026265495151510294,0.026265495151510294,0.058178876632623486,3.333404087861613,2.1073424255447017e-08,1.5049020190028666
596,9,20,11,Sudden,Accuracy,0.17211545500008432,0.17211545500008432,0.06788559336896922,3.8895579897832238,2.1073424255447017e-08,9.861489160478673
597,9,21,11,Sudden,Accuracy,0.031997848050469076,,0.07517558675043773,4.3072438432196725,2.1073424255447017e-08,1.8333416467927872
598,9,22,11,Sudden,Accuracy,0.0286247625097072,0.0286247625097072,0.07855328485550266,4.500771689109229,2.1073424255447017e-08,1.6400780813705287
599,9,23,11,Sudden,Accuracy,0.20237413608097382,0.20237413608097382,0.07719095731665034,4.422716070818546,0.7853981633974484,11.595183880045994
600,9,24,11,Sudden,Accuracy,0.01653612775635823,0.01653612775635823,0.07111097159933838,4.074358549716751,2.1073424255447017e-08,0.9474503299284619
601,9,25,11,Sudden,Accuracy,0.07720750839046261,0.07720750839046261,0.06242235914110679,3.5765377260352937,2.1073424255447017e-08,4.4236643774944
602,9,26,11,Sudden,Accuracy,0.031997848050469076,,0.054745117739050816,3.1366641953943875,2.1073424255447017e-08,1.8333416467927872
603,9,27,11,Sudden,Accuracy,0.03362592327172004,0.03362592327172004,0.0508247361636019,2.912042877040316,2.1073424255447017e-08,1.926623485700295
604,9,28,11,Sudden,Accuracy,0.05132066143047735,0.05132066143047735,0.05134831361049864,2.942041654995734,2.1073424255447017e-08,2.9404573017861786
605,9,29,11,Sudden,Accuracy,0.0692396835694977,0.0692396835694977,0.055737429993396065,3.1935194995274827,2.1073424255447017e-08,3.967141643353529
606,9,30,11,Sudden,Accuracy,0.031997848050469076,,0.06269553562707607,3.5921895857435477,2.1073424255447017e-08,1.8333416467927872
607,9,31,11,Sudden,Accuracy,0.030150607187795126,0.030150607187795126,0.0694195956866437,3.9774498483492584,2.1073424255447017e-08,1.7275025416174647
608,9,32,11,Sudden,Accuracy,0.2081046300120473,0.2081046300120473,0.07195702310340188,4.122833730150285,0.7853981633974484,11.923516996821837
609,9,33,11,Sudden,Accuracy,0.031997848050469076,,0.06825472589955725,3.9107077258669016,0.7853981633974484,1.8333416467927872
610,9,34,11,Sudden,Accuracy,0.031997848050469076,0.031997848050469076,0.06027055973628655,3.4532487017803315,2.1073424255447017e-08,1.8333416467927872
611,9,35,11,Sudden,Accuracy,0.06296823959143738,0.06296823959143738,0.05180042959586301,2.967945992807511,2.1073424255447017e-08,3.607814371957937
612,9,36,11,Sudden,Accuracy,0.031997848050469076,,0.044929116684607605,2.574248763278826,2.1073424255447017e-08,1.8333416467927872
613,9,37,11,Sudden,Accuracy,0.053729674469775834,0.053729674469775834,0.03952189012784114,2.2644375027050505,2.1073424255447017e-08,3.0784835817299645
614,9,38,11,Sudden,Accuracy,0.031997848050469076,,0.035148988513964655,2.013888696003982,2.1073424255447017e-08,1.8333416467927872
615,9,39,11,Sudden,Accuracy,0.01665084931184444,0.01665084931184444,0.032312266468481315,1.8513564951460686,2.1073424255447017e-08,0.9540233908769977
616,9,40,11,Sudden,Accuracy,0.027972426388905812,0.027972426388905812,0.03201393402122826,1.8342633050266595,2.1073424255447017e-08,1.602701974824673
617,9,41,11,Sudden,Accuracy,0.031703240927049944,0.031703240927049944,0.034812633735659015,1.9946169867880106,2.1073424255447017e-08,1.816461902006381
618,9,42,11,Sudden,Accuracy,0.031997848050469076,,0.040197612716378575,2.303153555149901,2.1073424255447017e-08,1.8333416467927872
619,9,43,11,Sudden,Accuracy,0.03007445735555419,0.03007445735555419,0.046269434202500674,2.651043300261549,2.1073424255447017e-08,1.7231394776194295
620,9,44,11,Sudden,Accuracy,0.09522347303465223,0.09522347303465223,0.05027722685578843,2.880672904458475,2.1073424255447017e-08,5.455903115463374
621,9,45,11,Sudden,Accuracy,0.0666598043477876,0.0666598043477876,0.050378086106031617,2.8864517138222636,2.1073424255447017e-08,3.8193254522960443
622,9,46,11,Sudden,Accuracy,0.029502162707136657,0.029502162707136657,0.04716335850783564,2.702261390161406,2.1073424255447017e-08,1.6903494096271818
623,9,47,11,Sudden,Accuracy,0.03225367726765772,0.03225367726765772,0.043020732126507435,2.464906382411747,2.1073424255447017e-08,1.8479995812138321
624,9,48,11,Sudden,Accuracy,0.05173253602459769,0.05173253602459769,0.04001206391208351,2.292522391770095,2.1073424255447017e-08,2.9640559777179374
625,9,49,11,Sudden,Accuracy,0.0147447187202177,0.0147447187202177,0.0389012164534521,2.2288755207076814,2.1073424255447017e-08,0.8448101527760107
626,9,50,11,Sudden,Accuracy,0.05952820206784102,0.05952820206784102,0.04017792895103213,2.3020257584706236,2.1073424255447017e-08,3.4107147404892304
627,9,51,11,Sudden,Accuracy,0.031997848050469076,,0.04578172480131794,2.623099609944925,2.1073424255447017e-08,1.8333416467927872
628,9,52,11,Sudden,Accuracy,0.03066908972114203,0.03066908972114203,0.05908875526515828,3.3855362933749906,2.1073424255447017e-08,1.757209402529493
629,9,53,11,Sudden,Accuracy,0.031997848050469076,,0.08145099487327206,4.666798243380195,2.1073424255447017e-08,1.8333416467927872
630,9,54,11,Sudden,Accuracy,0.020084562097147065,0.020084562097147065,0.10810020119772262,6.193685293144553,2.1073424255447017e-08,1.1507606415349485
631,9,55,11,Sudden,Accuracy,0.41716654908072565,0.41716654908072565,0.12971253568587668,7.431980844740813,0.7853981633974484,23.90188261636269
632,9,56,11,Sudden,Accuracy,0.044133092347808954,0.044133092347808954,0.13960820569772886,7.998960971874117,2.1073424255447017e-08,2.5286399283905623
633,9,57,11,Sudden,Accuracy,0.051854092115891585,0.051854092115891585,0.1373632392724803,7.870333870558801,2.1073424255447017e-08,2.9710206287231844
634,9,58,11,Sudden,Accuracy,0.28342633707915693,0.28342633707915693,0.1251692587293877,7.1716702499749525,0.7853981633974484,16.239132917487925
635,9,59,11,Sudden,Accuracy,0.10655667279413221,0.10655667279413221,0.10509844800719076,6.0216975041871486,2.1073424255447017e-08,6.105247630060257
636,9,60,11,Sudden,Accuracy,0.03437452898983874,0.03437452898983874,0.08115943498432093,4.6500930922679915,2.1073424255447017e-08,1.9695154338678569
637,9,61,11,Sudden,Accuracy,0.031997848050469076,,0.05961701431336349,3.4158033073267475,2.1073424255447017e-08,1.8333416467927872
638,9,62,11,Sudden,Accuracy,0.031997848050469076,,0.04512994933165554,2.5857556263431127,2.1073424255447017e-08,1.8333416467927872
639,9,63,11,Sudden,Accuracy,0.03389432544096744,0.03389432544096744,0.03843961100593933,2.2024274767649525,2.1073424255447017e-08,1.9420017972103272
640,10,0,11,Gradual,Speed,0.5107426852595623,0.5107426852595623,0.5031588211207232,28.828876874995384,0.7853981633974484,29.263400282551487
641,10,1,11,Gradual,Speed,0.47044923519844273,0.47044923519844273,0.5031215750454273,28.826742832077507,0.7853981633974484,26.954755652028183
642,10,2,11,Gradual,Speed,0.5208706057644101,0.5208706057644101,0.5002485912128867,28.662132983863607,0.7853981633974484,29.843687382723267
643,10,3,11,Gradual,Speed,0.5684260722187103,0.5684260722187103,0.49228517776012737,28.205863002502795,0.7853981633974484,32.568414903330634
644,10,4,11,Gradual,Speed,0.48672315973982894,0.48672315973982894,0.4818463634332023,27.607762998449292,0.7853981633974484,27.887182844363984
645,10,5,11,Gradual,Speed,0.3460285984187172,0.3460285984187172,0.4761638811486312,27.28218074638551,2.1073424255447017e-08,19.825978280219726
646,10,6,11,Gradual,Speed,0.45974361571492983,0.45974361571492983,0.480566064376848,27.53440726600561,0.7853981633974484,26.341368838549872
647,10,7,11,Gradual,Speed,0.5307178222431082,0.5307178222431082,0.49305196106934646,28.249796449922123,2.1073424255447017e-08,30.40789132690434
648,10,8,11,Gradual,Speed,0.555026244454058,0.555026244454058,0.5070132867648609,29.04972148868265,2.1073424255447017e-08,31.800661326213838
649,10,9,11,Gradual,Speed,0.49601222092093117,0.49601222092093117,0.5177464581802698,29.664686911576034,0.7853981633974484,28.41940684567995
650,10,10,11,Gradual,Speed,0.5107426852595623,,0.5241213304809751,30.0299401893413,0.7853981633974484,29.263400282551487
651,10,11,11,Gradual,Speed,0.5107426852595623,,0.5256175542120685,30.11566749434027,2.1073424255447017e-08,29.263400282551487
652,10,12,11,Gradual,Speed,0.6831991152271988,0.6831991152271988,0.5218434920354038,29.899429659997427,0.7853981633974484,39.144425869590506
653,10,13,11,Gradual,Speed,0.3780126222602697,0.3780126222602697,0.5154571263513203,29.533517859872266,2.1073424255447017e-08,21.65852785818649
654,10,14,11,Gradual,Speed,0.518144307707231,0.518144307707231,0.5118737987311313,29.328208310622774,0.7853981633974484,29.687482010352188
655,10,15,11,Gradual,Speed,0.4465137352355653,0.4465137352355653,0.5143191784698176,29.468318248956304,2.1073424255447017e-08,25.583352523619766
656,10,16,11,Gradual,Speed,0.6351717027244347,0.6351717027244347,0.5214380443216602,29.87619921718669,0.7853981633974484,36.39265783224828
657,10,17,11,Gradual,Speed,0.484528888249323,0.484528888249323,0.5303253381301809,30.385403643707676,2.1073424255447017e-08,27.76146034885212
658,10,18,11,Gradual,Speed,0.473030677053381,0.473030677053381,0.5390059171874101,30.882764187416555,2.1073424255447017e-08,27.102661375374566
659,10,19,11,Gradual,Speed,0.6212948883297458,0.6212948883297458,0.5448766098206591,31.21913009812027,0.7853981633974484,35.59757493434622
660,10,20,11,Gradual,Speed,0.5884906044147289,0.5884906044147289,0.5442387522035768,31.18258354873118,0.7853981633974484,33.71802791606686
661,10,21,11,Gradual,Speed,0.5107426852595623,,0.5359579939609778,30.70813105026209,2.1073424255447017e-08,29.263400282551487
662,10,22,11,Gradual,Speed,0.6187245762613636,0.6187245762613636,0.5241055828118077,30.029037914360845,0.7853981633974484,35.45030690079638
663,10,23,11,Gradual,Speed,0.2837075756659121,0.2837075756659121,0.5140894023450704,29.455153046775422,2.1073424255447017e-08,16.255246701545218
664,10,24,11,Gradual,Speed,0.6338429460568022,0.6338429460568022,0.5062429782265666,29.005586060515498,0.7853981633974484,36.31652568319308
665,10,25,11,Gradual,Speed,0.5590734988535753,0.5590734988535753,0.49582462374601505,28.408658319308678,0.7853981633974484,32.032551921921936
666,10,26,11,Gradual,Speed,0.5107426852595623,,0.4806151063393973,27.537217163478722,2.1073424255447017e-08,29.263400282551487
667,10,27,11,Gradual,Speed,0.29263638595463043,0.29263638595463043,0.4662782013892741,26.715773018556444,2.1073424255447017e-08,16.766829847161766
668,10,28,11,Gradual,Speed,0.6151260360512399,0.6151260360512399,0.46301267976855703,26.528672411780637,0.7853981633974484,35.244125734348174
669,10,29,11,Gradual,Speed,0.23580937612941144,0.23580937612941144,0.47752090982719037,27.359932762345164,2.1073424255447017e-08,13.510882021828257
670,10,30,11,Gradual,Speed,0.5107426852595623,,0.506910842423444,29.043851860284462,0.7853981633974484,29.263400282551487
671,10,31,11,Gradual,Speed,0.6587162155469345,0.6587162155469345,0.5391621605387599,30.891716272025878,0.7853981633974484,37.74165904766917
672,10,32,11,Gradual,Speed,0.6503294468438544,0.6503294468438544,0.5613794615326885,32.1646738511498,0.7853981633974484,37.26113259723027
673,10,33,11,Gradual,Speed,0.5107426852595623,,0.5684249140588636,32.56834854565942,2.1073424255447017e-08,29.263400282551487
674,10,34,11,Gradual,Speed,0.5775171276358465,0.5775171276358465,0.5623411957850452,32.21977716482301,0.7853981633974484,33.089294010052086
675,10,35,11,Gradual,Speed,0.5885884393683235,0.5885884393683235,0.5442246903977767,31.181777866606502,0.7853981633974484,33.72363344599669
676,10,36,11,Gradual,Speed,0.5107426852595623,,0.5097186760982044,29.204728879422944,2.1073424255447017e-08,29.263400282551487
677,10,37,11,Gradual,Speed,0.5918752049958722,0.5918752049958722,0.4546802483398569,26.05125925783395,0.7853981633974484,33.91195124470389
678,10,38,11,Gradual,Speed,0.5107426852595623,,0.38689902149347555,22.167681029317475,2.1073424255447017e-08,29.263400282551487
679,10,39,11,Gradual,Speed,0.07181351099946812,0.07181351099946812,0.3310349711477485,18.966906718000967,2.1073424255447017e-08,4.114611092285838
680,10,40,11,Gradual,Speed,0.11293235120513048,0.11293235120513048,0.3161429464861569,18.113656556487026,2.1073424255447017e-08,6.470547094543133
681,10,41,11,Gradual,Speed,0.17115791517352708,0.17115791517352708,0.3528347131384735,20.215939928543627,2.1073424255447017e-08,9.806626169701254
682,10,42,11,Gradual,Speed,0.5107426852595623,,0.4227531862865378,24.221973349926486,2.1073424255447017e-08,29.263400282551487
683,10,43,11,Gradual,Speed,0.7403621813081056,0.7403621813081056,0.49228227426960736,28.20569664475014,0.7853981633974484,42.4196283000539
684,10,44,11,Gradual,Speed,0.5018168543442711,0.5018168543442711,0.5364512798799063,30.736394251509925,0.7853981633974484,28.751987842457908
685,10,45,11,Gradual,Speed,0.6260749082235518,0.6260749082235518,0.5501689371291195,31.522358116696886,0.7853981633974484,35.87144990024987
686,10,46,11,Gradual,Speed,0.5419672559733556,0.5419672559733556,0.5417087982992864,31.0376278676527,0.7853981633974484,31.05243640155963
687,10,47,11,Gradual,Speed,0.48881139575294524,0.48881139575294524,0.5218532694386337,29.8999898639371,2.1073424255447017e-08,28.006829954542773
688,10,48,11,Gradual,Speed,0.6049994944802056,0.6049994944802056,0.5001689295604284,28.657568707388705,0.7853981633974484,34.66391764126413
689,10,49,11,Gradual,Speed,0.3572278011162064,0.3572278011162064,0.48601470661062496,27.84659147007776,2.1073424255447017e-08,20.467645328697383
690,10,50,11,Gradual,Speed,0.39586149431871387,0.39586149431871387,0.48640944359525207,27.869208233314612,2.1073424255447017e-08,22.68119289620432
691,10,51,11,Gradual,Speed,0.5107426852595623,,0.5003982323203798,28.670706787764626,2.1073424255447017e-08,29.263400282551487
692,10,52,11,Gradual,Speed,0.592296386340771,0.592296386340771,0.5177996197214066,29.667732843515587,0.7853981633974484,33.93608315817624
693,10,53,11,Gradual,Speed,0.5107426852595623,,0.5261530080308314,30.146346738279547,2.1073424255447017e-08,29.263400282551487
694,10,54,11,Gradual,Speed,0.7062008379384175,0.7062008379384175,0.5198828101993247,29.787090865822133,0.7853981633974484,40.46232750247355
695,10,55,11,Gradual,Speed,0.36257268859009983,0.36257268859009983,0.5029744388316103,28.818312548012255,2.1073424255447017e-08,20.773884822923822
696,10,56,11,Gradual,Speed,0.43463247873870114,0.43463247873870114,0.4828908249840713,27.667606237177775,0.7853981633974484,24.902606671037063
697,10,57,11,Gradual,Speed,0.5404935737652932,0.5404935737652932,0.4635432961428202,26.55907449056645,0.7853981633974484,30.968000630694135
698,10,58,11,Gradual,Speed,0.5061528056999973,0.5061528056999973,0.44629889874650935,25.57104329951145,0.7853981633974484,29.000419555315045
699,10,59,11,Gradual,Speed,0.33600098721769767,0.33600098721769767,0.4354788496640152,24.951100152960137,2.1073424255447017e-08,19.2514384798032
700,10,60,11,Gradual,Speed,0.3076361567562347,0.3076361567562347,0.4371797216193458,25.048552937492747,2.1073424255447017e-08,17.626253407757254
701,10,61,11,Gradual,Speed,0.5107426852595623,,0.45161277671407574,25.87550607990056,0.7853981633974484,29.263400282551487
702,10,62,11,Gradual,Speed,0.5107426852595623,,0.4705179487040374,26.958692645894303,0.7853981633974484,29.263400282551487
703,10,63,11,Gradual,Speed,0.5037250144200398,0.5037250144200398,0.48320273857568796,27.685477569550176,0.7853981633974484,28.861317361434814
704,11,0,11,Gradual,Accuracy,0.4094792027545851,,0.44526662052613164,25.511898114200534,2.1073424255447017e-08,23.46143011621944
705,11,1,11,Gradual,Accuracy,0.4219266102389531,0.4219266102389531,0.44658229300015784,25.58728059418377,0.7853981633974484,24.17461403095328
706,11,2,11,Gradual,Accuracy,0.6026501575220776,0.6026501575220776,0.44452381808819486,25.46933866949473,0.7853981633974484,34.529310548909294
707,11,3,11,Gradual,Accuracy,0.3616914180998035,0.3616914180998035,0.43615638217999037,24.989919906608392,2.1073424255447017e-08,20.723391743220414
708,11,4,11,Gradual,Accuracy,0.445180012996292,0.445180012996292,0.42434753488731247,24.313322795823463,0.7853981633974484,25.50693586826667
709,11,5,11,Gradual,Accuracy,0.3312658347624748,0.3312658347624748,0.41480346807068796,23.766488047840024,2.1073424255447017e-08,18.980134228767916
710,11,6,11,Gradual,Accuracy,0.4922282229516719,0.4922282229516719,0.41109533368066736,23.554027597424522,0.7853981633974484,28.202599732355324
711,11,7,11,Gradual,Accuracy,0.3184353811391951,0.3184353811391951,0.41312747487666224,23.670460711329696,0.7853981633974484,18.245003386915656
712,11,8,11,Gradual,Accuracy,0.4472566112580646,0.4472566112580646,0.4186716096900861,23.988116237190432,0.7853981633974484,25.625916184410443
713,11,9,11,Gradual,Accuracy,0.46544318801707407,0.46544318801707407,0.42554765759938823,24.3820847621232,0.7853981633974484,26.667930276492395
714,11,10,11,Gradual,Accuracy,0.4280859993313753,0.4280859993313753,0.4330923453650898,24.814363528841884,0.7853981633974484,24.527521030327986
715,11,11,11,Gradual,Accuracy,0.31911492847003853,0.31911492847003853,0.4411537602349751,25.276248577790316,2.1073424255447017e-08,18.283938580952366
716,11,12,11,Gradual,Accuracy,0.6167267863303494,0.6167267863303494,0.44799667833441115,25.668318904441684,0.7853981633974484,35.33584196939553
717,11,13,11,Gradual,Accuracy,0.35981949530222923,0.35981949530222923,0.45140203229894166,25.863431314357427,2.1073424255447017e-08,20.61613846734509
718,11,14,11,Gradual,Accuracy,0.6038786312092762,0.6038786312092762,0.45238914939658653,25.91998895793768,0.7853981633974484,34.59969690642864
719,11,15,11,Gradual,Accuracy,0.18497702760749676,0.18497702760749676,0.45479783389086215,26.05799641363828,2.1073424255447017e-08,10.598402988784477
720,11,16,11,Gradual,Accuracy,0.640991140093323,0.640991140093323,0.4600481014459833,26.35881458586119,0.7853981633974484,36.726087032626296
721,11,17,11,Gradual,Accuracy,0.4094792027545851,,0.4649448211277051,26.63937595708249,0.7853981633974484,23.46143011621944
722,11,18,11,Gradual,Accuracy,0.5772686444080084,0.5772686444080084,0.466499085351342,26.728428737345062,0.7853981633974484,33.075056969817176
723,11,19,11,Gradual,Accuracy,0.33336637674547775,0.33336637674547775,0.46666497200428153,26.73793334243605,2.1073424255447017e-08,19.100486419084028
724,11,20,11,Gradual,Accuracy,0.5212270073681458,0.5212270073681458,0.47054253961676784,26.960101601408137,0.7853981633974484,29.864107690429016
725,11,21,11,Gradual,Accuracy,0.4094792027545851,,0.4808633116712604,27.55143828144712,0.7853981633974484,23.46143011621944
726,11,22,11,Gradual,Accuracy,0.5521741163348525,0.5521741163348525,0.4947343277901266,28.34618896261609,0.7853981633974484,31.637246422352778
727,11,23,11,Gradual,Accuracy,0.43029637511329033,0.43029637511329033,0.5045529423175469,28.90875413570311,2.1073424255447017e-08,24.654166233769647
728,11,24,11,Gradual,Accuracy,0.71090538269521,0.71090538269521,0.5028351868758856,28.810333998660283,0.7853981633974484,40.73187806156816
729,11,25,11,Gradual,Accuracy,0.4574156327334902,0.4574156327334902,0.48848532401405,27.98814742008559,2.1073424255447017e-08,26.207985238935095
730,11,26,11,Gradual,Accuracy,0.4094792027545851,,0.4683373749048262,26.833754970282694,0.7853981633974484,23.46143011621944
731,11,27,11,Gradual,Accuracy,0.39040615453304695,0.39040615453304695,0.4501882070317521,25.793884249481124,2.1073424255447017e-08,22.3686249506758
732,11,28,11,Gradual,Accuracy,0.4672026028788241,0.4672026028788241,0.43505640751685776,24.926896000839573,0.7853981633974484,26.768737322483265
733,11,29,11,Gradual,Accuracy,0.5100920134341964,0.5100920134341964,0.4188123601480944,23.996180644398844,0.7853981633974484,29.226119533109944
734,11,30,11,Gradual,Accuracy,0.4094792027545851,,0.4007684650879417,22.96234161147514,2.1073424255447017e-08,23.46143011621944
735,11,31,11,Gradual,Accuracy,0.22683111380926577,0.22683111380926577,0.3866865972964707,22.15551001936264,2.1073424255447017e-08,12.996465483522575
736,11,32,11,Gradual,Accuracy,0.40213843861487586,0.40213843861487586,0.3822407351274656,21.900780880781767,2.1073424255447017e-08,23.04083531261312
737,11,33,11,Gradual,Accuracy,0.4094792027545851,,0.3867132052205423,22.15703454111355,0.7853981633974484,23.46143011621944
738,11,34,11,Gradual,Accuracy,0.4094792027545851,0.4094792027545851,0.3950724016626503,22.63598121736711,0.7853981633974484,23.46143011621944
739,11,35,11,Gradual,Accuracy,0.3810716674153643,0.3810716674153643,0.4035533758508911,23.121905244512696,2.1073424255447017e-08,21.83379823491335
740,11,36,11,Gradual,Accuracy,0.4094792027545851,,0.411053955894246,23.551656824896984,2.1073424255447017e-08,23.46143011621944
741,11,37,11,Gradual,Accuracy,0.4373625675561184,0.4373625675561184,0.41632173485665724,23.853478326850954,2.1073424255447017e-08,25.059029237970933
