p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
58.0,-0.07323614016913574,0.04808017516443262,0.974846717893699,0.095181272467249,5.343955814104364e-06,0.0,0.22489930910518202,0
59.0,-0.38235029600027465,-0.04533970509848921,0.9039556931790842,0.00010429496549402119,0.9039764984365373,0.4405705160552281,0.1650859725132064,0
0.0,0.6277567576402063,0.6546200692675634,9.600519569485226e-05,0.1573165214129953,0.9949299893432377,0.3961543777044928,0.4533072548681007,1
1.0,0.19043592156898165,0.08434557686342349,0.9999999997672725,0.007046259234261049,0.7822411198375961,0.6564591786691791,0.29274099416307997,1
2.0,-0.1930417610046082,-0.06214931743261212,0.9589799959136933,0.18211030619992483,7.352845928257872e-07,0.17360489061838585,0.19949157328698625,1
3.0,-0.168856769377258,0.003768662271455281,0.9197394769180047,0.0,1.0,0.8992633405005517,0.2043754222486544,1
4.0,-0.6318886958592161,-0.5985776704513522,0.00021749592463888418,0.5241922732987725,0.7833921926197165,0.4692257347282387,0.12863862153852468,1
5.0,-0.18985054533764645,-0.13182674549563114,0.999835793433251,0.0001010583378415646,1.0,0.658609209706547,0.2001330238204299,1
6.0,-0.38015487070855847,-0.30858921442313636,0.9577707301004252,0.21039873583982438,4.0231412843799025e-05,0.5295215304251717,0.1654479880138099,1
7.0,-0.19296430754132063,-0.15884870981253738,0.9912901997276584,0.21560219964205066,0.013202460711791344,8.574630116325146e-10,0.19950756323577196,1
8.0,-0.18781971216504292,-0.06377955866583945,1.0,0.37279886766447173,0.6372743662526813,0.5935008644383659,0.20053621129707122,1
9.0,0.3207648025926437,0.27446663229098267,0.9999999999459837,0.026811001150248922,0.7347204700875869,0.6218885596808208,0.3334776869431566,1
10.0,-0.158702764864438,-0.043634157012056446,0.9206354694285124,0.00010298940019811515,0.920647588136329,0.3929821268999884,0.20646170033394745,1
11.0,-0.17845166337860963,-0.1146650296998453,0.9828273771859721,0.11566376486883717,0.10726950479512096,0.5576764700188959,0.20242259871674864,1
12.0,0.45583051293301796,0.3869214344968924,0.1364691849434539,0.19257744913888208,0.9304811736102783,0.42411342670086793,0.3817055655610446,1
13.0,-0.1881766605904845,0.01736573876948172,5.54172279681957e-05,0.07043496317654152,0.8200719194043343,0.5818161094216612,0.20046256789444758,1
14.0,-0.1602250126557083,-0.1918938319137548,0.8066329939744583,0.000117524722278917,0.7933136377172696,0.6050258793995262,0.2061478022203553,1
15.0,-0.26008270012846313,-0.24491502996565565,0.00013612658407228422,0.678850778704501,0.9642223840869965,0.3973876060922552,0.18655573877249645,1
16.0,-0.07239697633762861,-0.17809972677340313,0.06994480796681446,0.1293449350381667,0.7950031514187474,0.6853790868105902,0.22507119691622363,1
17.0,-0.17361690195460272,0.10136477628788296,0.976825058867268,0.1301754346031266,0.999999998143202,0.999999992146101,0.2034002276971942,1
18.0,0.14635013694480598,0.15799458803377325,0.00010886290838533039,4.061626009877924e-05,0.9626360516257453,0.25166014066764264,0.28010782275027724,1
19.0,-0.16775463702786697,-0.13917177277819048,0.995490331651611,9.769759362411072e-05,0.991925269544153,0.9332223221369741,0.20459923940899455,1
20.0,0.015816163069306485,0.060303181570834294,0.999999983421203,0.011419655583444785,0.691597938743025,0.6810889903427009,0.24582963366255256,1
21.0,2.5288223358228805,2.5284812389846216,0.6282806784358748,0.9999967997209569,1.0,0.0,5.0,1
22.0,-0.058136862062417666,-0.0848994362409188,0.9502984427199412,0.00010794774933161157,0.9502418068642012,0.5250197131137128,0.22830439882696296,1
23.0,2.5293782602573045,2.529414308824839,0.9459174132097219,0.9992313139848934,1.0,0.0,5.0,1
24.0,-0.3668969007208249,-0.35156636348379894,0.43849652486269763,0.10769165044675086,0.7525783079423145,0.6585885641034904,0.16765702128790633,1
25.0,0.21093357551704844,0.2866576550903012,1.0,0.014370918023649898,0.6424017134169298,0.7058831646380215,0.29879512940904385,1
26.0,-0.0551834858319655,-0.09263441437009097,0.9969245295157032,0.04079794571807907,1.7553446164579382e-06,0.26818272744691507,0.22898536314042112,1
27.0,-0.03199545570216992,-0.02836279778996997,0.9953743422461879,0.17063073989421607,0.0010186193309086064,5.986689187601972e-07,0.23435513250263887,1
28.0,-0.1896211672993785,-0.21335890162514104,0.9998175790422277,9.950973581729437e-05,0.9999999997956992,0.6624120636834487,0.20017225229108537,1
