p_id,gof,test gof,A,B,Eps,cv itr
0.0,847.9131628602009,90.94598715052659,0.16574696863811023,0.0,0.9236369914181201,0
1.0,603.7611889992655,56.27149723789625,0.8463321774690369,0.28421595672011335,0.6280545683595461,0
2.0,124.6173211596685,45.03400568021099,0.6375532969914028,0.9791816257936534,0.2946196660702093,0
3.0,243.40038612265917,57.20747011135292,0.7636720590797883,1.0,0.35541616401333664,0
4.0,420.989459672743,60.58546811923445,0.0,0.3929761124104404,0.4705685338701967,0
5.0,369.90277449040286,67.84987160653806,0.9753092842715785,0.14176879996547773,0.4340730173299401,0
6.0,-12.645382458629982,-11.134064998646009,0.7166714621870041,1.0,0.2371685924238883,0
7.0,87.52517788643306,-15.87795041392955,0.867567980364373,1.0,0.27788745529462644,0
8.0,301.4707786288937,4.341525684507452,0.8412528890483009,0.9141544814782563,0.3895774866701458,0
9.0,692.954720307663,68.08888179036617,0.9974597626451053,0.006334798692430801,0.7230035016686289,0
10.0,206.92477080524984,14.189971360074077,0.5446127972633459,0.829531889536208,0.33552970990397213,0
11.0,84.8019311413794,26.221581358277074,0.7059938564864521,0.8822168407257671,0.27665985528589254,0
12.0,882.0524995598929,103.27935724220005,0.8814535123861077,0.0,0.9748354288465588,0
13.0,684.7235227246225,69.66611430009596,0.9969808888312373,0.001464462349491459,0.713722838001178,0
14.0,391.27672635524584,35.159674613121524,0.10708775289272535,0.40470331519568736,0.4489664696557766,0
15.0,51.22098789519497,-12.841026221231683,0.7908102293020407,1.0,0.2623891218838478,0
16.0,675.9530117565469,78.54211323012807,5.587317430833149e-05,0.1356981944402771,0.7039622644075556,0
17.0,325.42692474834826,3.8305728790918776,0.9763852187355235,0.17164555038669138,0.40460757121879765,0
18.0,265.34063201697836,24.928348769345472,0.6565780735661537,0.9106880784295113,0.3679750187497731,0
19.0,-65.87404097752041,-22.564265574697266,0.8348730699277622,1.0,0.2180306459464905,0
20.0,537.8592642505498,50.82704469061575,0.997151766624401,0.005992287790055407,0.5659679714437087,0
21.0,379.76996119776436,47.65421524412041,1.0,0.00012789337348063408,0.44088857992992714,0
22.0,516.2486721329403,82.2720828722071,0.6638326737068082,0.6386236802238756,0.5469592805982517,0
23.0,-39.08048878305368,-15.409097211129192,0.7963062445445377,1.0,0.2274757664167278,0
24.0,472.61952838357473,51.23194283275433,0.34345323059594524,0.19461577383497358,0.5105310492421646,0
25.0,504.88033870377495,52.56313798382257,0.47667103826715007,0.9064782207005063,0.5372292289429259,0
26.0,303.17704635291705,21.313174785172485,0.6789090304714034,0.9491579977065852,0.3906345256582374,0
27.0,46.76940061381754,73.66370219773957,0.8094514042929397,0.7908819425999486,0.26052752149572667,0
28.0,793.7092231584128,109.76640282493685,0.9897342216498932,0.024810986969953035,0.8478646939824512,0
29.0,744.3109026044771,82.09022120546176,0.9960621966548417,0.002094894858724778,0.7841673523788162,0
30.0,165.43686785088707,17.018268336275042,0.2808677275929561,0.8961732744077598,0.3142476642291209,0
31.0,218.472039947525,15.173795921351768,0.6813581767982335,1.0,0.3417194829400345,0
32.0,550.4737020885157,64.3658876904448,0.00011935286604719119,0.3019920186858047,0.5773450614183242,0
33.0,527.1763738621945,55.97790113515629,0.7163878937080692,0.42726752641729104,0.556487003766501,0
34.0,82.41436044485222,9.732618411640019,0.7098027218420977,0.7873934413214765,0.2756185605393976,0
35.0,40.084441402962675,2.664429729121183,0.7597887081895853,1.0,0.25777396083405146,0
36.0,540.6600725702936,78.8472977632356,0.9952446967083888,0.014235518733226784,0.5684950726516291,0
37.0,615.2710951804052,50.40868032380399,0.8970163874557664,0.32510774378444074,0.6395826587923902,0
38.0,353.4462954152226,43.432599275066664,0.7929056879826517,0.47257178701815905,0.4229216914503531,0
39.0,61.91780923405277,22.658486942336072,0.7908264297528562,1.0,0.26685532099465936,0
40.0,784.9558085145745,87.56228696274816,0.9615198642645104,0.0,0.8362052427328341,0
41.0,98.19016068083147,-16.40295688935191,0.8556546481941587,1.0,0.28255078508647624,0
42.0,489.2486390835181,44.95638762380576,0.411233850626614,0.7073709683030334,0.5241196751759224,0
43.0,40.202412518970156,-17.71164873890882,0.8259862524454546,0.9241401222546168,0.25783305378032917,0
44.0,544.0670531418689,50.567189793473,0.00027911900898293536,0.06473927568732205,0.5715418971936093,0
45.0,822.9672972730493,96.1643814444656,0.0,0.16033652875977022,0.8879260962326003,0
46.0,493.52745885246543,45.81196750033378,0.23051687090428577,0.5201941635045084,0.5276759728714335,0
47.0,95.92902287554236,3.0690363688541513,0.806369926404011,0.9481303426487828,0.28156595304556986,0
48.0,756.2024404776699,83.20280618365405,0.9989134920526967,0.002694119684804062,0.7991100993996396,0
49.0,436.4815600208694,34.44179277863692,0.9696130739282927,0.15418847504768393,0.48219571614611223,0
50.0,220.6494463608976,20.476441241814655,0.744092624696497,1.0,0.3429142820283756,0
51.0,126.11000832400494,92.35786515080872,0.7866268191096055,1.0,0.2953274621389983,0
52.0,487.3780929675116,38.58395676265731,0.9262041240009831,0.29293776357863704,0.5225806354733582,0
53.0,343.41103574329446,35.172110921291775,0.8497193348414267,1.0,0.41624414894217604,0
54.0,133.84838776728355,-5.697046973763661,0.7708021545360508,0.8096416889887164,0.2989455957889202,0
55.0,112.18648493046541,3.880971871493777,0.751253883657256,0.9080454049877744,0.28888778762735934,0
