p_id,gof,test gof,A,B,Eps,cv itr
0.0,1502.4096496351985,155.9451517540308,0.999,0.33611707557781534,0.999,0
1.0,603.9754466234447,57.24338224291496,0.999,0.007760001231511742,0.6904740776258189,0
2.0,126.1873863102708,6.476035369359875,0.9583462488927317,0.1594612511352404,0.3012324871567723,0
3.0,224.56974854992308,22.70005510381573,0.999,0.999,0.3573089549433335,0
4.0,420.10947119485763,52.888265668830094,0.6050951717500412,0.1701834356147202,0.5017870347109836,0
5.0,447.35495643809406,48.3027368227577,0.9989999999999999,0.1678618267455521,0.5260803550815956,0
6.0,-12.657358566190467,-13.381573100628998,0.964596975094105,0.17441199281138448,0.23671352248308736,0
7.0,-164.13690766195626,-31.113913335465945,0.9898546471794403,0.3236894955370738,0.18197146450547752,0
8.0,333.49817263946306,48.80791884651279,0.982933204512179,0.8158233310478076,0.43173190337187073,0
9.0,755.0994327710106,85.87160241878371,0.999,0.014743561249395843,0.8976113577361178,0
10.0,224.69799515934298,27.374925002647053,0.8075776564204418,0.48763587672081615,0.35742165543107984,0
11.0,97.35243552208104,26.308578271217176,0.8952366285945366,0.48867374341314834,0.2865253904930386,0
12.0,1622.674852307152,129.661054331133,0.7629929224861578,0.09431215250258897,0.9989999999999999,0
13.0,777.9735424834571,78.82565670200849,0.9989999999999999,0.0017084219173989692,0.934007365735019,0
14.0,456.58932965384133,50.02721324552817,0.00015195608305816594,0.6206247790411524,0.5345943247774527,0
15.0,-136.75431567495284,-5.194929429375164,0.9710172519731339,0.2657501174654091,0.1908316302306864,0
16.0,778.5257757638506,82.17960631235061,0.25802611483088145,0.19686881021632074,0.9348847003580905,0
17.0,319.6772607295436,60.55415651926925,0.999,0.999,0.42151865912394476,0
18.0,223.87110064026606,29.747151395314958,0.9661548502621066,0.17877301389093778,0.35691193419302836,0
19.0,-131.79262251057986,27.970145728331822,0.999,0.6276257411919768,0.19248432146880334,0
20.0,495.7112629014914,50.87541057299018,0.999,0.005870748004906529,0.5721773868291959,0
21.0,587.3673659777373,46.606955422650884,0.999,0.000323380134813843,0.6708584311499188,0
22.0,539.746709156285,73.5792085561761,0.9836021147188552,0.0751023148754056,0.6176346047813492,0
23.0,24.84562719048228,10.91597385187394,0.9924539492427356,0.21477652543880643,0.25263791360641863,0
24.0,524.8015497690596,46.081360430837314,0.9903778292314851,0.004354287201420774,0.6018198451782799,0
25.0,564.911386355035,63.23251154155231,0.999,0.007591433941426007,0.645221910869769,0
26.0,295.69690527930385,16.999117659026556,0.9944961861925727,0.03408161513315402,0.4042608448566377,0
27.0,96.64158237764784,8.314697007575235,0.9881926739811397,0.17812152231162892,0.2861820816320982,0
28.0,823.6005467986545,115.11742483404309,0.9378012909651379,0.6883286947914689,0.999,0
29.0,1095.8119360595228,108.29995789880388,0.999,0.743672380118068,0.999,0
30.0,199.78783552369825,14.47518472315373,0.6680742977653814,0.46428344770928154,0.34229372333759406,0
31.0,-92.18098346242492,-22.368395384941856,0.9639125206148644,0.13570835385209357,0.2061906146135212,0
32.0,719.088329460553,92.45217401363756,0.10744191406383774,0.4954255601329235,0.8432215366886284,0
33.0,539.7958797911238,66.20612052628483,0.9976995419007522,0.008623028687504232,0.617710921093568,0
34.0,65.26635107725096,6.563443345139225,0.8938394803057426,0.3856117887465438,0.27100191280914804,0
35.0,30.828387101290517,-3.337613552778091,0.9490840976916675,0.6354234971232746,0.2552739381343808,0
36.0,548.4752102487843,68.05681432579858,0.999,0.009444555519847127,0.6270468821710502,0
37.0,658.9466703258624,63.36049627324117,0.999,0.42948501400302075,0.7596216251758057,0
38.0,310.4785308525525,25.731923720518,0.9621513256888247,0.17209518473076008,0.4148169731622493,0
39.0,-66.89398882813545,2.0481962081475618,0.9833324306728288,0.22161601387228763,0.21543977777137896,0
40.0,1727.436026838518,177.78864388114775,0.528185493140255,0.3215345939044196,0.999,0
41.0,168.80798911685838,1.3521131022988966,0.999,0.9189498059918197,0.32436738295421236,0
42.0,566.1092546978775,62.24037034299776,0.8450227991610348,0.577380382447761,0.6465467503307026,0
43.0,42.40375860110052,-4.919254523622548,0.9989999999999999,0.10558476059139299,0.26047510518131073,0
44.0,729.5064218059495,128.4826528903839,0.5014368223600161,0.10279450729021515,0.858616772225183,0
45.0,1263.2617897492744,144.7321148131775,0.9884509564719407,0.21108971616112637,0.9989999999999999,0
46.0,523.4883816615329,52.4421836511366,0.12852101390378265,0.8530755613535185,0.600437653539719,0
47.0,63.695542176307235,-12.108676223649983,0.9776898482437353,0.29114423034109077,0.27026500167425993,0
48.0,906.2071274423054,100.60367943366167,0.999,0.006255299811676091,0.999,0
49.0,495.07737213495767,29.32865943492945,0.9569216925609687,0.999,0.5715073095515919,0
50.0,141.06138385166884,10.509816806670191,0.9901207995681954,0.14185094413868768,0.30907600370598803,0
51.0,171.03117431009338,11.733262554091919,0.9989999999999999,0.09156613415381967,0.3256162634604109,0
52.0,540.0307479177637,55.68743040087144,0.9811748321925857,0.999,0.6179458876152428,0
53.0,407.59996016989606,17.189995614197013,0.9989999999999999,0.8127896649704845,0.49100554582914846,0
54.0,194.64352644831786,9.505669359866356,0.999,0.05391642081955424,0.3392297121325011,0
55.0,129.44685854460084,0.8917279395169131,0.9629408649607397,0.28748325065873126,0.3029462200355866,0
56.0,626.5099269177341,100.84593154685074,0.09971945738032464,0.19542863080101902,0.7179945941055871,0
57.0,440.51910966827086,104.49792164378883,0.999,0.999,0.51990970758846,0
58.0,224.31304966124364,14.093136500271234,0.9703545921587498,0.09255314485172747,0.3571864074136002,0
59.0,-201.5529239674101,-32.72974229355443,0.8990115857975514,0.49487032559935973,0.17052645543511125,0
0.0,1497.1215288847075,161.23427603240623,0.999,0.333351503731729,0.999,1
1.0,591.9591727512538,69.13391028428568,0.999,0.008009522212773096,0.6762385528508952,1
2.0,47.03893329109977,96.53903801983523,0.9489508341699671,0.18678253549671428,0.26256372077276474,1
3.0,209.68031915266903,37.90343040875689,0.999,0.999,0.34824895730071936,1
4.0,430.7894909650347,41.917197470439326,0.5922437942730974,0.16935583521551956,0.5111726724574583,1
5.0,452.7664835033669,44.89838386404123,0.999,0.27904270098550976,0.531050098691555,1
6.0,-11.012032484021894,-14.94839609114385,0.9636854090540274,0.18022311797939344,0.23739043106865254,1
7.0,-171.51286745775943,-23.931841230208562,0.9900274023422182,0.3057544816473111,0.17965085599573288,1
8.0,347.38523696238894,34.616894523658765,0.9855438192404382,0.8133674563543312,0.44227047906450767,1
9.0,754.045094596103,86.16987046907508,0.999,0.012381329459560445,0.8960025992779741,1
10.0,238.5239847162363,13.829209311609597,0.7775215411387854,0.544543362389472,0.3661022381367257,1
11.0,107.03039942879246,14.330768691318134,0.9802800209825544,0.09251433990695511,0.29137814609196516,1
12.0,1566.7112126753143,185.43385571695734,0.7565232706503273,0.09099046597649876,0.9989999999999999,1
13.0,783.1320213892129,73.92016605048163,0.9989999999999999,0.0017865715560056077,0.9423948794870891,1
14.0,463.8402802222719,43.05344008337748,0.0,0.5963189601511574,0.5413617216970756,1
15.0,-127.7276143445694,-14.144799576001436,0.9593543262610715,0.37624350865428224,0.19384892411494417,1
