p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
0.0,1581.1835269813287,185.04959783113065,1.0,0.0032252857568702844,1.0,0.3799763166618559,1.0,0
1.0,643.9845724876636,68.93007554675614,1.0,0.005421557583307772,0.7535472268538335,0.17408822330043508,0.6692481603907594,0
2.0,137.56274687094083,16.061372551536934,0.9935109737271838,0.028325405586066707,0.8445200999685122,0.04964936319582454,0.3007075970592089,0
3.0,940.1143060420596,106.3382236785481,1.0,1.0,1.0,1.0,1.0,0
4.0,476.6566981356842,53.20635315815619,0.7100276747549278,0.02895963575624578,0.7099555351662343,0.08882191557869773,0.5137964416716545,0
5.0,452.21591957502113,77.468668307849,0.9975428240438826,0.0070443758498774,0.9975002114149025,0.42863899093102303,0.49433055318051666,0
6.0,-19.579045499434045,-3.2086703761702453,0.9917807093732585,0.04163214081299382,0.8247425600966443,0.11982002002970571,0.23460694642083324,0
7.0,20.011667237652027,-18.622139561934727,1.0,0.05190092072100104,0.9529722575813214,0.0847632649858334,0.2497378793056817,0
8.0,385.21557083029495,20.778212757665333,1.0,0.03115438622933716,0.9770012488278516,0.944005099657003,0.4446886036383285,0
9.0,825.65543193769,85.51543985200145,1.0,0.01197479300460727,0.8461713497871446,0.2124622465323866,0.8917289823041086,0
10.0,265.79184505998063,24.107457265320704,0.9795029520758389,0.05288237371030121,2.5640378306977133e-05,0.16849942377136795,0.3682306515590575,0
11.0,118.80925823725123,18.281119007411597,0.9888096475714919,0.05229927402373934,0.0,0.10809010945707785,0.29192941319779264,0
12.0,1652.4134016567132,178.3574657936118,5.717221495927035e-13,0.06733929262167078,0.0,0.28088139712032195,1.0,0
13.0,831.7432610428539,88.23362591541257,1.0,0.0008663207518678477,0.7528378695707114,0.06512170045446566,0.9003574857660683,0
14.0,504.5801791549273,47.63338188425834,0.9340456264164715,0.03186151630623725,0.0001279175808882783,0.17055625010921627,0.5369722695357197,0
15.0,48.6860792508587,-8.852549728527466,0.9920271191696377,0.07809684557245447,0.6849083512470284,0.1696935504542555,0.2613180209541303,0
16.0,859.4852167243655,86.36126935149217,0.325739144072282,0.07172829537042646,0.3256970661150165,0.12676337474781352,0.9406896320327962,0
17.0,1623.1839826546616,188.3932543764136,1.0,1.0,1.0,1.0,1.0,0
18.0,259.3733907387787,65.69458795969203,0.9974112489290932,0.023957019211835535,0.5425840069692422,0.14300263240545596,0.36451535962531934,0
19.0,-67.86368689289624,6.9833214726743655,1.0,0.12061997401337235,0.6827960212509163,0.22455979913179197,0.2173736884731901,0
20.0,556.6514601672772,78.64871022938769,1.0,0.004200637887150232,0.4612456810512233,0.20396310771077444,0.5830092328541364,0
21.0,568.8153951545991,106.12047106982911,1.0,0.00016771939240788243,0.0015064309733939143,0.010983992495076379,0.5943140195077938,0
22.0,574.3573759723881,81.32790400244531,1.0,0.004537726226775176,0.9507985647151391,0.12864607699426306,0.599534755197898,0
23.0,22.82553491394948,23.98610742458601,0.9796092048220637,0.074043208692395,0.9795965281091613,0.4154745724105077,0.25086179150369325,0
24.0,581.34533289472,51.20525716556969,1.0,0.0,0.9936107361490597,0.003150701863781158,0.6062037729517039,0
25.0,593.8915390597094,85.46216630541247,1.0,0.006664920445471537,0.5761182584358419,0.35539957838419833,0.6183384973457278,0
26.0,299.9369145286756,32.77740763669195,1.0,0.006475641049685379,0.9649720705345757,0.1014300007481241,0.3886232844587425,0
27.0,104.04072235284289,21.572559323532307,0.9984415690327171,0.04613507261512711,5.1930579802031746e-08,0.47768359403574434,0.28519646375361607,0
28.0,906.4274337659431,93.12013585226794,0.9987539009664139,0.024055693088177746,0.8357587698854041,0.508670043633159,1.0,0
