p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
2.0,130.9139257477555,1.9849342841873066,0.9933297285194546,9.40673086974243e-09,0.9359110452376681,0.23477513919566828,0.3037160673849836,2
3.0,inf,inf,0.999,0.999,0.999,0.999,0.8819767100071814,2
4.0,434.48392792326024,37.11196279870692,0.9952964398870782,0.0006881690182832106,0.5292632631785488,0.14254777226167997,0.5144673377127988,2
5.0,inf,inf,0.999,0.074789649242648,0.999,0.0777413826836807,0.5248782484132213,2
6.0,-17.835953476604356,-9.387819336260266,0.9518955305268825,0.19858075860632798,0.0,0.5966010534610457,0.23459424447987026,2
7.0,-165.37002172435194,-29.893219737193323,0.990194420458312,9.606792376947297e-05,0.9901597708725204,0.3031221668435419,0.18158315296678323,2
8.0,369.41534071169133,13.545356136694924,0.9936399592727327,0.46403055542855154,0.5315712511532826,0.46403179577922615,0.4595220945978508,2
9.0,757.4730075330892,80.81273646817007,0.9989999999999999,0.012628387881400012,0.81651262547463,0.06688202187275222,0.9013342413204979,2
10.0,228.1335887838783,24.100786658130595,0.9321094794746845,4.0003636001275355e-15,0.7944922857261583,0.5361750778439016,0.35956023981270263,2
11.0,104.96873333049597,16.055657342748106,0.976573344679843,0.09680200737138214,7.176519106054033e-05,0.22200363981275145,0.2903446151207094,2
12.0,1602.6372743920458,149.70463848425908,0.7631736144622583,0.03474391428311542,0.7631653461421367,0.05960866345679465,0.9989999999999999,2
13.0,775.1247020128012,75.72732817350746,0.9989999999999999,0.001194969448454551,0.6203243309661934,0.09783554473315798,0.9293820778429778,2
14.0,470.46185156105827,36.56457214080539,4.2805021283432584e-05,0.00012735247494843113,0.0,0.6368745015743945,0.5476425832066727,2
15.0,-124.63272403939898,-17.613723561718544,0.9687957825501861,0.27474326044129016,9.028309259769034e-05,0.27475382777072876,0.19492682824908963,2
16.0,785.3390336433189,75.61960026201736,0.2918278932690702,0.03867871793286572,0.291729828825237,0.1728585049002156,0.9460099378790785,2
17.0,inf,inf,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.999,2
18.0,223.69877278229438,29.862546963606583,0.9711722950135917,0.03204187188160742,0.9710486633797693,0.12502900539251177,0.3567718059507893,2
19.0,-95.43909739789007,-10.99072955209787,0.9989999999999999,0.23354331903759956,0.9989999999998205,0.40478877112899897,0.2050222002143715,2
20.0,inf,inf,0.999,0.0002209374615183,0.999,0.005476693955101,0.5682496480640663,2
21.0,inf,inf,0.999,0.0001572447477229,0.999,0.0001617972719787,0.6510332084914938,2
22.0,546.9247133685454,66.71094560702922,0.999,0.006264909728706139,0.9129177725094229,0.2405555242985769,0.6253678883339651,2
23.0,29.744337466259616,3.7576609477759764,0.988374007722962,0.32302841062535437,0.2734809940232676,0.7813578167584669,0.2547943211945747,2
24.0,508.31204335584033,59.84642048486528,0.9928720111750222,0.0017201953800087201,0.6399327934520014,0.06921589064516634,0.5848152187481723,2
25.0,548.6611442906221,70.26568145722261,0.9989999999999999,0.007929909900737775,0.3991169864127181,0.16967256960141158,0.627257297751338,2
26.0,289.60141655234617,22.342491025541108,0.9989999999999999,0.010168954651927613,0.9661539435674737,0.06197846586094388,0.40005908230536,2
27.0,88.81594581145607,16.268918092996966,0.9883857635376976,0.025659527799665814,0.9883793447712774,0.1617143249808562,0.28232223310038923,2
28.0,862.8215904642026,72.02629426065586,0.9989999999999999,0.023606777712698736,0.6139968758111853,0.9989999999999999,0.9989999999999999,2
29.0,1066.906616704685,136.75802447827425,0.9989999999999999,0.16952268131483034,0.7975389530749624,0.4813351012198181,0.9989999999999999,2
30.0,180.40161366923644,34.38274047042284,0.7401506115906336,0.1826736026418111,0.7401159468973522,0.20098750837159784,0.33096409519497333,2
31.0,-99.10647283409732,-15.70566184921462,0.9716257902969324,0.10290822081582865,5.883149568417389e-06,0.17231906714249084,0.20372198272744366,2
32.0,733.2982880798127,78.00390236703652,0.11190511301637909,0.24054310614395552,0.11188138620754685,0.2595333629063973,0.8642873987084447,2
