p_id,gof,test gof,A,B,Eps,cv itr
23.0,-474.1106893208515,-47.943890707349375,0.9930511559446726,0.037278602467489666,0.10621641033281476,2
24.0,-630.5655063560723,-84.08449065479182,0.7085458655442729,0.7673777580284478,0.08097314072081283,2
25.0,-236.54873710996685,-28.20689625430133,0.7490103245033988,0.9616564490695485,0.16047565676407882,2
26.0,-463.4993556452385,-44.23043248425457,0.999334018501657,0.011861556714837912,0.10817696205846479,2
27.0,-586.6155689411916,-62.33943964115112,0.9966484584812654,0.021389238669906975,0.08742277369307605,2
28.0,-442.559845986486,-49.2087262204088,0.9256217629831645,0.6306311398640291,0.11222467523660848,2
29.0,-372.86530061535467,-40.771261412068725,0.8598849872420435,0.4402821375364072,0.12665667386232898,2
30.0,-583.5720832283193,-63.81852228763757,0.9893055919284872,0.03088091827191209,0.08785333935746048,2
31.0,-562.9046594036953,-66.53049122522692,0.9939459555872994,0.029955550088002422,0.09104226219340439,2
32.0,-559.8921000703814,-73.21821586991662,0.7371249118137208,0.6978149271791825,0.09153868203652554,2
33.0,-344.53350669197505,-51.10705457084001,0.8462416566309834,0.4911143648322808,0.1330415968579209,2
34.0,-584.7796159988334,-57.04800433696562,0.9823237919709389,0.056681370324441725,0.08767234147028122,2
35.0,-641.9151074867207,-78.11096395300802,0.9950318532940429,0.028547207307790513,0.07939370273613092,2
36.0,-236.3641873670816,-0.2977853508342043,0.9186104655209174,0.5367181929176921,0.16052688356621692,2
37.0,-272.7412525488025,-5.942928680217614,0.8796272318298777,0.8062243478475724,0.15070827885104154,2
38.0,-409.379993929057,-50.849401306497114,0.9932458159362596,0.028464703150728757,0.11887617179117231,2
39.0,-621.404587006999,-72.92584390911142,0.9940047580553129,0.028408301956409605,0.08227322931621282,2
40.0,-699.0668575780106,35.29234486289682,0.7615259428186283,0.6177080105223696,0.07189274754447691,2
41.0,-381.28942618023257,-24.52410487847397,0.8993786938964659,0.6956569409104061,0.12481753967179386,2
42.0,-335.89073896631476,-37.723584752434654,0.9983401199656639,0.01295995060448126,0.13510933093893518,2
43.0,-548.2636095305354,-52.616811982821844,0.9990718262083783,0.017190883663512572,0.09341459423614769,2
