p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
0.0,1.2830059601814738,1.3513718900524312,0.25964770646457513,0.0,0.0002551936059728574,2.371508016265117e-10,0.872904364528631,0
1.0,0.6422782805486701,0.5127926075303861,0.9999998948275926,5.962140851253859e-07,0.999065170333151,0.005456288860648901,0.45991197048575155,0
2.0,0.040940333425409786,-0.18173558235288045,0.9946261061366385,0.011654790407366,0.920254189396654,0.1030173048677761,0.25207938054980006,0
3.0,0.21559604047471323,-0.09406487386141343,1.0,0.008028987041887582,0.9106122226937466,0.13258204496079518,0.30019143978444895,0
4.0,0.6383373938954766,0.7644032439358528,0.9952528032342998,0.001299344159960541,0.6435520331903415,0.06736048605320345,0.4581301597748527,0
5.0,0.6141032651624962,0.2292447394596067,0.9975423478485579,0.017640017249196407,0.9658365185062683,0.047653865608966076,0.44718532953964985,0
6.0,-0.25578843139284163,-0.08964741580446052,0.9711462691529764,4.0861404000089124e-10,0.9622417649374247,0.14679509308819932,0.187359274286999,0
7.0,-0.5453219603055923,-0.8166851138861942,0.9991350472762304,0.022805164844147702,0.852095430220073,0.15629410610482342,0.14025762151993146,0
8.0,0.42104669301501374,0.47811660670959594,0.9975620972037861,0.01666603489929463,0.5744338816284794,0.8863287455662155,0.36865816312365435,0
9.0,0.9605168677253333,0.9086574809375951,1.0,2.1740555859276512e-06,1.0,0.0039444191333544605,0.6322963899233559,0
10.0,0.2246395677962212,0.2006385744740254,0.9185951851115071,4.832575160560183e-15,0.8722975263070711,0.2531109277008599,0.3029162427284424,0
11.0,0.00793861234682796,-0.09216185342042615,0.9893425853171532,0.03478299987768081,8.502756719374503e-06,0.19181912197146006,0.2438659749992153,0
12.0,1.4080753235229433,1.48663111284664,0.1009604511088213,0.0,0.0001639341749544965,0.0,0.9891983732382492,0
13.0,0.9320211263716212,0.947625294896631,1.0,6.224165202264269e-08,1.0,0.0011731417779030568,0.6145472148431639,0
14.0,0.6032008526916425,0.48965630672226695,0.0008537083347504829,9.407837996248231e-05,4.364048296840712e-05,0.471979152437517,0.44230455841018257,0
15.0,-0.5615423402045727,-0.4030998990082081,0.9853588459274385,0.07614627610888586,1.3665625292621598e-05,0.5906855357328236,0.1379914147182894,0
16.0,1.039467444708228,1.0261105158164492,0.4728564380004613,0.0,0.1059824005552735,0.1235828926345762,0.6842232389787154,0
17.0,0.4339166893449727,0.1557692395297977,0.9966890201967432,0.03441338508976899,0.8704851173356456,0.045547770911853046,0.37344590847002046,0
18.0,0.1077760267972399,0.24943254611288201,0.9980316120948902,0.011770606422984019,0.6418478490708115,0.012955474201635338,0.26950587032657625,0
19.0,-0.5146507367883201,-0.4124299457888216,0.996567721887081,0.03487547537736676,0.6384549750441806,0.0918705781094677,0.14462843088761101,0
20.0,0.4937085308806548,0.5949126835922929,1.0,1.688253203333816e-07,1.0,0.003624318934693606,0.3964111050331579,0
21.0,0.6142349596207501,0.6950362599296239,1.0,0.0,1.0,0.0002167790638321465,0.4472471617079992,0
22.0,0.8237227480725287,0.7513949580223886,1.0,0.0051372265064357,0.9663269574569527,0.006258076089881189,0.5514679549748793,0
23.0,-0.23006435924881133,-0.36682515092500856,1.0,0.00795408353317863,0.9614215871132263,0.10060773415455505,0.19223616813580005,0
24.0,0.6339542752463395,0.6515315922225374,0.9942531015994401,0.0016084030699945002,0.3758878355422064,0.06446801029620489,0.4561270305827054,0
25.0,0.5544675103060778,0.5276784975575557,0.9997944735015947,0.003934512623575101,0.541314015515305,0.05317197411068736,0.4212747586014175,0
26.0,0.3709944857677572,0.2750047470317614,1.0,0.0055554226831773905,0.9887076326960171,0.014948317777763252,0.35060705809417986,0
27.0,-0.1552495782280977,-0.09623781089016442,1.0,0.0,0.9898912750112402,0.0490063587808246,0.20719088651307144,0
28.0,1.2756278006428052,1.197267091641411,1.0,0.0,0.9979843935502315,0.0082535570740505,0.8664589268964056,0
29.0,1.1479173899960382,1.2139579091638653,1.0,0.0,1.0,0.001182174568213971,0.7625705513727281,0
30.0,0.23132485455095125,0.19388980516115742,0.9926950130912098,0.0,0.8722112746129534,0.1655060263499616,0.30494807692236725,0
31.0,-0.3028222936496878,-0.3938559787467471,0.9913110743274512,0.027597993973895323,0.8656338444156593,0.0779719201903308,0.1787501768961185,0
32.0,0.7639917716364795,0.9926411384001053,0.9972160721899099,0.0014167944089457487,0.00012180550102778606,0.031285856915960836,0.519473957736408,0
33.0,0.6565832995058231,0.6469715065038794,0.9993426895028192,0.0036875412193817835,0.9601264611256292,0.01076561987429283,0.46658600171726966,0
34.0,-0.08951880872074106,-0.3012631662067333,0.8283196527813502,0.3572240537176853,0.39766941787817683,0.3572315981707538,0.22125245658929923,0
35.0,-0.2704042371893592,-0.42095331584760887,0.9595816038441638,0.09194646367404076,0.743176270270759,0.5545460002105045,0.18464218183141823,0
36.0,0.6278757848913064,0.7768384408423433,1.0,0.005124420565528752,0.8586794066147063,0.005740622221854005,0.45336720909712724,0
37.0,0.9313770644082838,0.8760472171109245,0.9989817350124006,0.00793070011101124,0.682592657239659,0.16096938498054603,0.6141210331460407,0
38.0,0.20711585769427115,1.3518672209456999,0.9945674073574073,0.00904678835706002,0.9101726502778154,0.12480123025639595,0.2976458421280354,0
39.0,-0.4231514892988695,-0.5300135995050513,0.9930847268026852,0.036598748582460865,0.9111655451841687,0.09153442059028455,0.15848988943935852,0
40.0,1.282624088636913,1.2814435570496365,0.028119863314382935,0.0,8.481792483164514e-05,0.0,0.8725741490088009,0
41.0,-0.06190303985471974,-0.1877973247256332,0.9999869338621064,0.005706230330010888,0.9792366570624358,0.11217053557781545,0.2272818814732927,0
42.0,0.7609347668588536,0.5180850260459877,0.9956295006215384,0.0083768903997456,0.00012791905976003844,0.010884219120964283,0.5178424648454621,0
43.0,-0.1543774382789352,-0.44830742390612327,0.9973270256076212,0.0247491442755653,0.00020736557506699575,0.4366316328787301,0.20727597541740983,0
44.0,0.8618270036093596,0.8213485263740816,1.0,0.0,1.0,0.0002713920804301371,0.57284106110573,0
45.0,1.2635757912469119,1.382689637391508,0.9876335717298935,0.0022935536215424983,0.7197936236649849,0.002293561300017159,0.8560868404471251,0
46.0,0.7436107299471895,0.711294756741411,1.0,7.26003450403731e-15,0.4569861180240209,0.374941797289614,0.5090738375578243,0
47.0,-0.22662614132681036,0.5676062119302732,0.9969744810596859,0.01842205063997734,0.8986477021581761,0.17063193084116213,0.19290441338964287,0
48.0,1.1202162049843354,0.9397054544023649,1.0,0.0,1.0,0.0024840846736198,0.7417393078160717,0
49.0,0.5397372027581393,0.6677714343741181,0.9987597351285908,0.01445600789273755,0.9133070854114513,0.021131251881666757,0.41510749193592794,0
50.0,0.00508342429468948,-0.06587463605221121,0.9999977449189148,0.0,0.9945755262271266,0.0312776619871242,0.2431930933959836,0
51.0,0.10307088705264504,-0.08991092268915711,0.9948305041297751,0.03039385415895761,0.9116963542157255,0.03586798910247173,0.26825022496307893,0
52.0,0.7658081594584276,0.6912770300512031,1.0,0.005424850972263707,0.9050625402572096,0.1875881003053681,0.5204485493951319,0
53.0,0.6024400111810971,0.15759983706555092,0.9991608284727441,0.00897134862815626,0.7678019423815453,0.8753691244425905,0.44197365072454553,0
54.0,-0.05849068290983835,0.9377964780360791,0.9975861672601933,0.015387127143451357,0.9316315144387619,0.034585746440930876,0.2282290140076471,0
55.0,-0.050420598930446134,-0.12599350674027923,0.8690217519278105,6.775283081227834e-08,0.7338322220037858,1.0,0.23007250296648965,0
56.0,0.8378748923401793,0.9204472548821824,1.0,0.0003094738675309183,8.419534335009897e-05,0.03984211122262118,0.559295781615681,0
57.0,0.6381404263638895,0.6853253417420051,0.9991853724673002,0.014602603489797084,0.8843627069502003,0.07397916547247335,0.4580537659423949,0
58.0,0.18003250504941393,0.12980153465310468,0.9999805994316231,0.0,0.979407215358564,0.0487651850993808,0.289695712742904,0
59.0,-0.5345470957762815,-0.17815515979663776,0.9928072718914588,0.029751369742880118,0.7285155554046175,0.3459223066867891,0.14177561873071354,0
0.0,1.2894396456616812,1.2930072740104428,0.25754213039569496,0.0,6.782666610401244e-05,0.0,0.8785343874191016,1
1.0,0.6378528749646447,0.5516908936521275,0.999999891716129,6.347077190858057e-07,0.999065170333151,0.005456292139093403,0.45793175263394625,1
2.0,0.038286530172506605,-0.15757261580923868,0.9941638362895115,0.01133476464235009,0.9240388139376795,0.10799082346513908,0.2514114907713193,1
3.0,0.1748662836304678,0.259786374525609,0.9975838681771141,0.017081700783814248,0.8427511506074827,0.12297165928827014,0.2882092536035862,1
4.0,0.6582104344320943,0.5836454017420175,0.9945017183855442,0.0013318316254430904,0.6637708652010564,0.06673332853959865,0.4673263715143594,1
5.0,0.4929380178784534,1.380903190688366,0.9966280935013685,0.023267056632570202,0.967180101977662,0.047656276027326375,0.39613462932261523,1
6.0,-0.2147348537527304,-0.45873128587852885,0.9956306560903609,0.0,0.96224176493743,0.1429988740691312,0.19520702734253942,1
7.0,-0.5537922550906453,-0.7437637820725906,0.9989076965755956,0.02433239599439651,0.857062868207539,0.15227885520221976,0.13907886875634323,1
8.0,0.40948983975142006,0.5836338103407633,0.9973130220114803,0.01772935837939757,0.5868204117783977,0.8863346861735248,0.36447006135480964,1
9.0,0.9348533192668085,1.1439789065171537,1.0,5.036031113672642e-05,1.0,0.003914796366217704,0.6162484016345273,1
10.0,0.21339309073238055,0.30269516483030645,0.9092918508409767,6.248342831466772e-15,0.8722975263070714,0.2535299086174927,0.29952858812181615,1
11.0,-0.010553945550789208,0.0728927911847391,0.9897281880008899,0.0356717197565051,0.0005362800252191539,0.21817713968185226,0.23942938789154272,1
12.0,1.420552869759084,1.3739414870198023,0.10201808607153394,0.0,2.305689980125932e-07,0.0,1.0016150534213932,1
13.0,0.9386207551062379,0.888176086497357,1.0,5.990930602401578e-08,1.0,0.0011654637929720494,0.6185864338158977,1
14.0,0.5783104673292232,0.7182149637596702,0.0007836105065316088,0.00019923350573328158,4.2080287818616925e-05,0.49742571425454185,0.43142502268162036,1
15.0,-0.5705977432739777,-0.32450749034714865,0.9768263970476814,0.11755995206041994,0.196925957621683,0.3441606312482456,0.1367588057795342,1
16.0,1.0407100209209723,1.014975908725336,0.4774442382409035,3.0305799812958267e-15,0.10598240055527341,0.1235828926345762,0.6850739363081682,1
17.0,0.3017636177141084,1.447555161401934,0.9968878216214824,0.033552461364390954,0.8882114774988088,0.06168512070573042,0.3272108583476045,1
18.0,0.019168218955982037,1.1544141711636084,0.997634303296776,0.012608956109076776,0.0,0.0129554364639177,0.2466593538924248,1
19.0,-0.49015982330870195,-0.633020925648395,0.996470955173379,0.03473038350016697,0.7593602235490089,0.062222888892242784,0.14821383097285168,1
20.0,0.497529037302182,0.5597501314992832,1.0,1.7160470309225135e-07,1.0,0.0036113052220841067,0.39797154357221964,1
21.0,0.6207357387929319,0.6358941092264196,1.0,0.0,1.0,0.0002151255575864,0.45016252248492256,1
22.0,0.821246448054025,0.7729638444769538,1.0,0.005467023790422932,0.9528427591144346,0.006258224461150978,0.550014303373368,1
23.0,-0.23950967768681236,-0.28376251110178724,1.0,0.008419804597906148,0.9580676707921361,0.10285678083328742,0.19043897410063454,1
24.0,0.6408575678099624,0.5872372521504585,0.9942233969567122,0.0018132926989531074,0.7528565297363515,0.021199150665850867,0.45929115466161996,1
25.0,0.5501861831501684,0.5668612989396986,0.9998362443420028,0.003880179697262263,0.552332180433213,0.05555340833041603,0.4194744931174945,1
26.0,0.3069018278837033,0.8823941831953133,1.0,0.006180732672982897,0.9860037210351189,0.01577693740397606,0.3288929469379326,1
27.0,-0.18834625239196465,0.21701504762259577,0.9999580835717811,0.0,0.9898912750112518,0.049495858194808943,0.20048460321608425,1
28.0,1.284655643541393,1.1182208627737915,0.9998795330808661,0.0,0.9979843935502315,0.0082535570740505,0.8743097558669949,1
29.0,1.1638012992159676,1.0709666475157573,1.0,0.0,1.0,0.0011601267859696,0.7748402066362097,1
30.0,0.2326598627544691,0.1819931255129486,0.9916964013368076,0.0,0.8722112746129534,0.16558805967315815,0.3053551043639288,1
31.0,-0.3071844408949295,-0.3565505663837087,0.9890379903770583,0.03790578419408336,0.7556788914261668,0.07005045943228294,0.17797310563108457,1
32.0,0.7910463625949453,0.7513656615987931,0.9982517744979191,0.0010989135394283128,3.011166595010317e-06,0.06104591733616899,0.5337045543725634,1
33.0,0.6476997205174543,0.7229147326375746,0.999050643732563,0.004207040813001,0.9438338537192348,0.014548900617059123,0.4624345712261266,1
