p_id,gof,test gof,A,B,Eps,cv itr
0.0,0.6253286088179176,0.6761215342929023,0.999920924486688,0.4256006364117819,0.45221738304936876,0
1.0,0.22710737429578629,0.15988544846185873,0.8915664563469256,0.6170285352531296,0.3036650029641248,0
2.0,-0.19394656908322966,-0.05419000091611437,0.9552508660042793,0.20794213459858163,0.1993118103370397,0
3.0,-0.15299605682609238,-0.14322585598119336,1.0,0.999805387873379,0.20771162101619053,0
4.0,-0.7261662147218326,0.41632327615125714,0.6770643966374736,0.8649697229187322,0.11705236744061959,0
5.0,-0.18592332920957907,-0.16688128835444344,0.9992945052815441,0.6477547122318268,0.2009204081491035,0
6.0,-0.3619946465243079,-0.4549345371669058,0.9536742628953652,0.25496402088738346,0.16848000468555077,0
7.0,-0.19226881838905346,-0.1654177602354266,0.9898852666047783,0.23758161026434835,0.1996413099227137,0
8.0,-0.19696555163116747,0.09250678756094899,0.996119757609105,0.8214900153507998,0.19871227149374127,0
9.0,0.37974773425908276,0.40128178175966084,0.9801074040096451,0.5186605778652171,0.35374217669252794,0
10.0,-0.15296701842678007,-0.09619884424573447,0.9215603184244923,0.3900188904285337,0.20764948213191048,0
11.0,-0.19070392411256532,0.02476176950255947,0.957128444842599,0.2945844113745899,0.19995857647722032,0
12.0,0.435866087382798,0.5729558962866721,0.9180838765558254,0.5007590255928754,0.3741610218118177,0
13.0,-0.18654798306835452,0.003089449139868375,0.8099058820930068,0.6195629021636838,0.20079269913945907,0
14.0,-0.1789944348476028,-0.021770167660981027,0.7618008614275291,0.6849123400861115,0.20231415976050496,0
15.0,-0.2672143152940768,-0.15191971906791157,0.9369010365515145,0.6957346597463903,0.18523145998336438,0
16.0,-0.07231792123364979,-0.1742150754534848,0.7656272097348878,0.8186266617996265,0.22508877145012313,0
17.0,-0.14158067782236963,-0.18095333022356155,1.0,0.9998919616033912,0.2100205036223458,0
18.0,0.13368160624679343,0.2742695948916284,0.9714001241271422,0.1864830809540195,0.2765779964361545,0
19.0,-0.15261992230619226,-0.2725631955429223,0.9869533143888132,0.8750400565775316,0.20772179911034083,0
20.0,0.11881220074942934,0.19256250134402841,0.8991776284715653,0.7405453820158268,0.2725015868952878,0
21.0,-0.49243545626316987,-0.7834798318620231,0.6298938203946267,0.9999536248697041,0.1479038007608666,0
22.0,-0.06545097727305531,-0.019640048241049417,0.9473460790104578,0.5582724682115128,0.22664108229435692,0
23.0,-0.06828400148348346,-0.14697773154881352,0.9443380562418693,0.9999378448448948,0.22597772039776615,0
24.0,-0.33923559900082767,-0.5922824536288422,0.734187929142194,0.7693199567750402,0.1723609224037994,0
25.0,0.33670314685002656,0.39989938410303855,0.9232725980801514,0.8255988441366539,0.33883706566143923,0
26.0,-0.054936002346944575,-0.08564412204002972,0.996191509704323,0.04647241156852376,0.22906428103418613,0
27.0,-0.026606464694092953,-0.07738532266536519,0.9950873776411088,0.17066050767445096,0.23562057234035477,0
28.0,-0.17894525576669673,-0.3096513454733849,1.0,0.7348404101653756,0.20232635771396557,0
29.0,0.503105426444449,0.5284022721920254,1.0,0.7527608113927668,0.40018417151785235,0
30.0,-0.3129181350624152,-0.4265823814868036,0.8731443064873186,0.3738538782048202,0.17695686181954218,0
31.0,-0.4757649294389116,-0.3193353866883863,0.9712771247651832,0.14286373223585255,0.15036276145128546,0
32.0,0.01597822807898029,0.03004214254519627,0.696633340148286,1.0,0.24584017778509076,0
33.0,0.13201954119198767,0.09701710537421532,0.8793065366968262,0.5373450093268644,0.2761208936753601,0
34.0,-0.10826240306569654,-0.3261874263321963,0.7789095440391522,0.9999686078631784,0.21711898403036892,0
35.0,-0.1151204609063172,-0.10834726112133217,0.9794762847098436,0.5286424260635836,0.2156579375246761,0
36.0,-0.000701806638080196,-0.04598054255946252,0.953809723684258,0.6102494383480563,0.24180225743131845,0
37.0,0.056755710925562655,0.03455723553291984,1.0,0.7641543246810412,0.25610113878393914,0
38.0,-0.029383409145606356,-0.03805758884386911,0.9691771106735134,0.21530674346110712,0.23496444834974228,0
39.0,-0.05771828095871182,0.011802076071676437,0.9739073267923651,0.2965392732707022,0.2284016401028223,0
40.0,0.4966934647848213,0.5848704090881737,0.908109997467677,0.6131973736331322,0.3976281385182421,0
41.0,-0.017615856313804468,-0.12129352780178011,0.9999999973953706,0.8391340950249514,0.237724329393379,0
42.0,0.09026028020634089,0.10781959097500902,0.9322939291395792,0.5106348679091577,0.26482836584179426,0
43.0,-0.1980818523760095,-0.06091070084820148,0.9985865044192077,0.2921738929219336,0.19849068404426617,0
44.0,-0.07661164411946007,-0.11645834474901315,0.7286974611120608,0.8366595122754864,0.2241279289061273,0
45.0,0.625314700644361,0.689471591722302,0.9930597141491364,0.5116701069219682,0.45220279873811486,0
46.0,-0.09882748925548072,-0.13804138697430524,0.8396184745230212,0.6170828592952176,0.21920100714291635,0
47.0,0.01758794953431522,0.07711556707363348,0.9829947194401374,0.21506421859463537,0.24626169383922672,0
48.0,0.2915361548554837,0.24238222122697195,0.94560872490786,0.7798106350240115,0.3238738859719788,0
49.0,-0.15051528807971234,-0.13969484313459246,0.9999953959319487,0.9999519633952039,0.20821244705115127,0
50.0,-0.10898974463253905,-0.1433734275873473,0.9948499848910687,0.17459211580549072,0.21698813497472896,0
51.0,-0.11563185122639738,-0.027986428997747878,1.0,0.10393301352510159,0.21554422170719034,0
52.0,0.042678208401524254,-0.09279675836353893,1.0,1.0,0.2524769442624406,0
53.0,-0.3435032999514157,-0.02370575203699593,0.9999999696753334,0.830073022688316,0.17162511983801254,0
54.0,0.06816720416716292,0.0414163838429285,0.9983881106413807,0.08748175989322451,0.25904410459495975,0
55.0,-0.06047539052117352,-0.02088702335793497,0.9658634026945911,0.3236641959028653,0.22777098526638836,0
56.0,-0.29544903847527415,0.024743440438964592,0.7324827161160369,0.7610810299656119,0.1800767661683233,0
57.0,-0.4659989355201307,-0.3385690764479714,0.9943917159812199,0.9999856024669542,0.15182624186524296,0
58.0,-0.07323613645007437,0.0480991010137113,0.9748603413790073,0.09514411312852764,0.22486789992934636,0
59.0,-0.3823502959672662,-0.045338609907934466,0.9039723226931593,0.44069038270577565,0.16508610316729028,0
