p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
0.0,1.3326864729249244,1.329129288528786,0.2604037305257399,0.0,0.0,0.0,0.9173629753564387,0
1.0,0.9153304117817056,1.1197663450065922,0.7955170953098926,0.319029150140187,0.0005839051660029645,0.3199020223910579,0.6038164329894548,0
2.0,0.27044906339338054,0.019215419196666333,0.8062014699805884,0.0,0.6519582386483332,0.9231918658816901,0.31711543303628464,0
3.0,0.4195805835609192,0.5327798997842004,0.7393342452661222,0.28815029075294385,0.7392905363962491,0.7985817459921809,0.36896297234987374,0
4.0,0.6913995227544547,0.5239037453380436,0.47315407441510243,0.09675128796241356,0.0,0.20116772698881694,0.4830967371505908,0
5.0,0.6171092974238088,0.6650779136374638,0.9887639736049997,0.004213023186073702,0.9789306828316545,0.11481101881446232,0.44850880024300127,0
6.0,-0.012250039842440738,-0.14278676997569462,0.8339006588294449,0.0,0.7208798799191176,0.9581136280156478,0.23902482990490231,0
7.0,0.1275916850074453,-0.10204030300414876,0.8528447934772131,0.13479810911855164,0.8524085440619691,0.9995256344566966,0.27486810548134316,0
8.0,0.36072294321223075,1.1326523026144697,0.9914995383980053,0.0065545013568472765,0.8451175113694083,0.8762296218121982,0.3470737943256062,0
9.0,1.04366305009265,1.1829470590505209,0.9987128930764498,0.004513392216464618,0.06873599473379235,0.3878887034363883,0.6870999400616532,0
10.0,0.32033285207973344,0.27241599724537685,0.5835584876020978,0.0,0.573927845301632,0.7985267863362301,0.333335513794155,0
11.0,0.17674665090615013,0.014679667723004655,0.8141098950694572,0.0,0.6978882525872527,0.8875381261154969,0.28875038406948467,0
12.0,1.3969257675905382,1.407820015737557,0.403031387228159,0.0,0.0818461851748491,3.2582645567353104e-17,0.9782283200665876,0
13.0,1.070474592824322,0.971119496579421,0.9991108874551851,0.0006270921417573831,0.0009456201589570174,0.18221571371842327,0.7057715689230865,0
14.0,0.6223003422841694,0.4715758458007942,0.0001758170166599883,0.0,0.0,0.463452577779249,0.4508417558604373,0
15.0,0.0787898857319547,-0.1388032466616124,1.0,0.0,0.7969581850404329,1.0,0.2618067303630666,0
16.0,1.0599295495439696,1.1235419200994696,0.00012507388472621293,0.0005409399988199521,0.00012275925167461312,0.13744381650590082,0.700846747297843,0
17.0,0.5101561546455984,0.07423745300495181,0.9874868483446668,0.08609486279991141,0.47604145179042406,0.3739718922142302,0.4030154619525672,0
18.0,0.4294541664441936,0.32149465217974876,1.0,0.0,0.75817786466209,0.6135886383028157,0.37176832941782806,0
19.0,-0.10842032333168909,-0.19433377251550063,1.0,0.0,0.8389248558145277,1.0,0.21710828972894325,0
20.0,0.7838910883264324,0.8926951193271939,0.9981025830609453,0.004408411040002511,0.37289403952822825,0.24203538012978065,0.5299070888174788,0
21.0,0.6095933784126792,0.4981770872050499,1.0,5.019642527747142e-06,1.0,0.00012602933583277716,0.44514947180413306,0
22.0,0.8545584035381102,0.7883737978937059,1.0,0.0,0.5944372093161278,0.757823306379636,0.5687118852907092,0
23.0,-0.05671164969813313,-0.18563477660919742,0.7897511313876867,0.1632805517556642,0.7857659737567633,0.899925656285232,0.22878127034845147,0
24.0,0.7394698551820387,0.7210788850474932,0.5175069947203649,0.07812753862492966,0.5130473838997253,0.07823614369194962,0.5068849193665249,0
25.0,0.7708385893215912,0.5984729359063249,0.9977882828350573,0.00423188831858403,0.0011724716524009332,0.7021560663838468,0.5230391558253937,0
26.0,0.49170082864881365,0.24796476791473984,0.8454603996368345,0.0,0.7613799797137035,0.6879526917144848,0.39564510486760945,0
27.0,0.16454829364667264,0.18136132020088397,0.8201334813566218,0.0,0.8100274352307598,0.7598575781485217,0.28525160206486533,0
28.0,1.267542976465391,1.3279788852331482,0.9952013654590987,0.010469368807645443,0.025133719461979048,0.4451981587542121,0.8594989469948855,0
29.0,1.1750658575710098,1.0669337788891189,0.9987080667509745,0.0008185332380708689,0.0,0.1780482672404178,0.7835892737635454,0
30.0,0.25198456046432366,0.38155707390450283,0.982454683868466,0.0,0.5993694849469444,0.5133250814326253,0.3113137866497085,0
31.0,0.35302454483636303,0.16514758919317354,1.0,0.0,0.6805022999604313,0.9988751152426644,0.3444139079563656,0
32.0,0.8894209668146902,0.707423827277491,0.0002308868664565042,0.0006223485087904042,0.0001969609687321837,0.3049875283146299,0.5811832566581274,0
33.0,0.8272883883066778,0.8490634373519156,0.9956139038044338,0.0014022431706682504,0.5612077300026342,0.580659153715176,0.5534139829667716,0
34.0,0.14977121961538853,-0.006689982040655835,0.7750105419106589,0.0,0.7056848130305382,0.7815810291089327,0.28106600504824003,0
35.0,0.08154093993169559,-0.0901879879916833,0.7256151823120505,0.286969857111539,0.7255948132979887,0.8537187248543381,0.2626817646349014,0
36.0,0.8297926576536829,0.7488362921764576,0.9985323575950216,0.006228587900909236,0.6731322810227033,0.2212831105815305,0.5548296046249368,0
37.0,0.9438567481612209,0.8193015042344445,0.9970244213224227,0.008053006835483193,0.4538325430332013,0.7971816393545496,0.6218342029974582,0
38.0,0.5589455410744835,0.5820757304412748,0.8022825495908195,0.0,0.6762575102170029,0.778403493530897,0.42316499545017533,0
39.0,0.10659780081425171,0.2486817789442063,0.776764757781773,0.2858148667972849,0.7767305964187665,0.8198386869941348,0.270666388522745,0
40.0,1.2293132000396518,1.3002025049484398,0.0913617828343542,0.0,0.0,0.0,0.8272676595030217,0
41.0,0.16017802359785852,0.2763393710185219,0.958943520856649,0.2665435456888614,0.3151160627792339,0.435673494788542,0.2840051201765785,0
42.0,0.7643024308122621,0.6972804709774432,0.816935291682928,0.0,0.4636594549730605,0.698550715754862,0.5196309385359956,0
43.0,0.0581514703930686,-0.20034245972665743,0.8428332238304284,0.0,0.8233869375695984,0.945235999197143,0.25645856742038975,0
44.0,0.8298331877661843,0.9157063962213403,5.9636082839789224e-05,0.00165057732859536,0.0,0.07637091235354848,0.5548287472090351,0
45.0,1.3048673460363334,1.300351106470118,0.00029751231831733527,4.9575932248358e-06,0.0002966540158984382,0.15469224185148792,0.8921884827362563,0
46.0,0.7650205648651505,0.8009805848263882,0.8527341334125232,0.0,0.2926831146141156,0.5063439749243006,0.5200067602160068,0
47.0,0.1693054632932043,-0.032447620853274205,0.8101098163844036,0.0,0.8096738081519621,0.9162845122152466,0.2863619475017506,0
48.0,1.2060183316404665,1.0668597717778787,0.9990682685775135,0.00249316689253339,0.1773197350562885,0.015239953121769392,0.8082205065965952,0
49.0,0.6548118711441842,0.6096645402055078,0.9965206011213066,0.01813696881151434,0.8831501996889486,0.1644898915840723,0.46574215276770836,0
50.0,0.36491667915607795,0.170087528757539,1.0,0.0,0.7516599043349701,1.0,0.3485331903387653,0
51.0,0.31020944667869393,0.2330480991384697,0.763635833857939,0.041590330035774954,0.7636335444254232,0.9994079255871966,0.32997837468615093,0
52.0,0.6995728602534665,1.1732553438491429,0.996873613167649,0.0034929218123090112,0.9214169624689431,0.2819613712887942,0.48706143435344657,0
53.0,0.567193314483578,0.45028352592678766,1.0,0.0,0.8662939041033377,0.8735011101234897,0.42667022595284576,0
54.0,0.18194082550998672,0.19671358576127926,0.9365364907116313,0.0,0.7409468467293592,0.9262804163795899,0.29025437069617205,0
55.0,0.18235817107870053,0.012688275684804216,0.9835186514671888,0.0,0.7757086075675649,0.808983274220407,0.2903755257654932,0
56.0,0.8875576844149262,0.8027712579287997,2.799516290456011e-07,0.0,0.0,0.13803665935581896,0.5877920792338502,0
57.0,0.7061171226530772,0.6022822666909927,0.9970535593115559,0.019118871668225127,0.9068309937939196,0.17122538439315982,0.49023851228995824,0
58.0,0.36802172304307323,0.7000402400664868,0.49362380902652,0.06334499598941418,0.49360030686433337,0.9957001252260395,0.34961725290754914,0
59.0,100000.0,0.07870509826049106,0.7273945399038729,0.2778098252289804,0.7272913290004311,0.8422908371379165,0.26666728883693447,0
0.0,1.3337755463405996,1.3194391540693904,0.2604037305257399,0.0,0.0,0.0,0.9183625994682524,1
1.0,0.9215893377135472,1.0670341017083493,0.8735445496201847,0.2081464948200009,0.0,0.20820514036685744,0.6089747781907187,1
2.0,0.18581915292730317,0.843444956158211,0.5711861711039042,0.207887652795614,0.5711471475683667,0.9883323778350123,0.2913819261953488,1
3.0,0.4516981412437657,0.25589243883101176,0.7090636450663859,0.29023030492335916,0.7090174155153044,0.8102192959160167,0.38050239903492733,1
4.0,0.6653055030556494,0.7544101941572855,0.40921943807812755,0.10234683930135,0.0,0.21489339584626121,0.470650204901015,1
5.0,0.6482747225938136,0.3934986255965769,0.9909630746931911,0.017001456585229703,0.9746816051995175,0.09678033232396101,0.4627061232616397,1
6.0,-0.001439823174586998,-0.23621461227954949,0.8339006588294449,0.0,0.7140269799923227,0.9863548785383714,0.24162265373145586,1
7.0,0.10567570473879173,0.14820203444122731,0.8185030243898458,0.40217633287526877,0.818496015912088,0.9999621733968725,0.2689408099123468,1
8.0,0.44767572908572834,0.29774595659525116,0.9932110193983127,0.007751532420798738,0.8265694781014806,0.8703389145750519,0.378607065111176,1
9.0,1.0425772442631358,1.19264309891566,0.998759417157506,0.004372301721383637,0.06118961712304163,0.3707055094228051,0.6863339878665494,1
10.0,0.30978495755447494,0.3652373221969905,0.5835584876020978,0.0,0.5638646762311396,0.8428453109263955,0.3298387416997217,1
11.0,0.1465781949706416,0.33925962482010175,0.6148689864215474,0.15716483842510717,0.6148606427846984,0.9979406006324089,0.2801696194477478,1
12.0,1.392866674949538,1.44426111463353,0.403031387228159,0.0,0.0818461851748491,0.0,0.9742683043107894,1
13.0,1.062346074241668,1.0425206743029192,0.9991222939021522,0.0006629419854024621,0.0,0.17089994203257267,0.6986141228747571,1
14.0,0.6054122347191229,0.6196602653182809,0.00017618914677379306,0.0,0.0,0.4684602023450015,0.4432921225416419,1
15.0,0.0655834757587414,-0.024591583209740763,1.0,0.0,0.7996325084566055,1.0,0.25837177412105494,1
16.0,1.0733362322017965,1.0044611457645156,0.0001246352132387,0.0,0.0,0.13478532550369393,0.707793786001138,1
17.0,0.4217335016049049,0.8585056799914436,0.9883513717323122,0.08773696054882406,0.5007649577204565,0.3892176542515964,0.36890930253719995,1
18.0,0.4358648175607797,0.22070700774632326,1.0,0.0,0.6140739639636089,1.0,0.37415954762095976,1
19.0,-0.19003721433919907,0.5886762109998988,1.0,0.0,0.8422883921771822,1.0,0.20009247363694577,1
20.0,0.7961198264330834,0.7733119048069571,0.9981055872856562,0.004256462638523634,0.003705682123920625,0.43363680743315486,0.5364417698641839,1
