p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
9.0,275.5077997681391,31.50461983895016,1.0,0.010011592068787913,0.8009594737990304,0.056821865328922964,0.3903864637608848,18
10.0,-38.87471288837353,-6.03899124193098,1.0,2.8391253023207157e-12,0.7845990484591735,0.5320793359401559,0.22618338742678248,18
11.0,-317.97182151766066,-31.71598182575854,0.9715601432121039,0.11190489323889805,0.00033845773975531073,0.3922866741374702,0.1393227685005176,18
12.0,693.1606104301172,77.39524031648544,0.7256056450242552,0.008329455210989514,0.7255582244194989,0.09318465325738558,0.8061122246023166,18
13.0,295.68699806832325,37.58116432304524,1.0,0.0010242215695717496,0.49900410714531407,0.10528089915738313,0.4043005421644553,18
14.0,165.10218147910305,19.195323050950737,0.8981050903475305,0.0,0.07726801861945928,0.5824713921380662,0.32229033010819685,18
15.0,-588.3350482369129,-61.90059767460039,0.9686576358796573,0.27056432963586796,8.842950942955757e-05,0.27057321132081213,0.08714516363053898,18
16.0,274.2234432290309,27.710833783773815,0.06973075205944182,0.1279732319810656,0.015406462198411366,0.14288736363413268,0.38949368313141264,18
17.0,1250.5570204510293,141.64097647134037,1.0,1.0,1.0,1.0,1.0,18
18.0,-339.63151191009155,-33.3934706123021,0.9999820876206567,9.627910881622297e-11,0.9738900249016886,0.14479402427824206,0.1341862145662542,18
19.0,-605.7058890818183,-57.516364834647334,1.0,0.16350263145776794,0.99999999999997,0.4002576795632191,0.08454187041226836,18
20.0,203.33466664414573,21.667208266695457,1.0,0.002144382134297256,1.0,0.0023507485435403964,0.3444261961619189,18
21.0,144.2896651725888,8.31405367149195,1.0,0.00012964722296172416,1.0,0.0001430440475026967,0.31084408093017923,18
22.0,47.032126732821,-10.585380311114157,1.0,0.0017510112161613642,0.9833486518066032,0.06379018069344175,0.2625584409630902,18
23.0,-363.1509576185271,-55.18849369897987,0.9966871652479886,6.2030585474556535e-09,0.9898572281364263,0.2607351116604324,0.12880793863404302,18
24.0,143.85565974198707,1.3231189035987196,0.9923421070273091,0.0021118838345477687,0.5753981646256074,0.06971398715946905,0.31061709852873487,18
25.0,198.58125878036276,20.282822074731136,1.0,0.006155419954441602,0.0,0.24943827377162153,0.3415708589784603,18
26.0,-300.9904999423502,-40.787693158700634,1.0,0.007655679288581515,0.9783889168308657,0.04454944407847695,0.1434885023069875,18
27.0,-200.33182936116359,-31.409763496663718,1.0,2.2657369987404178e-08,0.9882495648841683,0.17637304221633704,0.1709099688581358,18
28.0,243.13848963396043,12.419396050442122,1.0,0.020218849662273566,0.7306392565509408,0.681971837715023,0.369050014497097,18
29.0,596.1730660728161,61.51917027151736,1.0,0.06446313043335994,0.4984445812689427,0.5514608848536913,0.681186017015216,18
30.0,-110.82648130666239,-12.445509066112002,0.8335060364337071,1.728226872984328e-11,0.7754568053194679,0.3186153089696009,0.19961877992700544,18
31.0,-566.954536437271,-58.48088926132313,0.9686139094835547,0.1133591629858321,7.666360089353429e-05,0.11337132092627926,0.09042573213843139,18
32.0,474.9387617640563,49.018244196523455,0.005127448815088249,0.27151465146028264,0.005127328445619958,0.2992843123780017,0.5526162481169377,18
33.0,11.513917111159149,-0.9998560873910594,0.9995538691970849,0.0047178854806031265,0.841204077528804,0.090049986160405,0.246861663302861,18
34.0,-299.85826329835385,-34.989712058012664,0.8675345769121969,0.0001370971001950997,0.867334109730171,0.4727979705728925,0.1437720561282796,18
35.0,-379.7478565197965,-48.9195223827973,0.9819333379863024,0.0009444264459771089,0.9405754270505835,0.7188785515350036,0.12515316504568827,18
36.0,135.18929434522198,9.996506138562747,1.0,0.007182659256783905,0.687299279807125,0.10238393990759814,0.30598313302628904,18
37.0,166.55467615156095,38.19325317917591,1.0,0.06808728855179773,1.0,0.3089171153616309,0.3231057738794642,18
38.0,-187.27565526868403,-30.05367662705765,0.9988644382600427,1.0549516465738839e-08,0.9653963526823437,0.15990893359063085,0.17481374431677976,18
39.0,-469.7698328043596,-44.38156491611732,0.9996969954309753,1.2118441397815942e-09,0.9803333071428547,0.2480803803414,0.10704444436960345,18
40.0,775.3574703233254,86.30697456647421,0.437895906245397,0.07785964858079164,0.43782538387896924,0.2843722833332674,0.9297584588173444,18
41.0,-369.7221445287351,-52.36116329024896,1.0,0.38811787007586374,1.0,0.45711897574410626,0.12734883242905976,18
42.0,36.08716642414438,12.23397327193327,0.9928099356268985,0.010642187754993714,0.823318725129939,0.3897492618937275,0.25761617093843153,18
43.0,-461.36943750046174,-54.95168857767329,1.0,3.935132211876983e-05,0.9991586615091876,0.11101528027093334,0.1086147164090734,18
44.0,306.0622843374212,40.1945390628069,0.6732133258268516,2.292760018681679e-12,0.445230747585339,0.12893302621275882,0.4116510721636658,18
45.0,540.2779007434822,57.126953098666675,0.9881091740440227,0.00013210031600594278,0.9879951007718375,0.22628876632445127,0.6181935134325717,18
46.0,221.89075055493097,25.20115761311161,0.3686394341607737,0.0009470475948495144,0.3686335405284156,0.607983879499212,0.35568441993671446,18
47.0,-400.37607039076715,-54.52095376464902,0.9999734355234331,0.0,0.9786525039158981,0.2834963318806053,0.12075182978084475,18
48.0,474.58101670644265,58.156480143031644,1.0,0.004984907365040065,0.3372923220111588,0.2175723163365636,0.551554405011471,18
49.0,1256.251012223263,138.78728916358403,1.0,1.0,1.0,1.0,1.0,18
50.0,-306.7612306273208,-34.25921271573074,0.9924607067832818,3.294806742316595e-08,0.9918872697588077,0.12838623822663858,0.1420591288553612,18
51.0,-326.6294536030058,-48.170496906916505,1.0,2.133877026199853e-06,1.0,0.07548356430464775,0.13722185707628226,18
52.0,1262.3392043392962,137.92587381450642,1.0,1.0,1.0,1.0,1.0,18
53.0,-140.98710972107037,-0.8083889342671817,1.0,0.2335164287574164,0.9999999999999998,0.3211741461619711,0.18944217965677565,18
54.0,-293.6626662818613,-40.76874841635653,1.0,0.03470848258921262,0.9814139893497993,0.034708568622923715,0.14541591062020298,18
55.0,-299.85342143494483,-18.1464825434452,1.0,6.097424350874997e-10,0.9554298702993502,0.3759544356418838,0.14377735491558363,18
56.0,82.24359434785808,38.60087147541166,0.01940557174263545,0.052264945331344806,0.008120813887545313,0.1638897601039587,0.2790940876602174,18
57.0,1253.0016056879354,140.18794181978544,1.0,1.0,1.0,1.0,1.0,18
