p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
0.0,847.9131627612097,90.9461200653962,0.45670740108321695,2.2394139862482256e-16,0.20156928252214568,2.7732006271340613e-16,0.9236517498547945,0
1.0,603.0241266723302,55.99813605003157,0.9949780171648868,0.002254612402937166,0.8084004559697666,0.2916035014380232,0.6273109859689302,0
2.0,124.63685356956549,45.043510326965134,0.6719837473698899,4.709369229990007e-13,0.630358450387177,1.0,0.2946291699217111,0
3.0,945.6821865626065,125.67184522780013,1.0,1.0,1.0,1.0,1.0,0
4.0,420.98945894138484,60.58781789326923,9.741717087571176e-13,0.18105407726873013,0.0,0.21191424116381033,0.4705253939423809,0
5.0,369.90465604332513,67.86168192670863,0.9846321636554609,0.006985056758407863,0.9744749166497682,0.1351499379953894,0.4340292765609357,0
6.0,937.4713681901517,98.61648595210602,1.0,1.0,1.0,1.0,1.0,0
7.0,922.4777461609209,105.38222020351951,1.0,1.0,1.0,1.0,1.0,0
8.0,300.95590040733407,4.286809747502714,0.9940198063896848,0.008315365920579208,0.786861083671026,1.0,0.38926968158650066,0
9.0,675.9938630804294,66.90605258933638,0.9985599597403726,0.0043929848012888364,1.7536614155672447e-05,0.45021025155411987,0.7039762882859021,0
10.0,206.92477083521732,14.189866091775684,0.8864478671016731,1.8218412272478225e-11,0.5446278445251151,0.829514127914734,0.3355313487219432,0
11.0,84.80193187817383,26.221554651448436,0.7061288662935687,0.1585389963020586,0.7059821552405061,0.7236630708932585,0.2766604963378742,0
12.0,882.052499575498,103.2794481588791,0.6415072545637958,6.561979315394607e-18,0.5984343228186533,1.158708434820618e-16,0.9748252292257804,0
13.0,678.4107696196969,68.39855671379556,0.9991528119763926,0.0005641205745618974,0.000275272238274634,0.17277599807866542,0.7066597444538899,0
14.0,391.27672933758197,35.15959596432215,0.35915586184898673,6.890303919009111e-06,0.10707381402097166,0.40470038046495976,0.44896457219081143,0
15.0,933.9961343177813,104.8709289038685,1.0,1.0,1.0,1.0,1.0,0
16.0,675.9530139210312,78.54232549675092,0.0001530169338419503,0.06301221487143976,0.0,0.0726335198978779,0.7039438796911199,0
17.0,314.24250793911585,3.802522372043208,0.9895464859632539,0.06809242859500694,0.474076831842817,0.6889261954061637,0.397519458045552,0
18.0,265.6310955493885,24.5284632380476,0.9322824366658149,0.0,0.6258650116578458,1.0,0.3681369891028116,0
19.0,918.2273299467594,106.83760146166763,1.0,1.0,1.0,1.0,1.0,0
20.0,510.60847119731943,47.106907092978176,0.9980862262076313,0.004230309226967358,0.024427129795293226,0.4114503574543758,0.5421078837533416,0
21.0,379.7700092028544,47.65470432232376,1.0,5.33480489117187e-05,1.0,7.436272021223562e-05,0.4408697694380076,0
22.0,516.9182190291418,82.7019476929083,0.7988901712087936,0.31692399653388603,3.349736841771923e-05,0.3169240321894423,0.5475176857466457,0
23.0,926.1179377999351,102.8879190076989,1.0,1.0,1.0,1.0,1.0,0
24.0,472.6195283797576,51.23191322527322,0.343703904990847,0.006933345018484239,0.3434863309291837,0.18767083265968082,0.5105307903197702,0
25.0,473.02922618772425,54.194046273630754,0.9979177526100167,0.004203183781914229,0.08203647433947196,0.6885253793278234,0.5108710181132183,0
26.0,303.24014790803847,21.333036091416524,0.7523218567451979,7.667148078774059e-15,0.6628815448776697,1.0,0.3906732072880287,0
27.0,46.769400585626784,73.66546861890279,0.8094611598051618,0.3485337892764423,0.8094500956444847,0.4423464673976174,0.26052455295266114,0
28.0,787.8582517588964,108.1770026565462,0.9941911719565275,0.012433390328315287,5.950302650170243e-07,0.538393860921107,0.8400503156537837,0
29.0,738.7988253643767,82.42533525327073,0.9988378571187508,0.0007522647218923435,1.3784744182268245e-05,0.20103544270707832,0.7774328217306841,0
30.0,165.43686753664335,17.01924632881391,0.5756781468956674,5.819575589757954e-16,0.28083603443090066,0.8962208034479623,0.31424420610310966,0
31.0,957.6731166092981,96.42363793891757,1.0,1.0,1.0,1.0,1.0,0
32.0,550.4737025838003,64.36590832140915,8.766136055470128e-05,0.14010592347614717,0.0,0.1618827465341803,0.5773411541365611,0
33.0,527.1763739127509,55.977806215962744,0.716474817582741,0.1478260059154693,0.7163725224704962,0.2794149412982063,0.556478799019406,0
34.0,82.41436060119418,9.73273408427511,0.7099567086828407,0.061422985481449005,0.7097951221094996,0.7259691809316977,0.2756213011810765,0
35.0,941.371428725293,100.04818182345548,1.0,1.0,1.0,1.0,1.0,0
36.0,490.0476635898263,88.21810795536635,0.9986314029198968,0.006071375552754362,0.077337398348749,0.7680469895149602,0.5247721866140773,0
37.0,604.3409892523218,50.97165711803178,0.9970190599697788,0.008754864288420096,0.6992583982536937,0.41174997504169786,0.6286294418670761,0
38.0,353.4462953736542,43.43357256855984,0.7929514659832999,0.0011998009329756978,0.792919924568091,0.4713348285319946,0.4229202842267974,0
39.0,929.5862586183789,107.39128388713932,1.0,1.0,1.0,1.0,1.0,0
40.0,784.9558085142467,87.56228595086117,0.43648808135667777,2.0553828623491414e-19,6.750925917007954e-05,2.3410584287185e-19,0.8362043645294538,0
41.0,1592.762011040419,187.56567691468214,1.0,1.0,1.0,1.0,1.0,0
42.0,489.2486390474824,44.956335079606596,0.41133770335477593,0.00014274653770424367,0.41126958746579617,0.707192941441076,0.5241203565327058,0
43.0,40.47621307724526,-17.714627794430367,0.9629682580182228,2.4983740858581385e-14,0.812661207899408,1.0,0.25794980487305486,0
44.0,544.06705792192,50.56402374653634,0.02982704542582082,0.00014411488707194903,0.0002581575716933891,0.06464311086413047,0.5715007084198351,0
45.0,822.9673118383486,96.16450775246591,0.014829530479685547,5.933889725294591e-06,3.301089636945376e-05,0.16047804397449505,0.8879236438866043,0
46.0,493.52757106741734,45.812588038916346,0.24009270492393958,0.05587057193482537,0.22727619169763844,0.46552167365800945,0.5276901558396758,0
47.0,96.03893917105316,3.0662969838389382,0.9992187028772302,1.750147406912476e-09,0.7964949229461414,1.0,0.2816281871094709,0
48.0,755.3984232066388,83.47027663203396,0.9991392670856707,0.0024786973102362206,2.249296197388143e-06,0.07026834666237013,0.7980566318883262,0
49.0,413.57838485268974,34.53410017164227,0.9963186347381829,0.01867985299427219,0.4831315183196284,0.7884646209100383,0.4650670453233442,0
50.0,946.5733624212949,101.21985813226101,1.0,1.0,1.0,1.0,1.0,0
51.0,937.4768460980132,111.13351765167668,1.0,1.0,1.0,1.0,1.0,0
52.0,486.16538427820666,38.62489180520925,0.9975651889246238,0.0038674503987127552,0.9019765354090583,0.3054222266026341,0.5215657556776916,0
53.0,1633.809690325148,174.4343372842066,1.0,1.0,1.0,1.0,1.0,0
54.0,133.84840689115794,-5.697009580388069,0.843098466250659,1.0172617983823769e-05,0.7707927162277335,0.809704076924707,0.2989461157487856,0
55.0,112.18648472535678,3.8813471666862855,0.7600385952069961,8.758899597183191e-11,0.7512474004974617,0.9081133796606892,0.28889157828276235,0
56.0,557.5839266142232,59.62245454088405,0.00011230243766310714,0.04140485405990965,0.0,0.09883357972371606,0.5838889614033707,0
57.0,453.74130410189366,34.79383121720941,0.9970729860354055,0.020544872829961154,0.8224241660084552,0.25419021771783645,0.49552631275173425,0
58.0,238.32864097312054,41.23172053301415,0.7240488803435379,1.2723421504217418e-13,0.6089274598457217,0.872035523759666,0.3525966801406496,0
59.0,930.1184060942488,106.6051474682282,1.0,1.0,1.0,1.0,1.0,0
0.0,841.4924634763298,97.3544811724074,0.46384039826073126,2.2870702493055984e-16,0.20213854433733275,2.6657109589452696e-16,0.9143263519083262,1
1.0,587.9722384976071,70.91886793305635,0.994854628871796,0.002943419830561088,0.7938191431593,0.29331611431578775,0.6125810529536384,1
2.0,159.1136041349758,9.696911138387811,0.6422967021650637,4.611082577921933e-13,0.6090450646425809,1.0,0.31113423913751936,1
3.0,971.7149203785854,99.63911141182102,1.0,1.0,1.0,1.0,1.0,1
4.0,438.6211304295138,42.7484514462104,9.990683311489403e-13,0.176959054653353,0.0,0.20417189265571423,0.4838055314847912,1
5.0,408.056080500296,28.681079330866737,0.9904803714122867,0.018237916653018067,0.9691646887410621,0.11363231457359876,0.4610147111816278,1
6.0,930.7830892751031,105.30476486715499,1.0,1.0,1.0,1.0,1.0,1
7.0,919.5180923977741,108.34187396666597,1.0,1.0,1.0,1.0,1.0,1
8.0,302.32625691872215,3.031918561946667,0.9941196179076857,0.007450602331195334,0.7922706321811843,1.0,0.3901012813331255,1
9.0,677.7072200292083,65.20663798441284,0.9986129890358196,0.004438780116453549,0.000190645670031379,0.4089668495019758,0.7058884811407689,1
10.0,202.14685351932266,18.480711965213345,0.8566736656700936,1.8433587565684546e-11,0.5493264732616812,0.8562937107452606,0.3330066217783473,1
11.0,92.97480039573523,17.741999879889793,0.7027458866572643,0.15948617434813386,0.7027323622845167,0.731964845186076,0.28025258008490855,1
12.0,885.205050469164,100.10118594016866,0.6413177708901935,6.5311836010249456e-18,0.5963666565779082,1.1534485775450653e-16,0.9796981792200921,1
13.0,680.1066576759997,66.73117318811369,0.9990850759530046,0.0005497185808518354,7.421843242144829e-05,0.18691512776862118,0.7085854568714414,1
14.0,388.73534451821706,37.60808891145732,0.34432335246360984,0.00015189411572130485,0.10220643406876344,0.41176052089028836,0.44716912849996016,1
15.0,938.0424040536619,100.82465916798748,1.0,1.0,1.0,1.0,1.0,1
16.0,686.3599240688809,68.27015018275556,0.0003359025198665078,0.06255337529336628,0.0,0.06777065282520162,0.7156239009410115,1
17.0,308.13596482778286,9.542867307211038,0.9889777728753583,0.07503170304853599,0.39429423501749733,0.6200469299188441,0.39370433393539095,1
18.0,270.465269255547,19.775682192140525,0.898546574865976,0.0,0.6169086657165681,1.0,0.37095920562373996,1
19.0,923.9355397264345,101.12939168199296,1.0,1.0,1.0,1.0,1.0,1
20.0,498.9384655113449,58.77412424609395,0.9980351153461309,0.0043483231228825595,0.11829127958605218,0.3967945036603934,0.5322009814709148,1
21.0,381.8874490265064,45.512286834070004,1.0,5.576456102493378e-05,1.0,7.38556811625622e-05,0.4423827938540136,1
22.0,544.4309210310126,53.03446851762867,0.6402197549253266,0.49075005492507295,1.9725238713621263e-05,0.4907502574771715,0.5718475460418951,1
23.0,919.4687900043702,109.5370668032638,1.0,1.0,1.0,1.0,1.0,1
24.0,468.3396196849924,55.31459923585066,0.5125662447421646,0.0036300057336212076,0.5067508073204823,0.15444092022187378,0.5070904454626034,1
25.0,468.60262494646275,58.46273060271403,0.9978901442676349,0.004051778251090454,0.16723413150915833,0.6694194726219119,0.5072995793644763,1
26.0,266.0497614627941,59.58649176557539,0.7576445392781881,7.922303257796176e-15,0.6755193901965528,1.0,0.36838045330250124,1
27.0,103.53517989546025,10.754694147336167,0.7982795105273446,0.33960613112351185,0.7982398405348134,0.4582383427381238,0.28496845844912666,1
28.0,804.7362357374014,90.45643981844114,0.9957243165100846,0.009170085531878196,2.0538336339896187e-06,0.5881452696471667,0.8627453449451911,1
29.0,744.0655338062662,77.16230895147716,0.9990140261506925,0.0008078828820999161,0.00014374325345443262,0.17472125644816944,0.7839279583466496,1
30.0,158.432954350197,22.47837482539039,0.6920017311750586,1.1809325795683386e-09,0.4399109398588471,0.7172004687718929,0.3107870670480988,1
31.0,945.8717833512178,108.22497119699831,1.0,1.0,1.0,1.0,1.0,1
32.0,559.6965060380262,55.216091700216836,0.00015346552516912226,0.14066281381840923,0.0,0.16109651913177958,0.5858033607386539,1
33.0,523.4609237623131,59.580992211041064,0.7307047446671143,0.040175828161038166,0.7306679057557175,0.37613302942578336,0.5532263716093606,1
34.0,57.2305617862933,36.196343007711555,0.7106834924350867,0.056751291487033784,0.7106704997759046,0.7354769205659653,0.26486518304865614,1
35.0,940.9618628167196,100.4577477320289,1.0,1.0,1.0,1.0,1.0,1
36.0,523.808581458356,52.61798052222573,0.9985910196918463,0.006169399169707584,0.04468048087666804,0.7502321961226688,0.5535107302870791,1
37.0,595.5223095084785,59.31952630677132,0.9967100936703401,0.009096115756176257,0.6935693045808167,0.43705912977226025,0.6199351870356304,1
38.0,328.11563480473205,66.379440849737,0.6831315665747459,2.474226126381432e-12,0.6750252334429071,0.7833520683107844,0.40633050107658997,1
39.0,930.7732194821498,106.20432302336862,1.0,1.0,1.0,1.0,1.0,1
40.0,781.7250267435866,90.80656335202367,0.44171583315817875,2.0783356412510118e-19,4.5258835614937155e-05,2.343267628028864e-19,0.8319427305379246,1
41.0,1606.4953587056316,173.83232924946887,1.0,1.0,1.0,1.0,1.0,1
42.0,474.4971945414345,59.52401981554195,0.9161383886815317,5.664920341161358e-15,0.4404238023804241,0.7250064638417417,0.5120474953382868,1
43.0,44.730499108834245,-21.682246138586223,0.9330012413938567,0.0,0.8151654718437761,1.0,0.2596878679383147,1
44.0,533.9499763222101,60.395877536698066,0.03001968189118022,6.459443866741152e-05,0.00011022563427092336,0.07048188055907671,0.5624913082569512,1
45.0,825.8825255115008,93.2291064648027,0.015302022078024998,5.9257379903054585e-06,8.740174759646706e-08,0.15850034346768846,0.8920750360579235,1
46.0,471.97962147729885,67.89501791952144,0.26047075114223167,0.05334451298009372,0.2576291619756079,0.4894473617592938,0.5100144246398723,1
47.0,101.91338602495105,-2.6065689362301088,0.9992739638016427,0.0,0.7967849771077062,1.0,0.28421966443417984,1
48.0,748.117507370967,90.75160356469036,0.9991568963607713,0.0025348168294029444,0.0004948350630356636,0.04592007993060809,0.7889219691478491,1
49.0,411.68093455800886,37.985536365439444,0.9965399214827586,0.018966581512954862,0.3070160346991744,0.9027142778742648,0.46367858616438923,1
50.0,938.379053635347,109.4141669182087,1.0,1.0,1.0,1.0,1.0,1
51.0,949.837462883031,98.7729008666591,1.0,1.0,1.0,1.0,1.0,1
52.0,444.658824201646,81.1609854623238,0.9975656945312176,0.0036276683873289074,0.9025662327857307,0.34403594827742756,0.48847562858172683,1
53.0,1620.4281872385084,187.81584037084681,1.0,1.0,1.0,1.0,1.0,1
54.0,128.1042848887208,-0.22505763058581896,0.843089577340572,3.303882087462632e-05,0.7689404037850037,0.8021311174588248,0.29624581752648954,1
55.0,112.97944536888906,3.106032977803738,0.7704407959837302,8.609912527843212e-11,0.7560632158699525,0.8814773588775467,0.2892564946414974,1
56.0,559.8149953678509,57.489977031427976,0.00021468402614226894,0.041311595095822606,0.0,0.09163876730555434,0.5859146961359216,1
57.0,429.2211102143916,58.966680783274896,0.9973006371185118,0.019118828561108053,0.9018529274564251,0.17375982466314432,0.4767013792405691,1
58.0,252.51428743636544,26.550362906978133,0.6938939919012983,1.2879879711393741e-13,0.5714188948353149,0.8859806663143891,0.3605864324966489,1
59.0,933.903394143443,102.82015941903411,1.0,1.0,1.0,1.0,1.0,1
0.0,838.6969709932976,100.19015288830063,0.4647464305286237,2.280593539444505e-16,0.2027341210496935,2.672082624539792e-16,0.9102928467884591,2
1.0,584.0572079054064,75.23359935651423,0.995291303393058,0.0018779635784022836,0.8012147093093821,0.3276189970866502,0.6087960345606589,2
2.0,170.91685064197856,-1.842100963995038,0.6392640789432358,4.565488548971522e-13,0.6202445496120902,1.0,0.316967128277038,2
3.0,962.0137281402826,109.34030365012362,1.0,1.0,1.0,1.0,1.0,2
4.0,438.9660440753958,42.397905113948184,9.989324793078846e-13,0.17757802513179938,0.0,0.20525055551829507,0.48408349300836273,2
5.0,393.3211841078295,42.57022863650977,0.982013079906189,0.00816847786426209,0.9819588855955872,0.09518080750457733,0.4504117788137444,2
6.0,937.6581724793546,98.42968166290329,1.0,1.0,1.0,1.0,1.0,2
7.0,924.8310673796819,103.02889898475844,1.0,1.0,1.0,1.0,1.0,2
8.0,238.55939574936934,67.65226451043621,0.9930799282382063,0.011473168039918734,0.7927459277214522,1.0,0.3527181220494676,2
9.0,681.6673488689635,61.49491330975765,0.9986145111909459,0.0042696659807381614,9.906611829876884e-05,0.43717455556899676,0.7103183931455841,2
10.0,194.46578097902955,26.44080650512598,0.8099602682485223,1.781507659556099e-11,0.5113265347763698,0.9271682123851637,0.32899108206531746,2
11.0,100.489276406505,10.154540108679274,0.701261817251084,0.16179267838906097,0.7011736794802053,0.7264775333897783,0.2835966624002469,2
12.0,885.3003367572521,100.00566857379086,0.6404674339892975,6.506467311150392e-18,0.5976834262654873,1.1586107792836232e-16,0.9798472484825143,2
13.0,670.2321640881405,76.53537798123284,0.9990684392397572,0.0006994695145862968,2.491836158330107e-06,0.14869821537818573,0.6976201115654304,2
14.0,395.5805068918598,31.643594128634035,0.49104966117307913,2.998127330770607e-09,0.018905958810699605,0.41430528541678463,0.4520289616573684,2
15.0,938.2982523427883,100.56881087886102,1.0,1.0,1.0,1.0,1.0,2
16.0,663.4441930928416,91.44083148944104,0.00010558294377902851,0.06424368086461234,0.0,0.07390549211954905,0.6901787827695949,2
17.0,288.61044228255804,28.219797325002126,0.9860442348764478,0.0997743408840463,0.31725554390215316,0.5577185562776021,0.38175024238474753,2
18.0,273.22334190894486,17.156737442290847,0.9066410690622285,0.0,0.6112687186856469,1.0,0.37257959857422107,2
19.0,923.1392635167372,101.92566789168998,1.0,1.0,1.0,1.0,1.0,2
20.0,511.8882809197421,45.895003200261776,0.9981729232134187,0.004115280712640307,0.09246178160558902,0.3816229435991563,0.5431889617440171,2
21.0,372.8892199574432,54.79106441043195,1.0,5.6508636960198055e-05,1.0,6.176173080944422e-05,0.4361332533771199,2
22.0,521.3302023266965,76.72745696666517,0.6500353957191873,0.5143998435759503,1.378626918229076e-05,0.5144005109431786,0.5513526934477264,2
23.0,922.675330382964,106.33052642466993,1.0,1.0,1.0,1.0,1.0,2
24.0,477.8575542643527,45.78162130800056,0.36065378165608064,0.0070854971735296035,0.36062231100051445,0.19354404663093744,0.5147755644637302,2
25.0,485.029164794407,42.325869355425574,0.9975970323554626,0.004118532230217845,0.14140932182853067,0.6564528555478131,0.5206419733474935,2
26.0,295.6953015017485,28.67615344344009,0.7417583070848869,7.831464598419664e-15,0.666131311658831,1.0,0.3860442116270017,2
27.0,106.01924968966124,8.339486810566449,0.8015400801879451,0.33636079209269554,0.8015260577462641,0.46566856531653067,0.28609090534282466,2
28.0,801.9634957845919,93.23099826290239,0.9958794391467316,0.00957121170528074,0.00033083316057552146,0.48999455911862344,0.8589744737279519,2
29.0,733.7602258022395,87.57018739245825,0.999183539302011,0.0008046739583470822,0.00022305805931741046,0.17351554552740178,0.7712283202778629,2
30.0,159.07656364926564,23.343531017094918,0.5771321102408274,0.0006958393493116638,0.5770545910249436,0.5387014874512757,0.3111027523692506,2
31.0,947.1701307172312,106.9266238309844,1.0,1.0,1.0,1.0,1.0,2
32.0,554.8951858438713,59.94052867811715,1.903653671179981e-07,0.13952350040152006,0.0,0.16304669229171925,0.5813939235536755,2
33.0,526.8078653818977,56.07431753397981,0.6563039932556944,0.11769565813563813,0.6562533978740945,0.4207606359366659,0.5561608080955475,2
34.0,62.054372328298086,30.776482583516124,0.7038160491736759,0.0635712325691373,0.7038059088747721,0.7219341895505069,0.2668938328586036,2
35.0,938.3038385704515,103.11577197829686,1.0,1.0,1.0,1.0,1.0,2
36.0,518.8078669744099,57.60990314298755,0.9988172275848903,0.006134913420991716,5.560557284023541e-07,0.6161539989162363,0.5491870077650142,2
37.0,558.6801526240616,99.26809419368202,0.9968467995613666,0.007652836486016411,0.5290258479481913,0.8639037241691134,0.5848755025605843,2
38.0,362.1403891037503,31.22962438790789,0.8586703818668473,1.3890294410673877e-12,0.66171537076905,0.778096033732782,0.4287690635619374,2
39.0,931.6748263452428,105.30271616027592,1.0,1.0,1.0,1.0,1.0,2
40.0,783.8386460549618,88.67993899837266,0.4420364715553885,2.076283427735675e-19,9.359427695428027e-05,2.2665953877590674e-19,0.8347310208792512,2
41.0,1615.084254608687,165.24343334641352,1.0,1.0,1.0,1.0,1.0,2
42.0,467.8047979670208,66.42260069932705,0.7883470048011263,2.76306249900184e-13,0.433233383909179,0.7331157323489315,0.5066623843702911,2
43.0,27.80829866714458,-5.711188803496791,0.9686698746301718,0.0,0.8191084961268347,1.0,0.25283767870866225,2
44.0,522.0045176567049,72.59880464941214,0.029602055413530077,8.990651713604173e-05,3.0253712852863408e-05,0.07324572995510603,0.5519292493378855,2
45.0,815.9781469433199,103.32694300824238,0.01511471756931527,6.032720274787421e-06,7.760241661622958e-07,0.16117028151104346,0.8781996493841386,2
46.0,481.1011659921444,58.25246250033532,0.2579302264517063,0.044786715412418826,0.2577569896096002,0.4830199998035616,0.5174171863319386,2
47.0,108.2291676520128,-8.577648480853304,0.9993934395961889,0.0,0.7941729768293049,1.0,0.28711726788989445,2
48.0,757.5818944747269,81.32957638356974,0.9991642662186465,0.0024282020584644477,0.0010082972191602004,0.039163737137901444,0.8008195725552627,2
49.0,422.7426601844,25.983772855750995,0.9962087233518329,0.019146771971298895,0.43074996452237013,0.7793644254235901,0.47184817365317466,2
50.0,937.9391384986948,109.85408205486124,1.0,1.0,1.0,1.0,1.0,2
51.0,946.8609937643608,101.74936998532864,1.0,1.0,1.0,1.0,1.0,2
52.0,476.07708258174125,48.99776646101737,0.9980279780047667,0.002601523150608306,0.8592840522400331,0.48655886412483385,0.5133259201424695,2
53.0,1615.601841287752,192.64218632160376,1.0,1.0,1.0,1.0,1.0,2
54.0,124.0305144983264,3.6387744809335842,0.8492375485852695,8.911606301861259e-06,0.7710060239922369,0.8104325108963342,0.2943439651480677,2
55.0,109.07807557890243,6.927211760527084,0.7689404180903634,8.550883353312618e-11,0.7515888832863763,0.8873669075868942,0.2874753388003438,2
56.0,557.8722459071788,59.44460535004441,0.00027954020965936604,0.037255583571918854,0.0,0.09401377973737068,0.5841545887776622,2
