,p_id,gof,As,Bs,Af,Bf,Eps
19,660,0.8662420354997658,0.9670523867037758,0.11078819077238085,0.0001,0.4329157924167344,0.5753961199305988
20,661,1.0725445591268172,0.9966335324626355,0.02946292928274823,0.08831452761831814,0.2182413380261494,0.7072341234324471
21,662,1.104838874448515,0.832782777384307,0.2469246508931276,0.8327824565681933,0.3228188075101071,0.7304464455135364
22,663,1.9240155765031084,0.9999,0.04543865904573075,0.7303115663959459,0.23098012953985902,1.6571132817417802
23,664,0.8123716061141479,0.9999,0.006609472143990285,0.9485312081328833,0.04558149270640373,0.5452194086976379
24,665,0.9728102632868414,0.9974103139696936,0.010098190848074392,0.997410277332108,0.01597162826149661,0.6401015297354731
25,666,0.80336786315893,0.9999,0.018992807557084233,0.7789529873380173,0.4330106585115619,0.5403324737997025
26,667,1.7036706396801862,0.9990362131023365,0.02676315962812495,0.0001,0.061424352086718405,1.3294056824959897
27,668,0.9687168376897463,0.9999,0.0080286345826665,0.7906415569420697,0.18624384289269982,0.6374866444838015
28,669,0.4730136302711173,0.9999,0.008680742366733728,0.9999,0.009309572586762436,0.38832023492016393
29,670,0.7319698113608932,0.9999,0.01495286338059297,0.8120524562686416,0.3901439303576043,0.5030987472144388
30,671,1.3266539009383291,0.8474995612851242,0.5345544073886899,0.8474963161287059,0.6314261656465315,0.9118454704651894
31,672,0.8870264388697342,0.9547004704187343,0.061568726693315944,0.7785379071777564,0.1289326093934558,0.5874806641371431
32,673,0.8838929093972183,0.9912597911647886,0.03725350967013198,0.0001,0.6827451644195475,0.5856425668176678
33,674,0.7565644001803544,0.9999,0.006245697694766761,0.6700667053567019,0.221818741827266,0.5156256690528481
34,675,1.0738047860394215,0.9999,0.48185067323498665,0.9998999990097038,0.9999,0.708125695212995
35,676,1.2040573508674612,0.6582763607637836,0.005362280626843028,0.6088563936050588,0.11232933055626573,0.8066378768678799
36,677,100000.0,0.9942942078738188,0.9999,0.0001,0.0001,0.4071196095087058
37,678,0.5966221981291643,0.9999,0.00544670859607713,0.10262811342801274,0.35325750215676827,0.4394126856309317
38,679,0.9991866005343416,0.9999,0.07273122285119549,0.44478823598722333,0.07280178723704937,0.6568615556398681
39,680,0.6658916667966706,0.9984022214760072,0.008860281348918782,0.5104704796179845,0.313211636917187,0.4709295036416958
40,681,1.2344334358429936,0.9999,0.8899315071724838,0.9999,0.9999,0.9286207369877102
41,682,1.1175416968110545,0.9999,0.0032843660188928373,0.18657197377594015,0.7744877033020131,0.7397841620675549
42,683,1.0628680043252579,0.9925950716081375,0.06871768784199658,0.7007710518728575,0.3012941274983407,0.7004232029227621
43,684,0.8862068767675423,0.9973775041928523,0.016092073488804454,0.8735140894600002,0.3664447963395987,0.5869992941810885
44,685,0.8992315779677655,0.9995972555737548,0.024787492302222894,0.0001,0.09597099992481507,0.5946949166531424
45,686,1.4064518080384227,0.4582079164434227,0.09385343703210083,0.45820034630686235,0.1380957759746673,0.9875915060899761
46,687,1.4657829001489815,0.9999,0.0001,0.9999,0.9972762059329829,1.0479476535842795
47,688,1.0328789442751938,0.9999,0.012727769895750553,0.6288746051680996,0.5243636583959583,0.6797300318114127
48,689,1.004661421238099,0.9999,0.0001,0.9998999999995528,0.9998999999999717,0.6608177987688435
49,690,0.9685640397146404,0.9999,0.008688009092042202,0.6509970766630943,0.38349918678010325,0.6373894118659198
50,691,100000.0,0.8752954417503012,0.9999,0.0001,0.0001,0.8568003619429714
51,692,0.5563694761096449,0.9999,0.0093881703508466,0.0001,0.3669714780423472,0.422076386895875
52,693,0.36325901340178834,0.9972788518056309,0.05222273624794182,0.5272535212744136,0.34216123612797,0.34795679483533554
53,694,2.122023524710893,0.9976145248964605,0.033485108654194795,0.12054276415176549,0.3432197399226675,2.0199746593355212
54,695,0.6107144897031535,0.8136873751808291,0.005301797707777938,0.813575520445453,0.8914584150348034,0.4459349160197324
55,696,1.2782264422922904,0.9992084335826424,0.00827906717774709,0.5822448354614324,0.179866804448942,0.8687396028683494
56,697,100000.0,0.9645080748805128,0.9998999999999998,0.0001,0.0001,0.4005631109872201
57,698,1.0529826634147423,0.9999,0.005053492006026523,0.0001,0.29561866509290763,0.6935333352879969
58,699,0.615612139058201,0.9999,0.02374742709091626,0.0001,0.023800963835472092,0.45142489740427455
59,700,0.7831702209918553,0.9999,0.00529321580207403,0.9213906454552343,0.05927031472960634,0.5295285102460409
60,701,0.5971105453584624,0.7393604891144989,0.1603965072639031,0.739360424667361,0.5294384862250255,0.4552382058638557
61,702,1.8793364417121814,0.2841958338221722,0.10423701063598126,0.2839005455829136,0.3694325389022928,1.58470854625519
