p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
641.0,-0.5382102716370853,-0.5170746283823048,0.9975242526297717,0.016038410478280925,0.9098476975521188,0.054933374763870904,0.14126646138935026,0
642.0,-0.22758827883365684,-0.2985734811748451,1.0,0.0007865809068321728,0.1344440187305827,0.36330758125823776,0.19271819024064207,0
643.0,0.5107297242199169,0.4792002416671561,1.0,0.0031907447266843816,3.189911489180518e-05,0.003190935853290801,0.40328904836934587,0
644.0,-0.41965435109307475,-0.20090465145680933,0.9966094416863021,0.007992810003169416,0.2545301731737229,0.407769702994923,0.1590407064706822,0
645.0,-0.6425059426107256,-0.709825441938501,0.9969555146406268,0.011331043543746942,0.00026732293575381825,0.1253548854708163,0.1272722936207918,0
646.0,-0.10873026234943273,-0.061772747849574414,1.0,0.01071889775143676,0.9470134729025934,0.08144713186958966,0.2170627102447667,0
647.0,0.36498413482118514,0.3424499334816386,1.0,0.002791787233947021,0.0005518377174368149,0.0027922347766884755,0.3485879020958196,0
648.0,0.11160146133950356,0.14686665929883655,0.9997904994236895,0.006926816628799675,0.9834444250333017,0.05638490037257414,0.27049736756812437,0
649.0,-0.0715294852918165,-0.3131473018078592,1.0,0.0019466391729455858,0.9466472907243513,0.009906704776088172,0.2252650094345065,0
650.0,-0.23859409787140168,-0.24813914539206175,1.0,0.00377230443245615,0.7433951191690555,0.1864478033729559,0.19060871326760576,0
651.0,0.4190823934767512,0.5149472141590719,1.0,0.0014263398321373744,0.0,0.0014275809274375373,0.3678855196681861,0
652.0,-0.5840264514621625,-0.4005863543826874,0.9922070326740813,0.009976415711470097,2.306522862500374e-07,0.3821447932936042,0.1349349988547488,0
653.0,-0.20953589320802268,-0.28850337221645733,1.0,0.003736332649015373,0.989107322891684,0.017746871528862514,0.19625875126672382,0
654.0,-0.20149347402538456,-0.2704791457746363,0.9955308978677215,0.00552507809041454,0.08670052358981173,0.213698735619268,0.19781560377678362,0
655.0,0.32940695107424406,0.34600009409818455,1.0,0.002552441824094283,0.0007149973869724293,0.0025536649848628885,0.3363091596471841,0
656.0,0.4237901226525469,0.38154955660344314,1.0,0.0029612821444551457,0.9003917786411622,0.044511539501213546,0.3696667927738806,0
657.0,0.1806923376644907,0.2863022210181894,1.0,0.00527382178249976,3.486311483362221e-05,0.005274119498455187,0.2899254054761703,0
658.0,-0.09154017780941351,0.26132772641636814,1.0,0.007862114151245287,0.49480863647389894,0.30342587515559083,0.2208022753945142,0
659.0,0.16006322081385946,0.20968804618011083,1.0,0.005438334796013408,1.5402367499168184e-05,0.005439678476843337,0.28397955614434833,0
660.0,-0.3009298828798812,-0.38405888434995367,0.9999999957354884,0.006481879188746924,0.33726879151314054,0.4774670724387553,0.17908952138753526,0
661.0,-0.8179649619389061,-0.7690745545954477,0.9963716863066532,0.014322299952207377,0.3912418860893789,0.06973264647661567,0.10678886424947073,0
662.0,-0.1875431734934218,-0.18673614403685215,0.9956144436216563,0.01158426689393468,0.7711241364037371,0.0566839036347517,0.20059277686328345,0
663.0,0.3976309577828453,0.3243597342940919,1.0,1.2304765313076603e-05,1.0,0.001575371937370654,0.36010998590496,0
664.0,-0.32536259038080956,0.38192821228296503,0.9981285453362237,0.010338009754207317,8.504594117852251e-06,0.38619187953282785,0.17474664345361823,0
665.0,-0.017344374211225616,0.39337356759901854,0.9999992604628932,0.006758769417406305,0.0002126745155080394,0.0067606296261392106,0.23785110936876974,0
666.0,100000.0,100000.0,0.2516594130051079,0.0,0.989033828913221,0.0360140338453913,0.3257705028255061,0
667.0,0.6383585110750754,0.7210581196481514,1.0,0.0016047654060797822,4.7440392343008204e-07,0.001604870295225685,0.4580755961549339,0
668.0,-0.5571728842280119,-0.357954575639148,0.9965009272584894,0.017709500771386347,0.00372398780895126,0.09780666188466522,0.13859770768327745,0
669.0,-0.18791715559419914,-0.1610134121292232,0.9978818553526666,0.013793155486806763,0.9122182819051471,0.017096809430282963,0.20052412237569633,0
670.0,0.28130860907979366,0.19890823888610154,1.0,0.004839134662271632,0.9931665765602019,0.010021895856397442,0.32055716261282996,0
671.0,0.1430887988631491,0.08326332315567132,1.0,0.00018074370381687167,0.9999999080274855,0.006073615279939104,0.27925757054997835,0
672.0,-0.4343796123361172,-0.4697218399410539,0.9992086454478742,0.003837849902452328,0.6332055506328912,0.2318724111234905,0.15671579777469855,0
673.0,-0.2529081278487457,-0.4639441698340292,0.9997354211535154,0.007243290784194062,0.8966237601820435,0.007243427760561584,0.18792053017697175,0
674.0,0.06054383576017203,0.13398243175286204,0.9992348132719867,0.0046571047053536995,0.4281118229197537,0.11848020459845097,0.25707371749698216,0
675.0,-0.6434914728999739,-0.7983191661048106,0.9986174987412343,0.011543254962346225,0.9317917672522796,0.030598381179764288,0.12715197213813148,0
676.0,-0.6307431634799845,-0.6690253039578871,0.9961491037401693,0.006781008156822899,0.631468073072493,0.31924618849307884,0.12877274721880919,0
677.0,-0.7590859812720565,-0.9726511954345278,0.9928918273050902,0.031248899669209705,0.46693563385063647,0.5848223722586567,0.11326461073082096,0
678.0,-0.33808443262108506,-0.02765080372769116,0.9981103923069807,0.009462721073974464,0.5711109861975692,0.3295803641279596,0.17255727427281772,0
679.0,0.028988442584331142,-0.15262570144235668,0.99951027214107,0.006765637385309019,0.0005535806637441349,0.0067677801631840645,0.24905713491602577,0
680.0,-0.3439192988362622,-0.1670069129002335,0.9989290573743362,0.0074235007826350015,0.9170411580515083,0.05580031955258014,0.17153980330491234,0
681.0,-0.33839592906121246,0.2162408753245987,1.0,0.0018583486542605768,0.9860038080607096,0.028120583344884063,0.17245685157533602,0
682.0,0.34183969230677286,0.434991300681358,0.999999995613938,0.003146765509432779,0.9685637790621253,0.016092957027153076,0.340554927357059,0
683.0,0.2673671195717706,0.32808035598696966,0.9999997390615756,8.93447455222993e-05,0.9999997068277401,0.003742476115774671,0.31620506818643435,0
684.0,-0.2867413426654182,-0.4306493220032617,0.997040015754179,0.01593689720507811,0.5610784420310425,0.4368984201498968,0.18164889729039907,0
685.0,-0.7177592310049248,-0.46299552047812415,0.9908405296783458,0.02142392217527968,0.9263325080246833,0.05784964872540201,0.11804927039311675,0
686.0,-0.12024788546116101,-0.1515207116162465,0.9909873975499826,0.005295234377512274,0.9198470940300071,0.018627451081648212,0.21455679759600987,0
687.0,0.15564658540889603,0.1881066104071977,0.9840858183607801,0.0005391961748636561,0.9840053718884129,0.017328820548488704,0.2827308714636064,0
688.0,-0.39546021691984273,-0.4538746629227584,0.993011680246518,0.035374979235335405,0.6599876338387487,0.29508970831241077,0.1629312369227278,0
689.0,-0.4794837800532982,-0.6610929805596244,0.9919607582787561,0.02287909266788481,0.8383145916640025,0.022879097630338456,0.14980720399607522,0
690.0,0.13790148390603255,-0.06772633244346013,0.9976098582896689,0.00944592841497764,0.9386684607525009,0.08504507312792517,0.27775818835432026,0
691.0,0.35491266528506277,0.2614243617054919,1.0,0.00018598419758026813,1.0,0.0066184378854591795,0.34505391401281105,0
692.0,-0.5071931039838028,-0.16247529482760217,1.0,0.008799154085074942,0.8822383785451726,0.15429549217576113,0.14571414646091113,0
693.0,-0.44350533976281736,-0.8162665770354244,0.9960031862333952,0.018608064688215922,0.946039594280943,0.07584294644272879,0.15529577708291897,0
694.0,0.23842725355743558,0.24573799720349038,0.7978149865252733,0.0018871688094634184,0.7977422423515161,0.10402880699363462,0.3071213160623555,0
695.0,0.13591377583709602,-0.052951920330160385,1.0,0.00039214774118686066,0.991767408202339,0.02150418110511347,0.2771426001613225,0
696.0,-0.0694688437172184,0.010443554913864448,1.0,0.004111403815653603,0.8521292765133335,0.03486137381455368,0.22573451634580666,0
697.0,-0.12724547622542415,-0.2791864421207718,1.0,0.006032102405547723,0.9518334813322011,0.01462859728217267,0.21304493705114708,0
698.0,-0.02091256568507354,-0.14176985614347318,1.0,0.0040498397776485996,0.2928985984569273,0.2916771366914176,0.23696359456106125,0
699.0,-0.12903842248864353,-0.1789035378187261,1.0,7.158496021735425e-07,0.9909479835187126,0.015473402130274126,0.2126843807172648,0
700.0,-0.698808781660937,-0.7857903996737353,0.9981691174904792,0.008974115699747898,0.00024663247271512686,0.5287574344934939,0.12030832996739402,0
701.0,-0.3055669619110499,-0.19631572935617428,0.9999391180292618,0.008988870051367049,0.00023412138188132198,0.010695766321073875,0.1782456426099512,0
702.0,-0.2542896972463318,-0.30180877804458495,0.9922340221255664,0.0023478863403364795,0.6991531145648118,0.12853330181910078,0.18764013386891434,0
641.0,-0.5294789962697943,-0.5994046097713427,0.9979163393013359,0.01543426679018101,0.8724540503803919,0.06295319192004374,0.14249969883242242,1
642.0,-0.2475753597232313,-0.11469000433044321,1.0,0.0007724094656500138,0.29545231029269003,0.29520184806835126,0.1889047217800317,1
643.0,0.4942012671254424,0.6290298091868026,1.0,0.0032103986111574816,8.833061907645861e-05,0.0032104766122420902,0.39650905231716466,1
644.0,-0.421155512916559,-0.1903990667084357,0.9968236073526171,0.0075284640370732615,0.38776503769555026,0.38526300329792185,0.1588026178383829,1
645.0,-0.6431453589206131,-0.7051267686150289,0.9966037931229631,0.011793545387875068,0.0003857002116427345,0.13339987021009903,0.12718689028370234,1
646.0,-0.11625327541800161,0.004203339472944744,1.0,0.010896173546134548,0.9612136485993321,0.05671489026498217,0.21545479446242705,1
647.0,0.3566070865249865,0.4148764792823204,1.0,0.0026720416915468376,6.303397571107938e-06,0.0026735437239027516,0.3457199755462166,1
648.0,0.0923396097207314,0.32130559234908274,0.9969200496639894,0.015111052763944676,0.9813867961103071,0.05233842894891397,0.2654311725031494,1
649.0,-0.09989192210150073,-0.06518383882929019,1.0,0.001946781133193902,0.9419026935654828,0.01071844018255574,0.2189617771759829,1
650.0,-0.23310160269782337,-0.3036234816699108,1.0,0.004018699361122835,0.611329550768088,0.2550207154888134,0.1916590740923027,1
651.0,0.425673266733796,0.45357610376459845,1.0,0.0013593488643356098,3.472571546085079e-05,0.0013600834863667058,0.37048183928918255,1
652.0,-0.5710383720710926,-0.4943998978505317,0.9898186445712632,0.013865539688001405,0.00017590604817542538,0.22841912229945005,0.13669845842617634,1
653.0,-0.23346345365778096,-0.06713408927731285,1.0,9.191568519039789e-06,0.9936900693130303,0.020422780861377776,0.19158002912342048,1
