,p_id,gof,A,B,Eps
0,641,-0.3434490062146534,0.9942271290255562,0.027269338123456957,0.17162995805634812
1,642,-0.1164985876231002,0.31514837140308427,0.4063067708087779,0.2153615756976
2,643,0.5270378989360721,1.0,0.0031010245200242094,0.4098593277843109
3,644,-0.1788866133762488,0.9889046149626217,0.023400615826962463,0.20231866956921912
4,645,-0.3871500481950077,0.9951018924437158,0.014387140426354398,0.16429857914177687
5,646,0.02533778264007851,0.9911845830784571,0.0503186100215363,0.2481612030271107
6,647,0.3873652515889857,1.0,0.0025827676339230717,0.3564365154362794
7,648,0.17804928271267526,0.9894698823658333,0.062007810085740606,0.2891124704513772
8,649,-0.016801418711485744,0.9913548385949045,0.006523080655350771,0.2379532349491105
9,650,-0.043661543282320844,0.9921201467819327,0.016868752331329687,0.23162450818287167
10,651,0.4580744673198391,1.0,0.0012857772419539572,0.382568680833462
11,652,-0.36005583377131195,0.9854274958397506,0.02195111630145869,0.16879298358490746
12,653,-0.11160153220183264,0.9919789019244925,0.022981887136142423,0.21641576829881426
13,654,-0.059732256279345496,0.992354450913648,0.009501823645034851,0.22795380774807728
14,655,0.3616274123514479,0.9985570765840794,0.0031187986673972407,0.34736727878037654
15,656,0.46702453681755424,0.995074124140898,0.008760813683131034,0.3860253638434296
16,657,0.23385448537927683,0.9993187918840607,0.005954285188481444,0.3057137213671455
17,658,0.08095947936151268,0.9979638177923158,0.011915966126871756,0.262363895538941
18,659,0.2504545319741673,1.0,0.005239335907522945,0.31085124074831294
19,660,-0.08055085074741042,0.9962401698769443,0.014690046165986098,0.2232649686610362
20,661,-0.5044855967198606,0.9943261232690084,0.018420767061079445,0.14612725736042917
21,662,-0.07736577060480301,0.9946756315563267,0.01444289436696582,0.22396971704829796
22,663,0.4396355020390584,1.0,0.0014588567508845684,0.37559074512118285
23,664,-0.09112793756145947,0.9965251228402274,0.014182987703655203,0.22090219522407345
24,665,0.0943987274808226,0.9992309430855755,0.0073057018506325795,0.2659429101465999
25,666,0.33391937472879085,0.989133828913221,0.035108413377221405,0.33788211210188335
26,667,0.6571670906318128,1.0,0.001490637655149387,0.4668151575026155
27,668,-0.3372063415598446,0.9962394252867577,0.018461727177134915,0.17271378412714306
28,669,-0.05058988853766505,0.9957729132385382,0.018558047506915157,0.230045958283141
29,670,0.3186950334215585,0.997051010197639,0.014002143186027074,0.3328031128042138
30,671,0.19515052913977776,0.9999295267614741,0.005954753368230732,0.2941007679772204
31,672,-0.1711533681932748,0.9898993617452454,0.01805156661041856,0.20390578401872259
32,673,-0.15869237132597527,0.9982417646595586,0.009146116198126702,0.20644699510470965
33,674,0.14369303091931793,0.9973057003152868,0.006954477619801627,0.2793729713964225
34,675,-0.41313584825175514,0.9948534820024213,0.020955519248788607,0.1600970808371926
35,676,-0.3399572730824783,0.9685209308156759,0.06061975116128374,0.1722371381291043
36,677,-0.49518623414492297,0.7985722249030918,0.8051251520929952,0.14747066442799467
37,678,-0.10721273863997978,0.9927661559701021,0.023799941767153984,0.2173796084215261
38,679,0.0776468076649739,0.998248137814576,0.008158382998919382,0.26151965172536695
39,680,-0.15278910511904056,0.9936792289781937,0.020039075670922925,0.20767233193977164
40,681,-0.1687007874358615,0.9860503180023521,0.033184171424072526,0.20439865257599715
41,682,0.3836665593917873,0.9950184198707507,0.009620314165656983,0.35514896212716757
42,683,0.3076197548393646,0.999951173653667,0.003699677807216452,0.3291426861328637
43,684,-0.11578769206584957,0.9890118581910081,0.04741520670330342,0.21552290622817555
44,685,-0.47646944996907703,0.9726062284070408,0.07147887055579744,0.15025570692304102
45,686,-0.0014859157578945373,0.9861750390015462,0.010713171821387882,0.24159164845817865
46,687,0.20719817529544488,0.9797819923423194,0.02004144607804754,0.29766637866369566
47,688,-0.21254089114557215,0.9851607183318736,0.07448191161253417,0.1956342388071894
48,689,-0.3119552527598847,0.9867763972638219,0.03392607114646519,0.1771322813550551
49,690,0.184546036377295,0.9823599222927057,0.06093163985949064,0.2910104664525771
50,691,0.3954502343962872,1.0,0.006740519048629788,0.3593470151030841
51,692,-0.1873891681769586,0.9765721848449374,0.09571568412626363,0.2006231898353971
52,693,-0.31329543107140145,0.9817553134230385,0.07716572694081139,0.17688865720957309
53,694,0.2947707106612364,0.7823677917798646,0.10618945791287479,0.3249222639312937
54,695,0.1711192740442177,0.9896111252086264,0.027055148073364003,0.2871166505183429
55,696,0.03677143494290532,0.9987577226206853,0.005493473071538095,0.25100851559016324
56,697,-0.005579322260283943,0.996960531480761,0.010755878842270694,0.24064366673930682
57,698,0.09851950531349558,0.9973303058054472,0.007421885918675713,0.26704619274154895
58,699,-0.05417958016712753,0.9877583686191389,0.018838051204568024,0.22922294167038582
59,700,-0.32325195148694963,0.996025983006894,0.014301589049168919,0.1751477849544227
60,701,-0.15457890758032913,0.9988397095878112,0.01070940220797517,0.20730730564797972
61,702,-0.11815056899824927,0.8174397901919925,0.11712477389155652,0.21500630018972006
