,p_id,gof,As,Bs,Af,Bf,Eps
0,641,-0.5369863079045966,0.9983211517166471,0.014619627313822221,0.8988131745088422,0.05583054813391242,0.14143379369537334
1,642,-0.23463892231986905,1.0,0.0008077507565222233,0.024233230451786283,0.4064067708087779,0.191366162699206
2,643,0.5075523795837806,1.0,0.0032014602664207324,0.0,0.0032010245200241997,0.40195800656814873
3,644,-0.39889121069828665,0.9965222695754333,0.007858847285119958,0.30861736917376437,0.4128845193883826,0.16237794460394575
4,645,-0.6494615648476394,0.99676634486658,0.011500380955035912,0.0,0.14516413341302017,0.126387608663754
5,646,-0.10505541994548535,1.0,0.010752775979235666,0.9560095098685794,0.06659408257642876,0.21783762901937384
6,647,0.3624274001333124,1.0,0.00268212583604778,0.0,0.002682767633923,0.34766314827992006
7,648,0.11502122381700916,0.9999045990865028,0.005422577254810193,0.984512670325466,0.06210781008574061,0.2714753371488038
8,649,-0.09648277391649691,1.0,0.0018582221424600495,0.9473661019005108,0.010513721598834184,0.21972005738910416
9,650,-0.24083996170355237,1.0,0.004009936540178444,0.7197753278176893,0.18923307236385797,0.19018136381180348
10,651,0.4284723880903544,1.0,0.0013657819256705475,0.0,0.0013857772419539,0.3713992911034696
11,652,-0.5663825043341906,0.9919311036271272,0.010649335347619061,0.0,0.3400659714232636,0.13733532028384293
12,653,-0.21749629991062963,1.0,0.0049628608898144595,0.9806094097220815,0.0230818871361424,0.19467275166444636
13,654,-0.20862551309602623,0.9954098143395549,0.005599954172863488,0.08447790204653857,0.2036220698102154,0.1964076104643826
14,655,0.3308994702596589,1.0,0.002638206588485679,0.0,0.0032187986673971997,0.3368776238153712
15,656,0.4194254042117881,1.0,0.002990480092279117,0.900841886519227,0.04595476650879017,0.36806279584776946
16,657,0.1907217594384307,1.0,0.005497997147872528,0.0,0.0060542851884814,0.29281439174173896
17,658,-0.05831738458826853,1.0,0.007520598580594542,0.47275800953483843,0.30143511895547076,0.22826277874755496
18,659,0.1649903697742024,1.0,0.00538915561351122,0.0,0.0053393359075229,0.285379411135369
19,660,-0.30990840907344847,0.9999359192724004,0.006563974789972091,0.1978954249124872,0.5816280432639924,0.1774895475744177
20,661,-0.8132890965190295,0.996275885976389,0.014737073059286725,0.02789087109754862,0.09750918950636278,0.10728919751353283
21,662,-0.18826301105733664,0.996140865131304,0.010903992957430553,0.7987736645535268,0.05394060224952334,0.2004465574579492
