,p_id,gof,As,Bs,Af,Bf,Eps
22,663,1.0387985937920405,0.9999,0.09700888359706651,0.778204274992619,0.5125305182626899,0.683765735437928
23,664,0.31585102880933036,0.9999,0.010436669913738528,0.6770974987137272,0.5690800885737375,0.3318449238773885
24,665,0.5166045606665336,0.9941669616293853,0.04476071557900961,0.4162585761979961,0.28363752363867606,0.40562183530843443
25,666,0.6959272503861026,0.9999,0.047316329674216694,0.9077203114400106,0.5380293027741689,0.48528870548749414
26,667,1.1235370108158986,0.9965721779746215,0.038443925048657845,0.018607741597461896,0.22405345596329357,0.7442327967395289
27,668,0.38922309219941803,0.9999,0.011422576546285328,0.6617494533819227,0.9998999999999992,0.3571085215646553
28,669,0.21502364469234134,0.9961990072230216,0.035210367401613915,0.6456626989303642,0.200939011606027,0.3000173723254073
29,670,0.6311919570556463,0.9999,0.013575290001826758,0.8394943349054033,0.4066528116369816,0.454868645644161
30,671,0.7449817469753108,0.830920324923651,0.08312031277713515,0.8309207747227522,0.9991629482376132,0.5096878629351298
31,672,0.47469920712495,0.5072415454246889,0.0001,0.6356434816562748,0.9999,0.3889746375647059
32,673,0.5878164624187002,0.9945073258659756,0.04718513930971267,0.7540462855726272,0.1602241425395813,0.4355602759236477
33,674,0.6513416412417756,0.7789564501613717,0.0001,0.474751333522566,0.8761071319031755,0.46412585379933546
34,675,0.31814430990397946,0.9971458951372777,0.05042299187568317,0.2798927832393097,0.8593219814181411,0.3326068042233609
35,676,0.3129170842517447,0.9970857391975388,0.004108684371361118,0.43749169707872504,0.8739239651782882,0.356110482995498
36,677,-0.2241052376089645,0.9929919537238434,0.11355808736485418,0.6514480441031041,0.4780280117656933,0.19339051133019478
37,678,0.3834346838097661,0.2675937109994084,0.0001,0.5713327369419536,0.9897182176006998,0.3550474302808592
38,679,0.6337525828456139,0.995481145736505,0.06304759477070139,0.18699071064608946,0.2883334216923644,0.4560348918672414
39,680,0.39673707327397656,0.9987689242679815,0.010453903973729094,0.22470122975186146,0.9576031766837784,0.3598019947060306
40,681,0.48452459848616236,0.9948379146987362,0.05783331458618441,0.8385418265714846,0.23184124699860056,0.39281601745716155
41,682,0.7308319561555658,0.9999,0.0033889448405975365,0.5328357339016659,0.7515567377541061,0.5025266563360501
42,683,0.9151968250938012,0.9858473904617188,0.054041915279220844,0.6149482397011915,0.23741205400478516,0.604265431133879
43,684,0.5990487285429803,0.12761689698269543,0.0001,0.8778306891937007,0.9998999999247992,0.4404804879614063
44,685,0.27516858165330416,0.996690839811205,0.03638747820042021,0.14815210263760373,0.3137769014933342,0.3186156043430705
45,686,0.8056848050473379,0.9338583819492883,0.0008463704785041626,0.5159086064779941,0.7098545557640765,0.5415858727835927
46,687,0.8339358583950649,0.9918954553146212,0.09599401818833,0.8851849989392133,0.25184051358686643,0.5571043711341707
47,688,0.3555747621830463,0.9999,0.02876148853368012,0.7639894858174546,0.9999,0.34529232314175806
48,689,0.40174856576571605,0.9637434766431329,0.391835909374827,0.6583760404757429,0.430171268444586,0.3616096460615981
49,690,0.4107696757764135,0.9999,0.011053022195396847,0.8714200186045901,0.34168241744333033,0.36488652028266666
50,691,0.7514405908940913,0.9832876835515694,0.21995283475229313,0.0,0.25294546205141155,0.512990498906615
51,692,0.1265133706127137,0.9999,0.01331467022746492,0.36425722498283003,0.9999,0.274603958014443
52,693,0.07901912113270979,0.9963928197752893,0.11179760601171243,0.8992007379568272,0.25572766030425825,0.26186676423804556
53,694,1.2642869309265163,0.9982671948881502,0.05905796152158301,0.7095518095057981,0.9998999999999998,0.8567135860169961
54,695,0.5002756629051845,0.9936279620727798,0.04006345280666937,0.5171520988015661,0.17256754527732274,0.3990522754792381
55,696,0.6469527879309271,0.9996286771941527,0.006752248000964742,0.24360895581380393,0.8887023070108597,0.46209454489609647
56,697,0.2502305851066694,0.9847329099482428,0.057831742601982844,0.07961914422173347,0.7700196591943372,0.3107682116506507
57,698,0.45798068636276046,0.9999,0.005294475102274394,0.21589468339224344,0.9034222340670468,0.38252631482911525
58,699,0.4679579010293488,0.9954950756941972,0.03398812747574102,0.268240435943651,0.1606213726845,0.38636194351366165
59,700,0.39213027925870014,0.9999,0.0061648735550959245,0.9329796090556283,0.12323444595219105,0.35814824678314783
60,701,0.0852403109133996,0.9924415725689313,0.04814725285708725,0.5003534272652399,0.39475282556474117,0.26350096159292913
61,702,1.080553317054553,0.8925169051522868,0.1647842110005626,0.6526852236092695,0.9033944723741528,0.7129207615428028
