p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
641.0,0.468970705764532,0.6445051083697408,0.765618387468898,0.38443542074352194,0.7656159500818642,0.9998649101776617,0.3867540614972821,0
642.0,1.4517111521391526,1.4173346581811679,0.0003410902659446591,0.0026576220008482205,0.00032593146703158323,0.1005739737936574,1.0318878249520727,0
643.0,1.4784510563178612,1.6917286756294678,0.750842424235337,0.0,0.05651221627102174,0.5808114829979328,1.0613150911386917,0
644.0,1.215370385674945,1.317371315987385,0.0811157179749735,0.0,0.08068485240908944,0.9728934713670095,0.8283656231312585,0
645.0,0.6506994560730299,0.37577085006215466,0.8793481206692191,0.0,0.8603167526995568,0.8675889512346824,0.46382882500663775,0
646.0,0.6863389778708321,0.46562624517660006,0.7412758521322966,0.0,0.7412737786962201,0.988195550964289,0.4812093565427745,0
647.0,1.5249924947373041,1.5836291457632596,0.0,0.004208582648502952,0.0,0.19230555787479475,1.1099806937260772,0
648.0,0.7447106946029014,0.5210080387914877,0.9156263818644674,0.0,0.8538845885323235,0.6668397165562368,0.5095499544372841,0
649.0,1.4853609488008002,1.4773232135432812,0.7225451006113157,0.0,0.3446781017834039,0.8544756527964182,1.0686820331015028,0
650.0,0.960289267490629,0.9637784323467915,0.6839532408705107,0.0,0.6132567179183783,0.6656762051285623,0.6321383633479067,0
651.0,1.7072913996157035,1.6430052868391458,0.00010851275035968008,0.0007114269640332172,0.00010663782213821116,0.28973138157151734,1.3305147150041288,0
652.0,1.2156260967499175,1.1231624623821512,0.7109656534564444,0.18299843210773323,0.4579713342077631,0.18301952196631616,0.81607359907459,0
653.0,0.7486791657476657,0.5579809391672815,1.0,0.0,0.572309896663382,1.0,0.5115759713224639,0
654.0,1.0299925889951522,0.9978006803047592,0.1967398440155781,0.0,0.19671172098729597,0.5630263551312708,0.6761779371187819,0
655.0,0.8890462288533257,1.3181205901088355,0.7399659945230482,0.36586581980042066,0.7372518718645722,0.8953681716976297,0.5887975621321362,0
656.0,1.1849626842663015,1.3049179847117942,0.7422440343116933,0.0,0.5174038449601243,0.567725310622985,0.7913759262291643,0
657.0,1.2043884972846761,1.3784876568913658,0.7177995701126337,0.0,0.6687024568670257,0.6270782830328335,0.8069042937990842,0
658.0,1.0114452987065659,0.8872240063016139,0.832467246715594,0.0,0.6119775599871907,0.9814107590042153,0.6653158657548067,0
659.0,1.001545676401103,1.271427851164026,0.7317199739981124,0.0,0.6248511966660532,0.5922989935267007,0.6587619076580857,0
660.0,0.805590741364729,0.9530469146806468,0.854027961496205,0.0,0.7691622043272246,0.8145822212007344,0.5415342328654011,0
661.0,1.0321004359704016,1.2969710564227643,1.0,0.0,0.7609796130297897,0.7011443204883947,0.6792015133220682,0
662.0,0.9653774296660136,0.934986815047202,0.6565979706356414,0.0,0.4496936638474015,0.9251541097762024,0.6353618645855228,0
663.0,1.7887761547065804,1.7325867051538006,0.0380589224519371,0.0,0.0,0.0,1.447499529352029,0
664.0,0.8868691925318627,0.6298064297571883,0.8875725887468755,0.0,0.6578213988086662,0.798834994151611,0.5873881936182436,0
665.0,1.0693505044671061,1.1985426035190458,1.0,0.0,0.47032147928474427,1.0,0.7049779217010932,0
666.0,0.7357153054159412,0.7518141231942072,0.7575516283310116,0.0,0.7453931391224309,0.8820440959177995,0.5049868393963998,0
667.0,1.66551468081248,1.7258822106842784,0.0683992756837651,2.5681648848525392e-15,0.06838177546377261,0.285754700435258,1.2793447854107383,0
668.0,0.9782383853453206,0.9480610630394624,0.6080883094690057,0.0,0.5329216762617489,0.8158209923588784,0.6435863403932869,0
669.0,0.9345293775831847,0.5712308427786421,0.9401219635050264,0.0,0.5622177758670143,0.6918314193529463,0.6160610111428007,0
670.0,0.5611203666834352,0.6033604347131853,0.8159408648783327,0.0,0.8111286883581512,0.8739336981778547,0.4240861577567709,0
671.0,1.1714928201149457,1.2233378270872648,0.45824217544180945,0.16585768203409862,0.45823363825439634,0.7518437655696006,0.7781769045911178,0
672.0,0.7922604505748659,0.7670490175075942,0.46368444260168473,0.0,0.46364774728681357,0.725016908380138,0.5342977731073864,0
673.0,0.9671751798473416,0.8653738099809156,0.8433359618340911,0.0,0.7230191101937999,0.6936754811928756,0.6365067356367903,0
674.0,0.8311963140293974,1.0152868436778544,0.673693337664162,0.0,0.5866249995031462,0.916460998699438,0.5555819892537895,0
675.0,1.0907005618882712,0.7540722093330664,0.4733418845608884,0.0,0.42032954180911924,0.8234939617287488,0.7201905356710291,0
676.0,1.4207758599062879,1.5007304143727043,0.7577566240227296,0.0076085637884270455,0.6946345259174919,0.25891882120913234,1.0018396544711872,0
677.0,0.37040138737779255,1.413405400667642,0.762347668473453,0.2854252583064705,0.7620965084196952,0.9357536311399797,0.35040744242267147,0
678.0,0.8194299120802809,1.0132848623265973,0.8950443349491484,0.0,0.5079641422054332,0.9432099572494108,0.5490809120196801,0
679.0,1.0506838085796695,0.9633228814625123,0.6914456142695463,0.012458254597770071,0.6907113672797449,0.6510428726749711,0.6919403069127116,0
680.0,0.813119232454324,0.8979377552011185,0.5346870212751846,0.11870114927657396,0.5346756704003082,0.9934371326408169,0.5456272010949612,0
681.0,1.184693913797405,0.8597580904806241,0.9186918878303336,0.0,0.44919126552108835,0.7020102778688844,0.7911681778187126,0
682.0,0.9860673580011488,0.9886693369901627,0.6110499038141292,0.0001256730134368054,0.580279019932946,0.6895930884313839,0.6486637065300905,0
683.0,1.1181921513177022,0.8949752187353525,0.5647210490684049,0.0,0.5311841282040118,0.824874278845946,0.740265256514596,0
684.0,0.7056688500950019,2.165228619342413,1.0,0.0,0.7236673773514296,1.0,0.49003937281634435,0
685.0,1.096818400491894,0.9662398236538532,0.7475980972362939,7.867308335867808e-14,0.7473551192794291,0.9115085275573739,0.7244383535234225,0
686.0,1.261649129043667,1.274992698328437,0.8591363775971079,0.0,0.0,0.2467768562652229,0.8544566913278021,0
687.0,1.3511257183056766,1.3941887629528915,0.0001920729114726,0.0,0.00017842031509437175,0.3469089754155241,0.9339140858241624,0
688.0,1.0359593371659084,0.9002990727300034,1.0,0.0,0.6647254935095919,1.0,0.6818268244032185,0
689.0,1.0108637477956641,1.0218394662464017,0.8223499791531834,0.0,0.736426920595425,0.6336852959760941,0.6649293864714603,0
690.0,0.9848133314062171,0.9762801997799904,0.6106793590893621,0.0,0.571904039592229,0.7911272103973309,0.6478282567962211,0
691.0,1.264482374047944,0.9951789612591673,0.8729103700625114,0.0,0.6950662036916381,0.6494166943430489,0.8568812298105606,0
