,p_id,gof,A,B,Eps
0,641,-237.32997954352314,0.9966785166261471,0.021029019961669233,0.1424511582954021
1,642,-92.247469534854,0.32836274136907734,0.40712431756162526,0.1969416020570358
2,643,227.5590606871326,1.0,0.003229923073452949,0.4021192236145734
3,644,-145.8317814704737,0.9898957104488115,0.02210472285577604,0.17474964686919153
4,645,-293.53883149302516,0.9963994301864634,0.012754711948027912,0.1256580564199219
5,646,-24.287826597066033,0.9918748561051077,0.048701288276251115,0.22920496104074958
6,647,162.66974109557037,1.0,0.002709387611592317,0.3478964684874757
7,648,52.28540659025237,0.9899844512715544,0.061508981367959306,0.27192055602637166
8,649,-43.29085983127304,0.9967516437329329,0.004071795059653733,0.2196783367946907
9,650,-61.18167256904875,0.9931358427229591,0.01550997805511734,0.2110903284992771
10,651,190.9962194635639,1.0,0.0013792357111708235,0.37060745924545685
11,652,-241.257227738206,0.9862434317790556,0.02129632574753578,0.1412207539961653
12,653,-101.59096340329286,0.9940830053220149,0.019353919947634676,0.19286052217468497
13,654,-84.72024043716436,0.9930092810189737,0.009078162041928725,0.20029286456854922
14,655,145.3461937263192,1.0,0.002629415906556048,0.3346981831151752
15,656,199.32142114798438,0.9957806238736121,0.008130086081558269,0.377553814619919
16,657,85.18210538990282,1.0,0.0055179865459355475,0.2926474567576923
17,658,6.418541863737234,0.9982453841043131,0.011490306854472453,0.245464707064334
18,659,73.96628727680113,1.0,0.005416666719294128,0.28540310388078005
19,660,-79.5379940091054,0.9965804534094806,0.01412551548016935,0.20260835893892515
20,661,-366.0817227225443,0.9959887623536543,0.01580125155257925,0.10687728606812624
21,662,-76.80030427110468,0.9950160283320753,0.014102772439106499,0.2038540388929081
22,663,173.35410872009123,1.0,0.0015521637412345799,0.3562903781243728
23,664,-91.64662026155622,0.9968426210844334,0.01374846328860404,0.1972142296394033
24,665,8.22694004285189,0.9998636796982054,0.00675868479646188,0.24643098050513135
25,666,133.29528510725999,0.9895893344589332,0.034733949804581526,0.3258213493324559
26,667,288.6942700594477,1.0,0.0015793715463225653,0.4609084936338306
27,668,-236.0003427294106,0.9964921550669965,0.01816280552173241,0.14287899936109072
28,669,-82.90193407104036,0.9973493346780049,0.01562891119595317,0.20110242428775005
29,670,123.31354064001465,0.9973025424533432,0.013693744500437161,0.3186347415455323
30,671,60.6792367093568,1.0,0.006055045816804517,0.2770767201569089
31,672,-148.53491074906853,0.990888374743281,0.016909138061107252,0.1736736884011753
32,673,-124.17209238258653,0.9992703882900832,0.008015024970624281,0.18338456842613726
33,674,36.6905388723811,0.9977015139241405,0.006626974548068652,0.2626168712885889
34,675,-294.0858697804182,0.9968483886303656,0.01695226451684808,0.12551041555438025
35,676,-243.49159022341223,0.9707044896810297,0.05777373266941864,0.14051676807751198
36,677,-341.22117368532975,0.8152668438859167,0.783757641422797,0.11297428891727107
37,678,-93.23526677848014,0.9935190433353331,0.022414461174568537,0.19652399249363
38,679,4.411291146629001,0.999412843372087,0.007031640643345655,0.2443762967721563
39,680,-120.70965788919735,0.9941634936837705,0.019352379012991285,0.18481606674506093
40,681,-128.71244664662802,0.9899043153015072,0.02678055894697779,0.1815408869359289
41,682,159.3113307528473,0.9954362091877388,0.009269474770791984,0.34531312612873066
42,683,122.48954571382178,1.0,0.0038161103496803265,0.31805144360277815
43,684,-100.9954145471908,0.9899868709916035,0.04509982603326309,0.193128576110899
44,685,-309.37643693447063,0.9813413858896931,0.05313647506846403,0.1212933234740593
45,686,94.20651286248751,0.9963216652201232,0.0026105442502837696,0.2687799395299466
46,687,70.80793533978564,0.9845082111908912,0.01666919665934761,0.283408525370299
47,688,-156.26483311243572,0.9865550853669298,0.07045184260863749,0.17071484436560302
48,689,-224.6364261216168,0.9909084621478463,0.026418047204994292,0.146536213138089
49,690,60.78778622183103,0.9833458005261475,0.059458092873531196,0.27713196725643974
50,691,154.63637572396183,1.0,0.006930823595714157,0.34173386534758265
51,692,-138.73435698057983,0.978127152759815,0.09248669441284785,0.1775320546296624
52,693,-214.5491594833693,0.988321125278783,0.056091583629745034,0.14989160795540257
53,694,107.90604588326488,0.7896036251834722,0.10530436485150074,0.30787000037058343
54,695,51.72293082304882,0.9927180119057155,0.0218071651290416,0.27158025291358545
55,696,-15.495946957547824,0.9990904237381013,0.005236164421155968,0.23375687224814465
56,697,-63.10727796886207,0.9984923218124732,0.008922875258192327,0.2101657505080061
57,698,16.69310392069076,0.9977685545494069,0.0070129350489898405,0.2511652595877235
58,699,-61.75420851833619,0.9912725435236377,0.01517660977970485,0.2108324284746354
59,700,-231.56952780940367,0.9963811977021966,0.013828770900310752,0.144312980666353
60,701,-133.6132377009388,0.9996463948106609,0.009564589817439854,0.17955970768611373
61,702,-110.12261425652898,0.8295487332699008,0.11188050126795741,0.18923801033174995
