"","f_a","f_v","f_ter","f_wald_gsq"
"1",0.0529643965142431,0.161195567013521,0.265476042331503,3.01877560280021
"2",0.0842867864723369,0.120073095193812,0.0665413196816077,17.4943435226996
"3",0.0338471618581558,0.00999999622577572,0.209433164308029,34.2667963513163
"4",0.0447890410662487,0.0922971849741359,0.199738519782523,18.4180491553901
"5",0.0461212979838527,0.0887782271176644,0.248387001301055,15.945665518848
"6",0.0539624711880172,0.119019946457987,0.193096221671452,7.44515474951291
"7",0.0685204221056962,0.174146686600115,0.164915459650183,6.54085128427946
"8",0.00999998415984757,0.0100000075010872,4.29918366735383e-05,587.219529857316
"9",0.0420652548069717,0.00999999956128782,0.221444941740907,36.8052097375591
"10",0.0539873210251706,0.0509910286468848,0.231261778899544,11.6253158479541
"11",0.00998857120240136,0.00999999689139108,0.00014999959149298,513.773347448605
"12",0.0342443651165373,0.00999999822709874,0.295910713791957,12.6145643349844
